onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/mast/mast_12s.jpg	11784	982	12	n/a	982.0000	14003.0000	12.0000	n/a
4.6000	500	exp	images_meg/crossbow/crossbow_12s.jpg	5340	445	12	n/a	445.0000	6449.0000	12.0000	n/a
6.0500	500	test	images_test_meg/pacifier_14s.jpg	22519	1094	13	71.0000	1094.0000	15586.0000	14.0000	n/a
7.4000	500	exp	images_meg/microphone/microphone_12s.jpg	11988	999	12	n/a	999.0000	14230.0000	12.0000	n/a
9.0500	500	exp	images_meg/eye_patch/eye_patch_12s.jpg	6792	566	12	n/a	566.0000	8207.0000	12.0000	n/a
10.5500	500	exp	images_meg/shoulder/shoulder_12s.jpg	17184	1432	12	n/a	1432.0000	20314.0000	12.0000	n/a
11.9000	500	exp	images_meg/balloon/balloon_12s.jpg	732	61	12	n/a	61.0000	907.0000	12.0000	n/a
13.4000	500	exp	images_meg/marijuana/marijuana_12s.jpg	11700	975	12	n/a	975.0000	13906.0000	12.0000	n/a
15.1000	500	catch	images_catch_meg/catch090.jpg	22338	1855	90	n/a	n/a	n/a	n/a	0.5099
16.6500	500	exp	images_meg/wing/wing_12s.jpg	21936	1828	12	n/a	1828.0000	25752.0000	12.0000	n/a
17.9500	500	exp	images_meg/dirt_bike/dirt_bike_12s.jpg	5868	489	12	n/a	489.0000	7079.0000	12.0000	n/a
19.3000	500	exp	images_meg/trailer/trailer_12s.jpg	20376	1698	12	n/a	1698.0000	23961.0000	12.0000	n/a
20.7000	500	exp	images_meg/hand/hand_12s.jpg	8940	745	12	n/a	745.0000	10680.0000	12.0000	n/a
22.0000	500	exp	images_meg/espresso/espresso_12s.jpg	6732	561	12	n/a	561.0000	8130.0000	12.0000	n/a
23.5500	500	exp	images_meg/thumbtack/thumbtack_12s.jpg	19860	1655	12	n/a	1655.0000	23374.0000	12.0000	n/a
25.0500	500	exp	images_meg/stapler/stapler_12s.jpg	18480	1540	12	n/a	1540.0000	21765.0000	12.0000	n/a
26.5000	500	test	images_test_meg/defibrillator_14s.jpg	22580	478	13	132.0000	478.0000	6924.0000	14.0000	n/a
27.8000	500	exp	images_meg/bologna/bologna_12s.jpg	1908	159	12	n/a	159.0000	2438.0000	12.0000	n/a
29.1000	500	exp	images_meg/jelly_bean/jelly_bean_12s.jpg	10140	845	12	n/a	845.0000	12089.0000	12.0000	n/a
30.4000	500	exp	images_meg/dreidel/dreidel_12s.jpg	6216	518	12	n/a	518.0000	7525.0000	12.0000	n/a
31.7500	500	catch	images_catch_meg/catch079.jpg	22327	1855	79	n/a	n/a	n/a	n/a	0.5481
33.4500	500	exp	images_meg/flag/flag_12s.jpg	7272	606	12	n/a	606.0000	8764.0000	12.0000	n/a
34.8000	500	exp	images_meg/pole/pole_12s.jpg	14568	1214	12	n/a	1214.0000	17265.0000	12.0000	n/a
36.3500	500	exp	images_meg/pipe2/pipe2_12s.jpg	14256	1188	12	n/a	1188.0000	16903.0000	12.0000	n/a
37.8000	500	exp	images_meg/trigger/trigger_12s.jpg	20568	1714	12	n/a	1714.0000	24175.0000	12.0000	n/a
39.3000	500	exp	images_meg/baby/baby_12s.jpg	564	47	12	n/a	47.0000	658.0000	12.0000	n/a
40.9500	500	exp	images_meg/egg_roll/egg_roll_12n.jpg	6576	548	12	n/a	548.0000	7961.0000	12.0000	n/a
42.3500	500	catch	images_catch_meg/catch074.jpg	22322	1855	74	n/a	n/a	n/a	n/a	0.5579
43.9500	500	exp	images_meg/clam/clam_12s.jpg	4200	350	12	n/a	350.0000	5070.0000	12.0000	n/a
45.4000	500	exp	images_meg/catfish/catfish_12s.jpg	3456	288	12	n/a	288.0000	4218.0000	12.0000	n/a
46.9000	500	exp	images_meg/chessboard/chessboard_12s.jpg	3828	319	12	n/a	319.0000	4640.0000	12.0000	n/a
48.2000	500	catch	images_catch_meg/catch054.jpg	22302	1855	54	n/a	n/a	n/a	n/a	0.4992
49.8000	500	exp	images_meg/purse/purse_12s.jpg	15120	1260	12	n/a	1260.0000	17953.0000	12.0000	n/a
51.5000	500	exp	images_meg/fire_alarm/fire_alarm_12s.jpg	7104	592	12	n/a	592.0000	8554.0000	12.0000	n/a
52.8500	500	exp	images_meg/air_pump/air_pump_12s.jpg	84	7	12	n/a	7.0000	96.0000	12.0000	n/a
54.3000	500	catch	images_catch_meg/catch113.jpg	22361	1855	113	n/a	n/a	n/a	n/a	0.5249
55.7500	500	exp	images_meg/couch/couch_12s.jpg	5076	423	12	n/a	423.0000	6088.0000	12.0000	n/a
57.3500	500	exp	images_meg/tea/tea_12s.jpg	19584	1632	12	n/a	1632.0000	23058.0000	12.0000	n/a
58.6500	500	exp	images_meg/plastic_film/plastic_film_12s.jpg	14364	1197	12	n/a	1197.0000	17023.0000	12.0000	n/a
60.1500	500	exp	images_meg/omelet/omelet_12s.jpg	12924	1077	12	n/a	1077.0000	15319.0000	12.0000	n/a
61.4500	500	exp	images_meg/badge/badge_12s.jpg	636	53	12	n/a	53.0000	771.0000	12.0000	n/a
62.9000	500	exp	images_meg/bracelet2/bracelet2_12s.jpg	2268	189	12	n/a	189.0000	2871.0000	12.0000	n/a
64.3000	500	test	images_test_meg/shredder_13s.jpg	22529	1438	13	81.0000	1438.0000	20399.0000	13.0000	n/a
66.0000	500	exp	images_meg/antelope/antelope_12n.jpg	324	27	12	n/a	27.0000	379.0000	12.0000	n/a
67.7000	500	exp	images_meg/handkerchief/handkerchief_12s.jpg	8976	748	12	n/a	748.0000	10718.0000	12.0000	n/a
69.2500	500	exp	images_meg/porthole/porthole_12s.jpg	14736	1228	12	n/a	1228.0000	17476.0000	12.0000	n/a
70.6500	500	exp	images_meg/pennant/pennant_12s.jpg	13788	1149	12	n/a	1149.0000	16355.0000	12.0000	n/a
72.3000	500	exp	images_meg/sausage/sausage_12s.jpg	16392	1366	12	n/a	1366.0000	19420.0000	12.0000	n/a
73.7500	500	exp	images_meg/jet/jet_12s.jpg	10176	848	12	n/a	848.0000	12132.0000	12.0000	n/a
75.1500	500	exp	images_meg/dollhouse/dollhouse_12s.jpg	6012	501	12	n/a	501.0000	7245.0000	12.0000	n/a
76.7000	500	exp	images_meg/coconut/coconut_12s.jpg	4512	376	12	n/a	376.0000	5424.0000	12.0000	n/a
78.2500	500	exp	images_meg/loincloth/loincloth_12s.jpg	11340	945	12	n/a	945.0000	13491.0000	12.0000	n/a
79.6500	500	exp	images_meg/vial/vial_12s.jpg	21132	1761	12	n/a	1761.0000	24829.0000	12.0000	n/a
81.3000	500	catch	images_catch_meg/catch148.jpg	22396	1855	148	n/a	n/a	n/a	n/a	0.5191
82.6000	500	exp	images_meg/bonsai/bonsai_12s.jpg	1980	165	12	n/a	165.0000	2525.0000	12.0000	n/a
84.3000	500	exp	images_meg/shears/shears_12s.jpg	16956	1413	12	n/a	1413.0000	20060.0000	12.0000	n/a
85.9500	500	test	images_test_meg/cardigan_13s.jpg	22568	274	13	120.0000	274.0000	4030.0000	13.0000	n/a
87.3000	500	test	images_test_meg/broccoli_14s.jpg	22564	202	13	116.0000	202.0000	3061.0000	14.0000	n/a
88.6000	500	exp	images_meg/rhinoceros/rhinoceros_12s.jpg	15684	1307	12	n/a	1307.0000	18617.0000	12.0000	n/a
90.2500	500	exp	images_meg/kneepad/kneepad_12s.jpg	10548	879	12	n/a	879.0000	12586.0000	12.0000	n/a
91.9500	500	exp	images_meg/speaker/speaker_12s.jpg	18120	1510	12	n/a	1510.0000	21361.0000	12.0000	n/a
93.4500	500	exp	images_meg/sailboat/sailboat_12s.jpg	16176	1348	12	n/a	1348.0000	19170.0000	12.0000	n/a
94.7500	500	exp	images_meg/face/face_12s.jpg	6840	570	12	n/a	570.0000	8255.0000	12.0000	n/a
96.3500	500	exp	images_meg/golf_club/golf_club_12s.jpg	8292	691	12	n/a	691.0000	9894.0000	12.0000	n/a
97.9000	500	exp	images_meg/bazooka/bazooka_12s.jpg	1188	99	12	n/a	99.0000	1493.0000	12.0000	n/a
99.3500	500	exp	images_meg/stump/stump_12s.jpg	18924	1577	12	n/a	1577.0000	22277.0000	12.0000	n/a
101.0500	500	exp	images_meg/shopping_cart/shopping_cart_12s.jpg	17148	1429	12	n/a	1429.0000	20270.0000	12.0000	n/a
102.7500	500	catch	images_catch_meg/catch173.jpg	22421	1855	173	n/a	n/a	n/a	n/a	0.7313
104.2500	500	exp	images_meg/buckle/buckle_12s.jpg	2532	211	12	n/a	211.0000	3176.0000	12.0000	n/a
105.9000	500	exp	images_meg/cornbread/cornbread_12s.jpg	4968	414	12	n/a	414.0000	5955.0000	12.0000	n/a
107.6000	500	test	images_test_meg/fish_13s.jpg	22586	601	13	138.0000	601.0000	8696.0000	13.0000	n/a
108.9500	500	test	images_test_meg/cow_16n.jpg	22477	427	13	29.0000	427.0000	6165.0000	16.0000	n/a
110.6000	500	exp	images_meg/whiteboard/whiteboard_12s.jpg	21768	1814	12	n/a	1814.0000	25551.0000	12.0000	n/a
111.9000	500	exp	images_meg/salad/salad_12s.jpg	16188	1349	12	n/a	1349.0000	19185.0000	12.0000	n/a
113.5000	500	exp	images_meg/grapevine/grapevine_12s.jpg	8460	705	12	n/a	705.0000	10117.0000	12.0000	n/a
115.0000	500	exp	images_meg/milk/milk_12s.jpg	12024	1002	12	n/a	1002.0000	14271.0000	12.0000	n/a
116.4000	500	exp	images_meg/funnel/funnel_12s.jpg	7800	650	12	n/a	650.0000	9358.0000	12.0000	n/a
