onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	test	images_test_meg/cashew_15n.jpg	22569	282	13	121.0000	282.0000	4137.0000	15.0000	n/a
4.3000	500	exp	images_meg/clipper2/clipper2_04s.jpg	4288	358	4	n/a	358.0000	5179.0000	4.0000	n/a
5.9500	500	exp	images_meg/snail/snail_04s.jpg	17716	1477	4	n/a	1477.0000	20920.0000	4.0000	n/a
7.2500	500	test	images_test_meg/drawer_13s.jpg	22485	517	13	37.0000	517.0000	7513.0000	13.0000	n/a
8.8000	500	test	images_test_meg/limousine_15s.jpg	22600	932	13	152.0000	932.0000	13319.0000	15.0000	n/a
10.3000	500	exp	images_meg/filter/filter_04s.jpg	7048	588	4	n/a	588.0000	8494.0000	4.0000	n/a
11.6500	500	exp	images_meg/zebra/zebra_04s.jpg	22216	1852	4	n/a	1852.0000	26066.0000	4.0000	n/a
13.0500	500	catch	images_catch_meg/catch191.jpg	22439	1855	191	n/a	n/a	n/a	n/a	0.7344
14.6500	500	exp	images_meg/straw1/straw1_04s.jpg	18820	1569	4	n/a	1569.0000	22155.0000	4.0000	n/a
16.2000	500	exp	images_meg/wood/wood_04s.jpg	22000	1834	4	n/a	1834.0000	25822.0000	4.0000	n/a
17.7500	500	exp	images_meg/watch/watch_04s.jpg	21436	1787	4	n/a	1787.0000	25186.0000	4.0000	n/a
19.3500	500	exp	images_meg/limousine/limousine_04s.jpg	11176	932	4	n/a	932.0000	13308.0000	4.0000	n/a
20.8000	500	exp	images_meg/jewel/jewel_04s.jpg	10192	850	4	n/a	850.0000	12153.0000	4.0000	n/a
22.2500	500	exp	images_meg/watering_can/watering_can_04s.jpg	21508	1793	4	n/a	1793.0000	25263.0000	4.0000	n/a
23.5500	500	exp	images_meg/tomato_sauce/tomato_sauce_04s.jpg	20080	1674	4	n/a	1674.0000	23631.0000	4.0000	n/a
24.9000	500	exp	images_meg/bowler_hat/bowler_hat_04s.jpg	2140	179	4	n/a	179.0000	2717.0000	4.0000	n/a
26.4000	500	exp	images_meg/eyedropper/eyedropper_04s.jpg	6796	567	4	n/a	567.0000	8211.0000	4.0000	n/a
28.0500	500	exp	images_meg/cream_cheese/cream_cheese_04s.jpg	5248	438	4	n/a	438.0000	6330.0000	4.0000	n/a
