onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/snake/snake_04s.jpg	17728	1478	4	n/a	1478.0000	20939.0000	4.0000	n/a
4.6500	500	exp	images_meg/mailbox/mailbox_04s.jpg	11524	961	4	n/a	961.0000	13689.0000	4.0000	n/a
6.3000	500	test	images_test_meg/sundial_13s.jpg	22630	1584	13	182.0000	1584.0000	22373.0000	13.0000	n/a
7.7000	500	exp	images_meg/chin/chin_04s.jpg	3964	331	4	n/a	331.0000	4785.0000	4.0000	n/a
9.0000	500	exp	images_meg/staple_gun/staple_gun_04s.jpg	18460	1539	4	n/a	1539.0000	21745.0000	4.0000	n/a
10.4500	500	exp	images_meg/machete/machete_04s.jpg	11440	954	4	n/a	954.0000	13604.0000	4.0000	n/a
12.0000	500	catch	images_catch_meg/catch090.jpg	22338	1855	90	n/a	n/a	n/a	n/a	0.5196
13.4000	500	test	images_test_meg/cookie_15s.jpg	22476	401	13	28.0000	401.0000	5777.0000	15.0000	n/a
14.8500	500	exp	images_meg/film/film_04s.jpg	7036	587	4	n/a	587.0000	8482.0000	4.0000	n/a
16.4500	500	exp	images_meg/chinaware/chinaware_04s.jpg	3976	332	4	n/a	332.0000	4797.0000	4.0000	n/a
18.0000	500	exp	images_meg/hearing_aid/hearing_aid_04s.jpg	9244	771	4	n/a	771.0000	11034.0000	4.0000	n/a
19.6000	500	exp	images_meg/chessboard/chessboard_04s.jpg	3820	319	4	n/a	319.0000	4632.0000	4.0000	n/a
20.9500	500	exp	images_meg/cape/cape_04s.jpg	3196	267	4	n/a	267.0000	3928.0000	4.0000	n/a
22.2500	500	exp	images_meg/food_processor/food_processor_04s.jpg	7528	628	4	n/a	628.0000	9063.0000	4.0000	n/a
23.7500	500	test	images_test_meg/stopwatch_13s.jpg	22627	1563	13	179.0000	1563.0000	22082.0000	13.0000	n/a
25.1000	500	exp	images_meg/carousel/carousel_04n.jpg	3304	276	4	n/a	276.0000	4050.0000	4.0000	n/a
26.7000	500	exp	images_meg/hummingbird/hummingbird_04s.jpg	9736	812	4	n/a	812.0000	11613.0000	4.0000	n/a
28.2000	500	exp	images_meg/harness/harness_04s.jpg	9052	755	4	n/a	755.0000	10808.0000	4.0000	n/a
29.6500	500	exp	images_meg/paddle/paddle_04s.jpg	13132	1095	4	n/a	1095.0000	15590.0000	4.0000	n/a
31.0000	500	exp	images_meg/soy_sauce/soy_sauce_04s.jpg	18004	1501	4	n/a	1501.0000	21236.0000	4.0000	n/a
32.5500	500	exp	images_meg/necklace/necklace_04n.jpg	12652	1055	4	n/a	1055.0000	15017.0000	4.0000	n/a
33.9500	500	exp	images_meg/chalk/chalk_04s.jpg	3628	303	4	n/a	303.0000	4414.0000	4.0000	n/a
35.5000	500	exp	images_meg/lens/lens_04s.jpg	10996	917	4	n/a	917.0000	13111.0000	4.0000	n/a
37.0500	500	exp	images_meg/oilcan/oilcan_04s.jpg	12880	1074	4	n/a	1074.0000	15272.0000	4.0000	n/a
38.4000	500	exp	images_meg/sauce/sauce_04s.jpg	16348	1363	4	n/a	1363.0000	19375.0000	4.0000	n/a
39.7000	500	exp	images_meg/insole/insole_04s.jpg	9976	832	4	n/a	832.0000	11894.0000	4.0000	n/a
41.2500	500	catch	images_catch_meg/catch089.jpg	22337	1855	89	n/a	n/a	n/a	n/a	0.4969
42.8000	500	exp	images_meg/tool/tool_04s.jpg	20116	1677	4	n/a	1677.0000	23669.0000	4.0000	n/a
44.3000	500	exp	images_meg/wineglass/wineglass_04s.jpg	21916	1827	4	n/a	1827.0000	25731.0000	4.0000	n/a
45.9000	500	exp	images_meg/flashlight/flashlight_04s.jpg	7336	612	4	n/a	612.0000	8842.0000	4.0000	n/a
47.5000	500	exp	images_meg/wing/wing_04s.jpg	21928	1828	4	n/a	1828.0000	25744.0000	4.0000	n/a
48.8500	500	test	images_test_meg/bee_25s.jpg	22560	112	13	112.0000	112.0000	1719.0000	25.0000	n/a
50.2500	500	exp	images_meg/safety_pin/safety_pin_04s.jpg	16132	1345	4	n/a	1345.0000	19124.0000	4.0000	n/a
51.9000	500	exp	images_meg/turtleneck/turtleneck_04s.jpg	20848	1738	4	n/a	1738.0000	24495.0000	4.0000	n/a
53.2500	500	exp	images_meg/hedgehog/hedgehog_04s.jpg	9292	775	4	n/a	775.0000	11087.0000	4.0000	n/a
54.7000	500	exp	images_meg/kilt/kilt_04s.jpg	10468	873	4	n/a	873.0000	12492.0000	4.0000	n/a
56.1500	500	exp	images_meg/orchid/orchid_04s.jpg	12976	1082	4	n/a	1082.0000	15391.0000	4.0000	n/a
57.8000	500	exp	images_meg/bubble_wrap/bubble_wrap_04s.jpg	2500	209	4	n/a	209.0000	3144.0000	4.0000	n/a
59.1000	500	exp	images_meg/cello/cello_04s.jpg	3508	293	4	n/a	293.0000	4275.0000	4.0000	n/a
60.5500	500	catch	images_catch_meg/catch072.jpg	22320	1855	72	n/a	n/a	n/a	n/a	0.7869
