onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/roll/roll_04s.jpg	15880	1324	4	n/a	1324.0000	18837.0000	4.0000	n/a
4.3000	500	exp	images_meg/rosary/rosary_04s.jpg	16000	1334	4	n/a	1334.0000	18972.0000	4.0000	n/a
5.6500	500	exp	images_meg/hotplate/hotplate_04s.jpg	9676	807	4	n/a	807.0000	11540.0000	4.0000	n/a
7.3000	500	exp	images_meg/towel_rack/towel_rack_04s.jpg	20320	1694	4	n/a	1694.0000	23901.0000	4.0000	n/a
8.8500	500	exp	images_meg/photograph/photograph_04s.jpg	13972	1165	4	n/a	1165.0000	16577.0000	4.0000	n/a
10.3000	500	exp	images_meg/pepper2/pepper2_04s.jpg	13816	1152	4	n/a	1152.0000	16388.0000	4.0000	n/a
11.8000	500	exp	images_meg/calf1/calf1_04s.jpg	2896	242	4	n/a	242.0000	3588.0000	4.0000	n/a
13.5000	500	exp	images_meg/palm_tree/palm_tree_04s.jpg	13228	1103	4	n/a	1103.0000	15696.0000	4.0000	n/a
15.1500	500	exp	images_meg/clothesline/clothesline_04s.jpg	4348	363	4	n/a	363.0000	5243.0000	4.0000	n/a
16.6500	500	exp	images_meg/wheel/wheel_04s.jpg	21676	1807	4	n/a	1807.0000	25455.0000	4.0000	n/a
18.3500	500	exp	images_meg/headscarf/headscarf_04s.jpg	9220	769	4	n/a	769.0000	11009.0000	4.0000	n/a
19.9000	500	exp	images_meg/sweatsuit/sweatsuit_04s.jpg	19120	1594	4	n/a	1594.0000	22522.0000	4.0000	n/a
21.4500	500	exp	images_meg/aloe/aloe_04s.jpg	172	15	4	n/a	15.0000	208.0000	4.0000	n/a
23.0000	500	exp	images_meg/terrarium/terrarium_04s.jpg	19732	1645	4	n/a	1645.0000	23226.0000	4.0000	n/a
24.3500	500	exp	images_meg/radish/radish_04n.jpg	15292	1275	4	n/a	1275.0000	18160.0000	4.0000	n/a
25.9500	500	catch	images_catch_meg/catch168.jpg	22416	1855	168	n/a	n/a	n/a	n/a	0.5509
27.5500	500	exp	images_meg/pasta/pasta_04s.jpg	13480	1124	4	n/a	1124.0000	16008.0000	4.0000	n/a
28.9500	500	exp	images_meg/mascara/mascara_04s.jpg	11740	979	4	n/a	979.0000	13950.0000	4.0000	n/a
30.5000	500	exp	images_meg/shovel/shovel_04n.jpg	17188	1433	4	n/a	1433.0000	20318.0000	4.0000	n/a
32.1500	500	exp	images_meg/keg/keg_04s.jpg	10396	867	4	n/a	867.0000	12395.0000	4.0000	n/a
33.6500	500	exp	images_meg/can/can_04s.jpg	3004	251	4	n/a	251.0000	3705.0000	4.0000	n/a
35.2000	500	exp	images_meg/hot-water_bottle/hot-water_bottle_04s.jpg	9652	805	4	n/a	805.0000	11516.0000	4.0000	n/a
36.8500	500	exp	images_meg/daisy/daisy_04s.jpg	5644	471	4	n/a	471.0000	6824.0000	4.0000	n/a
38.4000	500	exp	images_meg/blindfold/blindfold_04s.jpg	1708	143	4	n/a	143.0000	2183.0000	4.0000	n/a
39.8000	500	exp	images_meg/headrest/headrest_04s.jpg	9208	768	4	n/a	768.0000	10997.0000	4.0000	n/a
41.5000	500	exp	images_meg/pig/pig_04s.jpg	14044	1171	4	n/a	1171.0000	16664.0000	4.0000	n/a
42.8500	500	exp	images_meg/bike/bike_04s.jpg	1480	124	4	n/a	124.0000	1889.0000	4.0000	n/a
44.3000	500	exp	images_meg/coffee/coffee_04s.jpg	4528	378	4	n/a	378.0000	5448.0000	4.0000	n/a
45.6000	500	exp	images_meg/bottle/bottle_04s.jpg	2044	171	4	n/a	171.0000	2599.0000	4.0000	n/a
46.9500	500	exp	images_meg/clipper1/clipper1_04s.jpg	4276	357	4	n/a	357.0000	5166.0000	4.0000	n/a
48.3500	500	catch	images_catch_meg/catch200.jpg	22448	1855	200	n/a	n/a	n/a	n/a	0.7867
49.8500	500	exp	images_meg/washboard/washboard_04s.jpg	21388	1783	4	n/a	1783.0000	25134.0000	4.0000	n/a
51.2000	500	exp	images_meg/cookie_sheet/cookie_sheet_04s.jpg	4828	403	4	n/a	403.0000	5794.0000	4.0000	n/a
52.5000	500	exp	images_meg/figurine/figurine_04s.jpg	6988	583	4	n/a	583.0000	8434.0000	4.0000	n/a
53.8000	500	test	images_test_meg/bell_14n.jpg	22561	117	13	113.0000	117.0000	1794.0000	14.0000	n/a
55.5000	500	exp	images_meg/teabag/teabag_04s.jpg	19588	1633	4	n/a	1633.0000	23065.0000	4.0000	n/a
57.0500	500	exp	images_meg/desk/desk_04s.jpg	5764	481	4	n/a	481.0000	6954.0000	4.0000	n/a
58.6500	500	catch	images_catch_meg/catch141.jpg	22389	1855	141	n/a	n/a	n/a	n/a	0.6596
60.3500	500	exp	images_meg/stilt/stilt_04s.jpg	18664	1556	4	n/a	1556.0000	21978.0000	4.0000	n/a
62.0500	500	exp	images_meg/airbag/airbag_04s.jpg	88	8	4	n/a	8.0000	101.0000	4.0000	n/a
63.6000	500	exp	images_meg/dial/dial_04s.jpg	5800	484	4	n/a	484.0000	7002.0000	4.0000	n/a
65.2500	500	exp	images_meg/balloon/balloon_04s.jpg	724	61	4	n/a	61.0000	899.0000	4.0000	n/a
66.7000	500	exp	images_meg/uniform/uniform_04s.jpg	20968	1748	4	n/a	1748.0000	24632.0000	4.0000	n/a
68.3500	500	exp	images_meg/frisbee/frisbee_04s.jpg	7720	644	4	n/a	644.0000	9273.0000	4.0000	n/a
