onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/roll/roll_06s.jpg	15882	1324	6	n/a	1324.0000	18839.0000	6.0000	n/a
4.3000	500	exp	images_meg/rosary/rosary_06s.jpg	16002	1334	6	n/a	1334.0000	18974.0000	6.0000	n/a
5.6500	500	exp	images_meg/hotplate/hotplate_06s.jpg	9678	807	6	n/a	807.0000	11542.0000	6.0000	n/a
7.3000	500	exp	images_meg/towel_rack/towel_rack_06s.jpg	20322	1694	6	n/a	1694.0000	23903.0000	6.0000	n/a
8.8500	500	exp	images_meg/photograph/photograph_06s.jpg	13974	1165	6	n/a	1165.0000	16579.0000	6.0000	n/a
10.3000	500	exp	images_meg/pepper2/pepper2_06s.jpg	13818	1152	6	n/a	1152.0000	16390.0000	6.0000	n/a
11.8000	500	exp	images_meg/calf1/calf1_06s.jpg	2898	242	6	n/a	242.0000	3590.0000	6.0000	n/a
13.5000	500	exp	images_meg/palm_tree/palm_tree_06s.jpg	13230	1103	6	n/a	1103.0000	15698.0000	6.0000	n/a
15.1500	500	exp	images_meg/clothesline/clothesline_06s.jpg	4350	363	6	n/a	363.0000	5245.0000	6.0000	n/a
16.6500	500	exp	images_meg/wheel/wheel_06s.jpg	21678	1807	6	n/a	1807.0000	25457.0000	6.0000	n/a
18.3500	500	exp	images_meg/headscarf/headscarf_06s.jpg	9222	769	6	n/a	769.0000	11011.0000	6.0000	n/a
19.9000	500	exp	images_meg/sweatsuit/sweatsuit_06s.jpg	19122	1594	6	n/a	1594.0000	22524.0000	6.0000	n/a
21.4500	500	exp	images_meg/aloe/aloe_06s.jpg	174	15	6	n/a	15.0000	210.0000	6.0000	n/a
23.0000	500	exp	images_meg/terrarium/terrarium_06s.jpg	19734	1645	6	n/a	1645.0000	23228.0000	6.0000	n/a
24.3500	500	exp	images_meg/radish/radish_06n.jpg	15294	1275	6	n/a	1275.0000	18162.0000	6.0000	n/a
25.9500	500	catch	images_catch_meg/catch168.jpg	22416	1855	168	n/a	n/a	n/a	n/a	0.5766
27.5500	500	exp	images_meg/pasta/pasta_06s.jpg	13482	1124	6	n/a	1124.0000	16010.0000	6.0000	n/a
28.9500	500	exp	images_meg/mascara/mascara_06s.jpg	11742	979	6	n/a	979.0000	13952.0000	6.0000	n/a
30.5000	500	exp	images_meg/shovel/shovel_06s.jpg	17190	1433	6	n/a	1433.0000	20320.0000	6.0000	n/a
32.1500	500	exp	images_meg/keg/keg_06s.jpg	10398	867	6	n/a	867.0000	12397.0000	6.0000	n/a
33.6500	500	exp	images_meg/can/can_06s.jpg	3006	251	6	n/a	251.0000	3707.0000	6.0000	n/a
35.2000	500	exp	images_meg/hot-water_bottle/hot-water_bottle_06s.jpg	9654	805	6	n/a	805.0000	11518.0000	6.0000	n/a
36.8500	500	exp	images_meg/daisy/daisy_06s.jpg	5646	471	6	n/a	471.0000	6826.0000	6.0000	n/a
38.4000	500	exp	images_meg/blindfold/blindfold_06s.jpg	1710	143	6	n/a	143.0000	2185.0000	6.0000	n/a
39.8000	500	exp	images_meg/headrest/headrest_06s.jpg	9210	768	6	n/a	768.0000	10999.0000	6.0000	n/a
41.5000	500	exp	images_meg/pig/pig_06s.jpg	14046	1171	6	n/a	1171.0000	16666.0000	6.0000	n/a
42.8500	500	exp	images_meg/bike/bike_06s.jpg	1482	124	6	n/a	124.0000	1891.0000	6.0000	n/a
44.3000	500	exp	images_meg/coffee/coffee_06s.jpg	4530	378	6	n/a	378.0000	5450.0000	6.0000	n/a
45.6000	500	exp	images_meg/bottle/bottle_06s.jpg	2046	171	6	n/a	171.0000	2601.0000	6.0000	n/a
46.9500	500	exp	images_meg/clipper1/clipper1_06s.jpg	4278	357	6	n/a	357.0000	5168.0000	6.0000	n/a
48.3500	500	catch	images_catch_meg/catch200.jpg	22448	1855	200	n/a	n/a	n/a	n/a	n/a
49.8500	500	exp	images_meg/washboard/washboard_06s.jpg	21390	1783	6	n/a	1783.0000	25136.0000	6.0000	n/a
51.2000	500	exp	images_meg/cookie_sheet/cookie_sheet_06s.jpg	4830	403	6	n/a	403.0000	5796.0000	6.0000	n/a
52.5000	500	exp	images_meg/figurine/figurine_06s.jpg	6990	583	6	n/a	583.0000	8436.0000	6.0000	n/a
53.8000	500	test	images_test_meg/bell_14n.jpg	22561	117	13	113.0000	117.0000	1794.0000	14.0000	n/a
55.5000	500	exp	images_meg/teabag/teabag_06s.jpg	19590	1633	6	n/a	1633.0000	23067.0000	6.0000	n/a
57.0500	500	exp	images_meg/desk/desk_06s.jpg	5766	481	6	n/a	481.0000	6956.0000	6.0000	n/a
58.6500	500	catch	images_catch_meg/catch141.jpg	22389	1855	141	n/a	n/a	n/a	n/a	0.4672
60.3500	500	exp	images_meg/stilt/stilt_06s.jpg	18666	1556	6	n/a	1556.0000	21980.0000	6.0000	n/a
62.0500	500	exp	images_meg/airbag/airbag_06s.jpg	90	8	6	n/a	8.0000	103.0000	6.0000	n/a
63.6000	500	exp	images_meg/dial/dial_06s.jpg	5802	484	6	n/a	484.0000	7004.0000	6.0000	n/a
65.2500	500	exp	images_meg/balloon/balloon_06s.jpg	726	61	6	n/a	61.0000	901.0000	6.0000	n/a
66.7000	500	exp	images_meg/uniform/uniform_06s.jpg	20970	1748	6	n/a	1748.0000	24634.0000	6.0000	n/a
68.3500	500	exp	images_meg/frisbee/frisbee_06s.jpg	7722	644	6	n/a	644.0000	9275.0000	6.0000	n/a
69.7000	500	exp	images_meg/staple/staple_06s.jpg	18450	1538	6	n/a	1538.0000	21735.0000	6.0000	n/a
71.1000	500	test	images_test_meg/monkey_18n.jpg	22515	1018	13	67.0000	1018.0000	14514.0000	18.0000	n/a
72.4000	500	exp	images_meg/bracket/bracket_06s.jpg	2274	190	6	n/a	190.0000	2882.0000	6.0000	n/a
