onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/ruby/ruby_05s.jpg	16061	1339	5	n/a	1339.0000	19044.0000	5.0000	n/a
4.6500	500	test	images_test_meg/umbrella_13s.jpg	22541	1744	13	93.0000	1744.0000	24589.0000	13.0000	n/a
6.3500	500	exp	images_meg/corset/corset_05s.jpg	5021	419	5	n/a	419.0000	6019.0000	5.0000	n/a
8.0000	500	exp	images_meg/ferris_wheel/ferris_wheel_05s.jpg	6953	580	5	n/a	580.0000	8389.0000	5.0000	n/a
9.4000	500	exp	images_meg/weasel/weasel_05n.jpg	21569	1798	5	n/a	1798.0000	25329.0000	5.0000	n/a
10.8000	500	exp	images_meg/fishhook/fishhook_05s.jpg	7229	603	5	n/a	603.0000	8718.0000	5.0000	n/a
12.2500	500	test	images_test_meg/hula_hoop_16s.jpg	22502	811	13	54.0000	811.0000	11609.0000	16.0000	n/a
13.6500	500	exp	images_meg/bracelet1/bracelet1_05s.jpg	2249	188	5	n/a	188.0000	2846.0000	5.0000	n/a
15.0500	500	exp	images_meg/cigarette_butt/cigarette_butt_05s.jpg	4145	346	5	n/a	346.0000	5004.0000	5.0000	n/a
16.5000	500	catch	images_catch_meg/catch061.jpg	22309	1855	61	n/a	n/a	n/a	n/a	0.5449
17.9000	500	exp	images_meg/mousetrap/mousetrap_05s.jpg	12353	1030	5	n/a	1030.0000	14683.0000	5.0000	n/a
19.4000	500	exp	images_meg/fuse/fuse_05s.jpg	7829	653	5	n/a	653.0000	9387.0000	5.0000	n/a
20.7000	500	exp	images_meg/frisbee/frisbee_05s.jpg	7721	644	5	n/a	644.0000	9274.0000	5.0000	n/a
22.2500	500	exp	images_meg/cheetah/cheetah_05s.jpg	3785	316	5	n/a	316.0000	4595.0000	5.0000	n/a
23.6000	500	exp	images_meg/sorbet/sorbet_05s.jpg	17969	1498	5	n/a	1498.0000	21195.0000	5.0000	n/a
25.1000	500	exp	images_meg/ear/ear_05s.jpg	6461	539	5	n/a	539.0000	7827.0000	5.0000	n/a
26.7000	500	test	images_test_meg/couch_22s.jpg	22575	423	13	127.0000	423.0000	6098.0000	22.0000	n/a
28.1000	500	exp	images_meg/microscope/microscope_05s.jpg	11993	1000	5	n/a	1000.0000	14238.0000	5.0000	n/a
29.7000	500	exp	images_meg/plunger/plunger_05s.jpg	14453	1205	5	n/a	1205.0000	17122.0000	5.0000	n/a
31.0000	500	exp	images_meg/timer/timer_05s.jpg	19937	1662	5	n/a	1662.0000	23459.0000	5.0000	n/a
32.3000	500	exp	images_meg/ant/ant_05s.jpg	293	25	5	n/a	25.0000	348.0000	5.0000	n/a
33.6500	500	exp	images_meg/anchor/anchor_05s.jpg	257	22	5	n/a	22.0000	310.0000	5.0000	n/a
35.0000	500	exp	images_meg/perfume/perfume_05s.jpg	13853	1155	5	n/a	1155.0000	16435.0000	5.0000	n/a
36.3000	500	exp	images_meg/gift/gift_05s.jpg	8069	673	5	n/a	673.0000	9639.0000	5.0000	n/a
37.8000	500	exp	images_meg/avocado/avocado_05s.jpg	521	44	5	n/a	44.0000	608.0000	5.0000	n/a
39.1500	500	catch	images_catch_meg/catch167.jpg	22415	1855	167	n/a	n/a	n/a	n/a	n/a
40.6000	500	exp	images_meg/blowgun/blowgun_05s.jpg	1769	148	5	n/a	148.0000	2265.0000	5.0000	n/a
42.3000	500	exp	images_meg/pole/pole_05s.jpg	14561	1214	5	n/a	1214.0000	17258.0000	5.0000	n/a
43.6500	500	exp	images_meg/tank1/tank1_05s.jpg	19445	1621	5	n/a	1621.0000	22889.0000	5.0000	n/a
45.3000	500	catch	images_catch_meg/catch047.jpg	22295	1855	47	n/a	n/a	n/a	n/a	0.7325
47.0000	500	exp	images_meg/nail_file/nail_file_05s.jpg	12581	1049	5	n/a	1049.0000	14936.0000	5.0000	n/a
48.6500	500	exp	images_meg/insole/insole_05s.jpg	9977	832	5	n/a	832.0000	11895.0000	5.0000	n/a
50.0500	500	test	images_test_meg/bee_25s.jpg	22560	112	13	112.0000	112.0000	1719.0000	25.0000	n/a
51.4000	500	exp	images_meg/donut/donut_05s.jpg	6065	506	5	n/a	506.0000	7314.0000	5.0000	n/a
52.9500	500	exp	images_meg/dumbwaiter/dumbwaiter_05s.jpg	6377	532	5	n/a	532.0000	7724.0000	5.0000	n/a
54.5000	500	exp	images_meg/door/door_05s.jpg	6077	507	5	n/a	507.0000	7330.0000	5.0000	n/a
55.8500	500	exp	images_meg/hummus/hummus_05s.jpg	9749	813	5	n/a	813.0000	11626.0000	5.0000	n/a
57.2500	500	exp	images_meg/tricycle/tricycle_05s.jpg	20537	1712	5	n/a	1712.0000	24142.0000	5.0000	n/a
58.5500	500	catch	images_catch_meg/catch026.jpg	22274	1855	26	n/a	n/a	n/a	n/a	0.7206
60.1000	500	exp	images_meg/fingerprint/fingerprint_05s.jpg	7073	590	5	n/a	590.0000	8522.0000	5.0000	n/a
61.6500	500	exp	images_meg/whisk/whisk_05s.jpg	21737	1812	5	n/a	1812.0000	25519.0000	5.0000	n/a
63.2000	500	exp	images_meg/footrest/footrest_05s.jpg	7601	634	5	n/a	634.0000	9147.0000	5.0000	n/a
64.7000	500	exp	images_meg/snow/snow_05s.jpg	17753	1480	5	n/a	1480.0000	20970.0000	5.0000	n/a
66.3500	500	catch	images_catch_meg/catch036.jpg	22284	1855	36	n/a	n/a	n/a	n/a	0.6398
67.9000	500	exp	images_meg/mustache/mustache_05s.jpg	12521	1044	5	n/a	1044.0000	14871.0000	5.0000	n/a
69.3500	500	exp	images_meg/lobster/lobster_05s.jpg	11273	940	5	n/a	940.0000	13422.0000	5.0000	n/a
