onset	duration	trial_type	things_category_nr	value	sample
2.8716666666666666	0.5	exp	979.0	13947.0	3446
4.4725	0.5	exp	1608.0	22711.0	5367
6.1725	0.5	exp	688.0	9841.0	7407
7.74	0.5	catch	N/A	N/A	9288
9.240833333333333	0.5	exp	337.0	4864.0	11089
10.875	0.5	exp	924.0	13195.0	13050
12.425	0.5	test	514.0	7464.0	14910
14.025833333333331	0.5	exp	925.0	13207.0	16831
15.576666666666666	0.5	exp	573.0	8282.0	18692
17.076666666666668	0.5	exp	307.0	4466.0	20492
18.5775	0.5	exp	1763.0	24845.0	22293
19.97833333333333	0.5	catch	N/A	N/A	23974
21.27833333333333	0.5	exp	1354.0	19257.0	25534
22.729166666666668	0.5	exp	574.0	8294.0	27275
24.23	0.5	exp	1076.0	15296.0	29076
25.88083333333333	0.5	exp	1311.0	18658.0	31057
27.43083333333333	0.5	exp	1786.0	25168.0	32917
28.781666666666663	0.5	exp	1430.0	20275.0	34538
30.2825	0.5	exp	509.0	7354.0	36339
31.6325	0.5	exp	108.0	1628.0	37959
33.18333333333333	0.5	exp	374.0	5389.0	39820
34.884166666666665	0.5	exp	249.0	3678.0	41861
36.435	0.5	exp	627.0	9045.0	43722
37.835	0.5	exp	763.0	10922.0	45402
39.33583333333333	0.5	exp	771.0	11031.0	47203
40.736666666666665	0.5	exp	488.0	7054.0	48884
42.37	0.5	catch	N/A	N/A	50844
43.9375	0.5	exp	421.0	6047.0	52725
45.28833333333333	0.5	exp	1543.0	21794.0	54346
46.72166666666666	0.5	test	1644.0	23220.0	56066
48.4225	0.5	exp	454.0	6557.0	58107
50.123333333333335	0.5	exp	1714.0	24164.0	60148
51.69083333333333	0.5	exp	1580.0	22307.0	62029
53.325	0.5	exp	1259.0	17928.0	63990
54.891666666666666	0.5	exp	614.0	8865.0	65870
56.17583333333334	0.5	test	216.0	3255.0	67411
57.67666666666667	0.5	test	263.0	3880.0	69212
59.376666666666665	0.5	exp	49.0	696.0	71252
60.9275	0.5	exp	533.0	7737.0	73113
62.345	0.5	test	762.0	10921.0	74814
63.74583333333333	0.5	exp	1566.0	22109.0	76495
65.27916666666667	0.5	exp	1653.0	23339.0	78335
66.78	0.5	exp	504.0	7275.0	80136
68.18083333333334	0.5	exp	662.0	9499.0	81817
69.78083333333333	0.5	exp	323.0	4679.0	83737
71.43166666666667	0.5	catch	N/A	N/A	85718
73.1325	0.5	exp	1103.0	15693.0	87759
74.68333333333334	0.5	exp	33.0	458.0	89620
76.03333333333333	0.5	catch	N/A	N/A	91240
77.53416666666666	0.5	exp	459.0	6638.0	93041
79.085	0.5	exp	626.0	9026.0	94902
80.635	0.5	exp	242.0	3585.0	96762
82.13583333333334	0.5	exp	693.0	9907.0	98563
83.68666666666667	0.5	exp	512.0	7415.0	100424
85.1875	0.5	exp	164.0	2502.0	102225
86.5375	0.5	exp	875.0	12524.0	103845
88.08833333333334	0.5	exp	451.0	6519.0	105706
89.6725	0.5	exp	713.0	10226.0	107607
91.23916666666666	0.5	exp	1848.0	26006.0	109487
92.54	0.5	test	1642.0	23189.0	111048
93.92416666666666	0.5	exp	1214.0	17254.0	112709
95.49083333333331	0.5	exp	1455.0	20625.0	114589
96.79166666666669	0.5	exp	296.0	4314.0	116150
98.2925	0.5	exp	745.0	10669.0	117951
99.84333333333332	0.5	exp	779.0	11148.0	119812
101.17666666666666	0.5	exp	1451.0	20571.0	121412
102.6275	0.5	catch	N/A	N/A	123153
103.9275	0.5	exp	551.0	7991.0	124713
105.22833333333334	0.5	exp	1351.0	19205.0	126274
106.77916666666668	0.5	exp	75.0	1102.0	128135
108.34666666666666	0.5	exp	940.0	13418.0	130016
109.98	0.5	exp	1668.0	23540.0	131976
111.58083333333332	0.5	catch	N/A	N/A	133897
113.14833333333333	0.5	exp	891.0	12751.0	135778
114.58166666666666	0.5	exp	602.0	8697.0	137498
116.09916666666666	0.5	exp	1466.0	20775.0	139319
117.48333333333332	0.5	exp	1065.0	15146.0	140980
118.98416666666668	0.5	test	1603.0	22656.0	142781
120.43416666666668	0.5	exp	1798.0	25325.0	144521
121.785	0.5	catch	N/A	N/A	146142
123.3525	0.5	exp	419.0	6015.0	148023
124.88583333333334	0.5	exp	612.0	8839.0	149863
126.30333333333331	0.5	exp	442.0	6389.0	151564
127.75416666666666	0.5	exp	1735.0	24448.0	153305
129.27083333333334	0.5	exp	766.0	10968.0	155125
130.92166666666665	0.5	test	109.0	1664.0	157106
132.5725	0.5	exp	582.0	8419.0	159087
134.17333333333335	0.5	exp	1851.0	26045.0	161008
135.74	0.5	exp	886.0	12679.0	162888
137.09083333333334	0.5	exp	1036.0	14760.0	164509
138.575	0.5	exp	17.0	232.0	166290
140.15916666666666	0.5	catch	N/A	N/A	168191
141.5425	0.5	exp	1446.0	20503.0	169851
143.09333333333333	0.5	exp	702.0	10051.0	171712
144.59416666666667	0.5	test	988.0	14083.0	173513
146.09416666666667	0.5	exp	200.0	3021.0	175313
147.57833333333335	0.5	exp	380.0	5472.0	177094
149.14583333333334	0.5	exp	1696.0	23923.0	178975
150.54583333333332	0.5	exp	1489.0	21075.0	180655
151.89666666666668	0.5	exp	1328.0	18889.0	182276
153.1975	0.5	exp	1511.0	21369.0	183837
154.53083333333333	0.5	exp	1521.0	21498.0	185437
155.89833333333334	0.5	exp	228.0	3392.0	187078
157.2825	0.5	catch	N/A	N/A	188739
158.9325	0.5	exp	404.0	5805.0	190719
160.63333333333333	0.5	exp	1292.0	18382.0	192760
162.18416666666667	0.5	catch	N/A	N/A	194621
163.585	0.5	exp	21.0	290.0	196302
165.285	0.5	exp	1299.0	18488.0	198342
166.9358333333333	0.5	exp	1248.0	17740.0	200323
168.50333333333333	0.5	exp	463.0	6705.0	202204
169.9875	0.5	exp	1824.0	25674.0	203985
171.30416666666667	0.5	exp	162.0	2469.0	205565
172.83833333333334	0.5	exp	742.0	10631.0	207406
174.2225	0.5	exp	1154.0	16419.0	209067
175.78916666666666	0.5	test	490.0	7093.0	210947
177.47333333333333	0.5	exp	832.0	11891.0	212968
179.04083333333332	0.5	exp	1412.0	20036.0	214849
180.44166666666663	0.5	exp	1666.0	23513.0	216530
181.89166666666668	0.5	exp	769.0	11006.0	218270
183.1925	0.5	exp	1250.0	17787.0	219831
184.5258333333333	0.5	exp	1151.0	16370.0	221431
186.09333333333333	0.5	exp	513.0	7431.0	223312
187.7275	0.5	exp	855.0	12228.0	225273
189.295	0.5	exp	349.0	5047.0	227154
190.87833333333333	0.5	catch	N/A	N/A	229054
192.4625	0.5	exp	538.0	7802.0	230955
193.84666666666664	0.5	exp	1779.0	25077.0	232616
195.3475	0.5	exp	1165.0	16574.0	234417
196.8475	0.5	exp	466.0	6755.0	236217
198.3983333333333	0.5	exp	1073.0	15252.0	238078
199.79916666666668	0.5	exp	1791.0	25234.0	239759
201.14916666666667	0.5	test	1567.0	22134.0	241379
202.7333333333333	0.5	exp	1245.0	17703.0	243280
204.43416666666667	0.5	exp	1049.0	14932.0	245321
206.0016666666667	0.5	exp	1287.0	18313.0	247202
207.40166666666667	0.5	catch	N/A	N/A	248882
208.7025	0.5	exp	783.0	11202.0	250443
210.13666666666663	0.5	exp	1140.0	16218.0	252164
211.58666666666667	0.5	test	18.0	264.0	253904
213.15416666666667	0.5	exp	999.0	14219.0	255785
214.53833333333333	0.5	exp	1123.0	15992.0	257446
216.17166666666665	0.5	exp	1460.0	20694.0	259406
217.8225	0.5	exp	1131.0	16102.0	261387
219.40666666666667	0.5	exp	1727.0	24337.0	263288
220.8408333333333	0.5	exp	1376.0	19542.0	265009
222.19083333333333	0.5	exp	954.0	13601.0	266629
223.64166666666668	0.5	catch	N/A	N/A	268370
225.20916666666668	0.5	exp	13.0	178.0	270251
226.67583333333332	0.5	exp	836.0	11949.0	272011
228.2433333333333	0.5	test	506.0	7324.0	273892
229.7275	0.5	exp	480.0	6939.0	275673
231.31166666666667	0.5	exp	1637.0	23114.0	277574
232.7783333333333	0.5	exp	1334.0	18969.0	279334
234.37916666666663	0.5	exp	1158.0	16473.0	281255
235.94666666666663	0.5	exp	883.0	12636.0	283136
237.49666666666667	0.5	test	42.0	591.0	284996
239.01416666666665	0.5	exp	1147.0	16318.0	286817
240.34833333333333	0.5	exp	1183.0	16829.0	288418
242.0325	0.5	exp	222.0	3317.0	290439
243.59916666666663	0.5	exp	1390.0	19727.0	292319
245.05	0.5	test	155.0	2378.0	294060
246.48416666666665	0.5	exp	1342.0	19082.0	295781
248.05083333333332	0.5	catch	N/A	N/A	297661
249.35166666666663	0.5	exp	71.0	1046.0	299222
250.9025	0.5	exp	1217.0	17311.0	301083
252.3025	0.5	exp	1467.0	20787.0	302763
253.63666666666663	0.5	exp	1204.0	17105.0	304364
255.20416666666668	0.5	catch	N/A	N/A	306245
256.655	0.5	test	103.0	1556.0	307986
258.27166666666665	0.5	exp	775.0	11084.0	309926
259.8558333333333	0.5	exp	1267.0	18051.0	311827
261.22333333333336	0.5	exp	1463.0	20733.0	313468
262.87333333333333	0.5	exp	1317.0	18739.0	315448
264.44083333333333	0.5	exp	920.0	13146.0	317329
265.90833333333336	0.5	exp	1046.0	14892.0	319090
267.2425	0.5	test	1614.0	22800.0	320691
268.67583333333334	0.5	exp	1016.0	14469.0	322411
270.24333333333334	0.5	exp	289.0	4219.0	324292
271.5441666666667	0.5	exp	31.0	434.0	325853
273.0941666666667	0.5	test	1535.0	21703.0	327713
274.7283333333333	0.5	exp	691.0	9883.0	329674
276.2958333333333	0.5	exp	365.0	5264.0	331555
277.7625	0.5	exp	1220.0	17353.0	333315
279.16333333333336	0.5	exp	278.0	4075.0	334996
280.4975	0.5	exp	10.0	127.0	336597
281.8641666666667	0.5	catch	N/A	N/A	338237
283.1983333333333	0.5	exp	82.0	1216.0	339838
284.5825	0.5	exp	709.0	10171.0	341499
286.14916666666664	0.5	exp	395.0	5678.0	343379
287.45	0.5	exp	329.0	4758.0	344940
288.80083333333334	0.5	exp	1581.0	22319.0	346561
290.25083333333333	0.5	exp	711.0	10195.0	348301
291.70166666666665	0.5	exp	812.0	11610.0	350042
293.2525	0.5	exp	1117.0	15883.0	351903
294.80333333333334	0.5	test	720.0	10328.0	353764
296.25333333333333	0.5	exp	345.0	4983.0	355504
297.5541666666667	0.5	exp	1642.0	23176.0	357065
299.005	0.5	exp	544.0	7894.0	358806
300.455	0.5	exp	299.0	4351.0	360546
301.9058333333333	0.5	exp	1041.0	14826.0	362287
303.4066666666667	0.5	catch	N/A	N/A	364088
304.9066666666667	0.5	exp	471.0	6821.0	365888
306.3575	0.5	test	205.0	3099.0	367629
307.875	0.5	catch	N/A	N/A	369450
309.525	0.5	exp	792.0	11327.0	371430
311.0925	0.5	exp	1753.0	24697.0	373311
312.4433333333333	0.5	exp	316.0	4591.0	374932
313.9941666666667	0.5	exp	1596.0	22545.0	376793
315.3275	0.5	exp	1326.0	18859.0	378393
317.0283333333333	0.5	exp	78.0	1155.0	380434
318.59583333333336	0.5	catch	N/A	N/A	382315
320.1625	0.5	exp	1104.0	15705.0	384195
321.7133333333333	0.5	exp	251.0	3702.0	386056
323.0475	0.5	exp	1800.0	25359.0	387657
324.465	0.5	exp	894.0	12799.0	389358
325.865	0.5	exp	170.0	2580.0	391038
327.1825	0.5	exp	644.0	9270.0	392619
328.8833333333333	0.5	exp	1409.0	19995.0	394660
330.4833333333333	0.5	exp	259.0	3806.0	396580
332.13416666666666	0.5	exp	233.0	3467.0	398561
333.835	0.5	exp	1170.0	16646.0	400602
335.53583333333336	0.5	exp	53.0	760.0	402643
337.18666666666667	0.5	exp	275.0	4032.0	404624
338.7866666666667	0.5	exp	368.0	5306.0	406544
340.3875	0.5	exp	1810.0	25488.0	408465
