onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	test	images_test_meg/velcro_13s.jpg	22647	1757	13	199.0000	1757.0000	24774.0000	13.0000	n/a
4.6000	500	exp	images_meg/clipboard/clipboard_01b.jpg	4261	356	1	n/a	356.0000	5148.0000	1.0000	n/a
6.2500	500	catch	images_catch_meg/catch116.jpg	22364	1855	116	n/a	n/a	n/a	n/a	0.5340
7.9500	500	test	images_test_meg/boa_13s.jpg	22463	151	13	15.0000	151.0000	2312.0000	13.0000	n/a
9.4500	500	exp	images_meg/pennant/pennant_01b.jpg	13777	1149	1	n/a	1149.0000	16344.0000	1.0000	n/a
10.9000	500	test	images_test_meg/dragonfly_13s.jpg	22483	515	13	35.0000	515.0000	7480.0000	13.0000	n/a
12.5000	500	exp	images_meg/closet/closet_01b.jpg	4321	361	1	n/a	361.0000	5214.0000	1.0000	n/a
14.1000	500	exp	images_meg/computer_screen/computer_screen_01b.jpg	4741	396	1	n/a	396.0000	5690.0000	1.0000	n/a
15.4500	500	exp	images_meg/staple/staple_01b.jpg	18445	1538	1	n/a	1538.0000	21730.0000	1.0000	n/a
17.1500	500	test	images_test_meg/whip_14s.jpg	22547	1810	13	99.0000	1810.0000	25501.0000	14.0000	n/a
18.6000	500	exp	images_meg/cummerbund/cummerbund_01b.jpg	5509	460	1	n/a	460.0000	6656.0000	1.0000	n/a
20.3000	500	exp	images_meg/aquarium/aquarium_01b.jpg	409	35	1	n/a	35.0000	487.0000	1.0000	n/a
21.9500	500	exp	images_meg/swing_set/swing_set_01b.jpg	19189	1600	1	n/a	1600.0000	22602.0000	1.0000	n/a
23.5500	500	exp	images_meg/guitar/guitar_01b.jpg	8677	724	1	n/a	724.0000	10382.0000	1.0000	n/a
25.0500	500	test	images_test_meg/balloon_19s.jpg	22556	61	13	108.0000	61.0000	914.0000	19.0000	n/a
26.5000	500	exp	images_meg/footbath/footbath_01s.jpg	7573	632	1	n/a	632.0000	9116.0000	1.0000	n/a
28.0000	500	exp	images_meg/cherry/cherry_01b.jpg	3793	317	1	n/a	317.0000	4604.0000	1.0000	n/a
29.3500	500	exp	images_meg/orange/orange_01b.jpg	12937	1079	1	n/a	1079.0000	15341.0000	1.0000	n/a
30.7500	500	exp	images_meg/kale/kale_01b.jpg	10321	861	1	n/a	861.0000	12306.0000	1.0000	n/a
32.3000	500	exp	images_meg/dart/dart_01b.jpg	5677	474	1	n/a	474.0000	6860.0000	1.0000	n/a
34.0000	500	catch	images_catch_meg/catch188.jpg	22436	1855	188	n/a	n/a	n/a	n/a	0.4866
35.4500	500	exp	images_meg/clothesline/clothesline_01b.jpg	4345	363	1	n/a	363.0000	5240.0000	1.0000	n/a
37.1000	500	exp	images_meg/bear/bear_01b.jpg	1261	106	1	n/a	106.0000	1591.0000	1.0000	n/a
38.5500	500	exp	images_meg/bell/bell_01b.jpg	1393	117	1	n/a	117.0000	1781.0000	1.0000	n/a
40.0500	500	exp	images_meg/loveseat/loveseat_01b.jpg	11365	948	1	n/a	948.0000	13520.0000	1.0000	n/a
41.5500	500	exp	images_meg/gate/gate_01b.jpg	7945	663	1	n/a	663.0000	9511.0000	1.0000	n/a
42.8500	500	exp	images_meg/kazoo/kazoo_01s.jpg	10369	865	1	n/a	865.0000	12361.0000	1.0000	n/a
44.5500	500	exp	images_meg/reindeer/reindeer_01b.jpg	15613	1302	1	n/a	1302.0000	18529.0000	1.0000	0.4662
45.9500	500	exp	images_meg/hatbox/hatbox_01b.jpg	9097	759	1	n/a	759.0000	10860.0000	1.0000	n/a
47.3000	500	catch	images_catch_meg/catch095.jpg	22343	1855	95	n/a	n/a	n/a	n/a	0.4815
48.9500	500	exp	images_meg/antenna/antenna_01b.jpg	325	28	1	n/a	28.0000	380.0000	1.0000	n/a
50.6500	500	test	images_test_meg/hedgehog_15n.jpg	22595	775	13	147.0000	775.0000	11098.0000	15.0000	n/a
52.0500	500	test	images_test_meg/cupcake_17s.jpg	22578	462	13	130.0000	462.0000	6704.0000	17.0000	n/a
53.6000	500	exp	images_meg/donut/donut_01b.jpg	6061	506	1	n/a	506.0000	7310.0000	1.0000	n/a
54.9000	500	exp	images_meg/goldfish/goldfish_01b.jpg	8257	689	1	n/a	689.0000	9859.0000	1.0000	n/a
56.4000	500	exp	images_meg/step_stool/step_stool_01b.jpg	18577	1549	1	n/a	1549.0000	21879.0000	1.0000	n/a
57.7000	500	exp	images_meg/underwear/underwear_01b.jpg	20941	1746	1	n/a	1746.0000	24605.0000	1.0000	n/a
