onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/nail_clippers/nail_clippers_08s.jpg	12572	1048	8	n/a	1048.0000	14926.0000	8.0000	n/a
4.4500	500	exp	images_meg/helicopter/helicopter_08s.jpg	9308	776	8	n/a	776.0000	11106.0000	8.0000	n/a
5.7500	500	exp	images_meg/microwave/microwave_08s.jpg	12008	1001	8	n/a	1001.0000	14255.0000	8.0000	n/a
7.3500	500	exp	images_meg/pasta/pasta_08s.jpg	13484	1124	8	n/a	1124.0000	16012.0000	8.0000	n/a
9.0500	500	exp	images_meg/vial/vial_08s.jpg	21128	1761	8	n/a	1761.0000	24825.0000	8.0000	n/a
10.7500	500	catch	images_catch_meg/catch185.jpg	22433	1855	185	n/a	n/a	n/a	n/a	0.5809
12.2000	500	exp	images_meg/crepe/crepe_08s.jpg	5288	441	8	n/a	441.0000	6377.0000	8.0000	n/a
13.5000	500	exp	images_meg/satellite_dish/satellite_dish_08s.jpg	16340	1362	8	n/a	1362.0000	19367.0000	8.0000	n/a
15.1000	500	exp	images_meg/skirt/skirt_08s.jpg	17492	1458	8	n/a	1458.0000	20673.0000	8.0000	n/a
16.7000	500	exp	images_meg/flashbulb/flashbulb_08s.jpg	7328	611	8	n/a	611.0000	8834.0000	8.0000	n/a
18.1000	500	exp	images_meg/cummerbund/cummerbund_08s.jpg	5516	460	8	n/a	460.0000	6663.0000	8.0000	n/a
19.4500	500	test	images_test_meg/dresser_18n.jpg	22583	520	13	135.0000	520.0000	7557.0000	18.0000	n/a
20.9500	500	exp	images_meg/hard_disk/hard_disk_08s.jpg	9032	753	8	n/a	753.0000	10779.0000	8.0000	n/a
22.3000	500	exp	images_meg/ankle/ankle_08s.jpg	272	23	8	n/a	23.0000	327.0000	8.0000	n/a
23.8000	500	exp	images_meg/tag/tag_08s.jpg	19400	1617	8	n/a	1617.0000	22833.0000	8.0000	n/a
25.4000	500	exp	images_meg/snail/snail_08s.jpg	17720	1477	8	n/a	1477.0000	20924.0000	8.0000	n/a
27.0000	500	exp	images_meg/tree_trunk/tree_trunk_08s.jpg	20516	1710	8	n/a	1710.0000	24121.0000	8.0000	n/a
28.5500	500	exp	images_meg/bungee/bungee_08s.jpg	2660	222	8	n/a	222.0000	3324.0000	8.0000	n/a
30.1500	500	exp	images_meg/pigeon/pigeon_08s.jpg	14060	1172	8	n/a	1172.0000	16680.0000	8.0000	n/a
31.8000	500	exp	images_meg/ashtray/ashtray_08s.jpg	500	42	8	n/a	42.0000	585.0000	8.0000	n/a
33.4500	500	catch	images_catch_meg/catch066.jpg	22314	1855	66	n/a	n/a	n/a	n/a	0.4717
34.8500	500	exp	images_meg/hash/hash_08s.jpg	9080	757	8	n/a	757.0000	10837.0000	8.0000	n/a
36.1500	500	exp	images_meg/bell_pepper/bell_pepper_08s.jpg	1412	118	8	n/a	118.0000	1805.0000	8.0000	n/a
37.6500	500	exp	images_meg/splinter/splinter_08s.jpg	18200	1517	8	n/a	1517.0000	21452.0000	8.0000	n/a
39.2500	500	exp	images_meg/file1/file1_08s.jpg	7004	584	8	n/a	584.0000	8450.0000	8.0000	n/a
40.9000	500	exp	images_meg/odometer/odometer_08s.jpg	12860	1072	8	n/a	1072.0000	15243.0000	8.0000	n/a
42.5500	500	exp	images_meg/bee/bee_08s.jpg	1340	112	8	n/a	112.0000	1702.0000	8.0000	n/a
44.1000	500	exp	images_meg/racket/racket_08s.jpg	15248	1271	8	n/a	1271.0000	18110.0000	8.0000	n/a
45.6500	500	exp	images_meg/fern/fern_08s.jpg	6932	578	8	n/a	578.0000	8367.0000	8.0000	n/a
47.0500	500	exp	images_meg/cucumber/cucumber_08s.jpg	5492	458	8	n/a	458.0000	6629.0000	8.0000	n/a
48.7500	500	test	images_test_meg/road_sign_16s.jpg	22620	1316	13	172.0000	1316.0000	18738.0000	16.0000	n/a
50.2000	500	exp	images_meg/jukebox/jukebox_08s.jpg	10292	858	8	n/a	858.0000	12273.0000	8.0000	n/a
51.5000	500	exp	images_meg/violin/violin_08s.jpg	21176	1765	8	n/a	1765.0000	24879.0000	8.0000	n/a
53.0000	500	exp	images_meg/cheeseburger/cheeseburger_08s.jpg	3764	314	8	n/a	314.0000	4571.0000	8.0000	n/a
54.6000	500	exp	images_meg/spider/spider_08s.jpg	18164	1514	8	n/a	1514.0000	21412.0000	8.0000	n/a
55.9000	500	exp	images_meg/router/router_08s.jpg	16040	1337	8	n/a	1337.0000	19021.0000	8.0000	n/a
57.4000	500	test	images_test_meg/suspenders_14s.jpg	22631	1590	13	183.0000	1590.0000	22467.0000	14.0000	n/a
58.9500	500	exp	images_meg/cigarette_butt/cigarette_butt_08s.jpg	4148	346	8	n/a	346.0000	5007.0000	8.0000	n/a
60.6000	500	catch	images_catch_meg/catch023.jpg	22271	1855	23	n/a	n/a	n/a	n/a	0.5375
61.9000	500	exp	images_meg/bassinet/bassinet_08s.jpg	1028	86	8	n/a	86.0000	1274.0000	8.0000	n/a
63.3500	500	test	images_test_meg/polaroid_13s.jpg	22617	1213	13	169.0000	1213.0000	17253.0000	13.0000	n/a
64.9500	500	exp	images_meg/birdcage/birdcage_08s.jpg	1568	131	8	n/a	131.0000	2016.0000	8.0000	n/a
66.6500	500	catch	images_catch_meg/catch029.jpg	22277	1855	29	n/a	n/a	n/a	n/a	0.5769
68.3500	500	exp	images_meg/snowplow/snowplow_08s.jpg	17816	1485	8	n/a	1485.0000	21033.0000	8.0000	n/a
69.7500	500	exp	images_meg/maggot/maggot_08s.jpg	11468	956	8	n/a	956.0000	13633.0000	8.0000	n/a
71.0500	500	exp	images_meg/ladybug/ladybug_08s.jpg	10664	889	8	n/a	889.0000	12729.0000	8.0000	n/a
72.4000	500	exp	images_meg/chandelier/chandelier_08s.jpg	3668	306	8	n/a	306.0000	4461.0000	8.0000	n/a
73.7500	500	exp	images_meg/icepick/icepick_08s.jpg	9872	823	8	n/a	823.0000	11770.0000	8.0000	n/a
75.1000	500	exp	images_meg/arrow/arrow_08s.jpg	464	39	8	n/a	39.0000	545.0000	8.0000	n/a
76.7000	500	exp	images_meg/notepad/notepad_08s.jpg	12788	1066	8	n/a	1066.0000	15166.0000	8.0000	n/a
78.1500	500	exp	images_meg/trigger/trigger_08s.jpg	20564	1714	8	n/a	1714.0000	24171.0000	8.0000	n/a
79.5000	500	exp	images_meg/fruit/fruit_08s.jpg	7748	646	8	n/a	646.0000	9304.0000	8.0000	n/a
81.0000	500	exp	images_meg/pipe2/pipe2_08s.jpg	14252	1188	8	n/a	1188.0000	16899.0000	8.0000	n/a
82.4500	500	exp	images_meg/snowman/snowman_08s.jpg	17792	1483	8	n/a	1483.0000	21009.0000	8.0000	n/a
83.9500	500	exp	images_meg/pine_tree/pine_tree_08s.jpg	14180	1182	8	n/a	1182.0000	16821.0000	8.0000	n/a
85.4000	500	test	images_test_meg/tiramisu_14s.jpg	22639	1664	13	191.0000	1664.0000	23493.0000	14.0000	n/a
86.9500	500	exp	images_meg/parachute/parachute_08s.jpg	13424	1119	8	n/a	1119.0000	15915.0000	8.0000	n/a
88.6500	500	exp	images_meg/arch/arch_08s.jpg	428	36	8	n/a	36.0000	506.0000	8.0000	n/a
90.2500	500	exp	images_meg/shell2/shell2_08s.jpg	17024	1419	8	n/a	1419.0000	20134.0000	8.0000	n/a
91.6000	500	exp	images_meg/potpourri/potpourri_08s.jpg	14828	1236	8	n/a	1236.0000	17584.0000	8.0000	n/a
93.3000	500	test	images_test_meg/coat_rack_13s.jpg	22475	371	13	27.0000	371.0000	5360.0000	13.0000	n/a
94.7000	500	test	images_test_meg/joystick_14s.jpg	22506	853	13	58.0000	853.0000	12213.0000	14.0000	n/a
96.3000	500	catch	images_catch_meg/catch187.jpg	22435	1855	187	n/a	n/a	n/a	n/a	n/a
97.8000	500	test	images_test_meg/gel_14s.jpg	22590	670	13	142.0000	670.0000	9610.0000	14.0000	n/a
99.5000	500	exp	images_meg/solar_panel/solar_panel_08s.jpg	17924	1494	8	n/a	1494.0000	21146.0000	8.0000	n/a
100.9500	500	exp	images_meg/vending_machine/vending_machine_08s.jpg	21092	1758	8	n/a	1758.0000	24782.0000	8.0000	n/a
102.5500	500	exp	images_meg/ostrich/ostrich_08s.jpg	13016	1085	8	n/a	1085.0000	15441.0000	8.0000	n/a
104.1500	500	exp	images_meg/chaps/chaps_08s.jpg	3680	307	8	n/a	307.0000	4473.0000	8.0000	n/a
105.6000	500	exp	images_meg/bubble_wrap/bubble_wrap_08s.jpg	2504	209	8	n/a	209.0000	3148.0000	8.0000	n/a
107.0000	500	exp	images_meg/trough/trough_08s.jpg	20624	1719	8	n/a	1719.0000	24237.0000	8.0000	n/a
108.3500	500	exp	images_meg/stove2/stove2_08s.jpg	18776	1565	8	n/a	1565.0000	22103.0000	8.0000	n/a
109.6500	500	exp	images_meg/bonsai/bonsai_08s.jpg	1976	165	8	n/a	165.0000	2521.0000	8.0000	n/a
111.2500	500	exp	images_meg/air_mattress/air_mattress_08s.jpg	68	6	8	n/a	6.0000	79.0000	8.0000	n/a
112.9000	500	test	images_test_meg/fish_13s.jpg	22586	601	13	138.0000	601.0000	8696.0000	13.0000	n/a
114.3500	500	exp	images_meg/chime/chime_08s.jpg	3944	329	8	n/a	329.0000	4765.0000	8.0000	n/a
116.0000	500	exp	images_meg/flute/flute_08s.jpg	7448	621	8	n/a	621.0000	8964.0000	8.0000	n/a
117.6500	500	catch	images_catch_meg/catch191.jpg	22439	1855	191	n/a	n/a	n/a	n/a	0.5273
119.2000	500	exp	images_meg/oven/oven_08s.jpg	13076	1090	8	n/a	1090.0000	15513.0000	8.0000	n/a
120.6000	500	exp	images_meg/weasel/weasel_08s.jpg	21572	1798	8	n/a	1798.0000	25332.0000	8.0000	n/a
122.1500	500	exp	images_meg/man/man_08s.jpg	11564	964	8	n/a	964.0000	13745.0000	8.0000	n/a
123.5000	500	exp	images_meg/mop/mop_08s.jpg	12236	1020	8	n/a	1020.0000	14535.0000	8.0000	n/a
124.9000	500	exp	images_meg/flamethrower/flamethrower_08s.jpg	7292	608	8	n/a	608.0000	8788.0000	8.0000	n/a
126.3000	500	exp	images_meg/beachball/beachball_08s.jpg	1196	100	8	n/a	100.0000	1502.0000	8.0000	n/a
128.0000	500	exp	images_meg/smoke_alarm/smoke_alarm_08s.jpg	17684	1474	8	n/a	1474.0000	20884.0000	8.0000	n/a
129.4000	500	exp	images_meg/luggage/luggage_08s.jpg	11384	949	8	n/a	949.0000	13543.0000	8.0000	n/a
130.7500	500	exp	images_meg/panda/panda_08s.jpg	13268	1106	8	n/a	1106.0000	15741.0000	8.0000	n/a
132.1000	500	exp	images_meg/vise/vise_08s.jpg	21188	1766	8	n/a	1766.0000	24892.0000	8.0000	n/a
133.4000	500	exp	images_meg/railing/railing_08s.jpg	15332	1278	8	n/a	1278.0000	18204.0000	8.0000	n/a
134.8500	500	catch	images_catch_meg/catch156.jpg	22404	1855	156	n/a	n/a	n/a	n/a	0.5216
136.2000	500	exp	images_meg/apple/apple_08s.jpg	368	31	8	n/a	31.0000	441.0000	8.0000	n/a
137.8000	500	exp	images_meg/mold2/mold2_08s.jpg	12164	1014	8	n/a	1014.0000	14447.0000	8.0000	n/a
139.2500	500	exp	images_meg/chisel/chisel_08s.jpg	4040	337	8	n/a	337.0000	4871.0000	8.0000	n/a
140.5500	500	exp	images_meg/blinder/blinder_08s.jpg	1700	142	8	n/a	142.0000	2174.0000	8.0000	n/a
142.0000	500	exp	images_meg/camper/camper_08s.jpg	2996	250	8	n/a	250.0000	3697.0000	8.0000	n/a
143.7000	500	test	images_test_meg/sword_13s.jpg	22632	1603	13	184.0000	1603.0000	22656.0000	13.0000	n/a
145.3500	500	exp	images_meg/compass/compass_08s.jpg	4712	393	8	n/a	393.0000	5657.0000	8.0000	n/a
146.8000	500	catch	images_catch_meg/catch115.jpg	22363	1855	115	n/a	n/a	n/a	n/a	0.4604
148.5000	500	exp	images_meg/ladle/ladle_08s.jpg	10652	888	8	n/a	888.0000	12716.0000	8.0000	n/a
150.0000	500	exp	images_meg/stair/stair_08s.jpg	18392	1533	8	n/a	1533.0000	21667.0000	8.0000	n/a
151.3000	500	exp	images_meg/helmet/helmet_08s.jpg	9320	777	8	n/a	777.0000	11131.0000	8.0000	n/a
152.9000	500	test	images_test_meg/ferris_wheel_20s.jpg	22489	580	13	41.0000	580.0000	8404.0000	20.0000	n/a
154.4500	500	exp	images_meg/wreck/wreck_08s.jpg	22088	1841	8	n/a	1841.0000	25922.0000	8.0000	n/a
155.7500	500	catch	images_catch_meg/catch167.jpg	22415	1855	167	n/a	n/a	n/a	n/a	0.5188
157.1500	500	exp	images_meg/hovercraft/hovercraft_08s.jpg	9704	809	8	n/a	809.0000	11570.0000	8.0000	n/a
158.7500	500	exp	images_meg/file2/file2_08s.jpg	7016	585	8	n/a	585.0000	8462.0000	8.0000	n/a
160.1500	500	exp	images_meg/magnifier/magnifier_08s.jpg	11492	958	8	n/a	958.0000	13657.0000	8.0000	n/a
161.8500	500	exp	images_meg/snowsuit/snowsuit_08s.jpg	17840	1487	8	n/a	1487.0000	21058.0000	8.0000	n/a
163.3500	500	exp	images_meg/pennant/pennant_08s.jpg	13784	1149	8	n/a	1149.0000	16351.0000	8.0000	n/a
164.8500	500	exp	images_meg/wallpaper/wallpaper_08s.jpg	21332	1778	8	n/a	1778.0000	25068.0000	8.0000	n/a
166.2000	500	exp	images_meg/muff/muff_08s.jpg	12416	1035	8	n/a	1035.0000	14755.0000	8.0000	n/a
167.8500	500	catch	images_catch_meg/catch031.jpg	22279	1855	31	n/a	n/a	n/a	n/a	0.4890
169.2500	500	exp	images_meg/lectern/lectern_08s.jpg	10904	909	8	n/a	909.0000	13005.0000	8.0000	n/a
170.7000	500	exp	images_meg/pogo_stick/pogo_stick_08s.jpg	14504	1209	8	n/a	1209.0000	17184.0000	8.0000	n/a
172.2500	500	exp	images_meg/gourd/gourd_08s.jpg	8360	697	8	n/a	697.0000	9979.0000	8.0000	n/a
173.8000	500	exp	images_meg/ravioli/ravioli_08s.jpg	15476	1290	8	n/a	1290.0000	18360.0000	8.0000	n/a
175.2000	500	exp	images_meg/wok/wok_08s.jpg	21968	1831	8	n/a	1831.0000	25789.0000	8.0000	n/a
176.8500	500	exp	images_meg/piglet/piglet_08s.jpg	14084	1174	8	n/a	1174.0000	16709.0000	8.0000	n/a
178.3500	500	exp	images_meg/popcorn/popcorn_08s.jpg	14684	1224	8	n/a	1224.0000	17418.0000	8.0000	n/a
179.7000	500	exp	images_meg/diaper/diaper_08s.jpg	5828	486	8	n/a	486.0000	7034.0000	8.0000	n/a
181.0000	500	exp	images_meg/fast_food/fast_food_08s.jpg	6872	573	8	n/a	573.0000	8289.0000	8.0000	n/a
182.7000	500	catch	images_catch_meg/catch033.jpg	22281	1855	33	n/a	n/a	n/a	n/a	0.4577
184.3000	500	exp	images_meg/noisemaker/noisemaker_08s.jpg	12728	1061	8	n/a	1061.0000	15101.0000	8.0000	n/a
185.8500	500	exp	images_meg/cotton_candy/cotton_candy_08s.jpg	5060	422	8	n/a	422.0000	6071.0000	8.0000	n/a
187.4000	500	exp	images_meg/bok_choy/bok_choy_08s.jpg	1880	157	8	n/a	157.0000	2405.0000	8.0000	n/a
188.7000	500	exp	images_meg/police_car/police_car_08s.jpg	14576	1215	8	n/a	1215.0000	17274.0000	8.0000	n/a
190.3500	500	exp	images_meg/gingerbread_man/gingerbread_man_08s.jpg	8096	675	8	n/a	675.0000	9666.0000	8.0000	n/a
191.6500	500	exp	images_meg/turtle/turtle_08s.jpg	20840	1737	8	n/a	1737.0000	24481.0000	8.0000	n/a
193.2000	500	exp	images_meg/barcode/barcode_08s.jpg	884	74	8	n/a	74.0000	1095.0000	8.0000	n/a
