onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/strainer/strainer_08s.jpg	18800	1567	8	n/a	1567.0000	22128.0000	8.0000	n/a
4.6500	500	test	images_test_meg/mosquito_net_13s.jpg	22516	1022	13	68.0000	1022.0000	14572.0000	13.0000	n/a
6.3500	500	exp	images_meg/hawk/hawk_08s.jpg	9128	761	8	n/a	761.0000	10899.0000	8.0000	n/a
7.7000	500	catch	images_catch_meg/catch047.jpg	22295	1855	47	n/a	n/a	n/a	n/a	0.6002
9.4000	500	exp	images_meg/barbed_wire/barbed_wire_08s.jpg	860	72	8	n/a	72.0000	1066.0000	8.0000	n/a
10.9500	500	exp	images_meg/bank/bank_08s.jpg	836	70	8	n/a	70.0000	1040.0000	8.0000	n/a
12.2500	500	exp	images_meg/taxi/taxi_08s.jpg	19568	1631	8	n/a	1631.0000	23037.0000	8.0000	n/a
13.6500	500	exp	images_meg/christmas_card/christmas_card_08s.jpg	4088	341	8	n/a	341.0000	4925.0000	8.0000	n/a
14.9500	500	exp	images_meg/marble/marble_08s.jpg	11672	973	8	n/a	973.0000	13872.0000	8.0000	n/a
16.3000	500	exp	images_meg/bean/bean_08s.jpg	1232	103	8	n/a	103.0000	1551.0000	8.0000	n/a
17.9000	500	exp	images_meg/tinsel/tinsel_08s.jpg	19952	1663	8	n/a	1663.0000	23474.0000	8.0000	n/a
19.6000	500	exp	images_meg/periscope/periscope_08s.jpg	13868	1156	8	n/a	1156.0000	16450.0000	8.0000	n/a
21.0500	500	exp	images_meg/hot_chocolate/hot_chocolate_08s.jpg	9620	802	8	n/a	802.0000	11471.0000	8.0000	n/a
22.5000	500	exp	images_meg/anklet/anklet_08s.jpg	284	24	8	n/a	24.0000	339.0000	8.0000	n/a
23.8500	500	exp	images_meg/grater/grater_08s.jpg	8504	709	8	n/a	709.0000	10178.0000	8.0000	n/a
25.2000	500	exp	images_meg/fishbowl/fishbowl_08s.jpg	7220	602	8	n/a	602.0000	8704.0000	8.0000	n/a
26.6500	500	exp	images_meg/ant/ant_08s.jpg	296	25	8	n/a	25.0000	351.0000	8.0000	n/a
28.0000	500	exp	images_meg/hip/hip_08s.jpg	9368	781	8	n/a	781.0000	11179.0000	8.0000	n/a
29.3000	500	exp	images_meg/bagel/bagel_08s.jpg	668	56	8	n/a	56.0000	819.0000	8.0000	n/a
30.9500	500	test	images_test_meg/cheese_14n.jpg	22471	313	13	23.0000	313.0000	4562.0000	14.0000	n/a
32.3000	500	exp	images_meg/wine_cooler/wine_cooler_08s.jpg	21908	1826	8	n/a	1826.0000	25722.0000	8.0000	n/a
33.6500	500	exp	images_meg/candelabra/candelabra_08s.jpg	3032	253	8	n/a	253.0000	3733.0000	8.0000	n/a
35.2000	500	catch	images_catch_meg/catch077.jpg	22325	1855	77	n/a	n/a	n/a	n/a	0.4973
36.8500	500	test	images_test_meg/microscope_14n.jpg	22514	1000	13	66.0000	1000.0000	14247.0000	14.0000	n/a
38.4000	500	exp	images_meg/van/van_08s.jpg	21032	1753	8	n/a	1753.0000	24704.0000	8.0000	n/a
40.1000	500	exp	images_meg/net/net_08s.jpg	12692	1058	8	n/a	1058.0000	15061.0000	8.0000	n/a
41.8000	500	catch	images_catch_meg/catch067.jpg	22315	1855	67	n/a	n/a	n/a	n/a	n/a
43.4000	500	exp	images_meg/showerhead/showerhead_08s.jpg	17240	1437	8	n/a	1437.0000	20378.0000	8.0000	n/a
44.9000	500	exp	images_meg/jigsaw_puzzle/jigsaw_puzzle_08s.jpg	10220	852	8	n/a	852.0000	12193.0000	8.0000	n/a
46.3000	500	exp	images_meg/chin/chin_08s.jpg	3968	331	8	n/a	331.0000	4789.0000	8.0000	n/a
47.7500	500	exp	images_meg/eclair/eclair_08s.jpg	6536	545	8	n/a	545.0000	7916.0000	8.0000	n/a
49.1500	500	exp	images_meg/gasket/gasket_08s.jpg	7940	662	8	n/a	662.0000	9506.0000	8.0000	n/a
50.4500	500	exp	images_meg/snowball/snowball_08s.jpg	17768	1481	8	n/a	1481.0000	20985.0000	8.0000	n/a
52.0000	500	exp	images_meg/engine/engine_08s.jpg	6692	558	8	n/a	558.0000	8090.0000	8.0000	0.4575
53.3500	500	exp	images_meg/champagne/champagne_08s.jpg	3656	305	8	n/a	305.0000	4443.0000	8.0000	n/a
55.0500	500	exp	images_meg/polaroid/polaroid_08s.jpg	14552	1213	8	n/a	1213.0000	17248.0000	8.0000	n/a
56.6000	500	exp	images_meg/fork/fork_08s.jpg	7616	635	8	n/a	635.0000	9162.0000	8.0000	n/a
58.2000	500	catch	images_catch_meg/catch193.jpg	22441	1855	193	n/a	n/a	n/a	n/a	0.5219
59.7000	500	exp	images_meg/globe/globe_08s.jpg	8156	680	8	n/a	680.0000	9744.0000	8.0000	n/a
61.0000	500	exp	images_meg/shell1/shell1_08s.jpg	17012	1418	8	n/a	1418.0000	20120.0000	8.0000	n/a
62.5000	500	exp	images_meg/calzone/calzone_08s.jpg	2924	244	8	n/a	244.0000	3622.0000	8.0000	n/a
64.0500	500	exp	images_meg/bedpost/bedpost_08s.jpg	1328	111	8	n/a	111.0000	1687.0000	8.0000	n/a
65.3500	500	exp	images_meg/overalls/overalls_08s.jpg	13088	1091	8	n/a	1091.0000	15528.0000	8.0000	n/a
66.9500	500	catch	images_catch_meg/catch019.jpg	22267	1855	19	n/a	n/a	n/a	n/a	0.5012
68.4000	500	exp	images_meg/hanger/hanger_08n.jpg	9020	752	8	n/a	752.0000	10765.0000	8.0000	n/a
69.7500	500	exp	images_meg/coil/coil_08s.jpg	4616	385	8	n/a	385.0000	5546.0000	8.0000	n/a
71.3000	500	exp	images_meg/jewelry/jewelry_08s.jpg	10208	851	8	n/a	851.0000	12178.0000	8.0000	n/a
72.9000	500	catch	images_catch_meg/catch108.jpg	22356	1855	108	n/a	n/a	n/a	n/a	n/a
74.3500	500	exp	images_meg/vest/vest_08s.jpg	21116	1760	8	n/a	1760.0000	24810.0000	8.0000	n/a
75.6500	500	exp	images_meg/okra/okra_08s.jpg	12896	1075	8	n/a	1075.0000	15288.0000	8.0000	n/a
77.0500	500	catch	images_catch_meg/catch180.jpg	22428	1855	180	n/a	n/a	n/a	n/a	0.4622
78.7000	500	exp	images_meg/brooch/brooch_08s.jpg	2432	203	8	n/a	203.0000	3069.0000	8.0000	n/a
80.3500	500	exp	images_meg/sequin/sequin_08s.jpg	16856	1405	8	n/a	1405.0000	19949.0000	8.0000	n/a
81.7500	500	exp	images_meg/chimney/chimney_08s.jpg	3956	330	8	n/a	330.0000	4777.0000	8.0000	n/a
83.1000	500	exp	images_meg/pear/pear_08s.jpg	13604	1134	8	n/a	1134.0000	16148.0000	8.0000	n/a
84.4500	500	exp	images_meg/waterwheel/waterwheel_08s.jpg	21536	1795	8	n/a	1795.0000	25294.0000	8.0000	n/a
86.0500	500	catch	images_catch_meg/catch044.jpg	22292	1855	44	n/a	n/a	n/a	n/a	0.5043
87.5500	500	exp	images_meg/moose/moose_08s.jpg	12224	1019	8	n/a	1019.0000	14523.0000	8.0000	n/a
89.1500	500	exp	images_meg/platypus/platypus_08s.jpg	14384	1199	8	n/a	1199.0000	17045.0000	8.0000	n/a
90.7500	500	exp	images_meg/patty/patty_08s.jpg	13520	1127	8	n/a	1127.0000	16051.0000	8.0000	n/a
92.2500	500	exp	images_meg/hot-air_balloon/hot-air_balloon_08s.jpg	9644	804	8	n/a	804.0000	11498.0000	8.0000	n/a
93.7500	500	exp	images_meg/clasp/clasp_08s.jpg	4220	352	8	n/a	352.0000	5095.0000	8.0000	n/a
95.4000	500	exp	images_meg/weed/weed_08s.jpg	21632	1803	8	n/a	1803.0000	25405.0000	8.0000	n/a
96.8500	500	exp	images_meg/jersey/jersey_08s.jpg	10160	847	8	n/a	847.0000	12113.0000	8.0000	n/a
98.5000	500	exp	images_meg/watering_can/watering_can_08s.jpg	21512	1793	8	n/a	1793.0000	25267.0000	8.0000	n/a
100.2000	500	exp	images_meg/nail_polish/nail_polish_08s.jpg	12596	1050	8	n/a	1050.0000	14954.0000	8.0000	n/a
101.9000	500	exp	images_meg/power_line/power_line_08s.jpg	14852	1238	8	n/a	1238.0000	17610.0000	8.0000	n/a
