onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/cup/cup_08s.jpg	5528	461	8	n/a	461.0000	6680.0000	8.0000	n/a
4.4500	500	exp	images_meg/clasp/clasp_08s.jpg	4220	352	8	n/a	352.0000	5095.0000	8.0000	n/a
5.7500	500	catch	images_catch_meg/catch181.jpg	22429	1855	181	n/a	n/a	n/a	n/a	n/a
7.1500	500	exp	images_meg/cherry/cherry_08s.jpg	3800	317	8	n/a	317.0000	4611.0000	8.0000	n/a
8.8000	500	exp	images_meg/eel/eel_08s.jpg	6548	546	8	n/a	546.0000	7930.0000	8.0000	n/a
10.4500	500	exp	images_meg/hairdryer/hairdryer_08s.jpg	8828	736	8	n/a	736.0000	10558.0000	8.0000	n/a
11.8000	500	exp	images_meg/cheesecake/cheesecake_08s.jpg	3776	315	8	n/a	315.0000	4583.0000	8.0000	n/a
13.2500	500	exp	images_meg/workbench/workbench_08s.jpg	22028	1836	8	n/a	1836.0000	25852.0000	8.0000	n/a
14.8500	500	exp	images_meg/beanbag/beanbag_08s.jpg	1244	104	8	n/a	104.0000	1564.0000	8.0000	n/a
16.5000	500	exp	images_meg/shower/shower_08s.jpg	17204	1434	8	n/a	1434.0000	20334.0000	8.0000	n/a
18.2000	500	exp	images_meg/paddle/paddle_08s.jpg	13136	1095	8	n/a	1095.0000	15594.0000	8.0000	n/a
19.8000	500	test	images_test_meg/fish_13s.jpg	22586	601	13	138.0000	601.0000	8696.0000	13.0000	n/a
21.3000	500	catch	images_catch_meg/catch150.jpg	22398	1855	150	n/a	n/a	n/a	n/a	0.5215
22.8000	500	exp	images_meg/shell1/shell1_08s.jpg	17012	1418	8	n/a	1418.0000	20120.0000	8.0000	n/a
24.2500	500	exp	images_meg/trapdoor/trapdoor_08s.jpg	20444	1704	8	n/a	1704.0000	24040.0000	8.0000	n/a
25.7500	500	exp	images_meg/cigarette/cigarette_08s.jpg	4136	345	8	n/a	345.0000	4990.0000	8.0000	n/a
27.3500	500	exp	images_meg/slot_machine/slot_machine_08s.jpg	17648	1471	8	n/a	1471.0000	20843.0000	8.0000	n/a
28.7000	500	exp	images_meg/bat2/bat2_08s.jpg	1064	89	8	n/a	89.0000	1327.0000	8.0000	n/a
30.2500	500	exp	images_meg/yogurt/yogurt_08s.jpg	22184	1849	8	n/a	1849.0000	26027.0000	8.0000	n/a
31.5500	500	exp	images_meg/panda/panda_08s.jpg	13268	1106	8	n/a	1106.0000	15741.0000	8.0000	n/a
33.0500	500	exp	images_meg/star_fruit/star_fruit_08s.jpg	18488	1541	8	n/a	1541.0000	21773.0000	8.0000	n/a
34.7000	500	exp	images_meg/backdrop/backdrop_08s.jpg	572	48	8	n/a	48.0000	689.0000	8.0000	n/a
36.1000	500	exp	images_meg/landmine/landmine_08s.jpg	10736	895	8	n/a	895.0000	12818.0000	8.0000	n/a
