onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/cilantro/cilantro_07s.jpg	4171	348	7	n/a	348.0000	5040.0000	7.0000	n/a
4.5000	500	test	images_test_meg/iguana_20s.jpg	22503	826	13	55.0000	826.0000	11821.0000	20.0000	n/a
5.8000	500	exp	images_meg/teepee/teepee_07s.jpg	19651	1638	7	n/a	1638.0000	23132.0000	7.0000	n/a
7.4500	500	exp	images_meg/banana_split/banana_split_07s.jpg	787	66	7	n/a	66.0000	984.0000	7.0000	n/a
8.8000	500	exp	images_meg/coffin/coffin_07s.jpg	4603	384	7	n/a	384.0000	5532.0000	7.0000	n/a
10.5000	500	exp	images_meg/shoulder/shoulder_07s.jpg	17179	1432	7	n/a	1432.0000	20309.0000	7.0000	n/a
11.8000	500	catch	images_catch_meg/catch152.jpg	22400	1855	152	n/a	n/a	n/a	n/a	0.4073
13.4000	500	exp	images_meg/wetsuit/wetsuit_07s.jpg	21643	1804	7	n/a	1804.0000	25418.0000	7.0000	n/a
15.1000	500	exp	images_meg/whistle/whistle_07s.jpg	21751	1813	7	n/a	1813.0000	25533.0000	7.0000	n/a
16.4500	500	test	images_test_meg/closet_13s.jpg	22572	361	13	124.0000	361.0000	5226.0000	13.0000	n/a
17.9000	500	exp	images_meg/guardrail/guardrail_07s.jpg	8647	721	7	n/a	721.0000	10342.0000	7.0000	n/a
19.5500	500	exp	images_meg/lanyard/lanyard_07s.jpg	10759	897	7	n/a	897.0000	12843.0000	7.0000	n/a
20.8500	500	exp	images_meg/lemon/lemon_07s.jpg	10975	915	7	n/a	915.0000	13086.0000	7.0000	n/a
22.4500	500	exp	images_meg/cloud/cloud_07s.jpg	4375	365	7	n/a	365.0000	5270.0000	7.0000	n/a
24.0500	500	exp	images_meg/mushroom/mushroom_07n.jpg	12487	1041	7	n/a	1041.0000	14832.0000	7.0000	n/a
25.6500	500	exp	images_meg/hippopotamus/hippopotamus_07s.jpg	9379	782	7	n/a	782.0000	11190.0000	7.0000	n/a
27.3500	500	exp	images_meg/kangaroo/kangaroo_07s.jpg	10351	863	7	n/a	863.0000	12339.0000	7.0000	n/a
28.6500	500	exp	images_meg/can/can_07s.jpg	3007	251	7	n/a	251.0000	3708.0000	7.0000	n/a
30.3500	500	exp	images_meg/waffle_iron/waffle_iron_07s.jpg	21259	1772	7	n/a	1772.0000	24985.0000	7.0000	n/a
31.9000	500	exp	images_meg/piano/piano_07n.jpg	13987	1166	7	n/a	1166.0000	16592.0000	7.0000	0.8981
33.4000	500	catch	images_catch_meg/catch142.jpg	22390	1855	142	n/a	n/a	n/a	n/a	0.5116
34.8000	500	exp	images_meg/mantle/mantle_07s.jpg	11635	970	7	n/a	970.0000	13831.0000	7.0000	n/a
36.4000	500	exp	images_meg/walker2/walker2_07s.jpg	21295	1775	7	n/a	1775.0000	25026.0000	7.0000	n/a
38.0000	500	exp	images_meg/fig/fig_07s.jpg	6979	582	7	n/a	582.0000	8425.0000	7.0000	n/a
39.3000	500	exp	images_meg/nail_file/nail_file_07s.jpg	12583	1049	7	n/a	1049.0000	14938.0000	7.0000	n/a
40.9500	500	exp	images_meg/spout/spout_07s.jpg	18247	1521	7	n/a	1521.0000	21504.0000	7.0000	n/a
42.3000	500	exp	images_meg/phone_booth/phone_booth_07s.jpg	13951	1163	7	n/a	1163.0000	16551.0000	7.0000	n/a
44.0000	500	exp	images_meg/cummerbund/cummerbund_07s.jpg	5515	460	7	n/a	460.0000	6662.0000	7.0000	n/a
45.3000	500	test	images_test_meg/road_sign_16s.jpg	22620	1316	13	172.0000	1316.0000	18738.0000	16.0000	n/a
46.9500	500	exp	images_meg/tugboat/tugboat_07s.jpg	20707	1726	7	n/a	1726.0000	24331.0000	7.0000	n/a
48.3500	500	exp	images_meg/fan/fan_07s.jpg	6859	572	7	n/a	572.0000	8274.0000	7.0000	n/a
50.0000	500	exp	images_meg/foot/foot_07s.jpg	7543	629	7	n/a	629.0000	9080.0000	7.0000	n/a
51.5000	500	exp	images_meg/backgammon/backgammon_07s.jpg	583	49	7	n/a	49.0000	702.0000	7.0000	n/a
53.2000	500	exp	images_meg/meatball/meatball_07s.jpg	11875	990	7	n/a	990.0000	14102.0000	7.0000	n/a
54.7000	500	exp	images_meg/egg_roll/egg_roll_07n.jpg	6571	548	7	n/a	548.0000	7956.0000	7.0000	n/a
56.2000	500	catch	images_catch_meg/catch056.jpg	22304	1855	56	n/a	n/a	n/a	n/a	0.4961
57.7500	500	exp	images_meg/doorstop/doorstop_07s.jpg	6151	513	7	n/a	513.0000	7437.0000	7.0000	n/a
59.0500	500	exp	images_meg/zipper/zipper_07s.jpg	22231	1853	7	n/a	1853.0000	26089.0000	7.0000	n/a
60.6000	500	exp	images_meg/doorknob/doorknob_07s.jpg	6115	510	7	n/a	510.0000	7373.0000	7.0000	n/a
62.2000	500	exp	images_meg/record/record_07s.jpg	15547	1296	7	n/a	1296.0000	18437.0000	7.0000	n/a
63.9000	500	exp	images_meg/grits/grits_07s.jpg	8611	718	7	n/a	718.0000	10293.0000	7.0000	n/a
65.5000	500	exp	images_meg/cutting_board/cutting_board_07s.jpg	5611	468	7	n/a	468.0000	6785.0000	7.0000	n/a
66.9000	500	exp	images_meg/hubcap/hubcap_07s.jpg	9715	810	7	n/a	810.0000	11582.0000	7.0000	n/a
68.5000	500	exp	images_meg/braid/braid_07s.jpg	2287	191	7	n/a	191.0000	2898.0000	7.0000	n/a
70.1500	500	exp	images_meg/vacuum/vacuum_07s.jpg	21007	1751	7	n/a	1751.0000	24678.0000	7.0000	n/a
71.8500	500	test	images_test_meg/mailbox_16s.jpg	22602	961	13	154.0000	961.0000	13701.0000	16.0000	n/a
73.4500	500	exp	images_meg/laser_pointer/laser_pointer_07s.jpg	10795	900	7	n/a	900.0000	12886.0000	7.0000	n/a
75.0000	500	exp	images_meg/collar/collar_07s.jpg	4651	388	7	n/a	388.0000	5587.0000	7.0000	n/a
76.3500	500	exp	images_meg/stopwatch/stopwatch_07s.jpg	18751	1563	7	n/a	1563.0000	22076.0000	7.0000	n/a
77.7500	500	test	images_test_meg/lawnmower_14s.jpg	22599	906	13	151.0000	906.0000	12969.0000	14.0000	n/a
79.0500	500	catch	images_catch_meg/catch131.jpg	22379	1855	131	n/a	n/a	n/a	n/a	0.5308
80.6000	500	exp	images_meg/groundhog/groundhog_07s.jpg	8623	719	7	n/a	719.0000	10305.0000	7.0000	n/a
82.2000	500	exp	images_meg/corsage/corsage_07s.jpg	5011	418	7	n/a	418.0000	6006.0000	7.0000	n/a
83.6500	500	exp	images_meg/flagpole/flagpole_07s.jpg	7279	607	7	n/a	607.0000	8773.0000	7.0000	n/a
85.1000	500	exp	images_meg/volleyball/volleyball_07s.jpg	21211	1768	7	n/a	1768.0000	24922.0000	7.0000	n/a
86.4000	500	test	images_test_meg/donut_15s.jpg	22481	506	13	33.0000	506.0000	7324.0000	15.0000	n/a
87.9000	500	exp	images_meg/rake/rake_07s.jpg	15379	1282	7	n/a	1282.0000	18255.0000	7.0000	n/a
89.4000	500	exp	images_meg/sauerkraut/sauerkraut_07s.jpg	16375	1365	7	n/a	1365.0000	19402.0000	7.0000	n/a
91.0000	500	exp	images_meg/whipped_cream/whipped_cream_07s.jpg	21727	1811	7	n/a	1811.0000	25508.0000	7.0000	n/a
92.6500	500	exp	images_meg/photo_booth/photo_booth_07s.jpg	13963	1164	7	n/a	1164.0000	16565.0000	7.0000	n/a
94.0500	500	exp	images_meg/pulley/pulley_07s.jpg	15007	1251	7	n/a	1251.0000	17817.0000	7.0000	n/a
95.4500	500	exp	images_meg/carriage/carriage_07s.jpg	3319	277	7	n/a	277.0000	4065.0000	7.0000	n/a
96.9000	500	exp	images_meg/padlock/padlock_07s.jpg	13147	1096	7	n/a	1096.0000	15607.0000	7.0000	n/a
98.6000	500	exp	images_meg/crayon/crayon_07s.jpg	5227	436	7	n/a	436.0000	6304.0000	7.0000	n/a
100.1500	500	exp	images_meg/maggot/maggot_07s.jpg	11467	956	7	n/a	956.0000	13632.0000	7.0000	n/a
101.6500	500	exp	images_meg/spring_roll/spring_roll_07s.jpg	18259	1522	7	n/a	1522.0000	21518.0000	7.0000	n/a
103.0000	500	exp	images_meg/skewer/skewer_07s.jpg	17419	1452	7	n/a	1452.0000	20593.0000	7.0000	n/a
104.7000	500	exp	images_meg/thermos/thermos_07s.jpg	19771	1648	7	n/a	1648.0000	23271.0000	7.0000	n/a
106.0500	500	exp	images_meg/file1/file1_07s.jpg	7003	584	7	n/a	584.0000	8449.0000	7.0000	n/a
107.5500	500	exp	images_meg/vase/vase_07s.jpg	21043	1754	7	n/a	1754.0000	24717.0000	7.0000	n/a
109.1000	500	catch	images_catch_meg/catch089.jpg	22337	1855	89	n/a	n/a	n/a	n/a	0.5505
110.7000	500	test	images_test_meg/nose_13s.jpg	22608	1064	13	160.0000	1064.0000	15145.0000	13.0000	n/a
112.2000	500	exp	images_meg/ratchet/ratchet_07s.jpg	15439	1287	7	n/a	1287.0000	18319.0000	7.0000	n/a
113.9000	500	exp	images_meg/quilt/quilt_07s.jpg	15175	1265	7	n/a	1265.0000	18030.0000	7.0000	n/a
115.4500	500	exp	images_meg/wick/wick_07s.jpg	21787	1816	7	n/a	1816.0000	25574.0000	7.0000	n/a
116.7500	500	exp	images_meg/face/face_07s.jpg	6835	570	7	n/a	570.0000	8250.0000	7.0000	n/a
118.1000	500	exp	images_meg/onion/onion_07s.jpg	12931	1078	7	n/a	1078.0000	15332.0000	7.0000	n/a
119.4000	500	exp	images_meg/gas_mask/gas_mask_07s.jpg	7927	661	7	n/a	661.0000	9493.0000	7.0000	n/a
120.9000	500	exp	images_meg/oilcan/oilcan_07s.jpg	12883	1074	7	n/a	1074.0000	15275.0000	7.0000	0.4728
