onset	duration	trial_type	things_category_nr	value	sample
2.888333333333333	0.5	exp	1611.0	22757.0	3466
4.539166666666667	0.5	exp	1007.0	14352.0	5447
6.09	0.5	test	1817.0	25592.0	7308
7.640833333333333	0.5	exp	1016.0	14477.0	9169
9.174166666666666	0.5	exp	1210.0	17199.0	11009
10.691666666666666	0.5	exp	373.0	5384.0	12830
12.2425	0.5	exp	971.0	13847.0	14691
13.626666666666669	0.5	exp	1233.0	17540.0	16352
15.193333333333332	0.5	exp	1635.0	23097.0	18232
16.7275	0.5	exp	855.0	12236.0	20073
18.27833333333333	0.5	exp	269.0	3960.0	21934
19.77833333333333	0.5	catch	N/A	N/A	23734
21.129166666666663	0.5	exp	1263.0	17998.0	25355
22.496666666666663	0.5	test	1649.0	23297.0	26996
24.03	0.5	exp	469.0	6799.0	28836
25.530833333333334	0.5	test	1618.0	22851.0	30637
26.981666666666666	0.5	exp	1598.0	22585.0	32378
28.281666666666663	0.5	catch	N/A	N/A	33938
29.6325	0.5	exp	980.0	13969.0	35559
31.133333333333333	0.5	exp	1558.0	22010.0	37360
32.483333333333334	0.5	exp	941.0	13438.0	38980
34.134166666666665	0.5	exp	1056.0	15037.0	40961
35.685	0.5	test	1057.0	15053.0	42822
37.08583333333333	0.5	exp	1344.0	19116.0	44503
38.58583333333333	0.5	exp	325.0	4713.0	46303
40.153333333333336	0.5	exp	107.0	1620.0	48184
41.6875	0.5	exp	15.0	213.0	50025
43.23833333333334	0.5	exp	1582.0	22342.0	51886
44.68833333333333	0.5	exp	1090.0	15514.0	53626
46.13916666666667	0.5	exp	880.0	12599.0	55367
47.439166666666665	0.5	exp	1145.0	16289.0	56927
48.94	0.5	exp	1688.0	23822.0	58728
50.240833333333335	0.5	exp	343.0	4953.0	60289
51.590833333333336	0.5	exp	492.0	7121.0	61909
53.09166666666667	0.5	exp	1117.0	15891.0	63710
54.3925	0.5	exp	1034.0	14743.0	65271
55.8925	0.5	exp	766.0	10976.0	67071
57.27666666666666	0.5	catch	N/A	N/A	68732
58.7775	0.5	exp	600.0	8680.0	70533
60.278333333333336	0.5	exp	621.0	8965.0	72334
61.645	0.5	test	1583.0	22360.0	73974
63.22916666666666	0.5	exp	745.0	10677.0	75875
64.78	0.5	exp	1079.0	15349.0	77736
66.18	0.5	exp	1468.0	20807.0	79416
67.73083333333334	0.5	exp	363.0	5248.0	81277
69.33166666666666	0.5	exp	946.0	13500.0	83198
70.89916666666667	0.5	exp	903.0	12928.0	85079
72.3825	0.5	catch	N/A	N/A	86859
73.93333333333334	0.5	exp	1228.0	17473.0	88720
75.58416666666666	0.5	exp	823.0	11771.0	90701
77.13416666666667	0.5	exp	1804.0	25420.0	92561
78.685	0.5	exp	1251.0	17819.0	94422
80.18583333333333	0.5	exp	986.0	14053.0	96223
81.70333333333333	0.5	exp	595.0	8600.0	98044
83.23666666666666	0.5	catch	N/A	N/A	99884
84.55416666666666	0.5	exp	1352.0	19229.0	101465
85.98833333333333	0.5	exp	167.0	2547.0	103186
87.33833333333334	0.5	exp	1446.0	20511.0	104806
88.88916666666667	0.5	exp	567.0	8216.0	106667
90.59	0.5	exp	1279.0	18218.0	108708
92.14083333333332	0.5	exp	982.0	14000.0	110569
93.59083333333334	0.5	exp	502.0	7256.0	112309
94.89166666666668	0.5	exp	954.0	13609.0	113870
96.3925	0.5	exp	990.0	14104.0	115671
97.9425	0.5	exp	776.0	11107.0	117531
99.24333333333334	0.5	exp	1219.0	17349.0	119092
100.94416666666666	0.5	exp	1853.0	26091.0	121133
102.57833333333332	0.5	exp	1799.0	25345.0	123094
104.12833333333332	0.5	test	1064.0	15145.0	124954
105.47916666666669	0.5	exp	1223.0	17406.0	126575
106.79583333333332	0.5	catch	N/A	N/A	128155
108.29666666666668	0.5	exp	512.0	7423.0	129956
109.63083333333331	0.5	exp	1177.0	16749.0	131557
111.18166666666669	0.5	exp	1441.0	20437.0	133418
112.58166666666666	0.5	exp	1147.0	16326.0	135098
114.2325	0.5	exp	1518.0	21465.0	137079
115.78333333333332	0.5	exp	1514.0	21413.0	138940
117.28333333333332	0.5	exp	530.0	7698.0	140740
118.88416666666669	0.5	exp	91.0	1356.0	142661
120.485	0.5	exp	248.0	3674.0	144582
122.13583333333334	0.5	exp	1572.0	22205.0	146563
123.68583333333332	0.5	test	1199.0	17050.0	148423
125.03666666666666	0.5	catch	N/A	N/A	150044
126.3875	0.5	exp	1560.0	22042.0	151665
128.03833333333333	0.5	exp	1809.0	25484.0	153646
129.58833333333334	0.5	exp	563.0	8151.0	155506
131.08916666666667	0.5	exp	1652.0	23335.0	157307
132.49	0.5	exp	74.0	1096.0	158988
134.04	0.5	exp	1771.0	24969.0	160848
135.54083333333332	0.5	exp	551.0	7999.0	162649
137.24166666666667	0.5	exp	1675.0	23650.0	164690
138.7925	0.5	exp	379.0	5468.0	166551
140.2425	0.5	exp	204.0	3082.0	168291
141.79333333333332	0.5	test	520.0	7557.0	170152
143.34416666666667	0.5	exp	58.0	859.0	172013
144.7775	0.5	exp	169.0	2576.0	173733
146.345	0.5	catch	N/A	N/A	175614
147.72916666666666	0.5	exp	2.0	23.0	177275
149.43	0.5	exp	146.0	2237.0	179316
151.13	0.5	exp	1113.0	15837.0	181356
152.83083333333337	0.5	exp	1048.0	14927.0	183397
154.48166666666663	0.5	exp	496.0	7172.0	185378
156.1825	0.5	exp	647.0	9317.0	187419
157.75	0.5	exp	11.0	158.0	189300
159.05	0.5	catch	N/A	N/A	190860
160.68416666666667	0.5	exp	1013.0	14435.0	192821
162.2516666666667	0.5	exp	1641.0	23171.0	194702
163.65166666666667	0.5	exp	820.0	11732.0	196382
164.9358333333333	0.5	exp	672.0	9631.0	197923
166.23666666666668	0.5	exp	869.0	12434.0	199484
167.58666666666667	0.5	exp	1249.0	17762.0	201104
169.0875	0.5	exp	37.0	519.0	202905
170.63833333333332	0.5	exp	396.0	5698.0	204766
172.03833333333333	0.5	exp	481.0	6959.0	206446
173.60583333333332	0.5	catch	N/A	N/A	208327
175.04	0.5	exp	1692.0	23878.0	210048
176.44	0.5	exp	483.0	6995.0	211728
177.9075	0.5	exp	1642.0	23184.0	213489
179.49166666666667	0.5	exp	361.0	5222.0	215390
181.05916666666667	0.5	catch	N/A	N/A	217271
182.6925	0.5	exp	833.0	11912.0	219231
184.26	0.5	exp	640.0	9230.0	221112
185.74416666666667	0.5	exp	772.0	11053.0	222893
187.4283333333333	0.5	exp	1571.0	22190.0	224914
188.995	0.5	test	64.0	960.0	226794
190.2958333333333	0.5	exp	1405.0	19950.0	228355
191.84666666666664	0.5	exp	1784.0	25152.0	230216
193.28	0.5	exp	885.0	12674.0	231936
194.9808333333333	0.5	test	1644.0	23220.0	233977
196.58166666666668	0.5	exp	1450.0	20565.0	235898
198.14916666666667	0.5	exp	675.0	9667.0	237779
199.5825	0.5	test	1584.0	22373.0	239499
201.15	0.5	exp	369.0	5326.0	241380
202.6508333333333	0.5	exp	1493.0	21134.0	243181
204.23416666666665	0.5	exp	1610.0	22745.0	245081
205.935	0.5	catch	N/A	N/A	247122
207.48583333333332	0.5	exp	464.0	6727.0	248983
208.95333333333332	0.5	test	401.0	5777.0	250744
210.35333333333327	0.5	exp	242.0	3593.0	252424
211.85416666666663	0.5	exp	505.0	7301.0	254225
213.3383333333333	0.5	exp	1209.0	17185.0	256006
214.68833333333333	0.5	test	155.0	2378.0	257626
216.20583333333332	0.5	exp	856.0	12249.0	259447
217.49	0.5	exp	310.0	4519.0	260988
218.89	0.5	test	887.0	12708.0	262668
220.54083333333327	0.5	exp	1025.0	14607.0	264649
222.09166666666667	0.5	exp	1723.0	24292.0	266510
223.50916666666663	0.5	exp	277.0	4067.0	268211
224.9925	0.5	exp	819.0	11718.0	269991
226.5433333333333	0.5	exp	1207.0	17155.0	271852
227.84416666666667	0.5	exp	1475.0	20897.0	273413
229.29416666666663	0.5	exp	1148.0	16339.0	275153
230.7783333333333	0.5	exp	773.0	11065.0	276934
232.34583333333333	0.5	exp	1564.0	22091.0	278815
233.89583333333331	0.5	catch	N/A	N/A	280675
235.24666666666667	0.5	exp	1312.0	18680.0	282296
236.7308333333333	0.5	exp	400.0	5755.0	284077
238.43166666666667	0.5	exp	1721.0	24268.0	286118
240.015	0.5	exp	1542.0	21787.0	288018
241.44916666666663	0.5	exp	596.0	8615.0	289739
242.75	0.5	catch	N/A	N/A	291300
244.2333333333333	0.5	exp	1715.0	24184.0	293080
245.80083333333332	0.5	exp	472.0	6841.0	294961
247.335	0.5	exp	186.0	2820.0	296802
248.98583333333332	0.5	exp	1496.0	21174.0	298783
250.6858333333333	0.5	exp	1627.0	22976.0	300823
252.25333333333333	0.5	exp	420.0	6041.0	302704
253.80416666666667	0.5	exp	510.0	7375.0	304565
255.305	0.5	exp	665.0	9543.0	306366
256.605	0.5	test	776.0	11123.0	307926
258.0391666666667	0.5	exp	219.0	3289.0	309647
259.6066666666667	0.5	catch	N/A	N/A	311528
261.14	0.5	exp	1412.0	20044.0	313368
262.6408333333333	0.5	exp	727.0	10431.0	315169
263.9583333333333	0.5	exp	39.0	546.0	316750
265.2583333333333	0.5	catch	N/A	N/A	318310
266.5925	0.5	exp	47.0	655.0	319911
268.1933333333333	0.5	exp	1557.0	21997.0	321832
269.76	0.5	exp	586.0	8475.0	323712
271.0941666666667	0.5	test	1264.0	18023.0	325313
272.6616666666667	0.5	exp	1831.0	25790.0	327194
273.945	0.5	test	1749.0	24657.0	328734
275.4125	0.5	exp	688.0	9849.0	330495
276.9633333333333	0.5	exp	1732.0	24414.0	332356
278.3466666666667	0.5	exp	295.0	4310.0	334016
279.71416666666664	0.5	exp	854.0	12223.0	335657
281.38166666666666	0.5	exp	407.0	5854.0	337658
282.9658333333333	0.5	exp	780.0	11168.0	339559
284.3491666666667	0.5	exp	448.0	6491.0	341219
285.93333333333334	0.5	exp	304.0	4432.0	343120
287.50083333333333	0.5	exp	1105.0	15730.0	345001
288.9008333333333	0.5	exp	692.0	9903.0	346681
290.25166666666667	0.5	exp	182.0	2767.0	348302
291.5525	0.5	catch	N/A	N/A	349863
292.8691666666667	0.5	exp	808.0	11557.0	351443
294.33666666666664	0.5	exp	671.0	9619.0	353204
296.0375	0.5	exp	1052.0	14982.0	355245
297.68833333333333	0.5	exp	701.0	10045.0	357226
299.3383333333333	0.5	exp	1102.0	15686.0	359206
300.9058333333333	0.5	exp	1452.0	20595.0	361087
302.49	0.5	exp	349.0	5055.0	362988
304.0575	0.5	exp	1585.0	22383.0	364869
305.4075	0.5	exp	1110.0	15799.0	366489
307.09166666666664	0.5	exp	685.0	9810.0	368510
308.7425	0.5	exp	87.0	1291.0	370491
310.3425	0.5	exp	202.0	3056.0	372411
311.91	0.5	catch	N/A	N/A	374292
313.3441666666667	0.5	exp	151.0	2308.0	376013
314.92833333333334	0.5	exp	450.0	6515.0	377914
316.495	0.5	test	436.0	6312.0	379794
317.9458333333333	0.5	exp	355.0	5143.0	381535
319.39666666666665	0.5	exp	892.0	12777.0	383276
320.88	0.5	exp	805.0	11521.0	385056
322.4808333333333	0.5	exp	1371.0	19483.0	386977
324.04833333333335	0.5	exp	1242.0	17670.0	388858
325.44916666666666	0.5	exp	1703.0	24027.0	390539
326.99916666666667	0.5	exp	1829.0	25764.0	392399
328.4	0.5	catch	N/A	N/A	394080
329.9008333333333	0.5	exp	1657.0	23398.0	395881
331.4841666666667	0.5	test	141.0	2159.0	397781
333.0516666666667	0.5	exp	441.0	6378.0	399662
334.5025	0.5	catch	N/A	N/A	401403
336.05333333333334	0.5	test	1739.0	24521.0	403264
337.42	0.5	exp	913.0	13063.0	404904
338.95416666666665	0.5	exp	214.0	3218.0	406745
340.3383333333333	0.5	exp	85.0	1263.0	408406
