onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/latch/latch_04s.jpg	10804	901	4	n/a	901.0000	12895.0000	4.0000	n/a
4.4500	500	exp	images_meg/eraser/eraser_04s.jpg	6712	560	4	n/a	560.0000	8110.0000	4.0000	n/a
5.7500	500	exp	images_meg/baton3/baton3_04s.jpg	1132	95	4	n/a	95.0000	1425.0000	4.0000	n/a
7.4000	500	exp	images_meg/radio/radio_04s.jpg	15280	1274	4	n/a	1274.0000	18145.0000	4.0000	n/a
8.8500	500	catch	images_catch_meg/catch072.jpg	22320	1855	72	n/a	n/a	n/a	n/a	n/a
10.5500	500	exp	images_meg/twig/twig_04s.jpg	20884	1741	4	n/a	1741.0000	24537.0000	4.0000	n/a
12.1500	500	exp	images_meg/pen/pen_04s.jpg	13696	1142	4	n/a	1142.0000	16248.0000	4.0000	n/a
13.6000	500	catch	images_catch_meg/catch119.jpg	22367	1855	119	n/a	n/a	n/a	n/a	0.5520
15.3000	500	exp	images_meg/scoop/scoop_04s.jpg	16576	1382	4	n/a	1382.0000	19626.0000	4.0000	n/a
17.0000	500	exp	images_meg/filing_cabinet/filing_cabinet_04s.jpg	7024	586	4	n/a	586.0000	8470.0000	4.0000	n/a
18.6000	500	exp	images_meg/meerkat/meerkat_04s.jpg	11908	993	4	n/a	993.0000	14141.0000	4.0000	n/a
19.9000	500	test	images_test_meg/axe_14n.jpg	22452	46	13	4.0000	46.0000	646.0000	14.0000	n/a
21.5000	500	exp	images_meg/stick/stick_04s.jpg	18628	1553	4	n/a	1553.0000	21937.0000	4.0000	n/a
22.9500	500	exp	images_meg/shoe_polish/shoe_polish_04s.jpg	17092	1425	4	n/a	1425.0000	20213.0000	4.0000	n/a
24.4500	500	test	images_test_meg/meat_13s.jpg	22604	988	13	156.0000	988.0000	14083.0000	13.0000	n/a
26.1500	500	exp	images_meg/bat1/bat1_04s.jpg	1048	88	4	n/a	88.0000	1305.0000	4.0000	n/a
27.7000	500	exp	images_meg/cane/cane_04s.jpg	3100	259	4	n/a	259.0000	3809.0000	4.0000	n/a
29.0500	500	exp	images_meg/laundry_basket/laundry_basket_04s.jpg	10828	903	4	n/a	903.0000	12923.0000	4.0000	n/a
30.5000	500	exp	images_meg/pantsuit/pantsuit_04s.jpg	13312	1110	4	n/a	1110.0000	15794.0000	4.0000	n/a
32.1000	500	exp	images_meg/plastic_film/plastic_film_04s.jpg	14356	1197	4	n/a	1197.0000	17015.0000	4.0000	n/a
33.4500	500	exp	images_meg/soap/soap_04s.jpg	17848	1488	4	n/a	1488.0000	21066.0000	4.0000	n/a
34.7500	500	exp	images_meg/cassette/cassette_04s.jpg	3400	284	4	n/a	284.0000	4153.0000	4.0000	n/a
36.2500	500	exp	images_meg/backdrop/backdrop_04s.jpg	568	48	4	n/a	48.0000	685.0000	4.0000	n/a
37.6000	500	catch	images_catch_meg/catch079.jpg	22327	1855	79	n/a	n/a	n/a	n/a	0.4963
39.0500	500	exp	images_meg/bolt/bolt_04s.jpg	1912	160	4	n/a	160.0000	2442.0000	4.0000	n/a
40.7000	500	exp	images_meg/bean/bean_04s.jpg	1228	103	4	n/a	103.0000	1547.0000	4.0000	n/a
42.3500	500	exp	images_meg/umbrella/umbrella_04s.jpg	20920	1744	4	n/a	1744.0000	24580.0000	4.0000	n/a
43.8500	500	exp	images_meg/dishrag/dishrag_04s.jpg	5884	491	4	n/a	491.0000	7104.0000	4.0000	n/a
45.3500	500	exp	images_meg/shoelace/shoelace_04s.jpg	17116	1427	4	n/a	1427.0000	20237.0000	4.0000	n/a
46.7500	500	test	images_test_meg/dough_19s.jpg	22482	514	13	34.0000	514.0000	7464.0000	19.0000	n/a
48.3000	500	test	images_test_meg/horseshoe_13n.jpg	22500	800	13	52.0000	800.0000	11450.0000	13.0000	n/a
49.6000	500	exp	images_meg/flashbulb/flashbulb_04s.jpg	7324	611	4	n/a	611.0000	8830.0000	4.0000	n/a
51.0500	500	exp	images_meg/bullet/bullet_04s.jpg	2596	217	4	n/a	217.0000	3259.0000	4.0000	n/a
52.4000	500	exp	images_meg/green_beans/green_beans_04s.jpg	8548	713	4	n/a	713.0000	10229.0000	4.0000	n/a
54.0000	500	exp	images_meg/suit/suit_04s.jpg	18964	1581	4	n/a	1581.0000	22322.0000	4.0000	n/a
55.7000	500	exp	images_meg/headdress/headdress_04s.jpg	9160	764	4	n/a	764.0000	10940.0000	4.0000	0.6219
57.1000	500	exp	images_meg/pipe2/pipe2_04s.jpg	14248	1188	4	n/a	1188.0000	16895.0000	4.0000	n/a
58.4000	500	exp	images_meg/mallet/mallet_04s.jpg	11548	963	4	n/a	963.0000	13725.0000	4.0000	n/a
