onset	duration	trial_type	things_category_nr	value	sample
2.888333333333333	0.5	exp	22.0	309.0	3466
4.439166666666667	0.5	exp	1447.0	20519.0	5327
5.99	0.5	exp	613.0	8854.0	7188
7.490833333333334	0.5	exp	327.0	4735.0	8989
9.090833333333334	0.5	exp	1286.0	18304.0	10909
10.775	0.5	exp	1018.0	14500.0	12930
12.425833333333332	0.5	exp	1702.0	24008.0	14911
13.976666666666668	0.5	exp	1658.0	23405.0	16772
15.376666666666669	0.5	exp	1792.0	25249.0	18452
16.7775	0.5	test	1787.0	25195.0	20133
18.22833333333333	0.5	exp	681.0	9752.0	21874
19.77833333333333	0.5	test	906.0	12969.0	23734
21.279166666666665	0.5	exp	952.0	13576.0	25535
22.98	0.5	exp	1718.0	24219.0	27576
24.530833333333334	0.5	catch	N/A	N/A	29437
25.980833333333333	0.5	exp	1242.0	17665.0	31177
27.381666666666668	0.5	exp	1343.0	19098.0	32858
28.7325	0.5	exp	1709.0	24105.0	34479
30.3825	0.5	test	549.0	7976.0	36459
31.933333333333334	0.5	exp	33.0	461.0	38320
33.33416666666667	0.5	exp	1748.0	24632.0	40001
34.885	0.5	exp	858.0	12269.0	41862
36.435	0.5	test	1166.0	16598.0	43722
37.98583333333333	0.5	catch	N/A	N/A	45583
39.336666666666666	0.5	exp	1778.0	25064.0	47204
40.63666666666666	0.5	exp	754.0	10789.0	48764
41.9875	0.5	exp	81.0	1200.0	50385
43.33833333333333	0.5	exp	1617.0	22829.0	52006
44.888333333333335	0.5	exp	1550.0	21894.0	53866
46.38916666666667	0.5	exp	1708.0	24092.0	55667
47.79	0.5	catch	N/A	N/A	57348
49.34	0.5	exp	1849.0	26023.0	59208
50.69083333333333	0.5	exp	1292.0	18385.0	60829
52.19166666666667	0.5	exp	770.0	11021.0	62630
53.54166666666666	0.5	exp	908.0	12989.0	64250
54.8925	0.5	test	543.0	7892.0	65871
56.42666666666667	0.5	exp	107.0	1615.0	67712
57.99333333333333	0.5	exp	1805.0	25428.0	69592
59.39416666666666	0.5	exp	1291.0	18373.0	71273
60.82833333333333	0.5	exp	24.0	335.0	72994
62.278333333333336	0.5	test	631.0	9114.0	74734
63.829166666666666	0.5	exp	1326.0	18862.0	76595
65.33	0.5	exp	928.0	13252.0	78396
66.83083333333333	0.5	exp	181.0	2748.0	80197
68.38083333333333	0.5	test	932.0	13319.0	82057
69.93166666666667	0.5	test	1094.0	15586.0	83918
71.3825	0.5	exp	1531.0	21636.0	85659
72.6825	0.5	exp	796.0	11385.0	87219
74.13333333333334	0.5	catch	N/A	N/A	88960
75.48416666666667	0.5	exp	604.0	8729.0	90581
76.93416666666667	0.5	exp	113.0	1725.0	92321
78.485	0.5	exp	421.0	6050.0	94182
79.88583333333334	0.5	catch	N/A	N/A	95863
81.23583333333333	0.5	exp	1111.0	15806.0	97483
82.78666666666666	0.5	exp	1024.0	14588.0	99344
84.2375	0.5	exp	1430.0	20278.0	101085
85.73833333333333	0.5	exp	1670.0	23571.0	102886
87.23833333333333	0.5	exp	1746.0	24608.0	104686
88.58916666666667	0.5	exp	605.0	8741.0	106307
90.04	0.5	exp	1720.0	24246.0	108048
91.64	0.5	exp	393.0	5653.0	109968
93.24083333333331	0.5	exp	1726.0	24328.0	111889
94.89166666666668	0.5	exp	957.0	13641.0	113870
96.4425	0.5	exp	532.0	7723.0	115731
97.9925	0.5	exp	579.0	8375.0	117591
99.49333333333334	0.5	test	1655.0	23375.0	119392
100.79416666666668	0.5	catch	N/A	N/A	120953
102.19416666666666	0.5	exp	1585.0	22378.0	122633
103.67833333333331	0.5	exp	195.0	2947.0	124414
105.24583333333334	0.5	exp	1273.0	18132.0	126295
106.57916666666668	0.5	exp	153.0	2330.0	127895
108.14666666666666	0.5	test	541.0	7863.0	129776
109.4475	0.5	exp	467.0	6770.0	131337
111.08083333333332	0.5	exp	573.0	8285.0	133297
112.78166666666668	0.5	exp	1201.0	17066.0	135338
114.3325	0.5	exp	616.0	8892.0	137199
115.63333333333334	0.5	exp	809.0	11566.0	138760
116.93333333333334	0.5	exp	216.0	3237.0	140320
118.48416666666668	0.5	exp	1688.0	23817.0	142181
120.035	0.5	test	361.0	5226.0	144042
121.485	0.5	exp	1289.0	18341.0	145782
123.03583333333331	0.5	exp	1840.0	25904.0	147643
124.60333333333334	0.5	catch	N/A	N/A	149524
126.1375	0.5	exp	1255.0	17877.0	151365
127.5375	0.5	exp	677.0	9698.0	153045
129.08833333333334	0.5	exp	99.0	1485.0	154906
130.53916666666666	0.5	exp	882.0	12621.0	156647
131.95583333333337	0.5	exp	526.0	7630.0	158347
133.29	0.5	exp	1254.0	17856.0	159948
134.84083333333334	0.5	exp	1532.0	21651.0	161809
