onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/axe/axe_04n.jpg	544	46	4	n/a	46.0000	636.0000	4.0000	n/a
4.3500	500	exp	images_meg/trombone/trombone_04s.jpg	20596	1717	4	n/a	1717.0000	24205.0000	4.0000	n/a
6.0500	500	exp	images_meg/footrest/footrest_04s.jpg	7600	634	4	n/a	634.0000	9146.0000	4.0000	n/a
7.4000	500	exp	images_meg/mannequin/mannequin_04s.jpg	11620	969	4	n/a	969.0000	13816.0000	4.0000	n/a
8.7500	500	exp	images_meg/hand/hand_04s.jpg	8932	745	4	n/a	745.0000	10672.0000	4.0000	n/a
10.0500	500	exp	images_meg/nail_clippers/nail_clippers_04s.jpg	12568	1048	4	n/a	1048.0000	14922.0000	4.0000	n/a
11.5500	500	catch	images_catch_meg/catch102.jpg	22350	1855	102	n/a	n/a	n/a	n/a	0.5387
13.1500	500	exp	images_meg/horn/horn_04s.jpg	9568	798	4	n/a	798.0000	11412.0000	4.0000	n/a
14.5000	500	exp	images_meg/gramophone/gramophone_04s.jpg	8392	700	4	n/a	700.0000	10023.0000	4.0000	n/a
16.0500	500	exp	images_meg/hydrant/hydrant_04s.jpg	9772	815	4	n/a	815.0000	11658.0000	4.0000	n/a
17.5500	500	exp	images_meg/padlock/padlock_04n.jpg	13144	1096	4	n/a	1096.0000	15604.0000	4.0000	n/a
19.2000	500	exp	images_meg/charcoal/charcoal_04s.jpg	3688	308	4	n/a	308.0000	4488.0000	4.0000	n/a
20.7500	500	exp	images_meg/tooth/tooth_04s.jpg	20140	1679	4	n/a	1679.0000	23694.0000	4.0000	n/a
22.4500	500	catch	images_catch_meg/catch051.jpg	22299	1855	51	n/a	n/a	n/a	n/a	0.5505
24.0000	500	exp	images_meg/manatee/manatee_04s.jpg	11572	965	4	n/a	965.0000	13753.0000	4.0000	n/a
25.3000	500	exp	images_meg/game/game_04s.jpg	7852	655	4	n/a	655.0000	9410.0000	4.0000	n/a
26.6500	500	exp	images_meg/paper_towel/paper_towel_04s.jpg	13384	1116	4	n/a	1116.0000	15872.0000	4.0000	n/a
28.3500	500	exp	images_meg/seahorse/seahorse_04s.jpg	16756	1397	4	n/a	1397.0000	19838.0000	4.0000	0.4831
29.7000	500	exp	images_meg/calf2/calf2_04s.jpg	2908	243	4	n/a	243.0000	3604.0000	4.0000	n/a
31.4000	500	exp	images_meg/wolf/wolf_04s.jpg	21976	1832	4	n/a	1832.0000	25797.0000	4.0000	n/a
32.7500	500	exp	images_meg/boat/boat_04s.jpg	1852	155	4	n/a	155.0000	2368.0000	4.0000	n/a
34.3500	500	exp	images_meg/bottle_opener/bottle_opener_04s.jpg	2056	172	4	n/a	172.0000	2611.0000	4.0000	n/a
35.9500	500	exp	images_meg/rice/rice_04s.jpg	15712	1310	4	n/a	1310.0000	18649.0000	4.0000	n/a
37.2500	500	exp	images_meg/hawk/hawk_04s.jpg	9124	761	4	n/a	761.0000	10895.0000	4.0000	n/a
