onset	duration	trial_type	things_category_nr	value	sample
2.8716666666666666	0.5	exp	1333.0	18956.0	3446
4.5725	0.5	exp	1213.0	17244.0	5487
6.223333333333334	0.5	exp	233.0	3470.0	7468
7.773333333333333	0.5	exp	1378.0	19569.0	9328
9.224166666666669	0.5	catch	N/A	N/A	11069
10.575	0.5	exp	53.0	763.0	12690
11.875	0.5	exp	198.0	2999.0	14250
13.425833333333332	0.5	exp	931.0	13294.0	16111
15.076666666666666	0.5	exp	300.0	4370.0	18092
16.760833333333334	0.5	catch	N/A	N/A	20113
18.31083333333333	0.5	exp	1162.0	16535.0	21973
19.711666666666662	0.5	exp	86.0	1270.0	23654
21.2625	0.5	exp	360.0	5205.0	25515
22.5625	0.5	exp	1710.0	24117.0	27075
23.96333333333333	0.5	exp	1674.0	23631.0	28756
25.530833333333334	0.5	exp	442.0	6392.0	30637
26.814166666666665	0.5	exp	1459.0	20684.0	32177
28.215	0.5	exp	1054.0	15005.0	33858
29.5325	0.5	exp	333.0	4812.0	35439
30.91583333333333	0.5	test	490.0	7093.0	37099
32.36666666666667	0.5	catch	N/A	N/A	38840
33.7175	0.5	exp	1737.0	24477.0	40461
35.2675	0.5	exp	866.0	12383.0	42321
36.76833333333333	0.5	test	100.0	1510.0	44122
38.31916666666667	0.5	exp	319.0	4632.0	45983
39.72	0.5	exp	410.0	5889.0	47664
41.27	0.5	catch	N/A	N/A	49524
42.97083333333333	0.5	exp	1090.0	15509.0	51565
44.52166666666667	0.5	exp	1764.0	24863.0	53426
45.821666666666665	0.5	catch	N/A	N/A	54986
47.4225	0.5	exp	1010.0	14393.0	56907
48.973333333333336	0.5	test	1742.0	24559.0	58768
50.424166666666665	0.5	exp	184.0	2787.0	60509
51.97416666666667	0.5	exp	336.0	4855.0	62369
53.375	0.5	test	720.0	10328.0	64050
54.92583333333334	0.5	exp	425.0	6122.0	65911
56.325833333333335	0.5	exp	1489.0	21078.0	67591
57.97666666666667	0.5	exp	190.0	2880.0	69572
59.5775	0.5	exp	1811.0	25505.0	71493
61.12833333333333	0.5	exp	1049.0	14935.0	73354
62.66166666666667	0.5	exp	17.0	235.0	75194
64.22916666666667	0.5	exp	1257.0	17905.0	77075
65.66333333333333	0.5	exp	1155.0	16434.0	78796
67.23083333333334	0.5	exp	335.0	4839.0	80677
68.51416666666667	0.5	exp	1283.0	18266.0	82217
69.965	0.5	test	1146.0	16307.0	83958
71.315	0.5	exp	121.0	1846.0	85578
72.66583333333334	0.5	catch	N/A	N/A	87199
73.96666666666667	0.5	exp	1050.0	14950.0	88760
75.46666666666667	0.5	exp	1735.0	24451.0	90560
77.1675	0.5	exp	1807.0	25455.0	92601
78.71833333333333	0.5	exp	1703.0	24022.0	94462
80.16916666666667	0.5	exp	1260.0	17945.0	96203
81.61916666666667	0.5	exp	1510.0	21353.0	97943
83.18666666666667	0.5	test	1749.0	24657.0	99824
84.87083333333334	0.5	exp	1824.0	25677.0	101845
86.43833333333333	0.5	exp	1506.0	21300.0	103726
87.82166666666667	0.5	exp	1298.0	18474.0	105386
89.1225	0.5	exp	740.0	10610.0	106947
90.57333333333334	0.5	exp	596.0	8610.0	108688
92.12333333333332	0.5	catch	N/A	N/A	110548
93.62416666666668	0.5	exp	989.0	14087.0	112349
95.175	0.5	exp	1239.0	17618.0	114210
96.625	0.5	exp	876.0	12541.0	115950
98.17583333333332	0.5	exp	529.0	7681.0	117811
99.57666666666668	0.5	exp	1485.0	21029.0	119492
101.1275	0.5	exp	811.0	11597.0	121353
102.6775	0.5	test	13.0	191.0	123213
104.17833333333331	0.5	exp	1590.0	22457.0	125014
105.72916666666669	0.5	exp	1496.0	21169.0	126875
107.12916666666666	0.5	test	335.0	4851.0	128555
108.48	0.5	exp	854.0	12218.0	130176
109.96416666666669	0.5	exp	230.0	3423.0	131957
111.66416666666667	0.5	exp	1680.0	23709.0	133997
113.23166666666668	0.5	exp	1035.0	14751.0	135878
114.7325	0.5	exp	1401.0	19894.0	137679
116.11666666666666	0.5	exp	76.0	1127.0	139340
117.76666666666668	0.5	exp	654.0	9398.0	141320
119.33416666666666	0.5	test	1772.0	24991.0	143201
120.81833333333331	0.5	exp	620.0	8941.0	144982
122.36916666666669	0.5	catch	N/A	N/A	146843
123.91916666666668	0.5	exp	641.0	9237.0	148703
125.57	0.5	exp	1481.0	20981.0	150684
127.12083333333334	0.5	exp	1317.0	18742.0	152545
128.67166666666665	0.5	exp	726.0	10414.0	154406
130.37166666666667	0.5	exp	361.0	5217.0	156446
131.9391666666667	0.5	test	98.0	1481.0	158327
133.22333333333333	0.5	catch	N/A	N/A	159868
134.52333333333334	0.5	exp	1413.0	20052.0	161428
135.97416666666666	0.5	exp	313.0	4552.0	163169
137.325	0.5	exp	1701.0	23996.0	164790
138.625	0.5	catch	N/A	N/A	166350
140.12583333333333	0.5	exp	1588.0	22423.0	168151
141.42666666666668	0.5	exp	1715.0	24179.0	169712
142.8766666666667	0.5	exp	1594.0	22522.0	171452
144.4275	0.5	exp	1384.0	19654.0	173313
145.82833333333335	0.5	exp	1019.0	14519.0	174994
147.27833333333334	0.5	test	1584.0	22373.0	176734
148.82916666666668	0.5	exp	337.0	4867.0	178595
150.26333333333332	0.5	exp	1256.0	17891.0	180316
151.91333333333333	0.5	exp	287.0	4189.0	182296
153.48083333333332	0.5	test	874.0	12520.0	184177
155.015	0.5	exp	827.0	11831.0	186018
156.5825	0.5	exp	1120.0	15924.0	187899
158.0825	0.5	catch	N/A	N/A	189699
159.38333333333333	0.5	exp	1402.0	19906.0	191260
161.0175	0.5	exp	1767.0	24903.0	193221
162.66833333333332	0.5	exp	1418.0	20116.0	195202
164.235	0.5	exp	189.0	2863.0	197082
165.58583333333334	0.5	exp	618.0	8916.0	198703
166.88666666666666	0.5	exp	118.0	1801.0	200264
168.33666666666667	0.5	exp	1231.0	17505.0	202004
169.7375	0.5	exp	862.0	12324.0	203685
171.28833333333333	0.5	exp	725.0	10402.0	205546
172.57166666666666	0.5	exp	6.0	75.0	207086
174.1725	0.5	catch	N/A	N/A	209007
175.72333333333333	0.5	exp	1508.0	21325.0	210868
177.22333333333333	0.5	exp	651.0	9362.0	212668
178.62416666666667	0.5	exp	326.0	4720.0	214349
180.175	0.5	exp	1058.0	15057.0	216210
181.72583333333333	0.5	exp	1181.0	16802.0	218071
183.42583333333332	0.5	exp	263.0	3864.0	220111
185.07666666666665	0.5	exp	1471.0	20839.0	222092
186.7775	0.5	exp	397.0	5709.0	224133
188.4283333333333	0.5	exp	1421.0	20158.0	226114
189.97833333333327	0.5	test	1649.0	23297.0	227974
191.57916666666668	0.5	exp	1005.0	14322.0	229895
193.14666666666668	0.5	exp	476.0	6887.0	231776
194.63083333333333	0.5	test	916.0	13105.0	233557
195.9308333333333	0.5	test	478.0	6924.0	235117
197.415	0.5	exp	1277.0	18188.0	236898
198.9825	0.5	exp	8.0	101.0	238779
