onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/screen1/screen1_07s.jpg	16663	1389	7	n/a	1389.0000	19719.0000	7.0000	n/a
4.4500	500	exp	images_meg/rocking_chair/rocking_chair_07s.jpg	15859	1322	7	n/a	1322.0000	18814.0000	7.0000	n/a
5.9500	500	exp	images_meg/stomach/stomach_07s.jpg	18727	1561	7	n/a	1561.0000	22052.0000	7.0000	n/a
7.3500	500	exp	images_meg/wire/wire_07s.jpg	21943	1829	7	n/a	1829.0000	25762.0000	7.0000	n/a
8.9000	500	exp	images_meg/cigarette/cigarette_07s.jpg	4135	345	7	n/a	345.0000	4989.0000	7.0000	n/a
10.5000	500	exp	images_meg/map/map_07s.jpg	11647	971	7	n/a	971.0000	13845.0000	7.0000	n/a
12.1500	500	catch	images_catch_meg/catch018.jpg	22266	1855	18	n/a	n/a	n/a	n/a	0.4672
13.5000	500	exp	images_meg/doorhandle/doorhandle_07s.jpg	6103	509	7	n/a	509.0000	7360.0000	7.0000	n/a
15.0000	500	exp	images_meg/pocket_watch/pocket_watch_07s.jpg	14479	1207	7	n/a	1207.0000	17153.0000	7.0000	n/a
16.4000	500	exp	images_meg/boat/boat_07n.jpg	1855	155	7	n/a	155.0000	2371.0000	7.0000	n/a
17.7000	500	exp	images_meg/catapult/catapult_07s.jpg	3427	286	7	n/a	286.0000	4180.0000	7.0000	n/a
19.0000	500	exp	images_meg/sushi/sushi_07s.jpg	19063	1589	7	n/a	1589.0000	22442.0000	7.0000	n/a
20.3000	500	exp	images_meg/scraper/scraper_07s.jpg	16651	1388	7	n/a	1388.0000	19707.0000	7.0000	n/a
21.8500	500	exp	images_meg/kilt/kilt_07s.jpg	10471	873	7	n/a	873.0000	12495.0000	7.0000	n/a
23.3500	500	exp	images_meg/bottle/bottle_07s.jpg	2047	171	7	n/a	171.0000	2602.0000	7.0000	n/a
24.9500	500	exp	images_meg/corset/corset_07s.jpg	5023	419	7	n/a	419.0000	6021.0000	7.0000	n/a
26.6000	500	exp	images_meg/mouse2/mouse2_07s.jpg	12331	1028	7	n/a	1028.0000	14655.0000	7.0000	n/a
28.3000	500	test	images_test_meg/telescope_13n.jpg	22636	1641	13	188.0000	1641.0000	23175.0000	13.0000	n/a
29.7000	500	exp	images_meg/dip/dip_07s.jpg	5851	488	7	n/a	488.0000	7060.0000	7.0000	n/a
31.4000	500	exp	images_meg/camera_lens/camera_lens_07s.jpg	2959	247	7	n/a	247.0000	3658.0000	7.0000	n/a
32.8500	500	exp	images_meg/target/target_07s.jpg	19531	1628	7	n/a	1628.0000	22990.0000	7.0000	n/a
34.1500	500	exp	images_meg/flatiron/flatiron_07s.jpg	7363	614	7	n/a	614.0000	8871.0000	7.0000	n/a
35.5500	500	exp	images_meg/leash/leash_07s.jpg	10891	908	7	n/a	908.0000	12992.0000	7.0000	n/a
37.2000	500	exp	images_meg/hairpin/hairpin_07s.jpg	8851	738	7	n/a	738.0000	10586.0000	7.0000	n/a
38.7000	500	exp	images_meg/granite/granite_07s.jpg	8407	701	7	n/a	701.0000	10043.0000	7.0000	n/a
40.4000	500	exp	images_meg/pulley/pulley_07s.jpg	15007	1251	7	n/a	1251.0000	17817.0000	7.0000	n/a
41.7000	500	catch	images_catch_meg/catch073.jpg	22321	1855	73	n/a	n/a	n/a	n/a	0.5334
43.3500	500	test	images_test_meg/television_14n.jpg	22538	1642	13	90.0000	1642.0000	23189.0000	14.0000	n/a
44.8500	500	test	images_test_meg/urinal_13s.jpg	22543	1749	13	95.0000	1749.0000	24657.0000	13.0000	n/a
46.5500	500	exp	images_meg/cane/cane_07s.jpg	3103	259	7	n/a	259.0000	3812.0000	7.0000	n/a
48.1500	500	exp	images_meg/airplane/airplane_07n.jpg	127	11	7	n/a	11.0000	156.0000	7.0000	n/a
49.8000	500	exp	images_meg/syringe/syringe_07s.jpg	19255	1605	7	n/a	1605.0000	22676.0000	7.0000	n/a
51.2500	500	exp	images_meg/basket/basket_07s.jpg	991	83	7	n/a	83.0000	1236.0000	7.0000	n/a
52.8000	500	exp	images_meg/petal/petal_07s.jpg	13903	1159	7	n/a	1159.0000	16492.0000	7.0000	n/a
