onset	duration	trial_type	things_category_nr	value	sample
2.8716666666666666	0.5	exp	652.0	9377.0	3446
4.4225	0.5	exp	1169.0	16633.0	5307
5.9225	0.5	exp	443.0	6412.0	7107
7.39	0.5	exp	328.0	4750.0	8868
8.774166666666666	0.5	exp	902.0	12914.0	10529
10.224166666666669	0.5	exp	90.0	1341.0	12269
11.925	0.5	exp	855.0	12234.0	14310
13.475833333333334	0.5	exp	514.0	7452.0	16171
15.076666666666666	0.5	exp	1325.0	18852.0	18092
16.626666666666665	0.5	test	56.0	828.0	19952
17.9275	0.5	exp	382.0	5504.0	21513
19.578333333333333	0.5	exp	430.0	6209.0	23494
21.12833333333333	0.5	exp	1151.0	16376.0	25354
22.579166666666666	0.5	exp	1658.0	23408.0	27095
24.13	0.5	test	253.0	3739.0	28956
25.68083333333333	0.5	exp	1781.0	25110.0	30817
27.18083333333333	0.5	catch	N/A	N/A	32617
28.731666666666666	0.5	exp	162.0	2475.0	34478
30.2825	0.5	exp	1559.0	22028.0	36339
31.7325	0.5	catch	N/A	N/A	38079
33.233333333333334	0.5	exp	681.0	9755.0	39880
34.68416666666667	0.5	exp	1788.0	25204.0	41621
36.385	0.5	exp	490.0	7086.0	43662
38.035	0.5	exp	342.0	4939.0	45642
39.56916666666667	0.5	catch	N/A	N/A	47483
41.086666666666666	0.5	exp	1024.0	14591.0	49304
42.62083333333333	0.5	exp	817.0	11690.0	51145
43.9375	0.5	exp	1408.0	19989.0	52725
45.37166666666667	0.5	exp	1534.0	21683.0	54446
46.7725	0.5	catch	N/A	N/A	56127
48.2725	0.5	exp	1500.0	21227.0	57927
49.82333333333333	0.5	exp	1628.0	22990.0	59788
51.32416666666666	0.5	exp	1177.0	16747.0	61589
52.774166666666666	0.5	test	216.0	3255.0	63329
54.19166666666667	0.5	test	1739.0	24521.0	65030
55.67583333333334	0.5	exp	1185.0	16859.0	66811
57.32666666666667	0.5	exp	98.0	1475.0	68792
58.97666666666667	0.5	exp	383.0	5518.0	70772
60.5275	0.5	exp	1736.0	24467.0	72633
62.12833333333333	0.5	exp	1690.0	23846.0	74554
63.69583333333333	0.5	exp	920.0	13152.0	76435
65.22916666666667	0.5	exp	1745.0	24599.0	78275
66.78	0.5	exp	269.0	3958.0	80136
68.13083333333333	0.5	exp	750.0	10740.0	81757
69.58083333333333	0.5	exp	1818.0	25600.0	83497
71.08166666666666	0.5	test	1403.0	19929.0	85298
72.3825	0.5	catch	N/A	N/A	86859
