onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/stake/stake_10s.jpg	18406	1534	10	n/a	1534.0000	21686.0000	10.0000	n/a
4.6000	500	exp	images_meg/swan/swan_10s.jpg	19102	1592	10	n/a	1592.0000	22494.0000	10.0000	n/a
6.2000	500	exp	images_meg/seesaw/seesaw_10s.jpg	16834	1403	10	n/a	1403.0000	19926.0000	10.0000	n/a
7.8000	500	exp	images_meg/latch/latch_10s.jpg	10810	901	10	n/a	901.0000	12901.0000	10.0000	n/a
9.2000	500	exp	images_meg/shower_cap/shower_cap_10s.jpg	17218	1435	10	n/a	1435.0000	20349.0000	10.0000	n/a
10.5500	500	exp	images_meg/antelope/antelope_10n.jpg	322	27	10	n/a	27.0000	377.0000	10.0000	n/a
12.2500	500	exp	images_meg/playpen/playpen_10s.jpg	14410	1201	10	n/a	1201.0000	17072.0000	10.0000	n/a
13.7500	500	exp	images_meg/bedpan/bedpan_10s.jpg	1318	110	10	n/a	110.0000	1676.0000	10.0000	n/a
15.3000	500	exp	images_meg/swizzle_stick/swizzle_stick_10s.jpg	19222	1602	10	n/a	1602.0000	22640.0000	10.0000	n/a
16.9000	500	exp	images_meg/cloud/cloud_10s.jpg	4378	365	10	n/a	365.0000	5273.0000	10.0000	n/a
18.5000	500	test	images_test_meg/thermostat_16s.jpg	22637	1649	13	189.0000	1649.0000	23297.0000	16.0000	n/a
20.1500	500	exp	images_meg/tank2/tank2_10s.jpg	19462	1622	10	n/a	1622.0000	22911.0000	10.0000	n/a
21.4500	500	exp	images_meg/stained_glass/stained_glass_10s.jpg	18382	1532	10	n/a	1532.0000	21657.0000	10.0000	n/a
22.9000	500	exp	images_meg/plate/plate_10s.jpg	14374	1198	10	n/a	1198.0000	17034.0000	10.0000	n/a
24.5500	500	exp	images_meg/mouse2/mouse2_10s.jpg	12334	1028	10	n/a	1028.0000	14658.0000	10.0000	n/a
25.9000	500	exp	images_meg/nacho/nacho_10s.jpg	12550	1046	10	n/a	1046.0000	14901.0000	10.0000	n/a
27.3000	500	catch	images_catch_meg/catch157.jpg	22405	1855	157	n/a	n/a	n/a	n/a	0.6122
28.9500	500	exp	images_meg/hockey_stick/hockey_stick_10s.jpg	9406	784	10	n/a	784.0000	11224.0000	10.0000	n/a
30.6500	500	exp	images_meg/baseball_glove/baseball_glove_10s.jpg	970	81	10	n/a	81.0000	1206.0000	10.0000	n/a
32.3000	500	exp	images_meg/pacifier/pacifier_10s.jpg	13126	1094	10	n/a	1094.0000	15582.0000	10.0000	n/a
33.8000	500	exp	images_meg/sink/sink_10s.jpg	17374	1448	10	n/a	1448.0000	20538.0000	10.0000	n/a
35.2000	500	exp	images_meg/aluminum_foil/aluminum_foil_10s.jpg	214	18	10	n/a	18.0000	259.0000	10.0000	n/a
36.5500	500	exp	images_meg/roadsweeper/roadsweeper_10s.jpg	15802	1317	10	n/a	1317.0000	18748.0000	10.0000	n/a
38.0500	500	exp	images_meg/gumball/gumball_10s.jpg	8710	726	10	n/a	726.0000	10420.0000	10.0000	n/a
39.7500	500	catch	images_catch_meg/catch128.jpg	22376	1855	128	n/a	n/a	n/a	n/a	0.5382
41.2500	500	exp	images_meg/badger/badger_10s.jpg	646	54	10	n/a	54.0000	782.0000	10.0000	n/a
42.5500	500	exp	images_meg/sled/sled_10s.jpg	17530	1461	10	n/a	1461.0000	20717.0000	10.0000	n/a
43.9500	500	test	images_test_meg/fish_13s.jpg	22586	601	13	138.0000	601.0000	8696.0000	13.0000	n/a
45.3000	500	exp	images_meg/satellite/satellite_10s.jpg	16330	1361	10	n/a	1361.0000	19357.0000	10.0000	n/a
46.9000	500	exp	images_meg/speedboat/speedboat_10s.jpg	18142	1512	10	n/a	1512.0000	21390.0000	10.0000	n/a
48.6000	500	exp	images_meg/unicycle/unicycle_10s.jpg	20962	1747	10	n/a	1747.0000	24626.0000	10.0000	n/a
49.9000	500	exp	images_meg/coffee_table/coffee_table_10s.jpg	4582	382	10	n/a	382.0000	5507.0000	10.0000	n/a
51.2000	500	exp	images_meg/table/table_10n.jpg	19306	1609	10	n/a	1609.0000	22734.0000	10.0000	n/a
52.7500	500	exp	images_meg/almond/almond_10s.jpg	166	14	10	n/a	14.0000	201.0000	10.0000	n/a
54.4000	500	exp	images_meg/orangutan/orangutan_10s.jpg	12970	1081	10	n/a	1081.0000	15379.0000	10.0000	n/a
55.7500	500	exp	images_meg/mint/mint_10s.jpg	12058	1005	10	n/a	1005.0000	14328.0000	10.0000	n/a
57.2000	500	catch	images_catch_meg/catch071.jpg	22319	1855	71	n/a	n/a	n/a	n/a	0.4986
58.8500	500	exp	images_meg/pudding/pudding_10s.jpg	14962	1247	10	n/a	1247.0000	17737.0000	10.0000	n/a
60.5500	500	test	images_test_meg/chest1_14s.jpg	22472	320	13	24.0000	320.0000	4654.0000	14.0000	n/a
62.2000	500	exp	images_meg/camcorder/camcorder_10s.jpg	2938	245	10	n/a	245.0000	3636.0000	10.0000	n/a
63.6000	500	exp	images_meg/sand/sand_10s.jpg	16222	1352	10	n/a	1352.0000	19230.0000	10.0000	n/a
65.0000	500	exp	images_meg/guitar/guitar_10s.jpg	8686	724	10	n/a	724.0000	10391.0000	10.0000	n/a
66.3000	500	exp	images_meg/bear/bear_10s.jpg	1270	106	10	n/a	106.0000	1600.0000	10.0000	n/a
67.9000	500	exp	images_meg/school_bus/school_bus_10s.jpg	16546	1379	10	n/a	1379.0000	19591.0000	10.0000	n/a
69.5500	500	exp	images_meg/tractor/tractor_10n.jpg	20350	1696	10	n/a	1696.0000	23932.0000	10.0000	n/a
71.0000	500	exp	images_meg/harp/harp_10s.jpg	9070	756	10	n/a	756.0000	10827.0000	10.0000	n/a
72.5500	500	exp	images_meg/chandelier/chandelier_10s.jpg	3670	306	10	n/a	306.0000	4463.0000	10.0000	n/a
74.2000	500	catch	images_catch_meg/catch033.jpg	22281	1855	33	n/a	n/a	n/a	n/a	0.5221
75.5500	500	exp	images_meg/gauze/gauze_10s.jpg	7978	665	10	n/a	665.0000	9544.0000	10.0000	n/a
77.1000	500	exp	images_meg/tablecloth/tablecloth_10s.jpg	19318	1610	10	n/a	1610.0000	22746.0000	10.0000	n/a
78.6500	500	exp	images_meg/walker1/walker1_10s.jpg	21286	1774	10	n/a	1774.0000	25016.0000	10.0000	n/a
80.0000	500	exp	images_meg/gear/gear_10n.jpg	8014	668	10	n/a	668.0000	9582.0000	10.0000	n/a
81.5000	500	exp	images_meg/wheat/wheat_10s.jpg	21670	1806	10	n/a	1806.0000	25449.0000	10.0000	n/a
82.9000	500	exp	images_meg/toilet/toilet_10s.jpg	20050	1671	10	n/a	1671.0000	23589.0000	10.0000	n/a
84.6000	500	exp	images_meg/hairspray/hairspray_10s.jpg	8866	739	10	n/a	739.0000	10604.0000	10.0000	n/a
86.2000	500	exp	images_meg/armor/armor_10s.jpg	454	38	10	n/a	38.0000	533.0000	10.0000	n/a
87.6000	500	exp	images_meg/snowman/snowman_10s.jpg	17794	1483	10	n/a	1483.0000	21011.0000	10.0000	n/a
88.9500	500	catch	images_catch_meg/catch002.jpg	22250	1855	2	n/a	n/a	n/a	n/a	n/a
90.4500	500	exp	images_meg/windshield_wiper/windshield_wiper_10s.jpg	21862	1822	10	n/a	1822.0000	25657.0000	10.0000	n/a
91.7500	500	exp	images_meg/shoehorn/shoehorn_10s.jpg	17110	1426	10	n/a	1426.0000	20231.0000	10.0000	n/a
93.4000	500	exp	images_meg/hobbyhorse/hobbyhorse_10s.jpg	9394	783	10	n/a	783.0000	11211.0000	10.0000	n/a
94.7000	500	exp	images_meg/cream/cream_10s.jpg	5242	437	10	n/a	437.0000	6324.0000	10.0000	n/a
96.2500	500	catch	images_catch_meg/catch068.jpg	22316	1855	68	n/a	n/a	n/a	n/a	0.6498
97.8500	500	exp	images_meg/fence/fence_10s.jpg	6910	576	10	n/a	576.0000	8331.0000	10.0000	n/a
99.1500	500	exp	images_meg/octopus/octopus_10s.jpg	12850	1071	10	n/a	1071.0000	15233.0000	10.0000	n/a
100.5000	500	exp	images_meg/oar/oar_10s.jpg	12826	1069	10	n/a	1069.0000	15204.0000	10.0000	n/a
102.0500	500	exp	images_meg/lime/lime_10s.jpg	11170	931	10	n/a	931.0000	13300.0000	10.0000	n/a
103.6500	500	test	images_test_meg/crayon_15s.jpg	22479	436	13	31.0000	436.0000	6312.0000	15.0000	n/a
105.2500	500	exp	images_meg/coal/coal_10s.jpg	4414	368	10	n/a	368.0000	5315.0000	10.0000	n/a
106.7000	500	exp	images_meg/grenade/grenade_10s.jpg	8566	714	10	n/a	714.0000	10247.0000	10.0000	n/a
108.2500	500	exp	images_meg/parrot/parrot_10s.jpg	13462	1122	10	n/a	1122.0000	15973.0000	10.0000	n/a
109.5500	500	exp	images_meg/payphone/payphone_10s.jpg	13534	1128	10	n/a	1128.0000	16066.0000	10.0000	n/a
111.1000	500	exp	images_meg/bunkbed/bunkbed_10s.jpg	2674	223	10	n/a	223.0000	3338.0000	10.0000	n/a
112.5500	500	exp	images_meg/soda/soda_10s.jpg	17890	1491	10	n/a	1491.0000	21110.0000	10.0000	n/a
113.9000	500	exp	images_meg/shrimp/shrimp_10s.jpg	17266	1439	10	n/a	1439.0000	20410.0000	10.0000	n/a
115.3000	500	exp	images_meg/elbow/elbow_10s.jpg	6634	553	10	n/a	553.0000	8026.0000	10.0000	n/a
117.0000	500	exp	images_meg/monkey/monkey_10s.jpg	12214	1018	10	n/a	1018.0000	14506.0000	10.0000	n/a
118.5000	500	exp	images_meg/taco/taco_10s.jpg	19366	1614	10	n/a	1614.0000	22797.0000	10.0000	n/a
120.0000	500	test	images_test_meg/taco_13n.jpg	22633	1614	13	185.0000	1614.0000	22800.0000	13.0000	n/a
121.5500	500	catch	images_catch_meg/catch140.jpg	22388	1855	140	n/a	n/a	n/a	n/a	0.6829
123.1500	500	exp	images_meg/marmalade/marmalade_10s.jpg	11722	977	10	n/a	977.0000	13931.0000	10.0000	n/a
124.7000	500	exp	images_meg/patch/patch_10s.jpg	13510	1126	10	n/a	1126.0000	16039.0000	10.0000	n/a
126.2500	500	exp	images_meg/coffee_pot/coffee_pot_10s.jpg	4570	381	10	n/a	381.0000	5493.0000	10.0000	n/a
127.7000	500	exp	images_meg/crow/crow_10s.jpg	5362	447	10	n/a	447.0000	6471.0000	10.0000	n/a
129.3000	500	exp	images_meg/mug/mug_10s.jpg	12442	1037	10	n/a	1037.0000	14782.0000	10.0000	n/a
130.6500	500	exp	images_meg/apron/apron_10s.jpg	406	34	10	n/a	34.0000	483.0000	10.0000	n/a
131.9500	500	test	images_test_meg/iron_14s.jpg	22596	833	13	148.0000	833.0000	11917.0000	14.0000	n/a
133.6000	500	catch	images_catch_meg/catch158.jpg	22406	1855	158	n/a	n/a	n/a	n/a	0.5856
135.0000	500	exp	images_meg/pine_tree/pine_tree_10s.jpg	14182	1182	10	n/a	1182.0000	16823.0000	10.0000	n/a
136.5500	500	exp	images_meg/combination_lock/combination_lock_10s.jpg	4690	391	10	n/a	391.0000	5632.0000	10.0000	n/a
138.0000	500	exp	images_meg/bathtub/bathtub_10s.jpg	1102	92	10	n/a	92.0000	1378.0000	10.0000	n/a
139.5000	500	exp	images_meg/dishwashing_liquid/dishwashing_liquid_10s.jpg	5914	493	10	n/a	493.0000	7135.0000	10.0000	n/a
141.0000	500	exp	images_meg/jeep/jeep_10s.jpg	10126	844	10	n/a	844.0000	12072.0000	10.0000	n/a
142.6000	500	exp	images_meg/sweater/sweater_10s.jpg	19114	1593	10	n/a	1593.0000	22508.0000	10.0000	n/a
144.1000	500	exp	images_meg/detonator/detonator_10s.jpg	5794	483	10	n/a	483.0000	6996.0000	10.0000	n/a
145.7000	500	exp	images_meg/sidecar/sidecar_10s.jpg	17314	1443	10	n/a	1443.0000	20466.0000	10.0000	n/a
147.0000	500	exp	images_meg/shaker/shaker_10s.jpg	16906	1409	10	n/a	1409.0000	20004.0000	10.0000	n/a
148.5500	500	catch	images_catch_meg/catch151.jpg	22399	1855	151	n/a	n/a	n/a	n/a	0.5136
150.0000	500	exp	images_meg/playing_card/playing_card_10s.jpg	14398	1200	10	n/a	1200.0000	17060.0000	10.0000	n/a
151.6500	500	exp	images_meg/nightstand/nightstand_10s.jpg	12718	1060	10	n/a	1060.0000	15089.0000	10.0000	n/a
153.3500	500	exp	images_meg/photo_booth/photo_booth_10s.jpg	13966	1164	10	n/a	1164.0000	16568.0000	10.0000	n/a
