onset	duration	trial_type	things_category_nr	value	sample
2.8541666666666665	0.5	exp	227.0	3383.0	3425
4.405	0.5	exp	1449.0	20547.0	5286
5.855833333333333	0.5	exp	1420.0	20146.0	7027
7.506666666666667	0.5	catch	N/A	N/A	9008
9.056666666666668	0.5	exp	1589.0	22439.0	10868
10.7075	0.5	exp	162.0	2472.0	12849
12.275	0.5	exp	1671.0	23583.0	14730
13.775833333333331	0.5	exp	1248.0	17743.0	16531
15.309166666666666	0.5	exp	1051.0	14964.0	18371
16.776666666666667	0.5	exp	1541.0	21769.0	20132
18.1775	0.5	exp	1529.0	21609.0	21813
19.76083333333333	0.5	exp	789.0	11283.0	23713
21.311666666666667	0.5	exp	125.0	1912.0	25574
22.7125	0.5	exp	342.0	4936.0	27255
24.2125	0.5	exp	1307.0	18609.0	29055
25.76333333333333	0.5	exp	1563.0	22073.0	30916
27.164166666666667	0.5	exp	1621.0	22888.0	32597
28.715	0.5	exp	135.0	2066.0	34458
30.115	0.5	exp	837.0	11964.0	36138
31.66583333333333	0.5	exp	1277.0	18188.0	37999
33.016666666666666	0.5	catch	N/A	N/A	39620
34.56666666666667	0.5	exp	51.0	725.0	41480
35.9675	0.5	exp	140.0	2132.0	43161
37.46833333333333	0.5	exp	1568.0	22138.0	44962
39.119166666666665	0.5	exp	419.0	6018.0	46943
40.76916666666666	0.5	exp	420.0	6036.0	48923
42.47	0.5	exp	1470.0	20826.0	50964
44.020833333333336	0.5	exp	1147.0	16321.0	52825
45.505	0.5	exp	801.0	11455.0	54606
47.105	0.5	exp	1770.0	24952.0	56526
48.6725	0.5	exp	839.0	11993.0	58407
50.223333333333336	0.5	exp	1060.0	15083.0	60268
51.57333333333333	0.5	exp	1211.0	17208.0	61888
52.97416666666667	0.5	exp	123.0	1874.0	63569
54.325	0.5	catch	N/A	N/A	65190
55.80833333333333	0.5	exp	251.0	3705.0	66970
57.509166666666665	0.5	exp	395.0	5681.0	69011
59.07666666666667	0.5	exp	59.0	870.0	70892
60.61083333333333	0.5	exp	1194.0	16978.0	72733
62.1775	0.5	test	515.0	7480.0	74613
63.678333333333335	0.5	exp	1331.0	18929.0	76414
65.0125	0.5	exp	703.0	10071.0	78015
66.71333333333334	0.5	exp	1357.0	19300.0	80056
68.26333333333334	0.5	test	517.0	7513.0	81916
69.81416666666667	0.5	exp	1512.0	21384.0	83777
71.165	0.5	exp	840.0	12008.0	85398
72.565	0.5	exp	688.0	9844.0	87078
74.26583333333333	0.5	test	1510.0	21365.0	89119
75.81666666666666	0.5	catch	N/A	N/A	90980
77.3675	0.5	exp	1720.0	24246.0	92841
78.9175	0.5	exp	1062.0	15109.0	94701
80.36833333333334	0.5	catch	N/A	N/A	96442
81.91916666666667	0.5	exp	1608.0	22714.0	98303
83.26916666666666	0.5	exp	1705.0	24049.0	99923
84.82	0.5	exp	97.0	1460.0	101784
86.32083333333334	0.5	exp	1456.0	20644.0	103585
87.67083333333333	0.5	exp	161.0	2457.0	105205
88.97166666666666	0.5	exp	477.0	6900.0	106766
90.3225	0.5	exp	1490.0	21091.0	108387
91.90583333333332	0.5	exp	1312.0	18675.0	110287
93.47333333333331	0.5	exp	47.0	650.0	112168
94.92416666666666	0.5	exp	951.0	13563.0	113909
96.475	0.5	exp	813.0	11625.0	115770
97.975	0.5	exp	1583.0	22351.0	117570
99.47583333333333	0.5	exp	886.0	12682.0	119371
100.77666666666669	0.5	exp	353.0	5104.0	120932
102.27666666666669	0.5	exp	1106.0	15737.0	122732
103.81083333333332	0.5	catch	N/A	N/A	124573
105.36166666666666	0.5	exp	1762.0	24836.0	126434
106.81166666666668	0.5	exp	510.0	7370.0	128174
108.1125	0.5	exp	1306.0	18589.0	129735
109.41333333333333	0.5	exp	211.0	3168.0	131296
110.91333333333333	0.5	exp	347.0	5017.0	133096
112.48083333333334	0.5	exp	1154.0	16422.0	134977
113.88166666666666	0.5	exp	916.0	13095.0	136658
115.41583333333334	0.5	exp	284.0	4153.0	138499
117.01583333333332	0.5	exp	778.0	11139.0	140419
118.58333333333331	0.5	exp	1016.0	14472.0	142300
119.9175	0.5	test	1754.0	24729.0	143901
121.3675	0.5	exp	1462.0	20723.0	145641
122.91833333333334	0.5	exp	1069.0	15198.0	147502
124.21916666666668	0.5	exp	413.0	5930.0	149063
125.66916666666668	0.5	exp	492.0	7116.0	150803
127.27	0.5	test	1563.0	22082.0	152724
128.82083333333333	0.5	exp	379.0	5463.0	154585
130.32166666666666	0.5	exp	1816.0	25571.0	156386
131.77166666666668	0.5	exp	1261.0	17957.0	158126
133.15583333333333	0.5	catch	N/A	N/A	159787
134.72333333333333	0.5	exp	1715.0	24179.0	161668
136.1233333333333	0.5	exp	1416.0	20091.0	163348
137.7075	0.5	exp	1341.0	19071.0	165249
139.35833333333332	0.5	exp	474.0	6863.0	167230
140.92583333333334	0.5	exp	824.0	11779.0	169111
142.47583333333333	0.5	test	230.0	3435.0	170971
143.91	0.5	exp	303.0	4414.0	172692
145.5608333333333	0.5	test	1316.0	18738.0	174673
147.1275	0.5	exp	1634.0	23079.0	176553
148.57833333333335	0.5	exp	508.0	7343.0	178294
150.07916666666668	0.5	exp	313.0	4552.0	180095
151.66333333333333	0.5	exp	897.0	12840.0	181996
153.36333333333334	0.5	exp	793.0	11342.0	184036
155.01416666666665	0.5	exp	564.0	8162.0	186017
156.715	0.5	catch	N/A	N/A	188058
158.2825	0.5	exp	1269.0	18080.0	189939
159.7825	0.5	exp	66.0	981.0	191739
161.13333333333333	0.5	exp	955.0	13616.0	193360
162.48416666666665	0.5	exp	1335.0	18984.0	194981
164.1175	0.5	exp	527.0	7643.0	196941
165.685	0.5	exp	1521.0	21501.0	198822
167.13583333333332	0.5	exp	744.0	10658.0	200563
168.67	0.5	exp	740.0	10610.0	202404
169.97	0.5	exp	509.0	7357.0	203964
171.55416666666667	0.5	exp	82.0	1219.0	205865
173.12166666666667	0.5	exp	1166.0	16589.0	207746
174.67166666666665	0.5	exp	1185.0	16856.0	209606
176.2225	0.5	catch	N/A	N/A	211467
177.77333333333334	0.5	exp	1498.0	21194.0	213328
179.1075	0.5	test	100.0	1510.0	214929
180.67416666666668	0.5	exp	534.0	7753.0	216809
182.125	0.5	exp	555.0	8046.0	218550
183.62583333333333	0.5	exp	1701.0	23996.0	220351
185.0258333333333	0.5	exp	65.0	964.0	222031
186.42666666666668	0.5	test	708.0	10166.0	223712
187.9775	0.5	exp	769.0	11009.0	225573
189.3275	0.5	exp	672.0	9626.0	227193
190.82833333333332	0.5	exp	1212.0	17220.0	228994
192.32916666666668	0.5	exp	158.0	2418.0	230795
193.62916666666663	0.5	exp	124.0	1889.0	232355
195.06333333333333	0.5	exp	1313.0	18687.0	234076
196.63083333333333	0.5	test	423.0	6098.0	235957
198.18166666666667	0.5	exp	507.0	7329.0	237818
199.765	0.5	exp	1209.0	17180.0	239718
201.3325	0.5	exp	410.0	5889.0	241599
202.83333333333331	0.5	exp	1092.0	15536.0	243400
204.26666666666668	0.5	catch	N/A	N/A	245120
205.83416666666668	0.5	exp	1777.0	25050.0	247001
207.1183333333333	0.5	exp	1507.0	21313.0	248542
208.6183333333333	0.5	catch	N/A	N/A	250342
210.16916666666663	0.5	exp	475.0	6875.0	252203
211.67	0.5	exp	443.0	6409.0	254004
213.2375	0.5	catch	N/A	N/A	255885
214.60416666666663	0.5	exp	340.0	4909.0	257525
216.18833333333333	0.5	test	86.0	1279.0	259426
217.48916666666668	0.5	exp	1201.0	17066.0	260987
219.0558333333333	0.5	exp	1291.0	18373.0	262867
220.65666666666667	0.5	exp	23.0	323.0	264788
222.2408333333333	0.5	exp	194.0	2933.0	266689
223.90833333333333	0.5	exp	49.0	699.0	268690
225.50833333333333	0.5	exp	203.0	3065.0	270610
227.10916666666665	0.5	exp	1403.0	19920.0	272531
228.67666666666668	0.5	exp	1392.0	19758.0	274412
230.0275	0.5	test	459.0	6653.0	276033
231.5275	0.5	exp	76.0	1127.0	277833
232.9283333333333	0.5	catch	N/A	N/A	279514
234.27916666666667	0.5	exp	1105.0	15725.0	281135
235.9125	0.5	exp	1172.0	16676.0	283095
237.56333333333333	0.5	test	541.0	7863.0	285076
239.13083333333333	0.5	exp	867.0	12395.0	286957
240.565	0.5	exp	81.0	1200.0	288678
242.165	0.5	catch	N/A	N/A	290598
