onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/license_plate/license_plate_11s.jpg	11063	922	11	n/a	922.0000	13180.0000	11.0000	n/a
4.3000	500	exp	images_meg/lens/lens_11s.jpg	11003	917	11	n/a	917.0000	13118.0000	11.0000	n/a
5.6000	500	exp	images_meg/ashtray/ashtray_11s.jpg	503	42	11	n/a	42.0000	588.0000	11.0000	n/a
7.1000	500	test	images_test_meg/taillight_13s.jpg	22634	1618	13	186.0000	1618.0000	22851.0000	13.0000	n/a
8.6500	500	exp	images_meg/slug/slug_11s.jpg	17675	1473	11	n/a	1473.0000	20873.0000	11.0000	n/a
10.2500	500	exp	images_meg/juice/juice_11s.jpg	10259	855	11	n/a	855.0000	12238.0000	11.0000	n/a
11.8000	500	catch	images_catch_meg/catch184.jpg	22432	1855	184	n/a	n/a	n/a	n/a	0.6165
13.4000	500	exp	images_meg/manatee/manatee_11s.jpg	11579	965	11	n/a	965.0000	13760.0000	11.0000	n/a
14.9000	500	exp	images_meg/keyboard/keyboard_11s.jpg	10451	871	11	n/a	871.0000	12470.0000	11.0000	n/a
16.3500	500	exp	images_meg/jewelry/jewelry_11s.jpg	10211	851	11	n/a	851.0000	12181.0000	11.0000	n/a
18.0500	500	exp	images_meg/watering_can/watering_can_11s.jpg	21515	1793	11	n/a	1793.0000	25270.0000	11.0000	n/a
19.4000	500	exp	images_meg/garter/garter_11s.jpg	7919	660	11	n/a	660.0000	9485.0000	11.0000	n/a
21.1000	500	exp	images_meg/waffle_iron/waffle_iron_11s.jpg	21263	1772	11	n/a	1772.0000	24989.0000	11.0000	n/a
22.6500	500	exp	images_meg/air_pump/air_pump_11s.jpg	83	7	11	n/a	7.0000	95.0000	11.0000	n/a
24.1000	500	exp	images_meg/spool/spool_11s.jpg	18227	1519	11	n/a	1519.0000	21481.0000	11.0000	n/a
25.8000	500	exp	images_meg/test_tube/test_tube_11s.jpg	19751	1646	11	n/a	1646.0000	23246.0000	11.0000	n/a
27.3500	500	exp	images_meg/tricycle/tricycle_11s.jpg	20543	1712	11	n/a	1712.0000	24148.0000	11.0000	n/a
28.8000	500	exp	images_meg/bomb/bomb_11s.jpg	1931	161	11	n/a	161.0000	2464.0000	11.0000	n/a
30.4000	500	exp	images_meg/goat/goat_11s.jpg	8219	685	11	n/a	685.0000	9812.0000	11.0000	n/a
32.0000	500	exp	images_meg/first-aid_kit/first-aid_kit_11s.jpg	7199	600	11	n/a	600.0000	8682.0000	11.0000	n/a
33.4500	500	test	images_test_meg/pacifier_14s.jpg	22519	1094	13	71.0000	1094.0000	15586.0000	14.0000	n/a
35.1500	500	exp	images_meg/cummerbund/cummerbund_11s.jpg	5519	460	11	n/a	460.0000	6666.0000	11.0000	n/a
36.6500	500	exp	images_meg/hoodie/hoodie_11s.jpg	9515	793	11	n/a	793.0000	11349.0000	11.0000	n/a
37.9500	500	exp	images_meg/tapestry/tapestry_11s.jpg	19511	1626	11	n/a	1626.0000	22963.0000	11.0000	n/a
39.2500	500	catch	images_catch_meg/catch034.jpg	22282	1855	34	n/a	n/a	n/a	n/a	0.7481
40.8500	500	exp	images_meg/jeep/jeep_11s.jpg	10127	844	11	n/a	844.0000	12073.0000	11.0000	n/a
42.4000	500	exp	images_meg/seagull/seagull_11s.jpg	16751	1396	11	n/a	1396.0000	19833.0000	11.0000	n/a
44.0500	500	exp	images_meg/chicken_wire/chicken_wire_11s.jpg	3875	323	11	n/a	323.0000	4689.0000	11.0000	n/a
45.7500	500	exp	images_meg/coffee/coffee_11s.jpg	4535	378	11	n/a	378.0000	5455.0000	11.0000	n/a
47.1000	500	exp	images_meg/tea/tea_11s.jpg	19583	1632	11	n/a	1632.0000	23057.0000	11.0000	n/a
48.8000	500	exp	images_meg/car_seat/car_seat_11s.jpg	3239	270	11	n/a	270.0000	3974.0000	11.0000	n/a
50.3000	500	catch	images_catch_meg/catch029.jpg	22277	1855	29	n/a	n/a	n/a	n/a	0.5109
51.9500	500	exp	images_meg/grater/grater_11s.jpg	8507	709	11	n/a	709.0000	10181.0000	11.0000	n/a
53.3000	500	test	images_test_meg/penguin_14s.jpg	22614	1146	13	166.0000	1146.0000	16307.0000	14.0000	n/a
54.9000	500	exp	images_meg/curtain/curtain_11s.jpg	5591	466	11	n/a	466.0000	6765.0000	11.0000	n/a
56.3000	500	exp	images_meg/saffron/saffron_11s.jpg	16151	1346	11	n/a	1346.0000	19143.0000	11.0000	n/a
57.6500	500	exp	images_meg/hash/hash_11s.jpg	9083	757	11	n/a	757.0000	10840.0000	11.0000	n/a
59.3000	500	exp	images_meg/couch/couch_11s.jpg	5075	423	11	n/a	423.0000	6087.0000	11.0000	n/a
60.6500	500	exp	images_meg/gargoyle/gargoyle_11s.jpg	7895	658	11	n/a	658.0000	9456.0000	11.0000	n/a
