onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/backscratcher/backscratcher_12s.jpg	612	51	12	n/a	51.0000	733.0000	12.0000	n/a
4.6000	500	exp	images_meg/rolling_pin/rolling_pin_12s.jpg	15948	1329	12	n/a	1329.0000	18913.0000	12.0000	n/a
6.2000	500	exp	images_meg/clam/clam_12s.jpg	4200	350	12	n/a	350.0000	5070.0000	12.0000	n/a
7.5500	500	exp	images_meg/plate/plate_12s.jpg	14376	1198	12	n/a	1198.0000	17036.0000	12.0000	n/a
8.9000	500	exp	images_meg/slot/slot_12s.jpg	17640	1470	12	n/a	1470.0000	20834.0000	12.0000	n/a
10.5000	500	exp	images_meg/cardigan/cardigan_12s.jpg	3288	274	12	n/a	274.0000	4029.0000	12.0000	n/a
12.0000	500	exp	images_meg/parrot/parrot_12s.jpg	13464	1122	12	n/a	1122.0000	15975.0000	12.0000	n/a
13.6000	500	exp	images_meg/vial/vial_12s.jpg	21132	1761	12	n/a	1761.0000	24829.0000	12.0000	n/a
15.0500	500	exp	images_meg/drill/drill_12s.jpg	6252	521	12	n/a	521.0000	7570.0000	12.0000	n/a
16.5000	500	exp	images_meg/centrifuge/centrifuge_12s.jpg	3564	297	12	n/a	297.0000	4338.0000	12.0000	n/a
17.8500	500	exp	images_meg/slime/slime_12s.jpg	17592	1466	12	n/a	1466.0000	20786.0000	12.0000	n/a
19.2500	500	exp	images_meg/yak/yak_12s.jpg	22152	1846	12	n/a	1846.0000	25987.0000	12.0000	n/a
20.8500	500	exp	images_meg/ballot_box/ballot_box_12s.jpg	744	62	12	n/a	62.0000	927.0000	12.0000	n/a
22.3000	500	exp	images_meg/steamroller/steamroller_12s.jpg	18552	1546	12	n/a	1546.0000	21850.0000	12.0000	n/a
23.8000	500	exp	images_meg/fence/fence_12s.jpg	6912	576	12	n/a	576.0000	8333.0000	12.0000	n/a
25.4000	500	exp	images_meg/paperweight/paperweight_12s.jpg	13416	1118	12	n/a	1118.0000	15907.0000	12.0000	n/a
26.7500	500	catch	images_catch_meg/catch185.jpg	22433	1855	185	n/a	n/a	n/a	n/a	0.3700
28.0500	500	exp	images_meg/flatiron/flatiron_12s.jpg	7368	614	12	n/a	614.0000	8876.0000	12.0000	n/a
29.7000	500	exp	images_meg/shower_cap/shower_cap_12s.jpg	17220	1435	12	n/a	1435.0000	20351.0000	12.0000	n/a
31.0500	500	exp	images_meg/tongue/tongue_12s.jpg	20112	1676	12	n/a	1676.0000	23665.0000	12.0000	n/a
32.5000	500	exp	images_meg/jewel/jewel_12s.jpg	10200	850	12	n/a	850.0000	12161.0000	12.0000	n/a
34.2000	500	exp	images_meg/ironing_board/ironing_board_12s.jpg	10008	834	12	n/a	834.0000	11932.0000	12.0000	n/a
