onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/breadstick/breadstick_01b.jpg	2353	197	1	n/a	197.0000	2980.0000	1.0000	n/a
4.4500	500	exp	images_meg/barrel/barrel_01b.jpg	913	77	1	n/a	77.0000	1136.0000	1.0000	n/a
6.1000	500	exp	images_meg/boa/boa_01s.jpg	1801	151	1	n/a	151.0000	2300.0000	1.0000	n/a
7.7500	500	exp	images_meg/corsage/corsage_01b.jpg	5005	418	1	n/a	418.0000	6000.0000	1.0000	n/a
9.3000	500	exp	images_meg/hammock/hammock_01b.jpg	8905	743	1	n/a	743.0000	10643.0000	1.0000	n/a
10.8000	500	exp	images_meg/racket/racket_01b.jpg	15241	1271	1	n/a	1271.0000	18103.0000	1.0000	n/a
12.1000	500	exp	images_meg/ferret/ferret_01b.jpg	6937	579	1	n/a	579.0000	8372.0000	1.0000	n/a
13.6000	500	exp	images_meg/hash/hash_01b.jpg	9073	757	1	n/a	757.0000	10830.0000	1.0000	n/a
15.1500	500	exp	images_meg/ant/ant_01b.jpg	289	25	1	n/a	25.0000	344.0000	1.0000	n/a
16.8500	500	exp	images_meg/paper_plate/paper_plate_01b.jpg	13369	1115	1	n/a	1115.0000	15857.0000	1.0000	n/a
18.2000	500	exp	images_meg/trampoline/trampoline_01b.jpg	20413	1702	1	n/a	1702.0000	24005.0000	1.0000	n/a
19.5000	500	catch	images_catch_meg/catch028.jpg	22276	1855	28	n/a	n/a	n/a	n/a	0.5890
20.8500	500	exp	images_meg/computer_screen/computer_screen_01b.jpg	4741	396	1	n/a	396.0000	5690.0000	1.0000	n/a
22.2000	500	exp	images_meg/spur/spur_01b.jpg	18301	1526	1	n/a	1526.0000	21568.0000	1.0000	n/a
23.6000	500	exp	images_meg/patch/patch_01b.jpg	13501	1126	1	n/a	1126.0000	16030.0000	1.0000	n/a
25.2500	500	exp	images_meg/aquarium/aquarium_01b.jpg	409	35	1	n/a	35.0000	487.0000	1.0000	n/a
26.6500	500	exp	images_meg/fountain_pen/fountain_pen_01b.jpg	7645	638	1	n/a	638.0000	9191.0000	1.0000	n/a
28.3000	500	catch	images_catch_meg/catch038.jpg	22286	1855	38	n/a	n/a	n/a	n/a	0.8357
30.0000	500	exp	images_meg/coral/coral_01b.jpg	4873	407	1	n/a	407.0000	5846.0000	1.0000	n/a
31.6500	500	exp	images_meg/cutting_board/cutting_board_01b.jpg	5605	468	1	n/a	468.0000	6779.0000	1.0000	n/a
33.0000	500	catch	images_catch_meg/catch143.jpg	22391	1855	143	n/a	n/a	n/a	n/a	0.7535
34.5000	500	exp	images_meg/shoelace/shoelace_01b.jpg	17113	1427	1	n/a	1427.0000	20234.0000	1.0000	n/a
35.8500	500	exp	images_meg/router/router_01b.jpg	16033	1337	1	n/a	1337.0000	19014.0000	1.0000	n/a
37.4000	500	exp	images_meg/wrapping_paper/wrapping_paper_01b.jpg	22057	1839	1	n/a	1839.0000	25889.0000	1.0000	n/a
38.9000	500	exp	images_meg/lighter/lighter_01s.jpg	11137	929	1	n/a	929.0000	13264.0000	1.0000	n/a
40.3500	500	exp	images_meg/rolling_pin/rolling_pin_01b.jpg	15937	1329	1	n/a	1329.0000	18902.0000	1.0000	n/a
42.0500	500	exp	images_meg/centrifuge/centrifuge_01b.jpg	3553	297	1	n/a	297.0000	4327.0000	1.0000	n/a
43.7000	500	exp	images_meg/diving_board/diving_board_01b.jpg	5929	495	1	n/a	495.0000	7151.0000	1.0000	n/a
45.3000	500	catch	images_catch_meg/catch001.jpg	22249	1855	1	n/a	n/a	n/a	n/a	0.9508
46.9000	500	exp	images_meg/combination_lock/combination_lock_01b.jpg	4681	391	1	n/a	391.0000	5623.0000	1.0000	n/a
48.3500	500	exp	images_meg/crab/crab_01b.jpg	5137	429	1	n/a	429.0000	6186.0000	1.0000	n/a
50.0000	500	exp	images_meg/chinaware/chinaware_01b.jpg	3973	332	1	n/a	332.0000	4794.0000	1.0000	n/a
51.6000	500	exp	images_meg/hedgehog/hedgehog_01b.jpg	9289	775	1	n/a	775.0000	11084.0000	1.0000	n/a
53.3000	500	test	images_test_meg/tiramisu_14s.jpg	22639	1664	13	191.0000	1664.0000	23493.0000	14.0000	n/a
55.0000	500	exp	images_meg/typewriter/typewriter_01b.jpg	20893	1742	1	n/a	1742.0000	24547.0000	1.0000	n/a
56.6000	500	exp	images_meg/clothesline/clothesline_01b.jpg	4345	363	1	n/a	363.0000	5240.0000	1.0000	n/a
58.3000	500	exp	images_meg/hairdryer/hairdryer_01b.jpg	8821	736	1	n/a	736.0000	10551.0000	1.0000	n/a
59.6000	500	exp	images_meg/pants/pants_01b.jpg	13297	1109	1	n/a	1109.0000	15778.0000	1.0000	n/a
61.3000	500	exp	images_meg/gel/gel_01b.jpg	8029	670	1	n/a	670.0000	9597.0000	1.0000	n/a
62.8500	500	test	images_test_meg/milkshake_17s.jpg	22606	1003	13	158.0000	1003.0000	14297.0000	17.0000	n/a
64.5000	500	exp	images_meg/cilantro/cilantro_01b.jpg	4165	348	1	n/a	348.0000	5034.0000	1.0000	n/a
65.8000	500	exp	images_meg/coat_rack/coat_rack_01b.jpg	4441	371	1	n/a	371.0000	5348.0000	1.0000	n/a
67.5000	500	exp	images_meg/corkscrew/corkscrew_01b.jpg	4933	412	1	n/a	412.0000	5915.0000	1.0000	n/a
69.0000	500	catch	images_catch_meg/catch166.jpg	22414	1855	166	n/a	n/a	n/a	n/a	0.6932
70.4500	500	exp	images_meg/reel/reel_01b.jpg	15589	1300	1	n/a	1300.0000	18502.0000	1.0000	n/a
71.8500	500	exp	images_meg/rice/rice_01b.jpg	15709	1310	1	n/a	1310.0000	18646.0000	1.0000	n/a
73.4000	500	exp	images_meg/sink/sink_01b.jpg	17365	1448	1	n/a	1448.0000	20529.0000	1.0000	n/a
75.0000	500	exp	images_meg/vent/vent_01b.jpg	21097	1759	1	n/a	1759.0000	24789.0000	1.0000	n/a
76.3000	500	exp	images_meg/tugboat/tugboat_01b.jpg	20701	1726	1	n/a	1726.0000	24325.0000	1.0000	n/a
77.7500	500	exp	images_meg/subway/subway_01b.jpg	18937	1579	1	n/a	1579.0000	22294.0000	1.0000	n/a
79.1500	500	exp	images_meg/punch1/punch1_01s.jpg	15049	1255	1	n/a	1255.0000	17874.0000	1.0000	n/a
80.4500	500	exp	images_meg/toy/toy_01s.jpg	20329	1695	1	n/a	1695.0000	23911.0000	1.0000	n/a
82.1500	500	exp	images_meg/thorn/thorn_01b.jpg	19801	1651	1	n/a	1651.0000	23310.0000	1.0000	n/a
83.8500	500	exp	images_meg/easel/easel_01b.jpg	6505	543	1	n/a	543.0000	7878.0000	1.0000	n/a
85.5000	500	catch	images_catch_meg/catch020.jpg	22268	1855	20	n/a	n/a	n/a	n/a	0.7164
86.8000	500	exp	images_meg/cleat/cleat_01b.jpg	4237	354	1	n/a	354.0000	5113.0000	1.0000	n/a
88.3500	500	exp	images_meg/wire/wire_01s.jpg	21937	1829	1	n/a	1829.0000	25756.0000	1.0000	n/a
89.9500	500	exp	images_meg/spear/spear_01s.jpg	18121	1511	1	n/a	1511.0000	21369.0000	1.0000	n/a
91.4500	500	exp	images_meg/velcro/velcro_01b.jpg	21073	1757	1	n/a	1757.0000	24762.0000	1.0000	n/a
92.7500	500	exp	images_meg/switch/switch_01b.jpg	19201	1601	1	n/a	1601.0000	22617.0000	1.0000	n/a
94.4500	500	exp	images_meg/mouse2/mouse2_01s.jpg	12325	1028	1	n/a	1028.0000	14649.0000	1.0000	n/a
95.8500	500	catch	images_catch_meg/catch068.jpg	22316	1855	68	n/a	n/a	n/a	n/a	0.8043
97.5500	500	test	images_test_meg/bike_14s.jpg	22461	124	13	13.0000	124.0000	1899.0000	14.0000	n/a
99.1500	500	exp	images_meg/revolver/revolver_01s.jpg	15649	1305	1	n/a	1305.0000	18574.0000	1.0000	n/a
100.7000	500	exp	images_meg/finger/finger_01b.jpg	7057	589	1	n/a	589.0000	8506.0000	1.0000	n/a
102.1500	500	exp	images_meg/pasta/pasta_01b.jpg	13477	1124	1	n/a	1124.0000	16005.0000	1.0000	n/a
103.8500	500	exp	images_meg/peeler/peeler_01b.jpg	13657	1139	1	n/a	1139.0000	16205.0000	1.0000	n/a
