onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/canvas/canvas_01b.jpg	3169	265	1	n/a	265.0000	3895.0000	1.0000	n/a
4.4500	500	exp	images_meg/stamp1/stamp1_01b.jpg	18421	1536	1	n/a	1536.0000	21705.0000	1.0000	n/a
6.0500	500	exp	images_meg/caterpillar/caterpillar_01b.jpg	3433	287	1	n/a	287.0000	4186.0000	1.0000	n/a
7.7500	500	catch	images_catch_meg/catch147.jpg	22395	1855	147	n/a	n/a	n/a	n/a	0.4902
9.3000	500	exp	images_meg/dresser/dresser_01b.jpg	6229	520	1	n/a	520.0000	7540.0000	1.0000	n/a
10.7500	500	exp	images_meg/peg/peg_01b.jpg	13669	1140	1	n/a	1140.0000	16218.0000	1.0000	n/a
12.3000	500	exp	images_meg/walrus/walrus_01b.jpg	21349	1780	1	n/a	1780.0000	25090.0000	1.0000	n/a
13.6500	500	exp	images_meg/gingerbread_man/gingerbread_man_01b.jpg	8089	675	1	n/a	675.0000	9659.0000	1.0000	n/a
15.3500	500	test	images_test_meg/dresser_18n.jpg	22583	520	13	135.0000	520.0000	7557.0000	18.0000	n/a
16.6500	500	catch	images_catch_meg/catch114.jpg	22362	1855	114	n/a	n/a	n/a	n/a	0.7190
18.1000	500	exp	images_meg/pearl/pearl_01b.jpg	13609	1135	1	n/a	1135.0000	16154.0000	1.0000	n/a
19.6500	500	exp	images_meg/touchpad/touchpad_01b.jpg	20293	1692	1	n/a	1692.0000	23870.0000	1.0000	n/a
21.0500	500	exp	images_meg/duct_tape/duct_tape_01b.jpg	6337	529	1	n/a	529.0000	7678.0000	1.0000	n/a
22.4500	500	exp	images_meg/hubcap/hubcap_01b.jpg	9709	810	1	n/a	810.0000	11576.0000	1.0000	n/a
23.9500	500	exp	images_meg/baton2/baton2_01s.jpg	1117	94	1	n/a	94.0000	1409.0000	1.0000	n/a
25.5500	500	exp	images_meg/drink/drink_01b.jpg	6253	522	1	n/a	522.0000	7573.0000	1.0000	n/a
27.2000	500	exp	images_meg/motherboard/motherboard_01b.jpg	12289	1025	1	n/a	1025.0000	14599.0000	1.0000	n/a
28.9000	500	exp	images_meg/dolly/dolly_01s.jpg	6013	502	1	n/a	502.0000	7248.0000	1.0000	n/a
30.2500	500	exp	images_meg/matchbox/matchbox_01b.jpg	11809	985	1	n/a	985.0000	14033.0000	1.0000	n/a
31.6500	500	exp	images_meg/applesauce/applesauce_01b.jpg	385	33	1	n/a	33.0000	458.0000	1.0000	n/a
33.2000	500	exp	images_meg/catfish/catfish_01b.jpg	3445	288	1	n/a	288.0000	4207.0000	1.0000	n/a
34.7500	500	exp	images_meg/biscuit/biscuit_01b.jpg	1597	134	1	n/a	134.0000	2051.0000	1.0000	n/a
36.3500	500	exp	images_meg/shield/shield_01b.jpg	17041	1421	1	n/a	1421.0000	20155.0000	1.0000	n/a
37.8000	500	exp	images_meg/eraser/eraser_01s.jpg	6709	560	1	n/a	560.0000	8107.0000	1.0000	n/a
39.1000	500	exp	images_meg/melon/melon_01b.jpg	11929	995	1	n/a	995.0000	14163.0000	1.0000	n/a
40.6000	500	catch	images_catch_meg/catch199.jpg	22447	1855	199	n/a	n/a	n/a	n/a	n/a
42.2500	500	exp	images_meg/shirt/shirt_01s.jpg	17065	1423	1	n/a	1423.0000	20180.0000	1.0000	n/a
43.7000	500	exp	images_meg/webcam/webcam_01b.jpg	21589	1800	1	n/a	1800.0000	25359.0000	1.0000	n/a
45.0500	500	exp	images_meg/duffel_bag/duffel_bag_01b.jpg	6349	530	1	n/a	530.0000	7690.0000	1.0000	n/a
46.6000	500	exp	images_meg/hyena/hyena_01b.jpg	9781	816	1	n/a	816.0000	11668.0000	1.0000	n/a
48.2000	500	exp	images_meg/fork/fork_01b.jpg	7609	635	1	n/a	635.0000	9155.0000	1.0000	n/a
49.8000	500	exp	images_meg/flask/flask_01b.jpg	7345	613	1	n/a	613.0000	8851.0000	1.0000	n/a
51.3000	500	exp	images_meg/toast/toast_01b.jpg	19981	1666	1	n/a	1666.0000	23513.0000	1.0000	n/a
53.0000	500	exp	images_meg/rhubarb/rhubarb_01b.jpg	15685	1308	1	n/a	1308.0000	18618.0000	1.0000	n/a
54.4500	500	exp	images_meg/chickpea/chickpea_01b.jpg	3901	326	1	n/a	326.0000	4717.0000	1.0000	n/a
56.1500	500	exp	images_meg/comic_book/comic_book_01b.jpg	4693	392	1	n/a	392.0000	5635.0000	1.0000	n/a
57.6500	500	exp	images_meg/cobra/cobra_01b.jpg	4453	372	1	n/a	372.0000	5363.0000	1.0000	n/a
59.1000	500	exp	images_meg/peacock/peacock_01b.jpg	13561	1131	1	n/a	1131.0000	16102.0000	1.0000	n/a
60.5500	500	exp	images_meg/barbed_wire/barbed_wire_01b.jpg	853	72	1	n/a	72.0000	1059.0000	1.0000	n/a
62.1500	500	catch	images_catch_meg/catch126.jpg	22374	1855	126	n/a	n/a	n/a	n/a	0.5114
63.7500	500	exp	images_meg/monkey/monkey_01b.jpg	12205	1018	1	n/a	1018.0000	14497.0000	1.0000	n/a
65.4000	500	exp	images_meg/fire_hydrant/fire_hydrant_01b.jpg	7105	593	1	n/a	593.0000	8564.0000	1.0000	n/a
66.8500	500	exp	images_meg/sandbox/sandbox_01b.jpg	16249	1355	1	n/a	1355.0000	19271.0000	1.0000	n/a
68.4500	500	exp	images_meg/toolbox/toolbox_01b.jpg	20125	1678	1	n/a	1678.0000	23678.0000	1.0000	n/a
70.1500	500	exp	images_meg/catapult/catapult_01b.jpg	3421	286	1	n/a	286.0000	4174.0000	1.0000	n/a
71.5000	500	exp	images_meg/scone/scone_01b.jpg	16561	1381	1	n/a	1381.0000	19609.0000	1.0000	n/a
73.1000	500	exp	images_meg/kitten/kitten_01b.jpg	10501	876	1	n/a	876.0000	12538.0000	1.0000	n/a
74.7500	500	exp	images_meg/railing/railing_01b.jpg	15325	1278	1	n/a	1278.0000	18197.0000	1.0000	n/a
76.2500	500	catch	images_catch_meg/catch129.jpg	22377	1855	129	n/a	n/a	n/a	n/a	0.5298
77.8000	500	exp	images_meg/fly/fly_01b.jpg	7453	622	1	n/a	622.0000	8972.0000	1.0000	n/a
79.2000	500	exp	images_meg/wine_cooler/wine_cooler_01b.jpg	21901	1826	1	n/a	1826.0000	25715.0000	1.0000	n/a
80.5500	500	exp	images_meg/milk/milk_01b.jpg	12013	1002	1	n/a	1002.0000	14260.0000	1.0000	n/a
82.0000	500	exp	images_meg/rain_gauge/rain_gauge_01b.jpg	15337	1279	1	n/a	1279.0000	18210.0000	1.0000	n/a
83.3000	500	exp	images_meg/cream/cream_01b.jpg	5233	437	1	n/a	437.0000	6315.0000	1.0000	n/a
84.7000	500	exp	images_meg/wagon/wagon_01b.jpg	21265	1773	1	n/a	1773.0000	24993.0000	1.0000	n/a
86.2000	500	test	images_test_meg/cow_16n.jpg	22477	427	13	29.0000	427.0000	6165.0000	16.0000	n/a
87.9000	500	exp	images_meg/sail/sail_01b.jpg	16153	1347	1	n/a	1347.0000	19147.0000	1.0000	n/a
89.3500	500	exp	images_meg/pepper_mill/pepper_mill_01b.jpg	13789	1150	1	n/a	1150.0000	16356.0000	1.0000	n/a
90.9000	500	exp	images_meg/yacht/yacht_01b.jpg	22129	1845	1	n/a	1845.0000	25964.0000	1.0000	n/a
92.3500	500	exp	images_meg/dough/dough_01b.jpg	6157	514	1	n/a	514.0000	7446.0000	1.0000	n/a
93.6500	500	exp	images_meg/purse/purse_01b.jpg	15109	1260	1	n/a	1260.0000	17942.0000	1.0000	n/a
95.3000	500	exp	images_meg/moth/moth_01b.jpg	12277	1024	1	n/a	1024.0000	14585.0000	1.0000	n/a
96.8000	500	exp	images_meg/wrist/wrist_01b.jpg	22105	1843	1	n/a	1843.0000	25940.0000	1.0000	n/a
98.4000	500	exp	images_meg/washcloth/washcloth_01b.jpg	21397	1784	1	n/a	1784.0000	25144.0000	1.0000	n/a
99.9500	500	catch	images_catch_meg/catch108.jpg	22356	1855	108	n/a	n/a	n/a	n/a	0.6781
101.5000	500	exp	images_meg/guacamole/guacamole_01b.jpg	8629	720	1	n/a	720.0000	10311.0000	1.0000	n/a
102.9000	500	exp	images_meg/wok/wok_01b.jpg	21961	1831	1	n/a	1831.0000	25782.0000	1.0000	n/a
104.2500	500	exp	images_meg/honeycomb/honeycomb_01b.jpg	9469	790	1	n/a	790.0000	11295.0000	1.0000	n/a
105.7500	500	exp	images_meg/handkerchief/handkerchief_01b.jpg	8965	748	1	n/a	748.0000	10707.0000	1.0000	n/a
107.2000	500	exp	images_meg/caramel/caramel_01b.jpg	3241	271	1	n/a	271.0000	3977.0000	1.0000	n/a
108.6000	500	exp	images_meg/hot_chocolate/hot_chocolate_01b.jpg	9613	802	1	n/a	802.0000	11464.0000	1.0000	n/a
109.9000	500	catch	images_catch_meg/catch115.jpg	22363	1855	115	n/a	n/a	n/a	n/a	0.5489
111.5500	500	exp	images_meg/candy_bar/candy_bar_01b.jpg	3073	257	1	n/a	257.0000	3782.0000	1.0000	n/a
