onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/backscratcher/backscratcher_09s.jpg	609	51	9	n/a	51.0000	730.0000	9.0000	n/a
4.6000	500	exp	images_meg/rolling_pin/rolling_pin_09s.jpg	15945	1329	9	n/a	1329.0000	18910.0000	9.0000	n/a
6.2000	500	exp	images_meg/clam/clam_09s.jpg	4197	350	9	n/a	350.0000	5067.0000	9.0000	n/a
7.5500	500	exp	images_meg/plate/plate_09s.jpg	14373	1198	9	n/a	1198.0000	17033.0000	9.0000	n/a
8.9000	500	exp	images_meg/slot/slot_09s.jpg	17637	1470	9	n/a	1470.0000	20831.0000	9.0000	n/a
10.5000	500	exp	images_meg/cardigan/cardigan_09s.jpg	3285	274	9	n/a	274.0000	4026.0000	9.0000	n/a
12.0000	500	exp	images_meg/parrot/parrot_09s.jpg	13461	1122	9	n/a	1122.0000	15972.0000	9.0000	n/a
13.6000	500	exp	images_meg/vial/vial_09s.jpg	21129	1761	9	n/a	1761.0000	24826.0000	9.0000	n/a
15.0500	500	exp	images_meg/drill/drill_09s.jpg	6249	521	9	n/a	521.0000	7567.0000	9.0000	n/a
16.5000	500	exp	images_meg/centrifuge/centrifuge_09s.jpg	3561	297	9	n/a	297.0000	4335.0000	9.0000	n/a
17.8500	500	exp	images_meg/slime/slime_09s.jpg	17589	1466	9	n/a	1466.0000	20783.0000	9.0000	n/a
19.2500	500	exp	images_meg/yak/yak_09s.jpg	22149	1846	9	n/a	1846.0000	25984.0000	9.0000	n/a
20.8500	500	exp	images_meg/ballot_box/ballot_box_09s.jpg	741	62	9	n/a	62.0000	924.0000	9.0000	n/a
22.3000	500	exp	images_meg/steamroller/steamroller_09s.jpg	18549	1546	9	n/a	1546.0000	21847.0000	9.0000	n/a
23.8000	500	exp	images_meg/fence/fence_09s.jpg	6909	576	9	n/a	576.0000	8330.0000	9.0000	n/a
25.4000	500	exp	images_meg/paperweight/paperweight_09s.jpg	13413	1118	9	n/a	1118.0000	15904.0000	9.0000	n/a
26.7500	500	catch	images_catch_meg/catch185.jpg	22433	1855	185	n/a	n/a	n/a	n/a	0.5434
28.0500	500	exp	images_meg/flatiron/flatiron_09s.jpg	7365	614	9	n/a	614.0000	8873.0000	9.0000	n/a
29.7000	500	exp	images_meg/shower_cap/shower_cap_09s.jpg	17217	1435	9	n/a	1435.0000	20348.0000	9.0000	n/a
31.0500	500	exp	images_meg/tongue/tongue_09s.jpg	20109	1676	9	n/a	1676.0000	23662.0000	9.0000	n/a
32.5000	500	exp	images_meg/jewel/jewel_09s.jpg	10197	850	9	n/a	850.0000	12158.0000	9.0000	n/a
34.2000	500	exp	images_meg/ironing_board/ironing_board_09s.jpg	10005	834	9	n/a	834.0000	11929.0000	9.0000	n/a
35.9000	500	exp	images_meg/sled/sled_09s.jpg	17529	1461	9	n/a	1461.0000	20716.0000	9.0000	n/a
37.4500	500	exp	images_meg/couch/couch_09s.jpg	5073	423	9	n/a	423.0000	6085.0000	9.0000	n/a
39.1500	500	exp	images_meg/train_car/train_car_09s.jpg	20397	1700	9	n/a	1700.0000	23988.0000	9.0000	n/a
40.8500	500	catch	images_catch_meg/catch148.jpg	22396	1855	148	n/a	n/a	n/a	n/a	0.6108
42.5500	500	exp	images_meg/sword/sword_09s.jpg	19233	1603	9	n/a	1603.0000	22652.0000	9.0000	n/a
44.2000	500	test	images_test_meg/cardigan_13s.jpg	22568	274	13	120.0000	274.0000	4030.0000	13.0000	n/a
45.6000	500	exp	images_meg/turntable/turntable_09s.jpg	20829	1736	9	n/a	1736.0000	24469.0000	9.0000	n/a
47.2000	500	exp	images_meg/horse/horse_09s.jpg	9585	799	9	n/a	799.0000	11429.0000	9.0000	n/a
48.9000	500	exp	images_meg/boar/boar_09s.jpg	1821	152	9	n/a	152.0000	2323.0000	9.0000	n/a
50.2000	500	test	images_test_meg/headlamp_14s.jpg	22496	765	13	48.0000	765.0000	10965.0000	14.0000	n/a
51.8000	500	exp	images_meg/almond/almond_09s.jpg	165	14	9	n/a	14.0000	200.0000	9.0000	n/a
53.1000	500	exp	images_meg/chili/chili_09s.jpg	3933	328	9	n/a	328.0000	4752.0000	9.0000	n/a
54.4500	500	exp	images_meg/crank/crank_09s.jpg	5193	433	9	n/a	433.0000	6258.0000	9.0000	n/a
55.8500	500	exp	images_meg/shaving_cream/shaving_cream_09s.jpg	16929	1411	9	n/a	1411.0000	20032.0000	9.0000	n/a
57.4000	500	exp	images_meg/pocket/pocket_09s.jpg	14469	1206	9	n/a	1206.0000	17139.0000	9.0000	n/a
59.1000	500	catch	images_catch_meg/catch145.jpg	22393	1855	145	n/a	n/a	n/a	n/a	0.5641
60.5500	500	exp	images_meg/lamppost/lamppost_09s.jpg	10713	893	9	n/a	893.0000	12790.0000	9.0000	n/a
62.2000	500	exp	images_meg/aluminum_foil/aluminum_foil_09s.jpg	213	18	9	n/a	18.0000	258.0000	9.0000	n/a
63.9000	500	catch	images_catch_meg/catch132.jpg	22380	1855	132	n/a	n/a	n/a	n/a	0.5572
65.6000	500	exp	images_meg/sewage/sewage_09s.jpg	16869	1406	9	n/a	1406.0000	19963.0000	9.0000	n/a
67.1000	500	exp	images_meg/red_carpet/red_carpet_09s.jpg	15585	1299	9	n/a	1299.0000	18496.0000	9.0000	n/a
68.4500	500	exp	images_meg/turf/turf_09s.jpg	20793	1733	9	n/a	1733.0000	24429.0000	9.0000	n/a
70.1500	500	exp	images_meg/pennant/pennant_09s.jpg	13785	1149	9	n/a	1149.0000	16352.0000	9.0000	n/a
71.7000	500	exp	images_meg/saxophone/saxophone_09s.jpg	16425	1369	9	n/a	1369.0000	19458.0000	9.0000	n/a
73.4000	500	exp	images_meg/arch/arch_09s.jpg	429	36	9	n/a	36.0000	507.0000	9.0000	n/a
74.8500	500	exp	images_meg/pallet/pallet_09s.jpg	13221	1102	9	n/a	1102.0000	15686.0000	9.0000	n/a
76.3500	500	catch	images_catch_meg/catch016.jpg	22264	1855	16	n/a	n/a	n/a	n/a	0.5681
77.7000	500	exp	images_meg/blinder/blinder_09s.jpg	1701	142	9	n/a	142.0000	2175.0000	9.0000	n/a
79.3500	500	exp	images_meg/cantaloupe/cantaloupe_09s.jpg	3165	264	9	n/a	264.0000	3890.0000	9.0000	n/a
80.8500	500	exp	images_meg/ready_meal/ready_meal_09s.jpg	15513	1293	9	n/a	1293.0000	18403.0000	9.0000	n/a
82.3000	500	exp	images_meg/gazelle/gazelle_09s.jpg	8001	667	9	n/a	667.0000	9567.0000	9.0000	n/a
83.9000	500	exp	images_meg/cookie/cookie_09s.jpg	4809	401	9	n/a	401.0000	5771.0000	9.0000	n/a
85.3500	500	exp	images_meg/violin/violin_09s.jpg	21177	1765	9	n/a	1765.0000	24880.0000	9.0000	n/a
86.9000	500	exp	images_meg/license_plate/license_plate_09s.jpg	11061	922	9	n/a	922.0000	13178.0000	9.0000	n/a
88.3000	500	exp	images_meg/blind/blind_09s.jpg	1689	141	9	n/a	141.0000	2149.0000	9.0000	n/a
89.9500	500	exp	images_meg/record/record_09s.jpg	15549	1296	9	n/a	1296.0000	18439.0000	9.0000	n/a
91.3500	500	exp	images_meg/chalkboard/chalkboard_09s.jpg	3645	304	9	n/a	304.0000	4432.0000	9.0000	n/a
93.0000	500	exp	images_meg/arugula/arugula_09s.jpg	489	41	9	n/a	41.0000	573.0000	9.0000	n/a
94.5000	500	exp	images_meg/dirt_bike/dirt_bike_09s.jpg	5865	489	9	n/a	489.0000	7076.0000	9.0000	n/a
96.0000	500	exp	images_meg/headphones/headphones_09s.jpg	9201	767	9	n/a	767.0000	10989.0000	9.0000	n/a
97.5000	500	exp	images_meg/toothpick/toothpick_09s.jpg	20181	1682	9	n/a	1682.0000	23740.0000	9.0000	n/a
99.0000	500	exp	images_meg/mustache/mustache_09s.jpg	12525	1044	9	n/a	1044.0000	14875.0000	9.0000	n/a
100.6500	500	exp	images_meg/slipper/slipper_09s.jpg	17625	1469	9	n/a	1469.0000	20819.0000	9.0000	n/a
101.9500	500	catch	images_catch_meg/catch056.jpg	22304	1855	56	n/a	n/a	n/a	n/a	0.5996
