onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/slide/slide_08s.jpg	17576	1465	8	n/a	1465.0000	20766.0000	8.0000	n/a
4.6000	500	exp	images_meg/petri_dish/petri_dish_08s.jpg	13916	1160	8	n/a	1160.0000	16505.0000	8.0000	n/a
6.1000	500	exp	images_meg/modem/modem_08s.jpg	12140	1012	8	n/a	1012.0000	14422.0000	8.0000	n/a
7.4500	500	exp	images_meg/turkey/turkey_08s.jpg	20804	1734	8	n/a	1734.0000	24440.0000	8.0000	n/a
9.0500	500	exp	images_meg/stapler/stapler_08s.jpg	18476	1540	8	n/a	1540.0000	21761.0000	8.0000	n/a
10.4500	500	catch	images_catch_meg/catch112.jpg	22360	1855	112	n/a	n/a	n/a	n/a	0.4738
12.0000	500	exp	images_meg/bottle/bottle_08s.jpg	2048	171	8	n/a	171.0000	2603.0000	8.0000	n/a
13.4500	500	exp	images_meg/rose/rose_08s.jpg	16016	1335	8	n/a	1335.0000	18988.0000	8.0000	n/a
15.1500	500	test	images_test_meg/boxer_shorts_13s.jpg	22563	183	13	115.0000	183.0000	2783.0000	13.0000	n/a
16.5500	500	exp	images_meg/chihuahua/chihuahua_08s.jpg	3920	327	8	n/a	327.0000	4739.0000	8.0000	n/a
18.2000	500	exp	images_meg/metronome/metronome_08s.jpg	11972	998	8	n/a	998.0000	14213.0000	8.0000	n/a
19.6500	500	catch	images_catch_meg/catch070.jpg	22318	1855	70	n/a	n/a	n/a	n/a	0.5754
21.2000	500	exp	images_meg/lantern/lantern_08s.jpg	10748	896	8	n/a	896.0000	12830.0000	8.0000	n/a
22.9000	500	exp	images_meg/washboard/washboard_08s.jpg	21392	1783	8	n/a	1783.0000	25138.0000	8.0000	n/a
24.4000	500	exp	images_meg/cooler/cooler_08s.jpg	4844	404	8	n/a	404.0000	5812.0000	8.0000	n/a
25.8000	500	catch	images_catch_meg/catch058.jpg	22306	1855	58	n/a	n/a	n/a	n/a	0.5674
27.4500	500	test	images_test_meg/football_helmet_15s.jpg	22589	631	13	141.0000	631.0000	9114.0000	15.0000	n/a
28.9000	500	exp	images_meg/guitar/guitar_08s.jpg	8684	724	8	n/a	724.0000	10389.0000	8.0000	n/a
30.6000	500	exp	images_meg/column/column_08s.jpg	4664	389	8	n/a	389.0000	5604.0000	8.0000	n/a
31.9000	500	exp	images_meg/wrap/wrap_08s.jpg	22052	1838	8	n/a	1838.0000	25878.0000	8.0000	n/a
33.6000	500	exp	images_meg/mantle/mantle_08s.jpg	11636	970	8	n/a	970.0000	13832.0000	8.0000	n/a
35.2500	500	exp	images_meg/curtain/curtain_08s.jpg	5588	466	8	n/a	466.0000	6762.0000	8.0000	n/a
36.8500	500	exp	images_meg/wasp/wasp_08s.jpg	21428	1786	8	n/a	1786.0000	25175.0000	8.0000	n/a
