onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/computer/computer_01b.jpg	4729	395	1	n/a	395.0000	5678.0000	1.0000	n/a
4.5000	500	exp	images_meg/highlighter/highlighter_01b.jpg	9337	779	1	n/a	779.0000	11148.0000	1.0000	n/a
6.0500	500	exp	images_meg/windsock/windsock_01b.jpg	21865	1823	1	n/a	1823.0000	25661.0000	1.0000	n/a
7.4000	500	exp	images_meg/caterpillar/caterpillar_01b.jpg	3433	287	1	n/a	287.0000	4186.0000	1.0000	n/a
8.9500	500	exp	images_meg/tumbleweed/tumbleweed_01b.jpg	20725	1728	1	n/a	1728.0000	24353.0000	1.0000	n/a
10.6500	500	exp	images_meg/chocolate/chocolate_01b.jpg	4057	339	1	n/a	339.0000	4892.0000	1.0000	n/a
12.3000	500	catch	images_catch_meg/catch023.jpg	22271	1855	23	n/a	n/a	n/a	n/a	0.5798
13.6500	500	exp	images_meg/calf1/calf1_01b.jpg	2893	242	1	n/a	242.0000	3585.0000	1.0000	n/a
15.0500	500	exp	images_meg/cassette/cassette_01b.jpg	3397	284	1	n/a	284.0000	4150.0000	1.0000	n/a
16.6000	500	test	images_test_meg/cymbal_15s.jpg	22579	469	13	131.0000	469.0000	6805.0000	15.0000	n/a
18.0000	500	exp	images_meg/pendulum/pendulum_01b.jpg	13729	1145	1	n/a	1145.0000	16281.0000	1.0000	n/a
19.4500	500	exp	images_meg/camel/camel_01b.jpg	2941	246	1	n/a	246.0000	3639.0000	1.0000	n/a
21.1000	500	exp	images_meg/costume/costume_01b.jpg	5029	420	1	n/a	420.0000	6033.0000	1.0000	n/a
22.6000	500	exp	images_meg/ladder/ladder_01b.jpg	10633	887	1	n/a	887.0000	12694.0000	1.0000	n/a
24.0500	500	catch	images_catch_meg/catch125.jpg	22373	1855	125	n/a	n/a	n/a	n/a	0.4996
25.7000	500	exp	images_meg/flour/flour_01b.jpg	7417	619	1	n/a	619.0000	8926.0000	1.0000	n/a
27.3000	500	exp	images_meg/scaffolding/scaffolding_01b.jpg	16441	1371	1	n/a	1371.0000	19475.0000	1.0000	n/a
28.7000	500	exp	images_meg/ribbon/ribbon_01b.jpg	15697	1309	1	n/a	1309.0000	18631.0000	1.0000	n/a
30.4000	500	exp	images_meg/ladybug/ladybug_01b.jpg	10657	889	1	n/a	889.0000	12722.0000	1.0000	n/a
32.0000	500	exp	images_meg/pipe1/pipe1_01b.jpg	14233	1187	1	n/a	1187.0000	16878.0000	1.0000	n/a
33.4500	500	exp	images_meg/hoe/hoe_01b.jpg	9409	785	1	n/a	785.0000	11227.0000	1.0000	n/a
34.8000	500	exp	images_meg/globe/globe_01b.jpg	8149	680	1	n/a	680.0000	9737.0000	1.0000	n/a
36.4000	500	exp	images_meg/ladle/ladle_01b.jpg	10645	888	1	n/a	888.0000	12709.0000	1.0000	n/a
38.0500	500	exp	images_meg/cannon/cannon_01b.jpg	3121	261	1	n/a	261.0000	3833.0000	1.0000	n/a
39.5500	500	exp	images_meg/snail/snail_01b.jpg	17713	1477	1	n/a	1477.0000	20917.0000	1.0000	n/a
41.1500	500	exp	images_meg/telegraph/telegraph_01s.jpg	19657	1639	1	n/a	1639.0000	23138.0000	1.0000	n/a
42.8500	500	exp	images_meg/dolly/dolly_01s.jpg	6013	502	1	n/a	502.0000	7248.0000	1.0000	n/a
44.4500	500	exp	images_meg/radiator/radiator_01b.jpg	15265	1273	1	n/a	1273.0000	18129.0000	1.0000	n/a
46.1500	500	exp	images_meg/tablet/tablet_01b.jpg	19321	1611	1	n/a	1611.0000	22749.0000	1.0000	n/a
47.8000	500	test	images_test_meg/boa_13s.jpg	22463	151	13	15.0000	151.0000	2312.0000	13.0000	n/a
49.2000	500	exp	images_meg/lizard/lizard_01b.jpg	11245	938	1	n/a	938.0000	13393.0000	1.0000	n/a
50.9000	500	exp	images_meg/cabinet/cabinet_01s.jpg	2797	234	1	n/a	234.0000	3480.0000	1.0000	n/a
52.3000	500	catch	images_catch_meg/catch098.jpg	22346	1855	98	n/a	n/a	n/a	n/a	0.5852
54.0000	500	exp	images_meg/bolo_tie/bolo_tie_01b.jpg	1885	158	1	n/a	158.0000	2415.0000	1.0000	n/a
55.4000	500	exp	images_meg/lime/lime_01b.jpg	11161	931	1	n/a	931.0000	13291.0000	1.0000	n/a
57.0000	500	exp	images_meg/noose/noose_01b.jpg	12745	1063	1	n/a	1063.0000	15119.0000	1.0000	n/a
58.5500	500	exp	images_meg/strawberry/strawberry_01b.jpg	18841	1571	1	n/a	1571.0000	22182.0000	1.0000	n/a
60.2000	500	exp	images_meg/riser/riser_01b.jpg	15769	1315	1	n/a	1315.0000	18709.0000	1.0000	n/a
61.5500	500	test	images_test_meg/cardigan_13s.jpg	22568	274	13	120.0000	274.0000	4030.0000	13.0000	n/a
63.1000	500	exp	images_meg/mousepad/mousepad_01b.jpg	12337	1029	1	n/a	1029.0000	14667.0000	1.0000	n/a
64.5500	500	exp	images_meg/soda_fountain/soda_fountain_01s.jpg	17893	1492	1	n/a	1492.0000	21113.0000	1.0000	n/a
66.1500	500	exp	images_meg/oyster/oyster_01b.jpg	13105	1093	1	n/a	1093.0000	15560.0000	1.0000	n/a
67.5500	500	exp	images_meg/basketball_hoop/basketball_hoop_01b.jpg	1009	85	1	n/a	85.0000	1255.0000	1.0000	n/a
68.9000	500	exp	images_meg/yogurt/yogurt_01s.jpg	22177	1849	1	n/a	1849.0000	26020.0000	1.0000	n/a
70.4500	500	catch	images_catch_meg/catch154.jpg	22402	1855	154	n/a	n/a	n/a	n/a	0.8039
71.8000	500	exp	images_meg/sparkler/sparkler_01b.jpg	18085	1508	1	n/a	1508.0000	21322.0000	1.0000	n/a
73.2000	500	exp	images_meg/eggplant/eggplant_01b.jpg	6601	551	1	n/a	551.0000	7991.0000	1.0000	n/a
