onset	duration	trial_type	things_category_nr	value	sample
2.505	0.5	exp	125.0	1917.0	3006
4.055833333333333	0.5	exp	419.0	6023.0	4867
5.655833333333334	0.5	exp	344.0	4966.0	6787
7.206666666666667	0.5	test	721.0	10351.0	8648
8.6575	0.5	exp	1592.0	22493.0	10389
10.158333333333331	0.5	exp	940.0	13426.0	12190
11.708333333333334	0.5	catch	N/A	N/A	14050
13.059166666666666	0.5	exp	1432.0	20311.0	15671
14.51	0.5	exp	893.0	12790.0	17412
16.01	0.5	exp	375.0	5409.0	19212
17.360833333333332	0.5	catch	N/A	N/A	20833
18.761666666666667	0.5	exp	576.0	8330.0	22514
20.311666666666667	0.5	exp	855.0	12236.0	24374
21.84583333333333	0.5	exp	1247.0	17736.0	26215
23.26333333333333	0.5	exp	753.0	10780.0	27916
24.796666666666667	0.5	exp	635.0	9163.0	29756
26.114166666666662	0.5	exp	289.0	4227.0	31337
27.648333333333333	0.5	test	56.0	828.0	33178
29.065	0.5	exp	808.0	11557.0	34878
30.399166666666662	0.5	exp	1231.0	17510.0	36479
31.766666666666666	0.5	exp	796.0	11390.0	38120
33.450833333333335	0.5	exp	1730.0	24387.0	40141
35.05083333333334	0.5	exp	1226.0	17449.0	42061
36.60166666666667	0.5	exp	884.0	12662.0	43922
38.1525	0.5	catch	N/A	N/A	45783
39.5525	0.5	exp	485.0	7019.0	47463
41.10333333333333	0.5	exp	1038.0	14795.0	49324
42.60416666666666	0.5	exp	1190.0	16925.0	51125
44.055	0.5	exp	907.0	12980.0	52866
45.655	0.5	exp	1671.0	23588.0	54786
47.35583333333334	0.5	exp	567.0	8216.0	56827
48.906666666666666	0.5	catch	N/A	N/A	58688
50.4075	0.5	test	887.0	12708.0	60489
52.0075	0.5	exp	380.0	5480.0	62409
53.55833333333333	0.5	exp	1673.0	23622.0	64270
55.10916666666667	0.5	exp	1271.0	18111.0	66131
56.45916666666667	0.5	exp	631.0	9108.0	67751
57.91	0.5	exp	1075.0	15289.0	69492
59.560833333333335	0.5	catch	N/A	N/A	71473
61.111666666666665	0.5	exp	815.0	11663.0	73334
62.611666666666665	0.5	exp	580.0	8393.0	75134
64.1625	0.5	exp	1496.0	21174.0	76995
65.71333333333334	0.5	exp	420.0	6041.0	78856
67.26333333333334	0.5	exp	1044.0	14875.0	80716
68.91416666666667	0.5	exp	702.0	10059.0	82697
70.515	0.5	exp	434.0	6274.0	84618
72.11583333333333	0.5	test	720.0	10328.0	86539
73.64916666666667	0.5	exp	19.0	273.0	88379
75.15	0.5	exp	1726.0	24333.0	90180
76.5675	0.5	exp	1464.0	20753.0	91881
77.85083333333333	0.5	exp	1650.0	23306.0	93421
79.30166666666666	0.5	exp	155.0	2373.0	95162
80.9525	0.5	exp	1080.0	15362.0	97143
82.52	0.5	exp	353.0	5109.0	99024
83.95333333333333	0.5	exp	1056.0	15037.0	100744
85.35416666666667	0.5	catch	N/A	N/A	102425
87.005	0.5	exp	533.0	7745.0	104406
88.555	0.5	test	216.0	3255.0	106266
90.00583333333333	0.5	exp	1434.0	20335.0	108007
91.55666666666669	0.5	exp	472.0	6841.0	109868
93.0575	0.5	exp	996.0	14186.0	111669
94.6075	0.5	exp	269.0	3960.0	113529
95.975	0.5	exp	117.0	1789.0	115170
97.35916666666668	0.5	exp	134.0	2059.0	116831
98.65916666666666	0.5	exp	526.0	7635.0	118391
100.01	0.5	exp	163.0	2492.0	120012
101.56083333333332	0.5	exp	1353.0	19250.0	121873
103.01083333333334	0.5	exp	1435.0	20348.0	123613
104.56166666666668	0.5	exp	684.0	9797.0	125474
106.0125	0.5	exp	816.0	11676.0	127215
107.3125	0.5	exp	1427.0	20242.0	128775
108.81333333333332	0.5	exp	1415.0	20084.0	130576
110.36416666666666	0.5	catch	N/A	N/A	132437
111.965	0.5	exp	1766.0	24893.0	134358
113.515	0.5	exp	1424.0	20200.0	136218
114.96583333333334	0.5	exp	959.0	13670.0	137959
116.51666666666668	0.5	exp	987.0	14067.0	139820
117.96666666666668	0.5	exp	1234.0	17554.0	141560
119.65083333333334	0.5	exp	1278.0	18205.0	143581
121.21833333333332	0.5	exp	1539.0	21750.0	145462
122.8525	0.5	exp	14.0	200.0	147423
124.41916666666668	0.5	exp	1699.0	23976.0	149303
125.90333333333334	0.5	exp	725.0	10407.0	151084
127.55416666666666	0.5	exp	1063.0	15127.0	153065
129.155	0.5	exp	1839.0	25897.0	154986
130.705	0.5	catch	N/A	N/A	156846
132.0225	0.5	exp	729.0	10456.0	158427
133.30666666666667	0.5	exp	1329.0	18910.0	159968
134.85666666666663	0.5	exp	1653.0	23347.0	161828
136.2075	0.5	exp	746.0	10691.0	163449
137.90833333333333	0.5	test	1772.0	24991.0	165490
139.45833333333334	0.5	exp	677.0	9703.0	167350
141.10916666666665	0.5	test	1130.0	16101.0	169331
142.66	0.5	exp	365.0	5272.0	171192
144.0608333333333	0.5	exp	253.0	3734.0	172873
145.5775	0.5	exp	285.0	4170.0	174693
147.11166666666668	0.5	exp	1509.0	21345.0	176534
148.6625	0.5	exp	1568.0	22143.0	178395
150.11333333333334	0.5	exp	152.0	2323.0	180136
151.76333333333332	0.5	exp	1835.0	25841.0	182116
153.3141666666667	0.5	exp	430.0	6211.0	183977
154.965	0.5	exp	372.0	5371.0	185958
156.51583333333335	0.5	exp	1252.0	17833.0	187819
158.01583333333335	0.5	catch	N/A	N/A	189619
159.66666666666666	0.5	exp	699.0	10016.0	191600
161.35083333333333	0.5	exp	129.0	1979.0	193621
162.91833333333332	0.5	catch	N/A	N/A	195502
164.26833333333337	0.5	exp	1785.0	25164.0	197122
165.76916666666668	0.5	exp	1342.0	19090.0	198923
167.27	0.5	catch	N/A	N/A	200724
168.75333333333333	0.5	exp	447.0	6470.0	202504
170.40416666666667	0.5	exp	954.0	13609.0	204485
172.055	0.5	exp	1013.0	14435.0	206466
173.70583333333337	0.5	exp	1815.0	25563.0	208447
