onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/paddle/paddle_10s.jpg	13138	1095	10	n/a	1095.0000	15596.0000	10.0000	n/a
4.4500	500	exp	images_meg/mosquito/mosquito_10s.jpg	12250	1021	10	n/a	1021.0000	14550.0000	10.0000	n/a
5.8500	500	exp	images_meg/finger/finger_10s.jpg	7066	589	10	n/a	589.0000	8515.0000	10.0000	n/a
7.3500	500	exp	images_meg/barrel/barrel_10s.jpg	922	77	10	n/a	77.0000	1145.0000	10.0000	n/a
8.8500	500	exp	images_meg/pothole/pothole_10n.jpg	14806	1234	10	n/a	1234.0000	17555.0000	10.0000	n/a
10.1500	500	exp	images_meg/wrist/wrist_10s.jpg	22114	1843	10	n/a	1843.0000	25949.0000	10.0000	n/a
11.4500	500	catch	images_catch_meg/catch102.jpg	22350	1855	102	n/a	n/a	n/a	n/a	0.6401
13.1000	500	exp	images_meg/t-shirt/t-shirt_10s.jpg	19282	1607	10	n/a	1607.0000	22705.0000	10.0000	n/a
14.5000	500	exp	images_meg/granola/granola_10s.jpg	8422	702	10	n/a	702.0000	10060.0000	10.0000	n/a
16.0000	500	exp	images_meg/blimp/blimp_10s.jpg	1678	140	10	n/a	140.0000	2138.0000	10.0000	n/a
17.7000	500	test	images_test_meg/watch_13s.jpg	22546	1787	13	98.0000	1787.0000	25195.0000	13.0000	n/a
19.2000	500	exp	images_meg/eclair/eclair_10s.jpg	6538	545	10	n/a	545.0000	7918.0000	10.0000	n/a
20.6000	500	exp	images_meg/spacesuit/spacesuit_10s.jpg	18034	1503	10	n/a	1503.0000	21268.0000	10.0000	n/a
22.1000	500	exp	images_meg/crate/crate_10s.jpg	5206	434	10	n/a	434.0000	6275.0000	10.0000	n/a
23.6000	500	exp	images_meg/drink/drink_10s.jpg	6262	522	10	n/a	522.0000	7582.0000	10.0000	n/a
25.0500	500	exp	images_meg/tricycle/tricycle_10s.jpg	20542	1712	10	n/a	1712.0000	24147.0000	10.0000	n/a
26.6500	500	exp	images_meg/stopwatch/stopwatch_10s.jpg	18754	1563	10	n/a	1563.0000	22079.0000	10.0000	n/a
28.3500	500	exp	images_meg/batter/batter_10s.jpg	1162	97	10	n/a	97.0000	1466.0000	10.0000	n/a
29.8500	500	exp	images_meg/xylophone/xylophone_10s.jpg	22126	1844	10	n/a	1844.0000	25961.0000	10.0000	n/a
31.2500	500	test	images_test_meg/bamboo_13s.jpg	22453	63	13	5.0000	63.0000	944.0000	13.0000	n/a
32.9000	500	exp	images_meg/lightning_bug/lightning_bug_10s.jpg	11158	930	10	n/a	930.0000	13288.0000	10.0000	n/a
34.5000	500	exp	images_meg/filter/filter_10s.jpg	7054	588	10	n/a	588.0000	8500.0000	10.0000	n/a
36.1500	500	exp	images_meg/corset/corset_10s.jpg	5026	419	10	n/a	419.0000	6024.0000	10.0000	n/a
37.5500	500	exp	images_meg/kazoo/kazoo_10s.jpg	10378	865	10	n/a	865.0000	12370.0000	10.0000	n/a
39.2500	500	catch	images_catch_meg/catch142.jpg	22390	1855	142	n/a	n/a	n/a	n/a	0.5873
