onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/vest/vest_10s.jpg	21118	1760	10	n/a	1760.0000	24812.0000	10.0000	n/a
4.6500	500	exp	images_meg/fencepost/fencepost_10s.jpg	6922	577	10	n/a	577.0000	8355.0000	10.0000	n/a
6.0000	500	exp	images_meg/fondue/fondue_10s.jpg	7522	627	10	n/a	627.0000	9054.0000	10.0000	n/a
7.5000	500	exp	images_meg/camel/camel_10s.jpg	2950	246	10	n/a	246.0000	3648.0000	10.0000	n/a
9.0000	500	exp	images_meg/stingray/stingray_10s.jpg	18682	1557	10	n/a	1557.0000	21998.0000	10.0000	n/a
10.4500	500	exp	images_meg/chinaware/chinaware_10s.jpg	3982	332	10	n/a	332.0000	4803.0000	10.0000	n/a
12.1000	500	exp	images_meg/videogame/videogame_10s.jpg	21154	1763	10	n/a	1763.0000	24854.0000	10.0000	n/a
13.4000	500	exp	images_meg/tuba/tuba_10s.jpg	20686	1724	10	n/a	1724.0000	24307.0000	10.0000	n/a
14.8500	500	exp	images_meg/eyedropper/eyedropper_10s.jpg	6802	567	10	n/a	567.0000	8217.0000	10.0000	n/a
16.4500	500	exp	images_meg/shield/shield_10s.jpg	17050	1421	10	n/a	1421.0000	20164.0000	10.0000	n/a
17.9000	500	exp	images_meg/credit_card/credit_card_10s.jpg	5266	439	10	n/a	439.0000	6348.0000	10.0000	n/a
19.2500	500	exp	images_meg/sheath/sheath_10s.jpg	16966	1414	10	n/a	1414.0000	20073.0000	10.0000	n/a
20.6500	500	catch	images_catch_meg/catch151.jpg	22399	1855	151	n/a	n/a	n/a	n/a	0.8445
22.3500	500	exp	images_meg/granite/granite_10s.jpg	8410	701	10	n/a	701.0000	10046.0000	10.0000	n/a
23.7000	500	test	images_test_meg/crayon_15s.jpg	22479	436	13	31.0000	436.0000	6312.0000	15.0000	n/a
25.2500	500	exp	images_meg/dryer/dryer_10s.jpg	6298	525	10	n/a	525.0000	7624.0000	10.0000	n/a
26.6500	500	exp	images_meg/milk/milk_10s.jpg	12022	1002	10	n/a	1002.0000	14269.0000	10.0000	n/a
28.0000	500	exp	images_meg/gift/gift_10s.jpg	8074	673	10	n/a	673.0000	9644.0000	10.0000	n/a
29.7000	500	test	images_test_meg/toothpick_15n.jpg	22641	1682	13	193.0000	1682.0000	23746.0000	15.0000	n/a
31.1000	500	exp	images_meg/gravy/gravy_10s.jpg	8542	712	10	n/a	712.0000	10216.0000	10.0000	n/a
32.7000	500	exp	images_meg/modem/modem_10s.jpg	12142	1012	10	n/a	1012.0000	14424.0000	10.0000	n/a
34.1500	500	exp	images_meg/shoulder/shoulder_10s.jpg	17182	1432	10	n/a	1432.0000	20312.0000	10.0000	n/a
35.7500	500	exp	images_meg/rearview_mirror/rearview_mirror_10s.jpg	15526	1294	10	n/a	1294.0000	18416.0000	10.0000	n/a
37.1000	500	catch	images_catch_meg/catch030.jpg	22278	1855	30	n/a	n/a	n/a	n/a	0.7707
