onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/sailboat/sailboat_02s.jpg	16166	1348	2	n/a	1348.0000	19160.0000	2.0000	n/a
4.4000	500	exp	images_meg/flypaper/flypaper_02s.jpg	7466	623	2	n/a	623.0000	8990.0000	2.0000	n/a
5.8500	500	exp	images_meg/fern/fern_02n.jpg	6926	578	2	n/a	578.0000	8361.0000	2.0000	n/a
7.5500	500	test	images_test_meg/panda_14s.jpg	22613	1106	13	165.0000	1106.0000	15747.0000	14.0000	n/a
8.8500	500	exp	images_meg/zipper/zipper_02s.jpg	22226	1853	2	n/a	1853.0000	26084.0000	2.0000	n/a
10.3500	500	exp	images_meg/pine_needle/pine_needle_02s.jpg	14162	1181	2	n/a	1181.0000	16800.0000	2.0000	n/a
11.8000	500	exp	images_meg/blimp/blimp_02n.jpg	1670	140	2	n/a	140.0000	2130.0000	2.0000	n/a
13.1500	500	exp	images_meg/humvee/humvee_02s.jpg	9758	814	2	n/a	814.0000	11640.0000	2.0000	n/a
14.7500	500	exp	images_meg/broom/broom_02s.jpg	2438	204	2	n/a	204.0000	3075.0000	2.0000	n/a
16.3500	500	exp	images_meg/croissant/croissant_02s.jpg	5306	443	2	n/a	443.0000	6407.0000	2.0000	n/a
18.0000	500	catch	images_catch_meg/catch181.jpg	22429	1855	181	n/a	n/a	n/a	n/a	0.5409
19.5000	500	exp	images_meg/whipped_cream/whipped_cream_02s.jpg	21722	1811	2	n/a	1811.0000	25503.0000	2.0000	n/a
20.9000	500	exp	images_meg/tablet/tablet_02s.jpg	19322	1611	2	n/a	1611.0000	22750.0000	2.0000	n/a
22.4500	500	exp	images_meg/globe/globe_02s.jpg	8150	680	2	n/a	680.0000	9738.0000	2.0000	n/a
24.0000	500	exp	images_meg/baseball_glove/baseball_glove_02s.jpg	962	81	2	n/a	81.0000	1198.0000	2.0000	n/a
25.5000	500	exp	images_meg/mouthpiece/mouthpiece_02s.jpg	12386	1033	2	n/a	1033.0000	14722.0000	2.0000	n/a
27.0500	500	exp	images_meg/kite/kite_02s.jpg	10490	875	2	n/a	875.0000	12525.0000	2.0000	n/a
28.4000	500	exp	images_meg/barcode/barcode_02s.jpg	878	74	2	n/a	74.0000	1089.0000	2.0000	n/a
29.8500	500	exp	images_meg/music_box/music_box_02s.jpg	12494	1042	2	n/a	1042.0000	14840.0000	2.0000	n/a
31.5000	500	exp	images_meg/rag/rag_02s.jpg	15314	1277	2	n/a	1277.0000	18186.0000	2.0000	n/a
33.2000	500	exp	images_meg/ice_pack/ice_pack_02s.jpg	9830	820	2	n/a	820.0000	11725.0000	2.0000	n/a
34.6000	500	catch	images_catch_meg/catch145.jpg	22393	1855	145	n/a	n/a	n/a	n/a	0.5005
36.2000	500	exp	images_meg/paper_plate/paper_plate_02s.jpg	13370	1115	2	n/a	1115.0000	15858.0000	2.0000	n/a
37.6500	500	exp	images_meg/steering_wheel/steering_wheel_02s.jpg	18554	1547	2	n/a	1547.0000	21853.0000	2.0000	n/a
39.0000	500	exp	images_meg/shirt/shirt_02s.jpg	17066	1423	2	n/a	1423.0000	20181.0000	2.0000	n/a
40.6000	500	exp	images_meg/lamb/lamb_02s.jpg	10670	890	2	n/a	890.0000	12736.0000	2.0000	n/a
42.3000	500	exp	images_meg/refrigerator/refrigerator_02s.jpg	15602	1301	2	n/a	1301.0000	18518.0000	2.0000	n/a
43.7000	500	exp	images_meg/trampoline/trampoline_02s.jpg	20414	1702	2	n/a	1702.0000	24006.0000	2.0000	n/a
45.0000	500	exp	images_meg/noodle/noodle_02s.jpg	12734	1062	2	n/a	1062.0000	15107.0000	2.0000	n/a
46.5500	500	exp	images_meg/gingerbread_man/gingerbread_man_02s.jpg	8090	675	2	n/a	675.0000	9660.0000	2.0000	n/a
