onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	test	images_test_meg/bench_16n.jpg	22460	121	13	12.0000	121.0000	1858.0000	16.0000	n/a
4.6500	500	exp	images_meg/plate/plate_02s.jpg	14366	1198	2	n/a	1198.0000	17026.0000	2.0000	n/a
6.1000	500	test	images_test_meg/dresser_18n.jpg	22583	520	13	135.0000	520.0000	7557.0000	18.0000	n/a
7.7000	500	exp	images_meg/sea_urchin/sea_urchin_02s.jpg	16718	1394	2	n/a	1394.0000	19784.0000	2.0000	n/a
9.1000	500	catch	images_catch_meg/catch041.jpg	22289	1855	41	n/a	n/a	n/a	n/a	0.4988
10.6000	500	exp	images_meg/foam/foam_02s.jpg	7490	625	2	n/a	625.0000	9015.0000	2.0000	n/a
12.1000	500	test	images_test_meg/padlock_14n.jpg	22612	1096	13	164.0000	1096.0000	15614.0000	14.0000	n/a
13.4000	500	exp	images_meg/pogo_stick/pogo_stick_02s.jpg	14498	1209	2	n/a	1209.0000	17178.0000	2.0000	n/a
14.7000	500	exp	images_meg/chainsaw/chainsaw_02s.jpg	3590	300	2	n/a	300.0000	4368.0000	2.0000	n/a
16.1000	500	exp	images_meg/chickpea/chickpea_02s.jpg	3902	326	2	n/a	326.0000	4718.0000	2.0000	n/a
17.5000	500	exp	images_meg/straw2/straw2_02s.jpg	18830	1570	2	n/a	1570.0000	22166.0000	2.0000	n/a
19.0500	500	exp	images_meg/gas_mask/gas_mask_02s.jpg	7922	661	2	n/a	661.0000	9488.0000	2.0000	n/a
20.7000	500	exp	images_meg/otter/otter_02s.jpg	13022	1086	2	n/a	1086.0000	15454.0000	2.0000	n/a
22.0000	500	catch	images_catch_meg/catch174.jpg	22422	1855	174	n/a	n/a	n/a	n/a	0.5462
23.3500	500	exp	images_meg/turbine/turbine_02s.jpg	20774	1732	2	n/a	1732.0000	24407.0000	2.0000	n/a
24.7500	500	exp	images_meg/thumb/thumb_02s.jpg	19838	1654	2	n/a	1654.0000	23352.0000	2.0000	n/a
26.4000	500	exp	images_meg/rack2/rack2_02s.jpg	15230	1270	2	n/a	1270.0000	18091.0000	2.0000	n/a
27.7000	500	exp	images_meg/neck/neck_02s.jpg	12638	1054	2	n/a	1054.0000	15003.0000	2.0000	n/a
29.4000	500	exp	images_meg/snail/snail_02s.jpg	17714	1477	2	n/a	1477.0000	20918.0000	2.0000	n/a
30.7500	500	exp	images_meg/ski/ski_02s.jpg	17426	1453	2	n/a	1453.0000	20600.0000	2.0000	n/a
32.3500	500	exp	images_meg/riser/riser_02s.jpg	15770	1315	2	n/a	1315.0000	18710.0000	2.0000	n/a
33.8000	500	exp	images_meg/jumpsuit/jumpsuit_02s.jpg	10310	860	2	n/a	860.0000	12294.0000	2.0000	n/a
35.4000	500	catch	images_catch_meg/catch129.jpg	22377	1855	129	n/a	n/a	n/a	n/a	0.4089
36.8500	500	exp	images_meg/cockroach/cockroach_02s.jpg	4478	374	2	n/a	374.0000	5390.0000	2.0000	n/a
38.4000	500	test	images_test_meg/shredder_13s.jpg	22529	1438	13	81.0000	1438.0000	20399.0000	13.0000	n/a
39.9000	500	exp	images_meg/silicone/silicone_02s.jpg	17330	1445	2	n/a	1445.0000	20491.0000	2.0000	n/a
41.4500	500	exp	images_meg/stiletto/stiletto_02s.jpg	18650	1555	2	n/a	1555.0000	21961.0000	2.0000	n/a
43.0500	500	exp	images_meg/shoehorn/shoehorn_02s.jpg	17102	1426	2	n/a	1426.0000	20223.0000	2.0000	n/a
44.7500	500	exp	images_meg/megaphone/megaphone_02s.jpg	11918	994	2	n/a	994.0000	14152.0000	2.0000	n/a
46.2000	500	catch	images_catch_meg/catch062.jpg	22310	1855	62	n/a	n/a	n/a	n/a	0.5091
47.6000	500	exp	images_meg/recorder/recorder_02s.jpg	15566	1298	2	n/a	1298.0000	18472.0000	2.0000	n/a
48.9500	500	exp	images_meg/plum/plum_02s.jpg	14438	1204	2	n/a	1204.0000	17106.0000	2.0000	n/a
50.4000	500	exp	images_meg/cake_mix/cake_mix_02s.jpg	2858	239	2	n/a	239.0000	3546.0000	2.0000	n/a
51.8000	500	exp	images_meg/torch/torch_02s.jpg	20198	1684	2	n/a	1684.0000	23761.0000	2.0000	n/a
53.3000	500	exp	images_meg/brass_knuckles/brass_knuckles_02s.jpg	2318	194	2	n/a	194.0000	2931.0000	2.0000	n/a
54.8500	500	exp	images_meg/scale/scale_02s.jpg	16454	1372	2	n/a	1372.0000	19488.0000	2.0000	n/a
56.5000	500	exp	images_meg/robe/robe_02s.jpg	15806	1318	2	n/a	1318.0000	18753.0000	2.0000	n/a
