onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/copier/copier_06n.jpg	4866	406	6	n/a	406.0000	5836.0000	6.0000	n/a
4.5500	500	exp	images_meg/can_opener/can_opener_06s.jpg	3018	252	6	n/a	252.0000	3719.0000	6.0000	n/a
5.8500	500	exp	images_meg/snack/snack_06s.jpg	17706	1476	6	n/a	1476.0000	20908.0000	6.0000	n/a
7.3000	500	catch	images_catch_meg/catch127.jpg	22375	1855	127	n/a	n/a	n/a	n/a	0.5614
8.8000	500	exp	images_meg/hummingbird/hummingbird_06s.jpg	9738	812	6	n/a	812.0000	11615.0000	6.0000	n/a
10.1000	500	exp	images_meg/trigger/trigger_06s.jpg	20562	1714	6	n/a	1714.0000	24169.0000	6.0000	n/a
11.7500	500	exp	images_meg/coffeemaker/coffeemaker_06s.jpg	4590	383	6	n/a	383.0000	5517.0000	6.0000	n/a
13.3000	500	exp	images_meg/ladybug/ladybug_06s.jpg	10662	889	6	n/a	889.0000	12727.0000	6.0000	n/a
14.8000	500	exp	images_meg/tooth/tooth_06s.jpg	20142	1679	6	n/a	1679.0000	23696.0000	6.0000	n/a
16.2000	500	exp	images_meg/water_cooler/water_cooler_06s.jpg	21462	1789	6	n/a	1789.0000	25215.0000	6.0000	n/a
17.7000	500	exp	images_meg/spam/spam_06s.jpg	18054	1505	6	n/a	1505.0000	21290.0000	6.0000	n/a
19.2500	500	exp	images_meg/riser/riser_06s.jpg	15774	1315	6	n/a	1315.0000	18714.0000	6.0000	n/a
20.9500	500	catch	images_catch_meg/catch008.jpg	22256	1855	8	n/a	n/a	n/a	n/a	0.4898
22.5500	500	exp	images_meg/bulldozer/bulldozer_06s.jpg	2586	216	6	n/a	216.0000	3239.0000	6.0000	n/a
23.8500	500	exp	images_meg/cleat/cleat_06s.jpg	4242	354	6	n/a	354.0000	5118.0000	6.0000	n/a
25.3500	500	exp	images_meg/snowman/snowman_06s.jpg	17790	1483	6	n/a	1483.0000	21007.0000	6.0000	n/a
26.8000	500	exp	images_meg/denture/denture_06s.jpg	5742	479	6	n/a	479.0000	6930.0000	6.0000	n/a
28.5000	500	exp	images_meg/punching_bag/punching_bag_06s.jpg	15078	1257	6	n/a	1257.0000	17907.0000	6.0000	n/a
29.9000	500	exp	images_meg/grill/grill_06s.jpg	8574	715	6	n/a	715.0000	10255.0000	6.0000	n/a
31.2500	500	exp	images_meg/boar/boar_06s.jpg	1818	152	6	n/a	152.0000	2320.0000	6.0000	n/a
32.5500	500	exp	images_meg/fork/fork_06s.jpg	7614	635	6	n/a	635.0000	9160.0000	6.0000	n/a
34.1500	500	exp	images_meg/piano/piano_06n.jpg	13986	1166	6	n/a	1166.0000	16591.0000	6.0000	n/a
35.7000	500	exp	images_meg/cannon/cannon_06s.jpg	3126	261	6	n/a	261.0000	3838.0000	6.0000	n/a
37.3500	500	exp	images_meg/vise/vise_06s.jpg	21186	1766	6	n/a	1766.0000	24890.0000	6.0000	n/a
38.6500	500	exp	images_meg/bat2/bat2_06s.jpg	1062	89	6	n/a	89.0000	1325.0000	6.0000	n/a
40.0000	500	exp	images_meg/beetle/beetle_06s.jpg	1386	116	6	n/a	116.0000	1771.0000	6.0000	n/a
41.6500	500	exp	images_meg/honey/honey_06s.jpg	9462	789	6	n/a	789.0000	11285.0000	6.0000	n/a
43.1000	500	exp	images_meg/wall/wall_06s.jpg	21306	1776	6	n/a	1776.0000	25040.0000	6.0000	n/a
44.8000	500	catch	images_catch_meg/catch014.jpg	22262	1855	14	n/a	n/a	n/a	n/a	0.5100
46.3000	500	exp	images_meg/station_wagon/station_wagon_06s.jpg	18510	1543	6	n/a	1543.0000	21799.0000	6.0000	n/a
48.0000	500	exp	images_meg/boat/boat_06n.jpg	1854	155	6	n/a	155.0000	2370.0000	6.0000	n/a
49.5000	500	test	images_test_meg/uniform_14s.jpg	22542	1748	13	94.0000	1748.0000	24642.0000	14.0000	n/a
51.1000	500	catch	images_catch_meg/catch179.jpg	22427	1855	179	n/a	n/a	n/a	n/a	0.6715
52.6000	500	exp	images_meg/coffee_bean/coffee_bean_06s.jpg	4542	379	6	n/a	379.0000	5465.0000	6.0000	n/a
54.1500	500	exp	images_meg/rocket/rocket_06s.jpg	15846	1321	6	n/a	1321.0000	18797.0000	6.0000	n/a
