onset	duration	trial_type	things_category_nr	value	sample
2.905	0.5	exp	1170.0	16652.0	3486
4.605833333333333	0.5	exp	1503.0	21265.0	5527
6.256666666666667	0.5	exp	119.0	1818.0	7508
7.8075	0.5	exp	368.0	5312.0	9369
9.358333333333333	0.5	exp	1272.0	18123.0	11230
10.808333333333334	0.5	exp	828.0	11846.0	12970
12.309166666666666	0.5	exp	1559.0	22028.0	14771
14.01	0.5	exp	465.0	6739.0	16812
15.71	0.5	exp	1006.0	14338.0	18852
17.260833333333334	0.5	catch	N/A	N/A	20713
18.711666666666662	0.5	exp	649.0	9341.0	22454
20.0125	0.5	exp	248.0	3672.0	24015
21.4625	0.5	test	1264.0	18023.0	25755
23.01333333333333	0.5	exp	178.0	2708.0	27616
24.364166666666662	0.5	exp	670.0	9603.0	29237
25.8975	0.5	exp	400.0	5753.0	31077
27.44833333333333	0.5	exp	441.0	6376.0	32938
28.999166666666667	0.5	exp	483.0	6993.0	34799
30.299166666666668	0.5	exp	1120.0	15927.0	36359
31.85	0.5	exp	1075.0	15287.0	38220
33.450833333333335	0.5	exp	1467.0	20793.0	40141
35.001666666666665	0.5	exp	1781.0	25110.0	42002
36.40166666666666	0.5	exp	199.0	3015.0	43682
38.0525	0.5	exp	1319.0	18770.0	45663
39.653333333333336	0.5	exp	87.0	1289.0	47584
41.25416666666667	0.5	catch	N/A	N/A	49505
42.954166666666666	0.5	exp	180.0	2733.0	51545
44.505	0.5	exp	1438.0	20393.0	53406
45.90583333333333	0.5	catch	N/A	N/A	55087
47.45583333333333	0.5	exp	559.0	8101.0	56947
48.906666666666666	0.5	exp	712.0	10213.0	58688
50.4575	0.5	exp	983.0	14012.0	60549
52.15833333333333	0.5	exp	375.0	5407.0	62590
53.75833333333333	0.5	exp	404.0	5811.0	64510
55.45916666666667	0.5	exp	1593.0	22505.0	66551
57.01	0.5	test	720.0	10328.0	68412
58.36083333333333	0.5	exp	443.0	6412.0	70033
59.910833333333336	0.5	exp	298.0	4345.0	71893
61.51166666666666	0.5	exp	756.0	10824.0	73814
63.145833333333336	0.5	exp	1607.0	22702.0	75775
64.84666666666666	0.5	exp	622.0	8978.0	77816
66.44666666666667	0.5	catch	N/A	N/A	79736
68.01416666666667	0.5	exp	1679.0	23697.0	81617
69.415	0.5	exp	297.0	4333.0	83298
70.91583333333334	0.5	exp	511.0	7393.0	85099
72.31583333333333	0.5	exp	964.0	13744.0	86779
73.81666666666666	0.5	exp	575.0	8312.0	88580
75.40083333333334	0.5	exp	979.0	13953.0	90481
76.9675	0.5	catch	N/A	N/A	92361
78.46833333333333	0.5	exp	1180.0	16793.0	94162
79.86916666666667	0.5	exp	861.0	12312.0	95843
81.3525	0.5	test	108.0	1640.0	97623
82.90333333333334	0.5	catch	N/A	N/A	99484
84.45416666666667	0.5	exp	1592.0	22491.0	101345
86.005	0.5	exp	1165.0	16580.0	103206
87.405	0.5	exp	11.0	156.0	104886
88.70583333333333	0.5	test	1742.0	24559.0	106447
90.25666666666666	0.5	exp	1397.0	19841.0	108308
91.77333333333333	0.5	exp	1542.0	21785.0	110128
93.0575	0.5	exp	588.0	8497.0	111669
94.50833333333334	0.5	exp	1433.0	20321.0	113410
96.15833333333332	0.5	exp	1109.0	15784.0	115390
97.70916666666666	0.5	exp	529.0	7684.0	117251
99.11	0.5	exp	1746.0	24611.0	118932
100.46	0.5	exp	1560.0	22040.0	120552
102.01083333333334	0.5	test	870.0	12457.0	122413
103.46166666666667	0.5	exp	635.0	9161.0	124154
104.77833333333334	0.5	exp	238.0	3536.0	125734
106.1125	0.5	exp	1332.0	18946.0	127335
107.61333333333332	0.5	catch	N/A	N/A	129136
108.99666666666668	0.5	test	968.0	13809.0	130796
110.58083333333332	0.5	exp	1051.0	14967.0	132697
111.99833333333332	0.5	exp	860.0	12299.0	134398
113.5825	0.5	exp	717.0	10280.0	136299
114.91583333333334	0.5	exp	1089.0	15500.0	137899
116.31666666666666	0.5	exp	843.0	12052.0	139580
117.8675	0.5	exp	499.0	7208.0	141441
119.3175	0.5	exp	1385.0	19670.0	143181
120.71833333333332	0.5	exp	632.0	9122.0	144862
122.06916666666666	0.5	exp	1298.0	18477.0	146483
123.56916666666666	0.5	exp	603.0	8720.0	148283
124.92	0.5	exp	1720.0	24249.0	149904
126.27083333333331	0.5	exp	1262.0	17972.0	151525
127.77083333333331	0.5	catch	N/A	N/A	153325
129.155	0.5	exp	1246.0	17722.0	154986
130.80583333333334	0.5	exp	286.0	4180.0	156967
132.3725	0.5	exp	862.0	12327.0	158847
133.90666666666667	0.5	exp	1207.0	17153.0	160688
135.6075	0.5	exp	1007.0	14350.0	162729
137.175	0.5	exp	1458.0	20672.0	164610
138.50833333333333	0.5	exp	506.0	7316.0	166210
140.10916666666665	0.5	catch	N/A	N/A	168131
141.67666666666668	0.5	exp	75.0	1108.0	170012
143.16083333333333	0.5	exp	1129.0	16080.0	171793
144.71083333333334	0.5	catch	N/A	N/A	173653
146.31166666666667	0.5	exp	494.0	7145.0	175574
147.8625	0.5	exp	951.0	13566.0	177435
149.46333333333334	0.5	exp	1216.0	17303.0	179356
151.01333333333332	0.5	exp	536.0	7782.0	181216
152.4975	0.5	exp	1055.0	15020.0	182997
154.19833333333332	0.5	test	1619.0	22870.0	185038
155.7825	0.5	catch	N/A	N/A	186939
157.06583333333333	0.5	test	1234.0	17558.0	188479
158.56666666666666	0.5	exp	1194.0	16981.0	190280
160.0175	0.5	exp	910.0	13016.0	192021
161.4175	0.5	exp	1634.0	23082.0	193701
162.81833333333333	0.5	exp	347.0	5020.0	195382
164.26916666666668	0.5	test	490.0	7093.0	197123
165.8525	0.5	exp	1059.0	15073.0	199023
167.50333333333333	0.5	exp	146.0	2235.0	201004
169.10416666666666	0.5	exp	132.0	2027.0	202925
170.755	0.5	exp	1178.0	16760.0	204906
172.32166666666666	0.5	test	1018.0	14514.0	206786
173.85583333333332	0.5	exp	1690.0	23846.0	208627
175.42333333333335	0.5	exp	335.0	4842.0	210508
176.9575	0.5	exp	1380.0	19601.0	212349
178.6575	0.5	exp	264.0	3888.0	214389
180.25833333333333	0.5	exp	1375.0	19535.0	216310
181.8258333333333	0.5	exp	977.0	13928.0	218191
183.2758333333333	0.5	exp	1183.0	16835.0	219931
