onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/air_conditioner/air_conditioner_08s.jpg	56	5	8	n/a	5.0000	66.0000	8.0000	n/a
4.5500	500	exp	images_meg/banana_peel/banana_peel_08s.jpg	776	65	8	n/a	65.0000	968.0000	8.0000	n/a
6.0000	500	exp	images_meg/calamari/calamari_08s.jpg	2876	240	8	n/a	240.0000	3564.0000	8.0000	n/a
7.7000	500	exp	images_meg/guardrail/guardrail_08s.jpg	8648	721	8	n/a	721.0000	10343.0000	8.0000	n/a
9.3500	500	exp	images_meg/quiche/quiche_08s.jpg	15152	1263	8	n/a	1263.0000	17997.0000	8.0000	n/a
11.0500	500	exp	images_meg/brick/brick_08s.jpg	2396	200	8	n/a	200.0000	3028.0000	8.0000	n/a
12.4500	500	exp	images_meg/pin/pin_08s.jpg	14132	1178	8	n/a	1178.0000	16761.0000	8.0000	n/a
14.1500	500	test	images_test_meg/streetlight_13s.jpg	22535	1572	13	87.0000	1572.0000	22209.0000	13.0000	n/a
15.5000	500	catch	images_catch_meg/catch163.jpg	22411	1855	163	n/a	n/a	n/a	n/a	0.4276
16.9500	500	exp	images_meg/torch/torch_08s.jpg	20204	1684	8	n/a	1684.0000	23767.0000	8.0000	n/a
18.5000	500	test	images_test_meg/cheese_14n.jpg	22471	313	13	23.0000	313.0000	4562.0000	14.0000	n/a
19.9500	500	exp	images_meg/spout/spout_08s.jpg	18248	1521	8	n/a	1521.0000	21505.0000	8.0000	n/a
21.5500	500	exp	images_meg/okra/okra_08s.jpg	12896	1075	8	n/a	1075.0000	15288.0000	8.0000	n/a
23.0000	500	exp	images_meg/fan/fan_08s.jpg	6860	572	8	n/a	572.0000	8275.0000	8.0000	n/a
24.3000	500	exp	images_meg/punching_bag/punching_bag_08s.jpg	15080	1257	8	n/a	1257.0000	17909.0000	8.0000	n/a
25.9500	500	catch	images_catch_meg/catch009.jpg	22257	1855	9	n/a	n/a	n/a	n/a	0.4760
27.6000	500	exp	images_meg/turtle/turtle_08s.jpg	20840	1737	8	n/a	1737.0000	24481.0000	8.0000	n/a
29.0000	500	exp	images_meg/tostada/tostada_08s.jpg	20264	1689	8	n/a	1689.0000	23834.0000	8.0000	n/a
30.4500	500	catch	images_catch_meg/catch094.jpg	22342	1855	94	n/a	n/a	n/a	n/a	0.4817
31.8000	500	exp	images_meg/twig/twig_08s.jpg	20888	1741	8	n/a	1741.0000	24541.0000	8.0000	n/a
33.2500	500	exp	images_meg/wine/wine_08s.jpg	21884	1824	8	n/a	1824.0000	25681.0000	8.0000	n/a
34.7000	500	exp	images_meg/stair/stair_08s.jpg	18392	1533	8	n/a	1533.0000	21667.0000	8.0000	n/a
36.1500	500	exp	images_meg/lampshade/lampshade_08s.jpg	10724	894	8	n/a	894.0000	12806.0000	8.0000	n/a
37.6500	500	exp	images_meg/cornmeal/cornmeal_08s.jpg	4988	416	8	n/a	416.0000	5980.0000	8.0000	n/a
39.3000	500	exp	images_meg/chopsticks/chopsticks_08s.jpg	4076	340	8	n/a	340.0000	4913.0000	8.0000	n/a
40.9000	500	exp	images_meg/file1/file1_08s.jpg	7004	584	8	n/a	584.0000	8450.0000	8.0000	n/a
42.5000	500	exp	images_meg/flashlight/flashlight_08s.jpg	7340	612	8	n/a	612.0000	8846.0000	8.0000	n/a
43.9000	500	exp	images_meg/bike/bike_08s.jpg	1484	124	8	n/a	124.0000	1893.0000	8.0000	n/a
45.3000	500	exp	images_meg/jam/jam_08s.jpg	10076	840	8	n/a	840.0000	12012.0000	8.0000	n/a
46.7000	500	test	images_test_meg/dresser_18n.jpg	22583	520	13	135.0000	520.0000	7557.0000	18.0000	n/a
48.3000	500	exp	images_meg/christmas_card/christmas_card_08s.jpg	4088	341	8	n/a	341.0000	4925.0000	8.0000	n/a
49.8500	500	catch	images_catch_meg/catch168.jpg	22416	1855	168	n/a	n/a	n/a	n/a	0.5376
51.2500	500	exp	images_meg/cord/cord_08s.jpg	4892	408	8	n/a	408.0000	5866.0000	8.0000	n/a
52.8000	500	exp	images_meg/bed/bed_08s.jpg	1304	109	8	n/a	109.0000	1652.0000	8.0000	n/a
54.4500	500	exp	images_meg/dresser/dresser_08s.jpg	6236	520	8	n/a	520.0000	7547.0000	8.0000	n/a
56.1000	500	exp	images_meg/dogfood/dogfood_08s.jpg	5960	497	8	n/a	497.0000	7183.0000	8.0000	n/a
57.4000	500	exp	images_meg/bat1/bat1_08s.jpg	1052	88	8	n/a	88.0000	1309.0000	8.0000	0.5274
58.9000	500	exp	images_meg/tiger/tiger_08s.jpg	19916	1660	8	n/a	1660.0000	23434.0000	8.0000	n/a
60.3500	500	exp	images_meg/blouse/blouse_08s.jpg	1736	145	8	n/a	145.0000	2220.0000	8.0000	n/a
61.8000	500	exp	images_meg/cockatoo/cockatoo_08s.jpg	4472	373	8	n/a	373.0000	5383.0000	8.0000	n/a
63.4000	500	exp	images_meg/root/root_08s.jpg	15980	1332	8	n/a	1332.0000	18947.0000	8.0000	n/a
64.9500	500	catch	images_catch_meg/catch183.jpg	22431	1855	183	n/a	n/a	n/a	n/a	0.5406
66.6500	500	exp	images_meg/butter/butter_08s.jpg	2744	229	8	n/a	229.0000	3411.0000	8.0000	n/a
68.1500	500	exp	images_meg/shirt/shirt_08s.jpg	17072	1423	8	n/a	1423.0000	20187.0000	8.0000	n/a
69.5000	500	exp	images_meg/pug/pug_08s.jpg	14996	1250	8	n/a	1250.0000	17794.0000	8.0000	n/a
71.1500	500	exp	images_meg/shears/shears_08s.jpg	16952	1413	8	n/a	1413.0000	20056.0000	8.0000	n/a
72.8500	500	exp	images_meg/marker/marker_08s.jpg	11708	976	8	n/a	976.0000	13916.0000	8.0000	n/a
74.2000	500	exp	images_meg/rhubarb/rhubarb_08s.jpg	15692	1308	8	n/a	1308.0000	18625.0000	8.0000	n/a
75.7500	500	exp	images_meg/lightning_bug/lightning_bug_08s.jpg	11156	930	8	n/a	930.0000	13286.0000	8.0000	n/a
77.4500	500	exp	images_meg/dumpling/dumpling_08s.jpg	6392	533	8	n/a	533.0000	7744.0000	8.0000	n/a
79.1000	500	exp	images_meg/jelly_bean/jelly_bean_08s.jpg	10136	845	8	n/a	845.0000	12085.0000	8.0000	n/a
80.6000	500	catch	images_catch_meg/catch044.jpg	22292	1855	44	n/a	n/a	n/a	n/a	0.5883
82.1500	500	exp	images_meg/blowgun/blowgun_08s.jpg	1772	148	8	n/a	148.0000	2268.0000	8.0000	n/a
83.7500	500	exp	images_meg/paint/paint_08s.jpg	13160	1097	8	n/a	1097.0000	15622.0000	8.0000	n/a
85.2000	500	exp	images_meg/timer/timer_08s.jpg	19940	1662	8	n/a	1662.0000	23462.0000	8.0000	n/a
86.5000	500	test	images_test_meg/jar_14s.jpg	22505	841	13	57.0000	841.0000	12033.0000	14.0000	n/a
88.0500	500	exp	images_meg/match/match_08s.jpg	11804	984	8	n/a	984.0000	14027.0000	8.0000	n/a
89.3500	500	exp	images_meg/wrap/wrap_08s.jpg	22052	1838	8	n/a	1838.0000	25878.0000	8.0000	n/a
90.6500	500	exp	images_meg/fungus/fungus_08s.jpg	7784	649	8	n/a	649.0000	9342.0000	8.0000	n/a
92.0000	500	exp	images_meg/pheasant/pheasant_08s.jpg	13928	1161	8	n/a	1161.0000	16518.0000	8.0000	n/a
93.6000	500	exp	images_meg/pepper_mill/pepper_mill_08s.jpg	13796	1150	8	n/a	1150.0000	16363.0000	8.0000	n/a
95.1000	500	exp	images_meg/coin/coin_08s.jpg	4628	386	8	n/a	386.0000	5558.0000	8.0000	n/a
96.4000	500	exp	images_meg/power_line/power_line_08s.jpg	14852	1238	8	n/a	1238.0000	17610.0000	8.0000	n/a
98.0000	500	catch	images_catch_meg/catch080.jpg	22328	1855	80	n/a	n/a	n/a	n/a	0.4772
99.6500	500	exp	images_meg/tricycle/tricycle_08s.jpg	20540	1712	8	n/a	1712.0000	24145.0000	8.0000	n/a
101.2500	500	exp	images_meg/mirror/mirror_08s.jpg	12068	1006	8	n/a	1006.0000	14339.0000	8.0000	n/a
102.8500	500	exp	images_meg/beachball/beachball_08s.jpg	1196	100	8	n/a	100.0000	1502.0000	8.0000	n/a
104.3000	500	exp	images_meg/laser_pointer/laser_pointer_08s.jpg	10796	900	8	n/a	900.0000	12887.0000	8.0000	n/a
105.9500	500	exp	images_meg/stump/stump_08s.jpg	18920	1577	8	n/a	1577.0000	22273.0000	8.0000	n/a
107.6500	500	catch	images_catch_meg/catch086.jpg	22334	1855	86	n/a	n/a	n/a	n/a	0.5149
109.0500	500	exp	images_meg/scraper/scraper_08s.jpg	16652	1388	8	n/a	1388.0000	19708.0000	8.0000	n/a
110.4000	500	exp	images_meg/tongue/tongue_08s.jpg	20108	1676	8	n/a	1676.0000	23661.0000	8.0000	n/a
111.9000	500	exp	images_meg/gearshift/gearshift_08n.jpg	8024	669	8	n/a	669.0000	9592.0000	8.0000	n/a
113.2500	500	exp	images_meg/luggage/luggage_08s.jpg	11384	949	8	n/a	949.0000	13543.0000	8.0000	n/a
