onset	duration	trial_type	things_category_nr	value	sample
2.888333333333333	0.5	exp	1404.0	19940.0	3466
4.4383333333333335	0.5	exp	1515.0	21427.0	5326
5.9225	0.5	exp	1496.0	21176.0	7107
7.59	0.5	exp	1203.0	17102.0	9108
9.190833333333334	0.5	exp	1814.0	25550.0	11029
10.724166666666669	0.5	exp	53.0	770.0	12869
12.041666666666666	0.5	catch	N/A	N/A	14450
13.5925	0.5	exp	339.0	4902.0	16311
15.125833333333333	0.5	exp	1410.0	20017.0	18151
16.626666666666665	0.5	test	899.0	12877.0	19952
18.0775	0.5	exp	1210.0	17201.0	21693
19.52833333333333	0.5	exp	49.0	706.0	23434
20.87833333333333	0.5	exp	719.0	10309.0	25054
22.179166666666667	0.5	exp	1256.0	17898.0	26615
23.73	0.5	exp	908.0	12996.0	28476
25.28	0.5	exp	593.0	8574.0	30336
26.83083333333333	0.5	test	1607.0	22708.0	32197
28.331666666666667	0.5	exp	1591.0	22479.0	33998
29.881666666666668	0.5	exp	1638.0	23136.0	35858
31.3325	0.5	exp	1109.0	15788.0	37599
32.93333333333333	0.5	exp	880.0	12601.0	39520
34.48416666666667	0.5	exp	1389.0	19723.0	41381
35.884166666666665	0.5	exp	1488.0	21073.0	43061
37.185	0.5	exp	1493.0	21136.0	44622
38.485	0.5	catch	N/A	N/A	46182
40.035833333333336	0.5	exp	1320.0	18789.0	48043
41.586666666666666	0.5	exp	1605.0	22680.0	49904
43.0375	0.5	exp	1152.0	16395.0	51645
44.4375	0.5	exp	1640.0	23161.0	53325
46.08833333333333	0.5	exp	160.0	2449.0	55306
47.63916666666667	0.5	exp	11.0	160.0	57167
49.03916666666667	0.5	exp	828.0	11850.0	58847
50.69	0.5	test	520.0	7557.0	60828
52.39083333333333	0.5	exp	789.0	11290.0	62869
53.94166666666667	0.5	exp	1020.0	14538.0	64730
55.5425	0.5	exp	272.0	4000.0	66651
57.1925	0.5	exp	863.0	12343.0	68631
58.74333333333333	0.5	exp	1194.0	16985.0	70492
60.2775	0.5	exp	109.0	1655.0	72333
61.7775	0.5	test	515.0	7480.0	74133
63.12833333333333	0.5	catch	N/A	N/A	75754
64.47916666666667	0.5	exp	395.0	5688.0	77375
65.77916666666667	0.5	exp	450.0	6517.0	78935
67.28	0.5	exp	1560.0	22044.0	80736
68.83083333333333	0.5	test	112.0	1719.0	82597
70.23083333333334	0.5	exp	1322.0	18818.0	84277
71.78166666666667	0.5	exp	1772.0	24989.0	86138
73.1325	0.5	exp	646.0	9307.0	87759
74.4825	0.5	exp	950.0	13558.0	89379
75.88333333333334	0.5	test	767.0	10993.0	91060
77.33416666666666	0.5	catch	N/A	N/A	92801
79.035	0.5	exp	466.0	6765.0	94842
80.585	0.5	exp	475.0	6882.0	96702
82.23583333333333	0.5	exp	997.0	14204.0	98683
83.88666666666667	0.5	exp	360.0	5212.0	100664
85.4375	0.5	exp	161.0	2464.0	102525
86.7875	0.5	exp	46.0	643.0	104145
88.08833333333334	0.5	exp	1302.0	18539.0	105706
89.58916666666667	0.5	exp	626.0	9036.0	107507
91.13916666666668	0.5	exp	1545.0	21834.0	109367
92.69	0.5	test	865.0	12374.0	111228
94.34083333333334	0.5	exp	700.0	10030.0	113209
95.94166666666666	0.5	exp	843.0	12056.0	115130
97.49166666666666	0.5	exp	754.0	10796.0	116990
98.7925	0.5	exp	1352.0	19231.0	118551
100.14333333333332	0.5	test	1438.0	20399.0	120172
101.49333333333334	0.5	exp	1369.0	19460.0	121792
102.94416666666666	0.5	exp	329.0	4768.0	123533
104.395	0.5	exp	367.0	5298.0	125274
105.92833333333331	0.5	exp	1566.0	22119.0	127114
107.29583333333332	0.5	catch	N/A	N/A	128755
108.74666666666668	0.5	exp	267.0	3935.0	130496
110.08	0.5	exp	1615.0	22811.0	132096
111.48083333333334	0.5	exp	537.0	7799.0	133777
113.03166666666668	0.5	exp	1775.0	25030.0	135638
114.53166666666668	0.5	exp	1263.0	18000.0	137438
116.0825	0.5	exp	613.0	8861.0	139299
117.68333333333334	0.5	exp	1744.0	24587.0	141220
119.23416666666668	0.5	exp	1379.0	19592.0	143081
120.53416666666666	0.5	exp	170.0	2590.0	144641
121.985	0.5	exp	1045.0	14890.0	146382
123.63583333333334	0.5	exp	1497.0	21188.0	148363
125.18583333333332	0.5	exp	957.0	13648.0	150223
126.68666666666668	0.5	exp	1648.0	23275.0	152024
128.2375	0.5	exp	48.0	692.0	153885
129.73833333333334	0.5	exp	1427.0	20244.0	155686
131.28833333333333	0.5	exp	1780.0	25100.0	157546
132.78916666666666	0.5	exp	572.0	8278.0	159347
134.34	0.5	catch	N/A	N/A	161208
135.79	0.5	test	86.0	1279.0	162948
137.24083333333334	0.5	exp	8.0	108.0	164689
138.74166666666667	0.5	exp	24.0	342.0	166490
140.3925	0.5	catch	N/A	N/A	168471
141.9425	0.5	exp	1673.0	23624.0	170331
143.39333333333337	0.5	exp	1131.0	16112.0	172072
144.94416666666666	0.5	exp	883.0	12646.0	173933
146.49416666666667	0.5	exp	1703.0	24029.0	175793
148.045	0.5	exp	456.0	6591.0	177654
149.42916666666667	0.5	exp	778.0	11146.0	179315
150.99666666666667	0.5	catch	N/A	N/A	181196
152.54666666666665	0.5	test	1134.0	16153.0	183056
154.18083333333334	0.5	exp	1828.0	25751.0	185017
155.78166666666667	0.5	exp	718.0	10297.0	186938
157.4325	0.5	exp	167.0	2549.0	188919
158.9825	0.5	exp	201.0	3045.0	190779
160.43333333333334	0.5	exp	421.0	6057.0	192520
161.73416666666665	0.5	exp	487.0	7049.0	194081
163.23416666666665	0.5	exp	136.0	2086.0	195881
164.785	0.5	exp	139.0	2125.0	197742
166.28583333333333	0.5	exp	724.0	10392.0	199543
167.6858333333333	0.5	catch	N/A	N/A	201223
169.18666666666667	0.5	exp	190.0	2887.0	203024
170.7375	0.5	exp	499.0	7212.0	204885
172.33833333333334	0.5	exp	640.0	9232.0	206806
173.88833333333332	0.5	exp	425.0	6129.0	208666
175.28916666666666	0.5	exp	249.0	3688.0	210347
176.69	0.5	exp	1409.0	20005.0	212028
178.24	0.5	exp	1138.0	16203.0	213888
179.79083333333332	0.5	exp	1199.0	17048.0	215749
181.24166666666667	0.5	exp	347.0	5024.0	217490
182.7925	0.5	exp	1844.0	25962.0	219351
184.2925	0.5	exp	1368.0	19448.0	221151
185.84333333333333	0.5	exp	705.0	10116.0	223012
187.14416666666668	0.5	catch	N/A	N/A	224573
188.64416666666668	0.5	exp	419.0	6025.0	226373
189.995	0.5	exp	1314.0	18707.0	227994
191.4958333333333	0.5	test	826.0	11821.0	229795
193.0458333333333	0.5	exp	1714.0	24174.0	231655
194.54666666666665	0.5	test	841.0	12033.0	233456
195.8475	0.5	exp	266.0	3921.0	235017
197.3975	0.5	test	287.0	4205.0	236877
198.84833333333333	0.5	exp	1077.0	15318.0	238618
200.24916666666667	0.5	exp	16.0	227.0	240299
201.69916666666663	0.5	exp	1204.0	17115.0	242039
203.15	0.5	exp	1742.0	24557.0	243780
204.68416666666667	0.5	exp	1484.0	21024.0	245621
206.385	0.5	exp	361.0	5224.0	247662
207.935	0.5	exp	1464.0	20755.0	249522
209.3525	0.5	test	1754.0	24729.0	251223
210.73666666666668	0.5	test	1424.0	20205.0	252884
212.13666666666663	0.5	exp	888.0	12719.0	254564
213.6375	0.5	catch	N/A	N/A	256365
215.205	0.5	exp	1748.0	24639.0	258246
216.605	0.5	exp	878.0	12572.0	259926
217.90583333333333	0.5	exp	1148.0	16341.0	261487
219.34	0.5	exp	129.0	1981.0	263208
220.74	0.5	exp	1580.0	22317.0	264888
222.29083333333327	0.5	exp	1617.0	22836.0	266749
223.99166666666667	0.5	exp	712.0	10217.0	268790
225.5425	0.5	exp	1182.0	16824.0	270651
226.9925	0.5	exp	912.0	13049.0	272391
228.5433333333333	0.5	exp	848.0	12131.0	274252
230.09416666666667	0.5	exp	1083.0	15415.0	276113
231.39416666666668	0.5	exp	681.0	9759.0	277673
232.745	0.5	catch	N/A	N/A	279294
234.09583333333333	0.5	test	44.0	619.0	280915
235.62916666666663	0.5	exp	1281.0	18245.0	282755
237.33	0.5	test	564.0	8173.0	284796
238.8975	0.5	exp	327.0	4742.0	286677
240.3983333333333	0.5	catch	N/A	N/A	288478
241.94833333333327	0.5	exp	1147.0	16328.0	290338
243.29916666666668	0.5	exp	1380.0	19605.0	291959
244.83333333333331	0.5	exp	467.0	6777.0	293800
246.4	0.5	exp	389.0	5607.0	295680
247.7008333333333	0.5	catch	N/A	N/A	297241
249.10166666666663	0.5	exp	1747.0	24627.0	298922
250.6525	0.5	exp	802.0	11474.0	300783
251.9525	0.5	exp	1397.0	19845.0	302343
253.53666666666663	0.5	exp	530.0	7700.0	304244
255.10416666666663	0.5	exp	766.0	10978.0	306125
256.45416666666665	0.5	exp	865.0	12371.0	307745
257.905	0.5	exp	306.0	4464.0	309486
259.4058333333333	0.5	exp	1754.0	24721.0	311287
260.83916666666664	0.5	exp	503.0	7271.0	313007
262.25666666666666	0.5	exp	100.0	1505.0	314708
263.5908333333333	0.5	exp	603.0	8724.0	316309
265.0408333333333	0.5	exp	1819.0	25616.0	318049
266.39166666666665	0.5	exp	1264.0	18019.0	319670
268.0425	0.5	catch	N/A	N/A	321651
269.74333333333334	0.5	exp	1093.0	15570.0	323692
271.3933333333333	0.5	exp	982.0	14002.0	325672
272.94416666666666	0.5	catch	N/A	N/A	327533
274.345	0.5	exp	1494.0	21149.0	329214
275.745	0.5	exp	701.0	10047.0	330894
277.2291666666667	0.5	exp	383.0	5522.0	332675
278.7966666666667	0.5	exp	1015.0	14464.0	334556
280.4808333333333	0.5	exp	550.0	7989.0	336577
282.0808333333333	0.5	catch	N/A	N/A	338497
283.6483333333333	0.5	exp	1104.0	15715.0	340378
284.9658333333333	0.5	exp	666.0	9557.0	341959
286.5325	0.5	exp	772.0	11055.0	343839
288.1	0.5	exp	1200.0	17061.0	345720
289.4008333333333	0.5	exp	761.0	10902.0	347281
290.7841666666667	0.5	exp	1010.0	14400.0	348941
292.3516666666667	0.5	exp	1656.0	23388.0	350822
293.7025	0.5	exp	1527.0	21591.0	352443
295.2866666666667	0.5	exp	504.0	7285.0	354344
296.9866666666667	0.5	exp	1381.0	19619.0	356384
298.6875	0.5	exp	980.0	13971.0	358425
300.255	0.5	exp	740.0	10617.0	360306
301.93916666666667	0.5	exp	1459.0	20691.0	362327
303.58916666666664	0.5	test	13.0	191.0	364307
305.29	0.5	exp	1451.0	20581.0	366348
306.94083333333333	0.5	exp	428.0	6176.0	368329
308.5416666666667	0.5	exp	1228.0	17475.0	370250
310.0925	0.5	exp	276.0	4057.0	372111
311.5925	0.5	catch	N/A	N/A	373911
313.11	0.5	exp	981.0	13987.0	375732
314.66083333333336	0.5	exp	240.0	3567.0	377593
316.0941666666667	0.5	exp	153.0	2337.0	379313
317.545	0.5	exp	414.0	5954.0	381054
319.09583333333336	0.5	exp	415.0	5968.0	382915
320.59583333333336	0.5	exp	1587.0	22418.0	384715
321.93	0.5	exp	1738.0	24502.0	386316
323.5808333333333	0.5	catch	N/A	N/A	388297
325.1483333333333	0.5	exp	686.0	9824.0	390178
326.7316666666667	0.5	test	1619.0	22870.0	392078
328.2991666666667	0.5	exp	1627.0	22978.0	393959
329.93333333333334	0.5	exp	926.0	13229.0	395920
331.50083333333333	0.5	exp	1373.0	19509.0	397801
332.85083333333336	0.5	catch	N/A	N/A	399421
334.3016666666667	0.5	exp	163.0	2494.0	401162
335.7525	0.5	exp	850.0	12160.0	402903
337.3025	0.5	test	490.0	7093.0	404763
338.68666666666667	0.5	exp	650.0	9357.0	406424
