onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/jelly_bean/jelly_bean_11n.jpg	10139	845	11	n/a	845.0000	12088.0000	11.0000	n/a
4.3500	500	test	images_test_meg/coat_rack_13s.jpg	22475	371	13	27.0000	371.0000	5360.0000	13.0000	n/a
5.8500	500	exp	images_meg/pot/pot_11s.jpg	14771	1231	11	n/a	1231.0000	17512.0000	11.0000	n/a
7.3500	500	exp	images_meg/measuring_cup/measuring_cup_11s.jpg	11843	987	11	n/a	987.0000	14069.0000	11.0000	n/a
8.8000	500	exp	images_meg/camera1/camera1_11s.jpg	2975	248	11	n/a	248.0000	3676.0000	11.0000	n/a
10.5000	500	exp	images_meg/exerciser/exerciser_11s.jpg	6743	562	11	n/a	562.0000	8141.0000	11.0000	n/a
11.9000	500	exp	images_meg/chin/chin_11s.jpg	3971	331	11	n/a	331.0000	4792.0000	11.0000	n/a
13.2000	500	exp	images_meg/accordion/accordion_11s.jpg	35	3	11	n/a	3.0000	39.0000	11.0000	n/a
14.9000	500	exp	images_meg/game/game_11s.jpg	7859	655	11	n/a	655.0000	9417.0000	11.0000	n/a
16.3000	500	test	images_test_meg/wig_13s.jpg	22548	1817	13	100.0000	1817.0000	25592.0000	13.0000	n/a
17.6000	500	exp	images_meg/fountain_pen/fountain_pen_11s.jpg	7655	638	11	n/a	638.0000	9201.0000	11.0000	n/a
18.9500	500	exp	images_meg/cufflink/cufflink_11s.jpg	5507	459	11	n/a	459.0000	6648.0000	11.0000	n/a
20.2500	500	exp	images_meg/trombone/trombone_11s.jpg	20603	1717	11	n/a	1717.0000	24212.0000	11.0000	n/a
21.8000	500	exp	images_meg/water_filter/water_filter_11s.jpg	21479	1790	11	n/a	1790.0000	25232.0000	11.0000	n/a
23.2000	500	exp	images_meg/laundry_basket/laundry_basket_11s.jpg	10835	903	11	n/a	903.0000	12930.0000	11.0000	n/a
24.6000	500	exp	images_meg/film/film_11s.jpg	7043	587	11	n/a	587.0000	8489.0000	11.0000	n/a
26.2000	500	catch	images_catch_meg/catch069.jpg	22317	1855	69	n/a	n/a	n/a	n/a	0.5890
27.6000	500	test	images_test_meg/bobsled_14s.jpg	22465	156	13	17.0000	156.0000	2393.0000	14.0000	n/a
29.3000	500	exp	images_meg/aloe/aloe_11n.jpg	179	15	11	n/a	15.0000	215.0000	11.0000	n/a
30.9500	500	exp	images_meg/french_fries/french_fries_11s.jpg	7703	642	11	n/a	642.0000	9256.0000	11.0000	n/a
32.3000	500	exp	images_meg/soda/soda_11s.jpg	17891	1491	11	n/a	1491.0000	21111.0000	11.0000	n/a
33.8500	500	catch	images_catch_meg/catch135.jpg	22383	1855	135	n/a	n/a	n/a	n/a	0.4760
35.3000	500	exp	images_meg/creme_brulee/creme_brulee_11s.jpg	5279	440	11	n/a	440.0000	6361.0000	11.0000	n/a
36.7000	500	exp	images_meg/lipstick/lipstick_11s.jpg	11243	937	11	n/a	937.0000	13391.0000	11.0000	n/a
38.3500	500	exp	images_meg/cheese/cheese_11s.jpg	3755	313	11	n/a	313.0000	4559.0000	11.0000	n/a
40.0000	500	exp	images_meg/vent/vent_11s.jpg	21107	1759	11	n/a	1759.0000	24799.0000	11.0000	n/a
41.4500	500	exp	images_meg/bottle_opener/bottle_opener_11s.jpg	2063	172	11	n/a	172.0000	2618.0000	11.0000	n/a
43.1500	500	exp	images_meg/chair/chair_11s.jpg	3611	301	11	n/a	301.0000	4393.0000	11.0000	n/a
44.7500	500	exp	images_meg/stamp2/stamp2_11s.jpg	18443	1537	11	n/a	1537.0000	21728.0000	11.0000	n/a
46.2500	500	exp	images_meg/diskette/diskette_11s.jpg	5927	494	11	n/a	494.0000	7149.0000	11.0000	n/a
47.9500	500	exp	images_meg/jeep/jeep_11s.jpg	10127	844	11	n/a	844.0000	12073.0000	11.0000	n/a
49.3000	500	exp	images_meg/tarp/tarp_11s.jpg	19547	1629	11	n/a	1629.0000	23008.0000	11.0000	n/a
50.7500	500	exp	images_meg/guardrail/guardrail_11s.jpg	8651	721	11	n/a	721.0000	10346.0000	11.0000	n/a
52.4000	500	exp	images_meg/nail_clippers/nail_clippers_11s.jpg	12575	1048	11	n/a	1048.0000	14929.0000	11.0000	n/a
54.0000	500	catch	images_catch_meg/catch089.jpg	22337	1855	89	n/a	n/a	n/a	n/a	0.5467
55.3500	500	exp	images_meg/pumpkin/pumpkin_11s.jpg	15047	1254	11	n/a	1254.0000	17863.0000	11.0000	n/a
56.7000	500	exp	images_meg/ladybug/ladybug_11s.jpg	10667	889	11	n/a	889.0000	12732.0000	11.0000	n/a
58.1500	500	exp	images_meg/silverware/silverware_11s.jpg	17351	1446	11	n/a	1446.0000	20513.0000	11.0000	n/a
