onset	duration	trial_type	things_category_nr	value	sample
2.8716666666666666	0.5	exp	461.0	6683.0	3446
4.4225	0.5	exp	352.0	5098.0	5307
5.873333333333333	0.5	catch	N/A	N/A	7048
7.19	0.5	exp	317.0	4614.0	8628
8.674166666666666	0.5	exp	546.0	7933.0	10409
10.325	0.5	exp	736.0	10561.0	12390
11.8925	0.5	exp	315.0	4586.0	14271
13.2425	0.5	exp	1836.0	25855.0	15891
14.726666666666668	0.5	exp	104.0	1567.0	17672
16.3775	0.5	exp	1434.0	20337.0	19653
18.078333333333333	0.5	exp	1095.0	15597.0	21694
19.67833333333333	0.5	test	601.0	8696.0	23614
21.245833333333334	0.5	catch	N/A	N/A	25495
22.73	0.5	exp	1418.0	20123.0	27276
24.23	0.5	exp	1704.0	24043.0	29076
25.68083333333333	0.5	exp	345.0	4993.0	30817
27.231666666666666	0.5	exp	1471.0	20846.0	32678
28.7825	0.5	exp	89.0	1330.0	34539
30.1325	0.5	exp	1849.0	26030.0	36159
31.683333333333334	0.5	exp	1106.0	15744.0	38020
32.98416666666667	0.5	exp	1541.0	21776.0	39581
34.58416666666667	0.5	exp	48.0	692.0	41501
36.135	0.5	exp	895.0	12821.0	43362
37.51916666666666	0.5	exp	1267.0	18061.0	45023
38.91916666666667	0.5	test	1510.0	21365.0	46703
40.32	0.5	exp	367.0	5298.0	48384
41.770833333333336	0.5	catch	N/A	N/A	50125
43.12083333333333	0.5	exp	8.0	108.0	51745
44.42166666666667	0.5	exp	115.0	1761.0	53306
45.83916666666666	0.5	test	1438.0	20399.0	55007
47.3725	0.5	exp	391.0	5633.0	56847
48.92333333333333	0.5	exp	1108.0	15776.0	58708
50.32416666666666	0.5	exp	956.0	13636.0	60389
51.87416666666667	0.5	exp	442.0	6399.0	62249
53.175	0.5	exp	1482.0	21000.0	63810
54.575833333333335	0.5	exp	1607.0	22706.0	65491
56.02583333333333	0.5	exp	83.0	1240.0	67231
57.52666666666666	0.5	exp	261.0	3843.0	69032
58.8775	0.5	catch	N/A	N/A	70653
60.3775	0.5	exp	1520.0	21495.0	72453
61.72833333333333	0.5	exp	490.0	7090.0	74074
63.329166666666666	0.5	exp	1256.0	17898.0	75995
64.93	0.5	exp	1059.0	15077.0	77916
66.58	0.5	exp	1511.0	21379.0	79896
68.13083333333333	0.5	exp	1080.0	15364.0	81757
69.53166666666667	0.5	exp	1606.0	22694.0	83438
71.1325	0.5	exp	173.0	2633.0	85359
72.6825	0.5	exp	360.0	5212.0	87219
74.33333333333333	0.5	exp	1848.0	26016.0	89200
75.88416666666667	0.5	exp	1755.0	24741.0	91061
77.33416666666666	0.5	catch	N/A	N/A	92801
78.835	0.5	exp	362.0	5237.0	94602
80.13583333333334	0.5	exp	761.0	10902.0	96163
81.68666666666667	0.5	exp	519.0	7537.0	98024
83.13666666666667	0.5	exp	438.0	6337.0	99764
84.4375	0.5	exp	1719.0	24240.0	101325
85.87166666666667	0.5	exp	272.0	4000.0	103046
87.43833333333333	0.5	exp	1175.0	16724.0	104926
88.9225	0.5	exp	902.0	12918.0	106707
90.49	0.5	test	648.0	9334.0	108588
91.92333333333332	0.5	exp	1082.0	15398.0	110308
93.47416666666666	0.5	exp	1481.0	20988.0	112169
94.825	0.5	exp	1757.0	24772.0	113790
96.375	0.5	exp	625.0	9024.0	115650
97.7425	0.5	exp	939.0	13415.0	117291
99.27666666666669	0.5	exp	778.0	11146.0	119132
100.7275	0.5	exp	1028.0	14659.0	120873
102.4275	0.5	exp	574.0	8304.0	122913
104.12833333333332	0.5	catch	N/A	N/A	124954
105.77916666666668	0.5	exp	458.0	6632.0	126935
107.33	0.5	exp	966.0	13772.0	128796
108.63	0.5	exp	601.0	8694.0	130356
110.28083333333332	0.5	catch	N/A	N/A	132337
111.93166666666669	0.5	exp	1586.0	22403.0	134318
113.49916666666668	0.5	exp	1346.0	19143.0	136199
115.0325	0.5	test	1309.0	18643.0	138039
116.38333333333334	0.5	exp	680.0	9747.0	139660
117.83416666666666	0.5	catch	N/A	N/A	141401
119.23416666666668	0.5	exp	558.0	8093.0	143081
120.785	0.5	exp	1065.0	15156.0	144942
122.48583333333332	0.5	exp	1092.0	15543.0	146983
124.03666666666666	0.5	exp	1327.0	18886.0	148844
125.38666666666668	0.5	exp	1014.0	14450.0	150464
126.9875	0.5	exp	652.0	9381.0	152385
128.53833333333333	0.5	exp	687.0	9838.0	154246
129.83833333333334	0.5	exp	1488.0	21073.0	155806
131.5225	0.5	catch	N/A	N/A	157827
133.22333333333333	0.5	exp	28.0	390.0	159868
134.79083333333332	0.5	exp	1281.0	18245.0	161749
136.22416666666666	0.5	exp	663.0	9521.0	163469
137.79166666666666	0.5	exp	868.0	12420.0	165350
139.22583333333333	0.5	exp	825.0	11800.0	167071
140.7925	0.5	exp	216.0	3244.0	168951
142.42666666666668	0.5	exp	906.0	12966.0	170912
143.9775	0.5	test	356.0	5161.0	172773
145.32833333333335	0.5	exp	380.0	5482.0	174394
146.92833333333334	0.5	exp	616.0	8899.0	176314
148.47916666666666	0.5	catch	N/A	N/A	178175
149.83	0.5	exp	928.0	13259.0	179796
151.28	0.5	exp	1064.0	15143.0	181536
152.78083333333333	0.5	exp	591.0	8541.0	183337
154.28166666666667	0.5	exp	1218.0	17336.0	185138
155.63166666666666	0.5	exp	943.0	13466.0	186758
157.1325	0.5	exp	1841.0	25925.0	188559
158.48333333333332	0.5	catch	N/A	N/A	190180
159.78333333333333	0.5	exp	1002.0	14270.0	191740
161.23416666666665	0.5	exp	1226.0	17451.0	193481
162.885	0.5	exp	60.0	890.0	195462
164.4358333333333	0.5	test	1106.0	15747.0	197323
165.88583333333332	0.5	test	961.0	13701.0	199063
167.43666666666667	0.5	exp	485.0	7021.0	200924
168.9375	0.5	exp	881.0	12616.0	202725
170.4375	0.5	catch	N/A	N/A	204525
171.98833333333334	0.5	exp	392.0	5645.0	206386
173.53916666666666	0.5	exp	1539.0	21752.0	208247
174.83916666666667	0.5	exp	789.0	11290.0	209807
176.24	0.5	exp	144.0	2208.0	211488
177.74083333333334	0.5	exp	289.0	4229.0	213289
179.29166666666666	0.5	exp	211.0	3175.0	215150
180.84166666666667	0.5	exp	1396.0	19833.0	217010
182.1425	0.5	exp	1282.0	18259.0	218571
183.5433333333333	0.5	exp	555.0	8053.0	220252
184.84333333333333	0.5	exp	711.0	10205.0	221812
186.24416666666667	0.5	exp	1166.0	16596.0	223493
187.59416666666667	0.5	exp	633.0	9138.0	225113
189.1783333333333	0.5	exp	1303.0	18559.0	227014
190.7458333333333	0.5	exp	1478.0	20946.0	228895
192.28	0.5	exp	1029.0	14677.0	230736
193.84666666666664	0.5	exp	1126.0	16040.0	232616
195.3975	0.5	test	870.0	12457.0	234477
196.88166666666663	0.5	exp	498.0	7199.0	236258
198.4825	0.5	catch	N/A	N/A	238179
200.0325	0.5	exp	1076.0	15306.0	240039
201.58333333333331	0.5	exp	1516.0	21442.0	241900
202.98416666666665	0.5	exp	1552.0	21926.0	243581
204.38416666666663	0.5	exp	1125.0	16027.0	245261
205.785	0.5	exp	742.0	10641.0	246942
207.13583333333327	0.5	test	1231.0	17517.0	248563
208.4358333333333	0.5	exp	1696.0	23933.0	250123
209.88666666666663	0.5	exp	166.0	2536.0	251864
211.4375	0.5	exp	1854.0	26105.0	253725
212.9875	0.5	exp	1227.0	17463.0	255585
214.6383333333333	0.5	exp	755.0	10815.0	257566
216.3225	0.5	exp	486.0	7037.0	259587
217.89	0.5	exp	301.0	4393.0	261468
219.29	0.5	test	117.0	1794.0	263148
220.79083333333327	0.5	exp	1417.0	20111.0	264949
222.24166666666667	0.5	test	519.0	7539.0	266690
223.64166666666668	0.5	exp	1119.0	15918.0	268370
225.0758333333333	0.5	exp	164.0	2512.0	270091
226.72666666666663	0.5	catch	N/A	N/A	272072
228.29416666666663	0.5	exp	484.0	7009.0	273953
229.8275	0.5	exp	705.0	10116.0	275793
231.395	0.5	exp	867.0	12402.0	277674
232.82916666666668	0.5	exp	1264.0	18019.0	279395
234.39666666666668	0.5	exp	523.0	7598.0	281276
235.89666666666668	0.5	catch	N/A	N/A	283076
237.3475	0.5	exp	765.0	10962.0	284817
238.7483333333333	0.5	exp	192.0	2914.0	286498
240.08166666666668	0.5	exp	7.0	95.0	288098
241.64916666666667	0.5	exp	354.0	5123.0	289979
243.2	0.5	exp	1091.0	15531.0	291840
244.7333333333333	0.5	exp	594.0	8588.0	293680
246.33416666666668	0.5	catch	N/A	N/A	295601
247.90166666666667	0.5	exp	726.0	10421.0	297482
249.38583333333327	0.5	test	1520.0	21497.0	299263
250.9358333333333	0.5	exp	1783.0	25141.0	301123
252.4033333333333	0.5	exp	547.0	7945.0	302884
253.95416666666668	0.5	exp	102.0	1538.0	304745
255.2875	0.5	test	86.0	1279.0	306345
256.8883333333333	0.5	exp	456.0	6591.0	308266
258.5391666666667	0.5	test	1077.0	15323.0	310247
260.12333333333333	0.5	test	124.0	1899.0	312148
261.69	0.5	exp	992.0	14134.0	314028
263.19083333333333	0.5	exp	1160.0	16508.0	315829
264.7416666666667	0.5	exp	656.0	9429.0	317690
266.09166666666664	0.5	exp	562.0	8141.0	319310
267.6425	0.5	exp	1673.0	23624.0	321171
269.0433333333333	0.5	exp	719.0	10309.0	322852
270.3433333333333	0.5	exp	1292.0	18392.0	324412
271.6775	0.5	exp	1314.0	18707.0	326013
273.3283333333333	0.5	catch	N/A	N/A	327994
274.9291666666667	0.5	exp	443.0	6416.0	329915
276.49583333333334	0.5	exp	313.0	4559.0	331795
277.94666666666666	0.5	exp	1163.0	16555.0	333536
279.4475	0.5	exp	763.0	10932.0	335337
280.7975	0.5	exp	238.0	3540.0	336957
282.1983333333333	0.5	catch	N/A	N/A	338638
283.6325	0.5	exp	1067.0	15181.0	340359
285.3333333333333	0.5	exp	1448.0	20539.0	342400
286.9	0.5	test	1786.0	25182.0	344280
288.2008333333333	0.5	exp	738.0	10590.0	345841
289.835	0.5	exp	350.0	5069.0	347802
291.435	0.5	exp	428.0	6176.0	349722
293.0025	0.5	exp	1722.0	24282.0	351603
294.4533333333333	0.5	exp	1463.0	20743.0	353344
295.8541666666667	0.5	exp	1718.0	24226.0	355025
297.3541666666667	0.5	exp	1216.0	17307.0	356825
298.8883333333333	0.5	exp	585.0	8465.0	358666
300.33916666666664	0.5	catch	N/A	N/A	360407
301.9058333333333	0.5	exp	1616.0	22823.0	362287
303.5233333333333	0.5	exp	1315.0	18719.0	364228
