onset	duration	trial_type	things_category_nr	value	sample
2.888333333333333	0.5	exp	570.0	8249.0	3466
4.439166666666667	0.5	exp	596.0	8612.0	5327
5.723333333333334	0.5	exp	1587.0	22413.0	6868
7.123333333333333	0.5	exp	1291.0	18375.0	8548
8.424166666666666	0.5	exp	1448.0	20534.0	10109
9.791666666666666	0.5	exp	431.0	6223.0	11750
11.475833333333334	0.5	catch	N/A	N/A	13771
13.125833333333333	0.5	exp	1009.0	14383.0	15751
14.693333333333332	0.5	test	230.0	3435.0	17632
16.0775	0.5	exp	1722.0	24277.0	19293
17.6275	0.5	exp	1262.0	17971.0	21153
19.078333333333333	0.5	exp	1837.0	25864.0	22894
20.379166666666663	0.5	exp	859.0	12284.0	24455
21.929166666666667	0.5	exp	535.0	7769.0	26315
23.43	0.5	exp	1418.0	20118.0	28116
24.93083333333333	0.5	exp	79.0	1172.0	29917
26.381666666666668	0.5	exp	1831.0	25787.0	31658
27.93166666666667	0.5	exp	1172.0	16678.0	33518
29.3825	0.5	exp	878.0	12567.0	35259
30.933333333333334	0.5	exp	1823.0	25666.0	37120
32.233333333333334	0.5	exp	1762.0	24838.0	38680
33.784166666666664	0.5	exp	1359.0	19329.0	40541
35.485	0.5	catch	N/A	N/A	42582
37.035833333333336	0.5	exp	29.0	397.0	44443
38.38583333333333	0.5	test	1641.0	23175.0	46063
39.93666666666667	0.5	exp	366.0	5281.0	47924
41.3875	0.5	test	1664.0	23493.0	49665
42.9375	0.5	catch	N/A	N/A	51525
44.42166666666667	0.5	exp	1675.0	23647.0	53306
45.73916666666667	0.5	exp	1471.0	20841.0	54887
47.189166666666665	0.5	exp	1844.0	25957.0	56627
48.74	0.5	test	1096.0	15614.0	58488
50.14083333333333	0.5	exp	11.0	155.0	60169
51.675	0.5	catch	N/A	N/A	62010
53.125	0.5	exp	839.0	11995.0	63750
54.67583333333334	0.5	exp	1603.0	22649.0	65611
56.27666666666666	0.5	catch	N/A	N/A	67532
57.97666666666667	0.5	exp	1159.0	16491.0	69572
59.5275	0.5	exp	1715.0	24181.0	71433
60.82833333333333	0.5	exp	1558.0	22007.0	72994
62.47916666666666	0.5	exp	1527.0	21586.0	74975
64.04583333333333	0.5	exp	1340.0	19060.0	76855
65.53	0.5	exp	943.0	13461.0	78636
67.08083333333333	0.5	exp	191.0	2897.0	80497
68.78166666666667	0.5	exp	336.0	4857.0	82538
70.33166666666666	0.5	exp	318.0	4621.0	84398
71.7825	0.5	exp	389.0	5602.0	86139
73.3	0.5	exp	1532.0	21653.0	87960
74.68333333333334	0.5	exp	1201.0	17068.0	89620
76.18416666666667	0.5	exp	981.0	13982.0	91421
77.635	0.5	exp	1529.0	21611.0	93162
79.085	0.5	catch	N/A	N/A	94902
80.63583333333334	0.5	exp	1475.0	20894.0	96763
82.18666666666667	0.5	exp	77.0	1141.0	98624
83.75416666666666	0.5	exp	234.0	3485.0	100505
85.1875	0.5	exp	1256.0	17893.0	102225
86.58833333333334	0.5	exp	1505.0	21290.0	103906
88.08916666666667	0.5	exp	38.0	529.0	105707
89.53916666666667	0.5	catch	N/A	N/A	107447
91.04	0.5	exp	952.0	13578.0	109248
92.57416666666668	0.5	exp	1048.0	14924.0	111089
94.07416666666668	0.5	exp	279.0	4092.0	112889
95.675	0.5	exp	308.0	4490.0	114810
97.22583333333333	0.5	exp	1044.0	14872.0	116671
98.74333333333334	0.5	exp	1577.0	22271.0	118492
100.29333333333334	0.5	catch	N/A	N/A	120352
101.7275	0.5	exp	1337.0	19019.0	122073
103.32833333333332	0.5	exp	1518.0	21462.0	123994
104.97916666666669	0.5	exp	919.0	13138.0	125975
106.57916666666668	0.5	exp	267.0	3930.0	127895
108.14666666666666	0.5	catch	N/A	N/A	129776
109.5475	0.5	exp	916.0	13097.0	131457
110.93083333333334	0.5	exp	541.0	7853.0	133117
112.48166666666668	0.5	exp	1431.0	20294.0	134978
114.0825	0.5	exp	519.0	7532.0	136899
115.65	0.5	exp	591.0	8536.0	138780
116.95	0.5	exp	1296.0	18436.0	140340
118.43416666666668	0.5	exp	1483.0	21007.0	142121
120.035	0.5	exp	1404.0	19935.0	144042
121.73583333333332	0.5	exp	285.0	4167.0	146083
123.28583333333331	0.5	exp	1024.0	14590.0	147943
124.63666666666668	0.5	exp	874.0	12512.0	149564
126.0875	0.5	exp	896.0	12828.0	151305
127.4375	0.5	exp	1432.0	20308.0	152925
129.03833333333333	0.5	catch	N/A	N/A	154846
130.58916666666667	0.5	exp	540.0	7840.0	156707
132.13916666666665	0.5	exp	1090.0	15511.0	158567
133.69	0.5	exp	578.0	8365.0	160428
135.14083333333335	0.5	exp	1758.0	24780.0	162169
136.59166666666667	0.5	test	1572.0	22209.0	163910
138.04166666666666	0.5	exp	140.0	2134.0	165650
139.52583333333334	0.5	exp	36.0	504.0	167431
141.09333333333333	0.5	exp	499.0	7207.0	169312
142.6266666666667	0.5	catch	N/A	N/A	171152
144.1775	0.5	exp	332.0	4799.0	173013
145.82833333333335	0.5	exp	160.0	2444.0	174994
147.39583333333334	0.5	test	1030.0	14692.0	176875
149.02916666666667	0.5	exp	1830.0	25774.0	178835
150.59666666666666	0.5	exp	1834.0	25824.0	180716
151.9475	0.5	exp	151.0	2305.0	182337
153.48166666666663	0.5	exp	360.0	5207.0	184178
155.04833333333335	0.5	test	880.0	12605.0	186058
156.5325	0.5	exp	252.0	3719.0	187839
158.23333333333332	0.5	exp	656.0	9424.0	189880
159.93416666666667	0.5	exp	856.0	12246.0	191921
161.58416666666668	0.5	exp	1544.0	21812.0	193901
163.135	0.5	test	776.0	11123.0	195762
164.7025	0.5	exp	7.0	90.0	197643
166.23666666666668	0.5	catch	N/A	N/A	199484
167.80333333333334	0.5	exp	1095.0	15592.0	201364
169.0875	0.5	exp	675.0	9664.0	202905
170.505	0.5	exp	183.0	2776.0	204606
171.83833333333334	0.5	exp	290.0	4240.0	206206
173.25583333333333	0.5	exp	918.0	13125.0	207907
174.58916666666667	0.5	exp	1503.0	21264.0	209507
176.14	0.5	exp	1163.0	16550.0	211368
177.59083333333334	0.5	exp	726.0	10416.0	213109
179.04166666666666	0.5	catch	N/A	N/A	214850
180.49166666666667	0.5	exp	931.0	13296.0	216590
182.0425	0.5	test	826.0	11821.0	218451
183.4933333333333	0.5	exp	1690.0	23845.0	220192
185.07666666666665	0.5	exp	351.0	5080.0	222092
186.64416666666668	0.5	test	183.0	2783.0	223973
187.97833333333327	0.5	exp	1474.0	20882.0	225574
189.62916666666663	0.5	exp	804.0	11496.0	227555
191.27916666666667	0.5	test	1213.0	17253.0	229535
192.88	0.5	exp	1200.0	17056.0	231456
194.4475	0.5	test	1169.0	16641.0	233337
195.7308333333333	0.5	exp	1597.0	22562.0	234877
197.09833333333333	0.5	exp	1838.0	25876.0	236518
198.44916666666663	0.5	test	1000.0	14247.0	238139
199.99916666666667	0.5	exp	923.0	13187.0	239999
201.4	0.5	exp	1309.0	18636.0	241680
202.9508333333333	0.5	exp	703.0	10073.0	243541
204.30083333333332	0.5	exp	1081.0	15375.0	245161
205.785	0.5	exp	1687.0	23803.0	246942
207.1525	0.5	test	765.0	10965.0	248583
208.4525	0.5	catch	N/A	N/A	250143
210.08666666666667	0.5	exp	827.0	11833.0	252104
211.65416666666667	0.5	exp	1617.0	22831.0	253985
213.03833333333333	0.5	exp	1042.0	14844.0	255646
214.5883333333333	0.5	exp	983.0	14011.0	257506
216.08916666666667	0.5	exp	294.0	4291.0	259307
217.54	0.5	exp	193.0	2921.0	261048
218.85666666666663	0.5	exp	130.0	1999.0	262628
220.2408333333333	0.5	exp	1724.0	24303.0	264289
221.79166666666663	0.5	exp	172.0	2613.0	266150
223.34166666666667	0.5	exp	1528.0	21599.0	268010
224.8425	0.5	catch	N/A	N/A	269811
226.42666666666668	0.5	exp	1610.0	22742.0	271712
227.99416666666667	0.5	exp	1173.0	16690.0	273593
229.54416666666663	0.5	exp	995.0	14168.0	275453
230.895	0.5	exp	738.0	10585.0	277074
232.2458333333333	0.5	exp	720.0	10316.0	278695
