onset	duration	trial_type	things_category_nr	value	sample
2.8716666666666666	0.5	exp	1611.0	22753.0	3446
4.5225	0.5	exp	1007.0	14348.0	5427
6.073333333333333	0.5	test	1817.0	25592.0	7288
7.623333333333333	0.5	exp	1016.0	14473.0	9148
9.174166666666666	0.5	exp	1210.0	17195.0	11009
10.675	0.5	exp	373.0	5380.0	12810
12.225	0.5	exp	971.0	13843.0	14670
13.625833333333333	0.5	exp	1233.0	17536.0	16351
15.176666666666666	0.5	exp	1635.0	23093.0	18212
16.7275	0.5	exp	855.0	12232.0	20073
18.2775	0.5	exp	269.0	3956.0	21933
19.77833333333333	0.5	catch	N/A	N/A	23734
21.129166666666663	0.5	exp	1263.0	17994.0	25355
22.479166666666668	0.5	test	1649.0	23297.0	26975
24.03	0.5	exp	469.0	6795.0	28836
25.530833333333334	0.5	test	1618.0	22851.0	30637
26.980833333333333	0.5	exp	1598.0	22581.0	32377
28.265	0.5	catch	N/A	N/A	33918
29.6325	0.5	exp	980.0	13965.0	35559
31.1325	0.5	exp	1558.0	22006.0	37359
32.483333333333334	0.5	exp	941.0	13434.0	38980
34.134166666666665	0.5	exp	1056.0	15033.0	40961
35.66833333333334	0.5	test	1057.0	15053.0	42802
37.085	0.5	exp	1344.0	19112.0	44502
38.56916666666667	0.5	exp	325.0	4709.0	46283
40.13666666666666	0.5	exp	107.0	1616.0	48164
41.67	0.5	exp	15.0	209.0	50004
43.22083333333333	0.5	exp	1582.0	22338.0	51865
44.67166666666667	0.5	exp	1090.0	15510.0	53606
46.12166666666667	0.5	exp	880.0	12595.0	55346
47.4225	0.5	exp	1145.0	16285.0	56907
48.94	0.5	exp	1688.0	23818.0	58728
50.223333333333336	0.5	exp	343.0	4949.0	60268
51.57416666666666	0.5	exp	492.0	7117.0	61889
53.075	0.5	exp	1117.0	15887.0	63690
54.375	0.5	exp	1034.0	14739.0	65250
55.87583333333333	0.5	exp	766.0	10972.0	67051
57.27666666666666	0.5	catch	N/A	N/A	68732
58.77666666666666	0.5	exp	600.0	8676.0	70532
60.2775	0.5	exp	621.0	8961.0	72333
61.62833333333333	0.5	test	1583.0	22360.0	73954
63.22833333333333	0.5	exp	745.0	10673.0	75874
64.77916666666667	0.5	exp	1079.0	15345.0	77735
66.18	0.5	exp	1468.0	20803.0	79416
67.73083333333334	0.5	exp	363.0	5244.0	81277
69.33083333333333	0.5	exp	946.0	13496.0	83197
70.88166666666666	0.5	exp	903.0	12924.0	85058
72.3825	0.5	catch	N/A	N/A	86859
73.93333333333334	0.5	exp	1228.0	17469.0	88720
75.58333333333333	0.5	exp	823.0	11767.0	90700
77.13416666666667	0.5	exp	1804.0	25416.0	92561
78.685	0.5	exp	1251.0	17815.0	94422
80.185	0.5	exp	986.0	14049.0	96222
81.68583333333333	0.5	exp	595.0	8596.0	98023
83.22	0.5	catch	N/A	N/A	99864
84.5375	0.5	exp	1352.0	19225.0	101445
85.97083333333333	0.5	exp	167.0	2543.0	103165
87.32166666666667	0.5	exp	1446.0	20507.0	104786
88.8725	0.5	exp	567.0	8212.0	106647
90.5725	0.5	exp	1279.0	18214.0	108687
92.12333333333332	0.5	exp	982.0	13996.0	110548
93.57416666666668	0.5	exp	502.0	7252.0	112289
94.87416666666668	0.5	exp	954.0	13605.0	113849
96.375	0.5	exp	990.0	14100.0	115650
97.92583333333332	0.5	exp	776.0	11103.0	117511
99.22583333333333	0.5	exp	1219.0	17345.0	119071
100.92666666666666	0.5	exp	1853.0	26087.0	121112
102.5775	0.5	exp	1799.0	25341.0	123093
104.12833333333332	0.5	test	1064.0	15145.0	124954
105.47833333333334	0.5	exp	1223.0	17402.0	126574
106.77916666666668	0.5	catch	N/A	N/A	128135
108.28	0.5	exp	512.0	7419.0	129936
109.63	0.5	exp	1177.0	16745.0	131556
111.18083333333334	0.5	exp	1441.0	20433.0	133417
112.58166666666666	0.5	exp	1147.0	16322.0	135098
114.2325	0.5	exp	1518.0	21461.0	137079
115.7825	0.5	exp	1514.0	21409.0	138939
117.28333333333332	0.5	exp	530.0	7694.0	140740
118.88416666666669	0.5	exp	91.0	1352.0	142661
120.48416666666668	0.5	exp	248.0	3670.0	144581
122.11833333333334	0.5	exp	1572.0	22201.0	146542
123.68583333333332	0.5	test	1199.0	17050.0	148423
125.03666666666666	0.5	catch	N/A	N/A	150044
126.38666666666668	0.5	exp	1560.0	22038.0	151664
128.02083333333334	0.5	exp	1809.0	25480.0	153625
129.58833333333334	0.5	exp	563.0	8147.0	155506
131.08833333333334	0.5	exp	1652.0	23331.0	157306
132.4725	0.5	exp	74.0	1092.0	158967
134.04	0.5	exp	1771.0	24965.0	160848
135.52416666666667	0.5	exp	551.0	7995.0	162629
137.22416666666666	0.5	exp	1675.0	23646.0	164669
138.775	0.5	exp	379.0	5464.0	166530
140.22583333333333	0.5	exp	204.0	3078.0	168271
141.77666666666667	0.5	test	520.0	7557.0	170132
143.32666666666665	0.5	exp	58.0	855.0	171992
144.7775	0.5	exp	169.0	2572.0	173733
146.32833333333335	0.5	catch	N/A	N/A	175594
147.72833333333332	0.5	exp	2.0	19.0	177274
149.42916666666667	0.5	exp	146.0	2233.0	179315
151.13	0.5	exp	1113.0	15833.0	181356
152.83083333333337	0.5	exp	1048.0	14923.0	183397
154.48166666666663	0.5	exp	496.0	7168.0	185378
156.18166666666667	0.5	exp	647.0	9313.0	187418
157.7325	0.5	exp	11.0	154.0	189279
159.03333333333333	0.5	catch	N/A	N/A	190840
160.68333333333334	0.5	exp	1013.0	14431.0	192820
162.23416666666665	0.5	exp	1641.0	23167.0	194681
163.635	0.5	exp	820.0	11728.0	196362
164.935	0.5	exp	672.0	9627.0	197922
166.23583333333335	0.5	exp	869.0	12430.0	199483
167.58666666666667	0.5	exp	1249.0	17758.0	201104
169.07	0.5	exp	37.0	515.0	202884
170.6375	0.5	exp	396.0	5694.0	204765
172.02166666666668	0.5	exp	481.0	6955.0	206426
173.58916666666667	0.5	catch	N/A	N/A	208307
175.03916666666666	0.5	exp	1692.0	23874.0	210047
176.44	0.5	exp	483.0	6991.0	211728
177.89083333333335	0.5	exp	1642.0	23180.0	213469
179.47416666666666	0.5	exp	361.0	5218.0	215369
181.04166666666663	0.5	catch	N/A	N/A	217250
182.67583333333332	0.5	exp	833.0	11908.0	219211
184.2433333333333	0.5	exp	640.0	9226.0	221092
185.72666666666663	0.5	exp	772.0	11049.0	222872
187.4275	0.5	exp	1571.0	22186.0	224913
188.97833333333327	0.5	test	64.0	960.0	226774
190.2783333333333	0.5	exp	1405.0	19946.0	228334
191.82916666666668	0.5	exp	1784.0	25148.0	230195
193.28	0.5	exp	885.0	12670.0	231936
194.9808333333333	0.5	test	1644.0	23220.0	233977
196.58083333333332	0.5	exp	1450.0	20561.0	235897
198.13166666666663	0.5	exp	675.0	9663.0	237758
199.5825	0.5	test	1584.0	22373.0	239499
201.13333333333333	0.5	exp	369.0	5322.0	241360
202.63333333333333	0.5	exp	1493.0	21130.0	243160
204.23416666666665	0.5	exp	1610.0	22741.0	245081
205.935	0.5	catch	N/A	N/A	247122
207.5025	0.5	exp	464.0	6723.0	249003
208.9358333333333	0.5	test	401.0	5777.0	250723
210.33666666666667	0.5	exp	242.0	3589.0	252404
211.8375	0.5	exp	505.0	7297.0	254205
213.3375	0.5	exp	1209.0	17181.0	256005
214.68833333333333	0.5	test	155.0	2378.0	257626
216.20583333333332	0.5	exp	856.0	12245.0	259447
217.48916666666668	0.5	exp	310.0	4515.0	260987
218.8733333333333	0.5	test	887.0	12708.0	262648
220.52416666666667	0.5	exp	1025.0	14603.0	264629
222.0908333333333	0.5	exp	1723.0	24288.0	266509
223.49166666666667	0.5	exp	277.0	4063.0	268190
224.97583333333333	0.5	exp	819.0	11714.0	269971
226.5433333333333	0.5	exp	1207.0	17151.0	271852
227.84333333333333	0.5	exp	1475.0	20893.0	273412
229.29416666666663	0.5	exp	1148.0	16335.0	275153
230.7783333333333	0.5	exp	773.0	11061.0	276934
232.345	0.5	exp	1564.0	22087.0	278814
233.89583333333331	0.5	catch	N/A	N/A	280675
235.24666666666667	0.5	exp	1312.0	18676.0	282296
236.73	0.5	exp	400.0	5751.0	284076
238.4308333333333	0.5	exp	1721.0	24264.0	286117
239.98166666666663	0.5	exp	1542.0	21783.0	287978
241.44916666666663	0.5	exp	596.0	8611.0	289739
242.74916666666667	0.5	catch	N/A	N/A	291299
244.2333333333333	0.5	exp	1715.0	24180.0	293080
245.80083333333332	0.5	exp	472.0	6837.0	294961
247.33416666666668	0.5	exp	186.0	2816.0	296801
248.985	0.5	exp	1496.0	21170.0	298782
250.66916666666663	0.5	exp	1627.0	22972.0	300803
252.23666666666668	0.5	exp	420.0	6037.0	302684
253.78666666666663	0.5	exp	510.0	7371.0	304544
255.2875	0.5	exp	665.0	9539.0	306345
256.5883333333333	0.5	test	776.0	11123.0	307906
258.02166666666665	0.5	exp	219.0	3285.0	309626
259.58916666666664	0.5	catch	N/A	N/A	311507
261.14	0.5	exp	1412.0	20040.0	313368
262.6408333333333	0.5	exp	727.0	10427.0	315169
263.94083333333333	0.5	exp	39.0	542.0	316729
265.2583333333333	0.5	catch	N/A	N/A	318310
266.59166666666664	0.5	exp	47.0	651.0	319910
268.17583333333334	0.5	exp	1557.0	21993.0	321811
269.74333333333334	0.5	exp	586.0	8471.0	323692
271.0775	0.5	test	1264.0	18023.0	325293
272.64416666666665	0.5	exp	1831.0	25786.0	327173
273.945	0.5	test	1749.0	24657.0	328734
275.3958333333333	0.5	exp	688.0	9845.0	330475
276.9458333333333	0.5	exp	1732.0	24410.0	332335
278.3466666666667	0.5	exp	295.0	4306.0	334016
