onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/payphone/payphone_03s.jpg	13527	1128	3	n/a	1128.0000	16059.0000	3.0000	n/a
4.3000	500	exp	images_meg/cage/cage_03s.jpg	2835	237	3	n/a	237.0000	3520.0000	3.0000	n/a
5.6000	500	exp	images_meg/crab/crab_03s.jpg	5139	429	3	n/a	429.0000	6188.0000	3.0000	n/a
7.0000	500	exp	images_meg/camera_lens/camera_lens_03s.jpg	2955	247	3	n/a	247.0000	3654.0000	3.0000	n/a
8.4000	500	exp	images_meg/dartboard/dartboard_03s.jpg	5691	475	3	n/a	475.0000	6874.0000	3.0000	n/a
9.8000	500	exp	images_meg/sledgehammer/sledgehammer_03s.jpg	17535	1462	3	n/a	1462.0000	20722.0000	3.0000	n/a
11.1000	500	exp	images_meg/patch/patch_03s.jpg	13503	1126	3	n/a	1126.0000	16032.0000	3.0000	n/a
12.4000	500	exp	images_meg/arrow/arrow_03s.jpg	459	39	3	n/a	39.0000	540.0000	3.0000	n/a
13.9500	500	exp	images_meg/smoothie/smoothie_03s.jpg	17691	1475	3	n/a	1475.0000	20891.0000	3.0000	n/a
15.6000	500	test	images_test_meg/bobsled_14s.jpg	22465	156	13	17.0000	156.0000	2393.0000	14.0000	n/a
17.1000	500	exp	images_meg/goalpost/goalpost_03s.jpg	8199	684	3	n/a	684.0000	9791.0000	3.0000	n/a
18.5500	500	exp	images_meg/boulder/boulder_03s.jpg	2067	173	3	n/a	173.0000	2625.0000	3.0000	n/a
20.2500	500	catch	images_catch_meg/catch182.jpg	22430	1855	182	n/a	n/a	n/a	n/a	0.4885
21.8000	500	exp	images_meg/sandwich/sandwich_03s.jpg	16287	1358	3	n/a	1358.0000	19311.0000	3.0000	n/a
23.5000	500	exp	images_meg/jug/jug_03s.jpg	10239	854	3	n/a	854.0000	12217.0000	3.0000	n/a
24.9500	500	exp	images_meg/dog/dog_03s.jpg	5943	496	3	n/a	496.0000	7166.0000	3.0000	n/a
26.3000	500	exp	images_meg/hash/hash_03s.jpg	9075	757	3	n/a	757.0000	10832.0000	3.0000	n/a
27.9000	500	exp	images_meg/breadbox/breadbox_03s.jpg	2343	196	3	n/a	196.0000	2968.0000	3.0000	n/a
29.6000	500	exp	images_meg/swimsuit/swimsuit_03s.jpg	19167	1598	3	n/a	1598.0000	22579.0000	3.0000	n/a
31.1000	500	exp	images_meg/chicken2/chicken2_03s.jpg	3891	325	3	n/a	325.0000	4707.0000	3.0000	n/a
32.5000	500	test	images_test_meg/broccoli_14s.jpg	22564	202	13	116.0000	202.0000	3061.0000	14.0000	n/a
33.8000	500	exp	images_meg/blanket/blanket_03s.jpg	1635	137	3	n/a	137.0000	2090.0000	3.0000	n/a
35.1000	500	exp	images_meg/snowboard/snowboard_03s.jpg	17775	1482	3	n/a	1482.0000	20992.0000	3.0000	n/a
36.4500	500	exp	images_meg/whisk/whisk_03s.jpg	21735	1812	3	n/a	1812.0000	25517.0000	3.0000	n/a
38.0000	500	exp	images_meg/banana/banana_03s.jpg	759	64	3	n/a	64.0000	950.0000	3.0000	n/a
39.5500	500	exp	images_meg/screw/screw_03s.jpg	16683	1391	3	n/a	1391.0000	19743.0000	3.0000	n/a
41.2500	500	exp	images_meg/tricycle/tricycle_03s.jpg	20535	1712	3	n/a	1712.0000	24140.0000	3.0000	n/a
