onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/cilantro/cilantro_03s.jpg	4167	348	3	n/a	348.0000	5036.0000	3.0000	n/a
4.5000	500	test	images_test_meg/iguana_20s.jpg	22503	826	13	55.0000	826.0000	11821.0000	20.0000	n/a
5.8000	500	exp	images_meg/teepee/teepee_03s.jpg	19647	1638	3	n/a	1638.0000	23128.0000	3.0000	n/a
7.4500	500	exp	images_meg/banana_split/banana_split_03s.jpg	783	66	3	n/a	66.0000	980.0000	3.0000	n/a
8.8000	500	exp	images_meg/coffin/coffin_03s.jpg	4599	384	3	n/a	384.0000	5528.0000	3.0000	n/a
10.5000	500	exp	images_meg/shoulder/shoulder_03s.jpg	17175	1432	3	n/a	1432.0000	20305.0000	3.0000	n/a
11.8000	500	catch	images_catch_meg/catch152.jpg	22400	1855	152	n/a	n/a	n/a	n/a	0.6817
13.4000	500	exp	images_meg/wetsuit/wetsuit_03s.jpg	21639	1804	3	n/a	1804.0000	25414.0000	3.0000	n/a
15.1000	500	exp	images_meg/whistle/whistle_03s.jpg	21747	1813	3	n/a	1813.0000	25529.0000	3.0000	n/a
16.4500	500	test	images_test_meg/closet_13s.jpg	22572	361	13	124.0000	361.0000	5226.0000	13.0000	n/a
17.9000	500	exp	images_meg/guardrail/guardrail_03s.jpg	8643	721	3	n/a	721.0000	10338.0000	3.0000	n/a
19.5500	500	exp	images_meg/lanyard/lanyard_03s.jpg	10755	897	3	n/a	897.0000	12839.0000	3.0000	n/a
20.8500	500	exp	images_meg/lemon/lemon_03s.jpg	10971	915	3	n/a	915.0000	13082.0000	3.0000	n/a
22.4500	500	exp	images_meg/cloud/cloud_03s.jpg	4371	365	3	n/a	365.0000	5266.0000	3.0000	n/a
24.0500	500	exp	images_meg/mushroom/mushroom_03n.jpg	12483	1041	3	n/a	1041.0000	14828.0000	3.0000	n/a
