onset	duration	trial_type	things_category_nr	value	sample
2.8541666666666665	0.5	exp	614.0	8868.0	3425
4.405	0.5	exp	1274.0	18145.0	5286
5.855833333333333	0.5	exp	305.0	4439.0	7027
7.505833333333333	0.5	exp	570.0	8247.0	9007
9.056666666666668	0.5	exp	607.0	8770.0	10868
10.3575	0.5	exp	523.0	7591.0	12429
11.740833333333333	0.5	catch	N/A	N/A	14089
13.208333333333334	0.5	exp	1217.0	17314.0	15850
14.709166666666668	0.5	exp	335.0	4839.0	17651
16.2425	0.5	exp	1632.0	23050.0	19491
17.76	0.5	exp	1063.0	15122.0	21312
19.36083333333333	0.5	test	396.0	5705.0	23233
20.895	0.5	exp	1734.0	24436.0	25074
22.361666666666668	0.5	exp	1362.0	19363.0	26834
23.89583333333333	0.5	exp	727.0	10426.0	28675
25.39666666666667	0.5	exp	401.0	5766.0	30476
26.8975	0.5	exp	518.0	7517.0	32277
28.2475	0.5	exp	16.0	220.0	33897
29.598333333333333	0.5	exp	933.0	13323.0	35518
31.149166666666662	0.5	exp	1435.0	20343.0	37379
32.649166666666666	0.5	test	320.0	4654.0	39179
34.2	0.5	exp	1232.0	17521.0	41040
35.6175	0.5	exp	1288.0	18329.0	42741
37.25083333333333	0.5	exp	1754.0	24714.0	44701
38.80166666666667	0.5	exp	1609.0	22728.0	46562
40.1525	0.5	catch	N/A	N/A	48183
41.6025	0.5	test	932.0	13319.0	49923
43.053333333333335	0.5	exp	1246.0	17719.0	51664
44.55416666666667	0.5	exp	680.0	9740.0	53465
46.005	0.5	catch	N/A	N/A	55206
47.505	0.5	exp	1853.0	26086.0	57006
49.05583333333333	0.5	exp	1556.0	21978.0	58867
50.556666666666665	0.5	exp	1426.0	20225.0	60668
52.20666666666666	0.5	exp	1641.0	23166.0	62648
53.7575	0.5	test	151.0	2312.0	64509
55.208333333333336	0.5	exp	62.0	919.0	66250
56.7425	0.5	exp	1697.0	23938.0	68091
58.0425	0.5	exp	499.0	7205.0	69651
59.36	0.5	exp	8.0	101.0	71232
60.910833333333336	0.5	catch	N/A	N/A	73093
62.44416666666667	0.5	exp	1704.0	24036.0	74933
63.745	0.5	exp	1160.0	16501.0	76494
65.04583333333333	0.5	exp	1231.0	17505.0	78055
66.44583333333334	0.5	exp	1242.0	17665.0	79735
67.94666666666667	0.5	test	1166.0	16598.0	81536
69.36416666666666	0.5	exp	1405.0	19945.0	83237
70.86416666666666	0.5	exp	829.0	11855.0	85037
72.44833333333334	0.5	exp	45.0	623.0	86938
73.99916666666667	0.5	exp	259.0	3809.0	88799
75.34916666666666	0.5	exp	1424.0	20195.0	90419
76.65	0.5	test	361.0	5226.0	91980
78.30083333333333	0.5	exp	1544.0	21810.0	93961
79.85083333333333	0.5	exp	725.0	10402.0	95821
81.25166666666667	0.5	exp	490.0	7083.0	97502
82.9525	0.5	exp	310.0	4514.0	99543
84.65333333333334	0.5	exp	751.0	10749.0	101584
86.30416666666666	0.5	test	1778.0	25073.0	103565
87.85416666666667	0.5	exp	771.0	11034.0	105425
89.305	0.5	catch	N/A	N/A	107166
90.60583333333334	0.5	test	1231.0	17517.0	108727
92.00583333333331	0.5	exp	1365.0	19399.0	110407
93.55666666666669	0.5	exp	595.0	8595.0	112268
95.2075	0.5	catch	N/A	N/A	114249
96.7575	0.5	exp	384.0	5529.0	116109
98.15833333333332	0.5	exp	1444.0	20480.0	117790
99.60916666666668	0.5	exp	857.0	12256.0	119531
100.90916666666666	0.5	exp	913.0	13058.0	121091
102.21	0.5	exp	721.0	10339.0	122652
103.71083333333333	0.5	exp	301.0	4386.0	124453
105.21083333333333	0.5	exp	825.0	11793.0	126253
106.76166666666668	0.5	exp	866.0	12383.0	128114
108.1125	0.5	exp	1520.0	21488.0	129735
109.64666666666666	0.5	catch	N/A	N/A	131576
111.09666666666666	0.5	test	1234.0	17558.0	133316
112.66416666666667	0.5	exp	915.0	13083.0	135197
114.24833333333332	0.5	exp	205.0	3089.0	137098
115.79833333333332	0.5	exp	61.0	899.0	138958
117.34916666666666	0.5	exp	448.0	6486.0	140819
118.9	0.5	exp	1788.0	25201.0	142680
120.40083333333334	0.5	exp	236.0	3509.0	144481
122.05083333333332	0.5	exp	537.0	7792.0	146461
123.70166666666668	0.5	exp	1741.0	24537.0	148442
125.2525	0.5	exp	357.0	5166.0	150303
126.65333333333334	0.5	exp	1731.0	24397.0	151984
128.00333333333333	0.5	exp	1551.0	21907.0	153604
129.60416666666666	0.5	exp	1710.0	24117.0	155525
131.205	0.5	catch	N/A	N/A	157446
132.755	0.5	exp	1753.0	24700.0	159306
134.15583333333333	0.5	exp	1580.0	22310.0	160987
135.55666666666667	0.5	exp	202.0	3051.0	162668
136.90666666666667	0.5	exp	1257.0	17905.0	164288
138.3075	0.5	exp	997.0	14197.0	165969
139.65833333333333	0.5	test	782.0	11199.0	167590
141.15833333333333	0.5	exp	568.0	8223.0	169390
142.85916666666665	0.5	exp	1407.0	19971.0	171431
144.41	0.5	exp	1234.0	17549.0	173292
145.96083333333334	0.5	exp	581.0	8410.0	175153
147.46083333333334	0.5	catch	N/A	N/A	176953
149.01166666666666	0.5	test	1810.0	25501.0	178814
150.6625	0.5	exp	1602.0	22634.0	180795
152.26333333333332	0.5	exp	763.0	10925.0	182716
153.81333333333333	0.5	exp	850.0	12153.0	184576
155.11416666666668	0.5	exp	541.0	7851.0	186137
156.64833333333334	0.5	test	1000.0	14247.0	187978
158.09833333333333	0.5	exp	1169.0	16630.0	189718
159.49916666666667	0.5	exp	177.0	2693.0	191399
161.05	0.5	exp	84.0	1245.0	193260
162.60083333333333	0.5	exp	698.0	9992.0	195121
164.00083333333333	0.5	exp	487.0	7042.0	196801
165.5016666666667	0.5	exp	1219.0	17344.0	198602
167.0525	0.5	exp	877.0	12553.0	200463
168.5525	0.5	catch	N/A	N/A	202263
170.00333333333333	0.5	exp	968.0	13796.0	204004
171.70416666666668	0.5	exp	1801.0	25375.0	206045
173.255	0.5	catch	N/A	N/A	207906
174.705	0.5	test	1590.0	22467.0	209646
176.05583333333334	0.5	exp	918.0	13123.0	211267
177.40666666666667	0.5	exp	456.0	6584.0	212888
178.75666666666666	0.5	exp	800.0	11441.0	214508
180.3075	0.5	exp	629.0	9077.0	216369
181.65833333333333	0.5	exp	928.0	13252.0	217990
183.1083333333333	0.5	exp	1796.0	25303.0	219730
184.65916666666664	0.5	exp	922.0	13173.0	221591
186.21	0.5	exp	1658.0	23405.0	223452
187.51	0.5	exp	528.0	7668.0	225012
189.2108333333333	0.5	exp	279.0	4090.0	227053
190.81166666666667	0.5	exp	1128.0	16060.0	228974
192.4625	0.5	catch	N/A	N/A	230955
194.0125	0.5	exp	1472.0	20854.0	232815
195.36333333333332	0.5	exp	632.0	9119.0	234436
196.91416666666663	0.5	catch	N/A	N/A	236297
198.41416666666663	0.5	exp	215.0	3225.0	238097
199.865	0.5	exp	917.0	13111.0	239838
201.16583333333327	0.5	exp	1832.0	25797.0	241399
