onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/banana_split/banana_split_03s.jpg	783	66	3	n/a	66.0000	980.0000	3.0000	n/a
4.6500	500	test	images_test_meg/starfish_15n.jpg	22534	1542	13	86.0000	1542.0000	21793.0000	15.0000	n/a
6.2000	500	exp	images_meg/boar/boar_03s.jpg	1815	152	3	n/a	152.0000	2317.0000	3.0000	n/a
7.9000	500	test	images_test_meg/wallpaper_13s.jpg	22544	1778	13	96.0000	1778.0000	25073.0000	13.0000	n/a
9.2500	500	exp	images_meg/canoe/canoe_03s.jpg	3147	263	3	n/a	263.0000	3863.0000	3.0000	n/a
10.5500	500	exp	images_meg/mistletoe/mistletoe_03s.jpg	12087	1008	3	n/a	1008.0000	14363.0000	3.0000	n/a
12.0500	500	exp	images_meg/salad/salad_03s.jpg	16179	1349	3	n/a	1349.0000	19176.0000	3.0000	n/a
13.4000	500	catch	images_catch_meg/catch116.jpg	22364	1855	116	n/a	n/a	n/a	n/a	0.4583
14.7500	500	exp	images_meg/map/map_03s.jpg	11643	971	3	n/a	971.0000	13841.0000	3.0000	n/a
16.1000	500	exp	images_meg/burrito/burrito_03s.jpg	2703	226	3	n/a	226.0000	3370.0000	3.0000	n/a
17.6000	500	exp	images_meg/pea/pea_03s.jpg	13539	1129	3	n/a	1129.0000	16076.0000	3.0000	n/a
18.9000	500	exp	images_meg/submarine/submarine_03s.jpg	18927	1578	3	n/a	1578.0000	22282.0000	3.0000	n/a
20.5000	500	exp	images_meg/cake_mix/cake_mix_03s.jpg	2859	239	3	n/a	239.0000	3547.0000	3.0000	n/a
22.1000	500	catch	images_catch_meg/catch127.jpg	22375	1855	127	n/a	n/a	n/a	n/a	0.4619
23.6500	500	exp	images_meg/fig/fig_03s.jpg	6975	582	3	n/a	582.0000	8421.0000	3.0000	n/a
25.1500	500	exp	images_meg/crane/crane_03s.jpg	5175	432	3	n/a	432.0000	6234.0000	3.0000	n/a
26.7500	500	exp	images_meg/sandwich/sandwich_03s.jpg	16287	1358	3	n/a	1358.0000	19311.0000	3.0000	n/a
28.3000	500	exp	images_meg/globe/globe_03s.jpg	8151	680	3	n/a	680.0000	9739.0000	3.0000	n/a
29.8500	500	exp	images_meg/milk/milk_03s.jpg	12015	1002	3	n/a	1002.0000	14262.0000	3.0000	n/a
31.1500	500	exp	images_meg/fire_alarm/fire_alarm_03s.jpg	7095	592	3	n/a	592.0000	8545.0000	3.0000	n/a
32.6000	500	exp	images_meg/oar/oar_03s.jpg	12819	1069	3	n/a	1069.0000	15197.0000	3.0000	n/a
34.2000	500	exp	images_meg/cereal/cereal_03s.jpg	3567	298	3	n/a	298.0000	4341.0000	3.0000	n/a
35.6000	500	test	images_test_meg/balloon_19s.jpg	22556	61	13	108.0000	61.0000	914.0000	19.0000	n/a
37.2000	500	exp	images_meg/sink/sink_03s.jpg	17367	1448	3	n/a	1448.0000	20531.0000	3.0000	n/a
