onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/crayon/crayon_03s.jpg	5223	436	3	n/a	436.0000	6300.0000	3.0000	n/a
4.5500	500	exp	images_meg/sombrero/sombrero_03s.jpg	17943	1496	3	n/a	1496.0000	21168.0000	3.0000	n/a
6.1500	500	exp	images_meg/safety_pin/safety_pin_03s.jpg	16131	1345	3	n/a	1345.0000	19123.0000	3.0000	n/a
7.8500	500	test	images_test_meg/strainer_14s.jpg	22628	1567	13	180.0000	1567.0000	22134.0000	14.0000	n/a
9.3000	500	catch	images_catch_meg/catch098.jpg	22346	1855	98	n/a	n/a	n/a	n/a	0.4366
10.9000	500	exp	images_meg/candy/candy_03s.jpg	3063	256	3	n/a	256.0000	3771.0000	3.0000	n/a
12.4000	500	exp	images_meg/windshield_wiper/windshield_wiper_03s.jpg	21855	1822	3	n/a	1822.0000	25650.0000	3.0000	n/a
14.0000	500	exp	images_meg/pine_needle/pine_needle_03s.jpg	14163	1181	3	n/a	1181.0000	16801.0000	3.0000	n/a
15.4000	500	exp	images_meg/scale/scale_03s.jpg	16455	1372	3	n/a	1372.0000	19489.0000	3.0000	n/a
16.7500	500	exp	images_meg/ball/ball_03s.jpg	711	60	3	n/a	60.0000	882.0000	3.0000	n/a
18.1000	500	exp	images_meg/letter_opener/letter_opener_03s.jpg	11031	920	3	n/a	920.0000	13148.0000	3.0000	n/a
19.7500	500	exp	images_meg/monkey/monkey_03s.jpg	12207	1018	3	n/a	1018.0000	14499.0000	3.0000	n/a
21.0500	500	exp	images_meg/bucket/bucket_03s.jpg	2511	210	3	n/a	210.0000	3155.0000	3.0000	n/a
22.5500	500	exp	images_meg/cable/cable_03s.jpg	2811	235	3	n/a	235.0000	3496.0000	3.0000	n/a
24.2000	500	exp	images_meg/stamp2/stamp2_03s.jpg	18435	1537	3	n/a	1537.0000	21720.0000	3.0000	n/a
25.5500	500	exp	images_meg/slot_machine/slot_machine_03s.jpg	17643	1471	3	n/a	1471.0000	20838.0000	3.0000	n/a
26.9000	500	exp	images_meg/quilt/quilt_03s.jpg	15171	1265	3	n/a	1265.0000	18026.0000	3.0000	n/a
28.4000	500	exp	images_meg/file1/file1_03s.jpg	6999	584	3	n/a	584.0000	8445.0000	3.0000	n/a
30.0000	500	exp	images_meg/arugula/arugula_03s.jpg	483	41	3	n/a	41.0000	567.0000	3.0000	n/a
31.4500	500	exp	images_meg/dartboard/dartboard_03s.jpg	5691	475	3	n/a	475.0000	6874.0000	3.0000	n/a
32.8500	500	test	images_test_meg/bagel_17s.jpg	22554	56	13	106.0000	56.0000	828.0000	17.0000	n/a
34.1500	500	exp	images_meg/baseball_glove/baseball_glove_03s.jpg	963	81	3	n/a	81.0000	1199.0000	3.0000	n/a
35.8000	500	exp	images_meg/plate/plate_03s.jpg	14367	1198	3	n/a	1198.0000	17027.0000	3.0000	n/a
37.3500	500	exp	images_meg/urn/urn_03s.jpg	20991	1750	3	n/a	1750.0000	24660.0000	3.0000	n/a
38.9500	500	catch	images_catch_meg/catch180.jpg	22428	1855	180	n/a	n/a	n/a	n/a	0.5264
40.4500	500	exp	images_meg/wedge/wedge_03s.jpg	21615	1802	3	n/a	1802.0000	25388.0000	3.0000	n/a
41.8500	500	exp	images_meg/toothpick/toothpick_03s.jpg	20175	1682	3	n/a	1682.0000	23734.0000	3.0000	n/a
43.4500	500	exp	images_meg/pistachio/pistachio_03s.jpg	14259	1189	3	n/a	1189.0000	16907.0000	3.0000	n/a
44.9500	500	exp	images_meg/shortbread/shortbread_03s.jpg	17151	1430	3	n/a	1430.0000	20277.0000	3.0000	n/a
46.5500	500	catch	images_catch_meg/catch146.jpg	22394	1855	146	n/a	n/a	n/a	n/a	0.5326
48.1500	500	exp	images_meg/slime/slime_03s.jpg	17583	1466	3	n/a	1466.0000	20777.0000	3.0000	n/a
49.7000	500	exp	images_meg/birdcage/birdcage_03s.jpg	1563	131	3	n/a	131.0000	2011.0000	3.0000	n/a
51.1000	500	test	images_test_meg/crib_16n.jpg	22576	442	13	128.0000	442.0000	6404.0000	16.0000	n/a
52.5500	500	exp	images_meg/pipe2/pipe2_03s.jpg	14247	1188	3	n/a	1188.0000	16894.0000	3.0000	n/a
54.1000	500	exp	images_meg/prism/prism_03s.jpg	14895	1242	3	n/a	1242.0000	17664.0000	3.0000	n/a
55.6000	500	exp	images_meg/lanyard/lanyard_03s.jpg	10755	897	3	n/a	897.0000	12839.0000	3.0000	n/a
57.0500	500	exp	images_meg/pants/pants_03s.jpg	13299	1109	3	n/a	1109.0000	15780.0000	3.0000	n/a
58.4500	500	exp	images_meg/teddy_bear/teddy_bear_03s.jpg	19623	1636	3	n/a	1636.0000	23104.0000	3.0000	n/a
59.9000	500	exp	images_meg/weasel/weasel_03n.jpg	21567	1798	3	n/a	1798.0000	25327.0000	3.0000	n/a
61.3000	500	exp	images_meg/bedpan/bedpan_03s.jpg	1311	110	3	n/a	110.0000	1669.0000	3.0000	0.8925
62.9000	500	exp	images_meg/dice/dice_03s.jpg	5835	487	3	n/a	487.0000	7041.0000	3.0000	n/a
64.6000	500	exp	images_meg/ladle/ladle_03s.jpg	10647	888	3	n/a	888.0000	12711.0000	3.0000	n/a
66.2500	500	exp	images_meg/perfume/perfume_03s.jpg	13851	1155	3	n/a	1155.0000	16433.0000	3.0000	n/a
67.7500	500	exp	images_meg/hip/hip_03s.jpg	9363	781	3	n/a	781.0000	11174.0000	3.0000	n/a
69.1500	500	catch	images_catch_meg/catch072.jpg	22320	1855	72	n/a	n/a	n/a	n/a	0.6842
70.6500	500	exp	images_meg/shutter/shutter_03s.jpg	17283	1441	3	n/a	1441.0000	20431.0000	3.0000	n/a
72.0000	500	exp	images_meg/block/block_03s.jpg	1719	144	3	n/a	144.0000	2200.0000	3.0000	n/a
73.7000	500	exp	images_meg/sticker/sticker_03s.jpg	18639	1554	3	n/a	1554.0000	21949.0000	3.0000	n/a
75.2500	500	exp	images_meg/chick/chick_03s.jpg	3855	322	3	n/a	322.0000	4669.0000	3.0000	n/a
76.6500	500	exp	images_meg/turtleneck/turtleneck_03s.jpg	20847	1738	3	n/a	1738.0000	24494.0000	3.0000	n/a
78.3500	500	exp	images_meg/cactus/cactus_03s.jpg	2823	236	3	n/a	236.0000	3508.0000	3.0000	n/a
79.8000	500	exp	images_meg/flashlight/flashlight_03s.jpg	7335	612	3	n/a	612.0000	8841.0000	3.0000	n/a
81.5000	500	exp	images_meg/cardinal/cardinal_03s.jpg	3291	275	3	n/a	275.0000	4034.0000	3.0000	n/a
83.2000	500	exp	images_meg/coverall/coverall_03s.jpg	5103	426	3	n/a	426.0000	6138.0000	3.0000	n/a
