onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/tablet/tablet_09s.jpg	19329	1611	9	n/a	1611.0000	22757.0000	9.0000	n/a
4.6500	500	exp	images_meg/missile/missile_09s.jpg	12081	1007	9	n/a	1007.0000	14352.0000	9.0000	n/a
6.2000	500	test	images_test_meg/wig_13s.jpg	22548	1817	13	100.0000	1817.0000	25592.0000	13.0000	n/a
7.7500	500	exp	images_meg/money/money_09s.jpg	12189	1016	9	n/a	1016.0000	14477.0000	9.0000	n/a
9.2000	500	exp	images_meg/poinsettia/poinsettia_09s.jpg	14517	1210	9	n/a	1210.0000	17199.0000	9.0000	n/a
10.8000	500	exp	images_meg/cockatoo/cockatoo_09s.jpg	4473	373	9	n/a	373.0000	5384.0000	9.0000	n/a
12.2000	500	exp	images_meg/map/map_09s.jpg	11649	971	9	n/a	971.0000	13847.0000	9.0000	n/a
13.6000	500	exp	images_meg/potholder/potholder_09s.jpg	14793	1233	9	n/a	1233.0000	17540.0000	9.0000	n/a
15.3000	500	exp	images_meg/teapot/teapot_09s.jpg	19617	1635	9	n/a	1635.0000	23097.0000	9.0000	n/a
16.8500	500	exp	images_meg/juice/juice_09s.jpg	10257	855	9	n/a	855.0000	12236.0000	9.0000	n/a
18.3500	500	exp	images_meg/car_door/car_door_09s.jpg	3225	269	9	n/a	269.0000	3960.0000	9.0000	n/a
19.7000	500	catch	images_catch_meg/catch197.jpg	22445	1855	197	n/a	n/a	n/a	n/a	0.3680
21.0500	500	exp	images_meg/quiche/quiche_09s.jpg	15153	1263	9	n/a	1263.0000	17998.0000	9.0000	n/a
22.6000	500	test	images_test_meg/thermostat_16s.jpg	22637	1649	13	189.0000	1649.0000	23297.0000	16.0000	n/a
24.1000	500	exp	images_meg/cymbal/cymbal_09s.jpg	5625	469	9	n/a	469.0000	6799.0000	9.0000	n/a
25.5500	500	test	images_test_meg/taillight_13s.jpg	22634	1618	13	186.0000	1618.0000	22851.0000	13.0000	n/a
26.8500	500	exp	images_meg/swimsuit/swimsuit_09s.jpg	19173	1598	9	n/a	1598.0000	22585.0000	9.0000	n/a
28.2000	500	catch	images_catch_meg/catch172.jpg	22420	1855	172	n/a	n/a	n/a	n/a	0.4812
29.7000	500	exp	images_meg/mashed_potato/mashed_potato_09s.jpg	11757	980	9	n/a	980.0000	13969.0000	9.0000	n/a
31.0000	500	exp	images_meg/stir_fry/stir_fry_09s.jpg	18693	1558	9	n/a	1558.0000	22010.0000	9.0000	n/a
32.6000	500	exp	images_meg/lock/lock_09s.jpg	11289	941	9	n/a	941.0000	13438.0000	9.0000	n/a
34.2500	500	exp	images_meg/needle/needle_09s.jpg	12669	1056	9	n/a	1056.0000	15037.0000	9.0000	n/a
35.6500	500	test	images_test_meg/nest_13s.jpg	22518	1057	13	70.0000	1057.0000	15053.0000	13.0000	n/a
37.0000	500	exp	images_meg/saddle/saddle_09s.jpg	16125	1344	9	n/a	1344.0000	19116.0000	9.0000	n/a
38.7000	500	exp	images_meg/chicken2/chicken2_09s.jpg	3897	325	9	n/a	325.0000	4713.0000	9.0000	n/a
40.2000	500	exp	images_meg/beard/beard_09s.jpg	1281	107	9	n/a	107.0000	1620.0000	9.0000	n/a
41.8000	500	exp	images_meg/aloe/aloe_09s.jpg	177	15	9	n/a	15.0000	213.0000	9.0000	n/a
43.2500	500	exp	images_meg/suitcase/suitcase_09s.jpg	18981	1582	9	n/a	1582.0000	22342.0000	9.0000	n/a
44.7000	500	exp	images_meg/oven/oven_09s.jpg	13077	1090	9	n/a	1090.0000	15514.0000	9.0000	n/a
46.0000	500	exp	images_meg/knife/knife_09s.jpg	10557	880	9	n/a	880.0000	12599.0000	9.0000	n/a
47.5000	500	exp	images_meg/pendulum/pendulum_09s.jpg	13737	1145	9	n/a	1145.0000	16289.0000	9.0000	n/a
48.8000	500	exp	images_meg/tortilla/tortilla_09s.jpg	20253	1688	9	n/a	1688.0000	23822.0000	9.0000	n/a
50.1500	500	exp	images_meg/chute/chute_09s.jpg	4113	343	9	n/a	343.0000	4953.0000	9.0000	n/a
51.6500	500	exp	images_meg/dishwasher/dishwasher_09s.jpg	5901	492	9	n/a	492.0000	7121.0000	9.0000	n/a
52.9500	500	exp	images_meg/paperclip/paperclip_09s.jpg	13401	1117	9	n/a	1117.0000	15891.0000	9.0000	n/a
54.4500	500	exp	images_meg/mud/mud_09s.jpg	12405	1034	9	n/a	1034.0000	14743.0000	9.0000	n/a
