onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/tongs/tongs_06s.jpg	20094	1675	6	n/a	1675.0000	23647.0000	6.0000	n/a
4.3500	500	exp	images_meg/sifter/sifter_06s.jpg	17322	1444	6	n/a	1444.0000	20482.0000	6.0000	n/a
5.6500	500	exp	images_meg/headdress/headdress_06s.jpg	9162	764	6	n/a	764.0000	10942.0000	6.0000	n/a
7.0500	500	exp	images_meg/ice_cube/ice_cube_06s.jpg	9822	819	6	n/a	819.0000	11715.0000	6.0000	n/a
8.7000	500	exp	images_meg/sandbag/sandbag_06s.jpg	16242	1354	6	n/a	1354.0000	19262.0000	6.0000	n/a
10.3000	500	exp	images_meg/hot_tub/hot_tub_06s.jpg	9630	803	6	n/a	803.0000	11482.0000	6.0000	n/a
11.7000	500	exp	images_meg/baton3/baton3_06s.jpg	1134	95	6	n/a	95.0000	1427.0000	6.0000	n/a
13.3500	500	exp	images_meg/bark/bark_06s.jpg	894	75	6	n/a	75.0000	1107.0000	6.0000	n/a
14.7000	500	exp	images_meg/dalmatian/dalmatian_06s.jpg	5658	472	6	n/a	472.0000	6838.0000	6.0000	n/a
16.3500	500	exp	images_meg/brussels_sprouts/brussels_sprouts_06s.jpg	2478	207	6	n/a	207.0000	3122.0000	6.0000	n/a
17.9500	500	catch	images_catch_meg/catch147.jpg	22395	1855	147	n/a	n/a	n/a	n/a	0.5050
19.3500	500	test	images_test_meg/banana_13s.jpg	22454	64	13	6.0000	64.0000	960.0000	13.0000	n/a
20.9000	500	exp	images_meg/letter_opener/letter_opener_06s.jpg	11034	920	6	n/a	920.0000	13151.0000	6.0000	n/a
22.4000	500	exp	images_meg/brush/brush_06s.jpg	2466	206	6	n/a	206.0000	3109.0000	6.0000	n/a
23.9000	500	catch	images_catch_meg/catch120.jpg	22368	1855	120	n/a	n/a	n/a	n/a	0.5748
25.4000	500	exp	images_meg/meatball/meatball_06s.jpg	11874	990	6	n/a	990.0000	14101.0000	6.0000	n/a
26.7500	500	test	images_test_meg/crib_16n.jpg	22576	442	13	128.0000	442.0000	6404.0000	16.0000	n/a
28.3000	500	exp	images_meg/traffic_light/traffic_light_06s.jpg	20358	1697	6	n/a	1697.0000	23940.0000	6.0000	n/a
29.8000	500	exp	images_meg/cabinet/cabinet_06s.jpg	2802	234	6	n/a	234.0000	3485.0000	6.0000	n/a
31.1000	500	exp	images_meg/sewing_machine/sewing_machine_06s.jpg	16890	1408	6	n/a	1408.0000	19988.0000	6.0000	n/a
32.7000	500	exp	images_meg/pita/pita_06s.jpg	14274	1190	6	n/a	1190.0000	16922.0000	6.0000	n/a
34.0500	500	exp	images_meg/printer/printer_06s.jpg	14886	1241	6	n/a	1241.0000	17654.0000	6.0000	n/a
35.5500	500	exp	images_meg/necklace/necklace_06s.jpg	12654	1055	6	n/a	1055.0000	15019.0000	6.0000	n/a
36.8500	500	exp	images_meg/dish/dish_06s.jpg	5874	490	6	n/a	490.0000	7085.0000	6.0000	n/a
38.5500	500	exp	images_meg/beaker/beaker_06s.jpg	1218	102	6	n/a	102.0000	1533.0000	6.0000	n/a
40.1000	500	exp	images_meg/poodle/poodle_06s.jpg	14658	1222	6	n/a	1222.0000	17383.0000	6.0000	n/a
41.7500	500	test	images_test_meg/balloon_19s.jpg	22556	61	13	108.0000	61.0000	914.0000	19.0000	n/a
43.3500	500	exp	images_meg/flypaper/flypaper_06s.jpg	7470	623	6	n/a	623.0000	8994.0000	6.0000	n/a
45.0500	500	catch	images_catch_meg/catch019.jpg	22267	1855	19	n/a	n/a	n/a	n/a	0.4140
46.7000	500	exp	images_meg/cotton_candy/cotton_candy_06s.jpg	5058	422	6	n/a	422.0000	6069.0000	6.0000	n/a
48.1500	500	exp	images_meg/shoulder/shoulder_06s.jpg	17178	1432	6	n/a	1432.0000	20308.0000	6.0000	n/a
49.4500	500	catch	images_catch_meg/catch030.jpg	22278	1855	30	n/a	n/a	n/a	n/a	0.7656
51.1500	500	exp	images_meg/clove/clove_06s.jpg	4386	366	6	n/a	366.0000	5281.0000	6.0000	n/a
52.8500	500	exp	images_meg/diving_board/diving_board_06s.jpg	5934	495	6	n/a	495.0000	7156.0000	6.0000	n/a
54.4000	500	exp	images_meg/yarn/yarn_06s.jpg	22158	1847	6	n/a	1847.0000	25996.0000	6.0000	n/a
55.8000	500	exp	images_meg/gas_mask/gas_mask_06s.jpg	7926	661	6	n/a	661.0000	9492.0000	6.0000	n/a
57.4000	500	exp	images_meg/eyeliner/eyeliner_06s.jpg	6810	568	6	n/a	568.0000	8225.0000	6.0000	n/a
58.8000	500	exp	images_meg/lamp/lamp_06s.jpg	10698	892	6	n/a	892.0000	12774.0000	6.0000	n/a
60.3500	500	exp	images_meg/saffron/saffron_06s.jpg	16146	1346	6	n/a	1346.0000	19138.0000	6.0000	n/a
61.8500	500	exp	images_meg/doorknocker/doorknocker_06s.jpg	6126	511	6	n/a	511.0000	7392.0000	6.0000	n/a
63.3000	500	exp	images_meg/engine/engine_06s.jpg	6690	558	6	n/a	558.0000	8088.0000	6.0000	n/a
64.7500	500	catch	images_catch_meg/catch167.jpg	22415	1855	167	n/a	n/a	n/a	n/a	0.4313
66.2500	500	exp	images_meg/hyena/hyena_06s.jpg	9786	816	6	n/a	816.0000	11673.0000	6.0000	n/a
67.7500	500	exp	images_meg/fingerprint/fingerprint_06s.jpg	7074	590	6	n/a	590.0000	8523.0000	6.0000	n/a
69.2000	500	exp	images_meg/caviar/caviar_06s.jpg	3474	290	6	n/a	290.0000	4240.0000	6.0000	n/a
70.5500	500	exp	images_meg/bib/bib_06s.jpg	1470	123	6	n/a	123.0000	1876.0000	6.0000	n/a
72.1500	500	exp	images_meg/stair/stair_06s.jpg	18390	1533	6	n/a	1533.0000	21665.0000	6.0000	n/a
73.5500	500	exp	images_meg/plunger/plunger_06s.jpg	14454	1205	6	n/a	1205.0000	17123.0000	6.0000	0.7105
74.8500	500	catch	images_catch_meg/catch117.jpg	22365	1855	117	n/a	n/a	n/a	n/a	0.5651
76.5500	500	exp	images_meg/pillow/pillow_06s.jpg	14118	1177	6	n/a	1177.0000	16746.0000	6.0000	n/a
77.9500	500	exp	images_meg/springboard/springboard_06s.jpg	18270	1523	6	n/a	1523.0000	21533.0000	6.0000	n/a
79.3000	500	exp	images_meg/blowfish/blowfish_06s.jpg	1758	147	6	n/a	147.0000	2250.0000	6.0000	n/a
80.8500	500	exp	images_meg/flyswatter/flyswatter_06s.jpg	7482	624	6	n/a	624.0000	9007.0000	6.0000	n/a
82.1500	500	exp	images_meg/powder/powder_06s.jpg	14838	1237	6	n/a	1237.0000	17595.0000	6.0000	n/a
83.7500	500	exp	images_meg/stick/stick_06s.jpg	18630	1553	6	n/a	1553.0000	21939.0000	6.0000	n/a
85.1000	500	exp	images_meg/tostada/tostada_06s.jpg	20262	1689	6	n/a	1689.0000	23832.0000	6.0000	n/a
86.7500	500	exp	images_meg/handkerchief/handkerchief_06s.jpg	8970	748	6	n/a	748.0000	10712.0000	6.0000	n/a
88.1500	500	exp	images_meg/ready_meal/ready_meal_06s.jpg	15510	1293	6	n/a	1293.0000	18400.0000	6.0000	n/a
89.7500	500	test	images_test_meg/platypus_13s.jpg	22616	1199	13	168.0000	1199.0000	17050.0000	13.0000	n/a
91.0500	500	exp	images_meg/power_line/power_line_06s.jpg	14850	1238	6	n/a	1238.0000	17608.0000	6.0000	n/a
92.7500	500	exp	images_meg/copier/copier_06n.jpg	4866	406	6	n/a	406.0000	5836.0000	6.0000	n/a
94.3000	500	exp	images_meg/bean/bean_06s.jpg	1230	103	6	n/a	103.0000	1549.0000	6.0000	n/a
96.0000	500	exp	images_meg/rat/rat_06s.jpg	15426	1286	6	n/a	1286.0000	18306.0000	6.0000	n/a
97.5500	500	exp	images_meg/camel/camel_06s.jpg	2946	246	6	n/a	246.0000	3644.0000	6.0000	n/a
99.2500	500	catch	images_catch_meg/catch125.jpg	22373	1855	125	n/a	n/a	n/a	n/a	0.5239
100.5500	500	exp	images_meg/potholder/potholder_06s.jpg	14790	1233	6	n/a	1233.0000	17537.0000	6.0000	n/a
102.1500	500	exp	images_meg/toaster_oven/toaster_oven_06s.jpg	20010	1668	6	n/a	1668.0000	23545.0000	6.0000	n/a
103.7000	500	exp	images_meg/pencil/pencil_06n.jpg	13710	1143	6	n/a	1143.0000	16262.0000	6.0000	n/a
105.1500	500	exp	images_meg/gong/gong_06s.jpg	8310	693	6	n/a	693.0000	9912.0000	6.0000	n/a
