onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/viewfinder/viewfinder_06s.jpg	21162	1764	6	n/a	1764.0000	24865.0000	6.0000	n/a
4.3000	500	exp	images_meg/snowball/snowball_06s.jpg	17766	1481	6	n/a	1481.0000	20983.0000	6.0000	n/a
5.8500	500	exp	images_meg/gingerbread_man/gingerbread_man_06s.jpg	8094	675	6	n/a	675.0000	9664.0000	6.0000	n/a
7.1500	500	exp	images_meg/handbrake/handbrake_06s.jpg	8946	746	6	n/a	746.0000	10688.0000	6.0000	n/a
8.5500	500	exp	images_meg/trumpet/trumpet_06s.jpg	20658	1722	6	n/a	1722.0000	24277.0000	6.0000	n/a
9.9500	500	catch	images_catch_meg/catch011.jpg	22259	1855	11	n/a	n/a	n/a	n/a	0.7211
11.4000	500	exp	images_meg/wheel/wheel_06s.jpg	21678	1807	6	n/a	1807.0000	25457.0000	6.0000	n/a
13.1000	500	exp	images_meg/spear/spear_06s.jpg	18126	1511	6	n/a	1511.0000	21374.0000	6.0000	n/a
14.7500	500	exp	images_meg/muff/muff_06s.jpg	12414	1035	6	n/a	1035.0000	14753.0000	6.0000	n/a
16.3500	500	exp	images_meg/whistle/whistle_06s.jpg	21750	1813	6	n/a	1813.0000	25532.0000	6.0000	n/a
17.7500	500	exp	images_meg/mail/mail_06s.jpg	11514	960	6	n/a	960.0000	13679.0000	6.0000	n/a
19.4000	500	exp	images_meg/nightshirt/nightshirt_06s.jpg	12702	1059	6	n/a	1059.0000	15072.0000	6.0000	n/a
20.9000	500	exp	images_meg/toad/toad_06s.jpg	19974	1665	6	n/a	1665.0000	23501.0000	6.0000	n/a
22.4500	500	exp	images_meg/soccer_ball/soccer_ball_06s.jpg	17862	1489	6	n/a	1489.0000	21080.0000	6.0000	n/a
23.9500	500	test	images_test_meg/tiramisu_14s.jpg	22639	1664	13	191.0000	1664.0000	23493.0000	14.0000	n/a
25.6500	500	exp	images_meg/tripod/tripod_06s.jpg	20574	1715	6	n/a	1715.0000	24181.0000	6.0000	n/a
27.1500	500	exp	images_meg/harp/harp_06s.jpg	9066	756	6	n/a	756.0000	10823.0000	6.0000	n/a
28.6500	500	exp	images_meg/bank/bank_06s.jpg	834	70	6	n/a	70.0000	1038.0000	6.0000	n/a
30.0500	500	test	images_test_meg/axe_14n.jpg	22452	46	13	4.0000	46.0000	646.0000	14.0000	n/a
31.6500	500	exp	images_meg/snow/snow_06s.jpg	17754	1480	6	n/a	1480.0000	20971.0000	6.0000	n/a
33.1000	500	exp	images_meg/headphones/headphones_06s.jpg	9198	767	6	n/a	767.0000	10986.0000	6.0000	n/a
34.4500	500	exp	images_meg/spatula/spatula_06s.jpg	18102	1509	6	n/a	1509.0000	21342.0000	6.0000	n/a
36.0000	500	catch	images_catch_meg/catch032.jpg	22280	1855	32	n/a	n/a	n/a	n/a	0.5186
37.6000	500	exp	images_meg/wreck/wreck_06s.jpg	22086	1841	6	n/a	1841.0000	25920.0000	6.0000	n/a
39.1000	500	exp	images_meg/gift/gift_06s.jpg	8070	673	6	n/a	673.0000	9640.0000	6.0000	n/a
40.7000	500	exp	images_meg/tulip/tulip_06s.jpg	20718	1727	6	n/a	1727.0000	24342.0000	6.0000	n/a
42.4000	500	catch	images_catch_meg/catch192.jpg	22440	1855	192	n/a	n/a	n/a	n/a	n/a
44.1000	500	exp	images_meg/sweater/sweater_06s.jpg	19110	1593	6	n/a	1593.0000	22504.0000	6.0000	n/a
45.6500	500	exp	images_meg/harness/harness_06s.jpg	9054	755	6	n/a	755.0000	10810.0000	6.0000	n/a
