onset	duration	trial_type	things_category_nr	value	sample
2.8716666666666666	0.5	exp	673.0	9636.0	3446
4.421666666666667	0.5	exp	1329.0	18903.0	5306
5.9725	0.5	test	1447.0	20528.0	7167
7.373333333333333	0.5	exp	1029.0	14668.0	8848
8.923333333333334	0.5	exp	729.0	10449.0	10708
10.374166666666667	0.5	exp	53.0	761.0	12449
11.925	0.5	exp	1671.0	23581.0	14310
13.525833333333331	0.5	exp	780.0	11161.0	16231
15.075833333333334	0.5	catch	N/A	N/A	18091
16.626666666666665	0.5	exp	143.0	2181.0	19952
18.06083333333333	0.5	exp	1399.0	19865.0	21673
19.410833333333333	0.5	exp	1076.0	15297.0	23293
20.861666666666668	0.5	exp	1486.0	21039.0	25034
22.429166666666667	0.5	exp	1831.0	25783.0	26915
23.98	0.5	test	274.0	4030.0	28776
25.48	0.5	exp	1409.0	19996.0	30576
27.030833333333334	0.5	exp	88.0	1303.0	32437
28.465	0.5	exp	662.0	9500.0	34158
30.015	0.5	test	1309.0	18643.0	36018
31.66583333333333	0.5	exp	1480.0	20967.0	37999
33.21666666666667	0.5	exp	1786.0	25169.0	39860
34.8175	0.5	exp	385.0	5540.0	41781
36.3675	0.5	exp	1061.0	15095.0	43641
37.91833333333334	0.5	exp	949.0	13537.0	45502
39.51916666666666	0.5	exp	463.0	6706.0	47423
41.17	0.5	catch	N/A	N/A	49404
42.72	0.5	exp	1259.0	17929.0	51264
44.0875	0.5	exp	414.0	5945.0	52905
45.62166666666667	0.5	exp	585.0	8456.0	54746
47.17166666666667	0.5	exp	902.0	12909.0	56606
48.4725	0.5	exp	619.0	8927.0	58167
49.77333333333333	0.5	exp	529.0	7679.0	59728
51.17333333333333	0.5	exp	1633.0	23063.0	61408
52.62416666666667	0.5	exp	357.0	5164.0	63149
54.175	0.5	exp	772.0	11046.0	65010
55.725	0.5	exp	503.0	7262.0	66870
57.075833333333335	0.5	exp	1744.0	24578.0	68491
58.626666666666665	0.5	catch	N/A	N/A	70352
59.97666666666667	0.5	exp	1030.0	14680.0	71972
61.3275	0.5	exp	202.0	3049.0	73593
62.82833333333333	0.5	exp	1319.0	18765.0	75394
64.27916666666667	0.5	catch	N/A	N/A	77135
65.82916666666667	0.5	exp	1381.0	19610.0	78995
67.33	0.5	exp	653.0	9384.0	80796
68.88083333333333	0.5	exp	646.0	9298.0	82657
70.53083333333333	0.5	exp	1772.0	24980.0	84637
72.08166666666666	0.5	exp	724.0	10383.0	86498
73.71583333333334	0.5	catch	N/A	N/A	88459
75.26666666666667	0.5	exp	371.0	5349.0	90320
76.91666666666667	0.5	exp	894.0	12800.0	92300
