onset	duration	trial_type	things_category_nr	value	sample
2.8725	0.5	exp	600.0	8681.0	3447
4.4225	0.5	exp	1049.0	14941.0	5307
5.923333333333333	0.5	exp	983.0	14015.0	7108
7.524166666666667	0.5	exp	1259.0	17937.0	9029
9.075	0.5	exp	359.0	5197.0	10890
10.375	0.5	exp	783.0	11211.0	12450
11.675833333333332	0.5	exp	96.0	1448.0	14011
13.125833333333333	0.5	exp	751.0	10755.0	15751
14.676666666666666	0.5	exp	1081.0	15379.0	17612
16.3775	0.5	test	1590.0	22467.0	19653
17.911666666666665	0.5	exp	1540.0	21763.0	21494
19.37833333333333	0.5	exp	814.0	11648.0	23254
20.9125	0.5	exp	320.0	4650.0	25095
22.33	0.5	exp	348.0	5043.0	26796
23.93083333333333	0.5	exp	210.0	3162.0	28717
25.464166666666667	0.5	exp	1500.0	21230.0	30557
26.981666666666666	0.5	catch	N/A	N/A	32378
28.46583333333333	0.5	exp	308.0	4494.0	34159
29.9325	0.5	exp	1099.0	15650.0	35919
31.466666666666665	0.5	exp	124.0	1895.0	37760
32.9175	0.5	exp	1441.0	20438.0	39501
34.485	0.5	exp	402.0	5787.0	41382
36.035	0.5	exp	1124.0	16014.0	43242
37.51916666666666	0.5	exp	512.0	7424.0	45023
39.12	0.5	catch	N/A	N/A	46944
40.67	0.5	exp	1853.0	26092.0	48804
41.97083333333333	0.5	exp	1111.0	15812.0	50365
43.27166666666667	0.5	exp	208.0	3138.0	51926
44.72166666666666	0.5	exp	815.0	11664.0	53666
46.4225	0.5	exp	1579.0	22303.0	55707
47.973333333333336	0.5	exp	30.0	414.0	57568
49.424166666666665	0.5	exp	254.0	3752.0	59309
50.97416666666667	0.5	exp	1367.0	19434.0	61169
52.575	0.5	exp	330.0	4779.0	63090
54.12583333333333	0.5	test	121.0	1858.0	64951
55.77666666666666	0.5	exp	26.0	365.0	66932
57.32666666666667	0.5	catch	N/A	N/A	68792
58.7775	0.5	exp	176.0	2687.0	70533
60.178333333333335	0.5	test	427.0	6165.0	72214
61.72833333333333	0.5	exp	165.0	2523.0	74074
63.22916666666666	0.5	exp	342.0	4942.0	75875
64.53	0.5	exp	1726.0	24334.0	77436
66.03	0.5	exp	277.0	4068.0	79236
67.58083333333333	0.5	exp	702.0	10060.0	81097
69.13166666666666	0.5	exp	85.0	1264.0	82958
70.4825	0.5	exp	1852.0	26072.0	84579
72.0325	0.5	exp	427.0	6159.0	86439
