onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/piecrust/piecrust_03s.jpg	14031	1170	3	n/a	1170.0000	16648.0000	3.0000	n/a
4.7000	500	exp	images_meg/spacesuit/spacesuit_03s.jpg	18027	1503	3	n/a	1503.0000	21261.0000	3.0000	n/a
6.3500	500	exp	images_meg/belt/belt_03s.jpg	1419	119	3	n/a	119.0000	1814.0000	3.0000	n/a
7.9000	500	exp	images_meg/coal/coal_03s.jpg	4407	368	3	n/a	368.0000	5308.0000	3.0000	n/a
9.3500	500	exp	images_meg/radar/radar_03s.jpg	15255	1272	3	n/a	1272.0000	18119.0000	3.0000	n/a
10.8500	500	exp	images_meg/incubator/incubator_03s.jpg	9927	828	3	n/a	828.0000	11842.0000	3.0000	n/a
12.4000	500	exp	images_meg/stirrup/stirrup_03s.jpg	18699	1559	3	n/a	1559.0000	22024.0000	3.0000	n/a
14.1000	500	exp	images_meg/curry/curry_03s.jpg	5571	465	3	n/a	465.0000	6735.0000	3.0000	n/a
15.8000	500	exp	images_meg/mirror/mirror_03s.jpg	12063	1006	3	n/a	1006.0000	14334.0000	3.0000	n/a
17.2500	500	catch	images_catch_meg/catch128.jpg	22376	1855	128	n/a	n/a	n/a	n/a	0.4255
18.5500	500	exp	images_meg/fungus/fungus_03s.jpg	7779	649	3	n/a	649.0000	9337.0000	3.0000	n/a
20.0000	500	exp	images_meg/camera1/camera1_03s.jpg	2967	248	3	n/a	248.0000	3668.0000	3.0000	n/a
21.5500	500	test	images_test_meg/quill_15s.jpg	22525	1264	13	77.0000	1264.0000	18023.0000	15.0000	n/a
22.9000	500	exp	images_meg/bowl/bowl_03s.jpg	2127	178	3	n/a	178.0000	2704.0000	3.0000	n/a
24.4500	500	exp	images_meg/gel/gel_03s.jpg	8031	670	3	n/a	670.0000	9599.0000	3.0000	n/a
25.8500	500	exp	images_meg/cooker/cooker_03s.jpg	4791	400	3	n/a	400.0000	5749.0000	3.0000	n/a
27.5500	500	exp	images_meg/crepe/crepe_03s.jpg	5283	441	3	n/a	441.0000	6372.0000	3.0000	n/a
28.8500	500	exp	images_meg/detonator/detonator_03s.jpg	5787	483	3	n/a	483.0000	6989.0000	3.0000	n/a
30.4000	500	exp	images_meg/parfait/parfait_03s.jpg	13431	1120	3	n/a	1120.0000	15923.0000	3.0000	n/a
31.8500	500	exp	images_meg/okra/okra_03s.jpg	12891	1075	3	n/a	1075.0000	15283.0000	3.0000	n/a
