onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	test	images_test_meg/dragonfly_13s.jpg	22483	515	13	35.0000	515.0000	7480.0000	13.0000	n/a
4.6000	500	exp	images_meg/mug/mug_02s.jpg	12434	1037	2	n/a	1037.0000	14774.0000	2.0000	n/a
6.3000	500	exp	images_meg/shutter/shutter_02s.jpg	17282	1441	2	n/a	1441.0000	20430.0000	2.0000	n/a
7.8500	500	catch	images_catch_meg/catch023.jpg	22271	1855	23	n/a	n/a	n/a	n/a	0.4752
9.2000	500	exp	images_meg/police_car/police_car_02s.jpg	14570	1215	2	n/a	1215.0000	17268.0000	2.0000	n/a
10.8500	500	exp	images_meg/rollerblade/rollerblade_02s.jpg	15914	1327	2	n/a	1327.0000	18877.0000	2.0000	n/a
12.5500	500	exp	images_meg/magnet/magnet_02s.jpg	11474	957	2	n/a	957.0000	13639.0000	2.0000	n/a
14.0500	500	exp	images_meg/life_jacket/life_jacket_02s.jpg	11090	925	2	n/a	925.0000	13208.0000	2.0000	n/a
15.7500	500	exp	images_meg/pocket_watch/pocket_watch_02s.jpg	14474	1207	2	n/a	1207.0000	17148.0000	2.0000	n/a
17.1500	500	exp	images_meg/light_switch/light_switch_02s.jpg	11114	927	2	n/a	927.0000	13233.0000	2.0000	n/a
18.7500	500	exp	images_meg/iguana/iguana_02s.jpg	9902	826	2	n/a	826.0000	11803.0000	2.0000	n/a
20.1000	500	exp	images_meg/hanger/hanger_02s.jpg	9014	752	2	n/a	752.0000	10759.0000	2.0000	n/a
21.4500	500	exp	images_meg/gong/gong_02s.jpg	8306	693	2	n/a	693.0000	9908.0000	2.0000	n/a
23.1000	500	exp	images_meg/wok/wok_02s.jpg	21962	1831	2	n/a	1831.0000	25783.0000	2.0000	n/a
24.8000	500	exp	images_meg/exerciser/exerciser_02s.jpg	6734	562	2	n/a	562.0000	8132.0000	2.0000	n/a
26.1500	500	exp	images_meg/ink/ink_02s.jpg	9950	830	2	n/a	830.0000	11865.0000	2.0000	n/a
27.8000	500	test	images_test_meg/footprint_15s.jpg	22490	633	13	42.0000	633.0000	9142.0000	15.0000	n/a
29.1000	500	exp	images_meg/bread/bread_02s.jpg	2330	195	2	n/a	195.0000	2945.0000	2.0000	n/a
30.6000	500	catch	images_catch_meg/catch062.jpg	22310	1855	62	n/a	n/a	n/a	n/a	0.5569
32.2000	500	exp	images_meg/hedge/hedge_02s.jpg	9278	774	2	n/a	774.0000	11072.0000	2.0000	n/a
33.8500	500	exp	images_meg/mosquito_net/mosquito_net_02s.jpg	12254	1022	2	n/a	1022.0000	14561.0000	2.0000	n/a
35.4500	500	exp	images_meg/battery/battery_02s.jpg	1166	98	2	n/a	98.0000	1470.0000	2.0000	n/a
37.1000	500	exp	images_meg/oyster/oyster_02n.jpg	13106	1093	2	n/a	1093.0000	15561.0000	2.0000	n/a
38.4000	500	exp	images_meg/stiletto/stiletto_02s.jpg	18650	1555	2	n/a	1555.0000	21961.0000	2.0000	n/a
39.9500	500	exp	images_meg/star_fruit/star_fruit_02s.jpg	18482	1541	2	n/a	1541.0000	21767.0000	2.0000	n/a
41.4000	500	exp	images_meg/squirrel/squirrel_02s.jpg	18350	1530	2	n/a	1530.0000	21620.0000	2.0000	n/a
42.9500	500	catch	images_catch_meg/catch066.jpg	22314	1855	66	n/a	n/a	n/a	n/a	0.4561
44.3500	500	exp	images_meg/breathalyzer/breathalyzer_02s.jpg	2378	199	2	n/a	199.0000	3010.0000	2.0000	n/a
45.7500	500	exp	images_meg/noose/noose_02s.jpg	12746	1063	2	n/a	1063.0000	15120.0000	2.0000	n/a
47.1500	500	exp	images_meg/telescope/telescope_02s.jpg	19682	1641	2	n/a	1641.0000	23164.0000	2.0000	n/a
48.6500	500	exp	images_meg/humvee/humvee_02s.jpg	9758	814	2	n/a	814.0000	11640.0000	2.0000	n/a
50.3500	500	exp	images_meg/teabag/teabag_02s.jpg	19586	1633	2	n/a	1633.0000	23063.0000	2.0000	n/a
51.9500	500	catch	images_catch_meg/catch017.jpg	22265	1855	17	n/a	n/a	n/a	n/a	0.5293
53.5000	500	exp	images_meg/drawer/drawer_02s.jpg	6194	517	2	n/a	517.0000	7502.0000	2.0000	n/a
54.8500	500	exp	images_meg/icepick/icepick_02s.jpg	9866	823	2	n/a	823.0000	11764.0000	2.0000	n/a
56.5000	500	exp	images_meg/fish/fish_02s.jpg	7202	601	2	n/a	601.0000	8685.0000	2.0000	n/a
57.9000	500	catch	images_catch_meg/catch093.jpg	22341	1855	93	n/a	n/a	n/a	n/a	0.5210
59.5000	500	exp	images_meg/octopus/octopus_02s.jpg	12842	1071	2	n/a	1071.0000	15225.0000	2.0000	n/a
61.2000	500	test	images_test_meg/beer_14s.jpg	22459	114	13	11.0000	114.0000	1748.0000	14.0000	n/a
62.6500	500	exp	images_meg/honeycomb/honeycomb_02s.jpg	9470	790	2	n/a	790.0000	11296.0000	2.0000	n/a
64.2000	500	exp	images_meg/hydrant/hydrant_02s.jpg	9770	815	2	n/a	815.0000	11656.0000	2.0000	n/a
65.5000	500	exp	images_meg/barbed_wire/barbed_wire_02s.jpg	854	72	2	n/a	72.0000	1060.0000	2.0000	n/a
67.1000	500	exp	images_meg/pasta/pasta_02s.jpg	13478	1124	2	n/a	1124.0000	16006.0000	2.0000	n/a
68.4000	500	exp	images_meg/amplifier/amplifier_02s.jpg	242	21	2	n/a	21.0000	291.0000	2.0000	n/a
69.8500	500	exp	images_meg/hourglass/hourglass_02s.jpg	9686	808	2	n/a	808.0000	11550.0000	2.0000	n/a
71.5500	500	exp	images_meg/granite/granite_02s.jpg	8402	701	2	n/a	701.0000	10038.0000	2.0000	n/a
72.9500	500	exp	images_meg/water_heater/water_heater_02s.jpg	21494	1792	2	n/a	1792.0000	25247.0000	2.0000	n/a
74.2500	500	test	images_test_meg/marshmallow_13s.jpg	22513	978	13	65.0000	978.0000	13946.0000	13.0000	n/a
75.6500	500	exp	images_meg/pillbox/pillbox_02s.jpg	14102	1176	2	n/a	1176.0000	16727.0000	2.0000	n/a
77.2500	500	exp	images_meg/pantyhose/pantyhose_02s.jpg	13322	1111	2	n/a	1111.0000	15804.0000	2.0000	n/a
78.6500	500	exp	images_meg/bat2/bat2_02s.jpg	1058	89	2	n/a	89.0000	1321.0000	2.0000	n/a
80.2000	500	exp	images_meg/bear/bear_02s.jpg	1262	106	2	n/a	106.0000	1592.0000	2.0000	n/a
81.8000	500	exp	images_meg/milkshake/milkshake_02s.jpg	12026	1003	2	n/a	1003.0000	14282.0000	2.0000	n/a
83.1500	500	catch	images_catch_meg/catch155.jpg	22403	1855	155	n/a	n/a	n/a	n/a	0.4890
84.6000	500	exp	images_meg/gold/gold_02s.jpg	8246	688	2	n/a	688.0000	9842.0000	2.0000	n/a
86.1500	500	exp	images_meg/wedge/wedge_02s.jpg	21614	1802	2	n/a	1802.0000	25387.0000	2.0000	n/a
87.8500	500	exp	images_meg/box/box_02s.jpg	2174	182	2	n/a	182.0000	2760.0000	2.0000	n/a
89.4500	500	test	images_test_meg/tattoo_18s.jpg	22635	1630	13	187.0000	1630.0000	23028.0000	18.0000	n/a
90.8000	500	exp	images_meg/chute/chute_02s.jpg	4106	343	2	n/a	343.0000	4946.0000	2.0000	n/a
92.3500	500	catch	images_catch_meg/catch076.jpg	22324	1855	76	n/a	n/a	n/a	n/a	0.8861
93.8500	500	exp	images_meg/hole/hole_02s.jpg	9422	786	2	n/a	786.0000	11241.0000	2.0000	n/a
95.3500	500	exp	images_meg/iceskate/iceskate_02s.jpg	9878	824	2	n/a	824.0000	11777.0000	2.0000	n/a
96.8000	500	exp	images_meg/fireplace/fireplace_02s.jpg	7142	596	2	n/a	596.0000	8608.0000	2.0000	n/a
98.3000	500	exp	images_meg/revolving_door/revolving_door_02s.jpg	15662	1306	2	n/a	1306.0000	18587.0000	2.0000	n/a
99.7000	500	test	images_test_meg/okra_13n.jpg	22610	1075	13	162.0000	1075.0000	15293.0000	13.0000	n/a
101.2000	500	exp	images_meg/dumbbell/dumbbell_02s.jpg	6362	531	2	n/a	531.0000	7704.0000	2.0000	n/a
102.9000	500	catch	images_catch_meg/catch069.jpg	22317	1855	69	n/a	n/a	n/a	n/a	n/a
104.3500	500	exp	images_meg/hopscotch/hopscotch_02s.jpg	9554	797	2	n/a	797.0000	11398.0000	2.0000	n/a
105.9000	500	exp	images_meg/guitar/guitar_02s.jpg	8678	724	2	n/a	724.0000	10383.0000	2.0000	n/a
107.2000	500	exp	images_meg/chainsaw/chainsaw_02s.jpg	3590	300	2	n/a	300.0000	4368.0000	2.0000	n/a
108.6000	500	exp	images_meg/cork/cork_02s.jpg	4910	410	2	n/a	410.0000	5887.0000	2.0000	n/a
110.1500	500	exp	images_meg/plant/plant_02s.jpg	14330	1195	2	n/a	1195.0000	16988.0000	2.0000	n/a
111.4500	500	exp	images_meg/moose/moose_02s.jpg	12218	1019	2	n/a	1019.0000	14517.0000	2.0000	n/a
112.9500	500	exp	images_meg/tambourine/tambourine_02s.jpg	19430	1620	2	n/a	1620.0000	22872.0000	2.0000	n/a
114.6000	500	exp	images_meg/paperweight/paperweight_02s.jpg	13406	1118	2	n/a	1118.0000	15897.0000	2.0000	n/a
