onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/slingshot/slingshot_02s.jpg	17606	1468	2	n/a	1468.0000	20800.0000	2.0000	n/a
4.3500	500	exp	images_meg/pear/pear_02s.jpg	13598	1134	2	n/a	1134.0000	16142.0000	2.0000	n/a
5.6500	500	exp	images_meg/string_cheese/string_cheese_02s.jpg	18878	1574	2	n/a	1574.0000	22226.0000	2.0000	n/a
7.2500	500	exp	images_meg/knob/knob_02s.jpg	10586	883	2	n/a	883.0000	12637.0000	2.0000	n/a
8.7500	500	exp	images_meg/mattress/mattress_02s.jpg	11822	986	2	n/a	986.0000	14046.0000	2.0000	n/a
10.2000	500	exp	images_meg/seafood/seafood_02s.jpg	16730	1395	2	n/a	1395.0000	19811.0000	2.0000	n/a
11.6500	500	exp	images_meg/chime/chime_02s.jpg	3938	329	2	n/a	329.0000	4759.0000	2.0000	n/a
13.3000	500	exp	images_meg/mold2/mold2_02s.jpg	12158	1014	2	n/a	1014.0000	14441.0000	2.0000	n/a
14.8000	500	exp	images_meg/kazoo/kazoo_02s.jpg	10370	865	2	n/a	865.0000	12362.0000	2.0000	n/a
16.2500	500	exp	images_meg/fudge/fudge_02s.jpg	7766	648	2	n/a	648.0000	9322.0000	2.0000	n/a
17.9500	500	exp	images_meg/oatmeal/oatmeal_02s.jpg	12830	1070	2	n/a	1070.0000	15209.0000	2.0000	n/a
19.6500	500	exp	images_meg/uniform/uniform_02s.jpg	20966	1748	2	n/a	1748.0000	24630.0000	2.0000	n/a
20.9500	500	exp	images_meg/buggy/buggy_02s.jpg	2558	214	2	n/a	214.0000	3211.0000	2.0000	n/a
22.6000	500	catch	images_catch_meg/catch159.jpg	22407	1855	159	n/a	n/a	n/a	n/a	0.6874
24.0500	500	exp	images_meg/windshield_wiper/windshield_wiper_02s.jpg	21854	1822	2	n/a	1822.0000	25649.0000	2.0000	n/a
25.5500	500	exp	images_meg/jigsaw_puzzle/jigsaw_puzzle_02s.jpg	10214	852	2	n/a	852.0000	12187.0000	2.0000	n/a
26.9500	500	exp	images_meg/helicopter/helicopter_02s.jpg	9302	776	2	n/a	776.0000	11100.0000	2.0000	n/a
28.3500	500	exp	images_meg/wing/wing_02s.jpg	21926	1828	2	n/a	1828.0000	25742.0000	2.0000	n/a
30.0500	500	exp	images_meg/hairpin/hairpin_02s.jpg	8846	738	2	n/a	738.0000	10581.0000	2.0000	n/a
31.5000	500	exp	images_meg/rake/rake_02s.jpg	15374	1282	2	n/a	1282.0000	18250.0000	2.0000	n/a
33.1000	500	exp	images_meg/freezer/freezer_02s.jpg	7682	641	2	n/a	641.0000	9235.0000	2.0000	n/a
34.4000	500	exp	images_meg/seahorse/seahorse_02s.jpg	16754	1397	2	n/a	1397.0000	19836.0000	2.0000	n/a
35.9000	500	exp	images_meg/coat/coat_02s.jpg	4430	370	2	n/a	370.0000	5337.0000	2.0000	n/a
37.2000	500	exp	images_meg/crow/crow_02s.jpg	5354	447	2	n/a	447.0000	6463.0000	2.0000	n/a
38.5500	500	exp	images_meg/candlestick/candlestick_02s.jpg	3050	255	2	n/a	255.0000	3756.0000	2.0000	n/a
40.0000	500	exp	images_meg/flour/flour_02s.jpg	7418	619	2	n/a	619.0000	8927.0000	2.0000	n/a
41.4500	500	exp	images_meg/sombrero/sombrero_02s.jpg	17942	1496	2	n/a	1496.0000	21167.0000	2.0000	n/a
43.0500	500	exp	images_meg/carriage/carriage_02s.jpg	3314	277	2	n/a	277.0000	4060.0000	2.0000	n/a
44.7500	500	exp	images_meg/clothes/clothes_02s.jpg	4334	362	2	n/a	362.0000	5228.0000	2.0000	n/a
46.4500	500	exp	images_meg/snow/snow_02s.jpg	17750	1480	2	n/a	1480.0000	20967.0000	2.0000	n/a
47.7500	500	exp	images_meg/pelican/pelican_02s.jpg	13682	1141	2	n/a	1141.0000	16233.0000	2.0000	n/a
49.3000	500	catch	images_catch_meg/catch078.jpg	22326	1855	78	n/a	n/a	n/a	n/a	0.4541
50.9500	500	exp	images_meg/macadamia/macadamia_02s.jpg	11414	952	2	n/a	952.0000	13574.0000	2.0000	n/a
52.5500	500	exp	images_meg/biscuit/biscuit_02s.jpg	1598	134	2	n/a	134.0000	2052.0000	2.0000	n/a
53.9500	500	exp	images_meg/penguin/penguin_02s.jpg	13742	1146	2	n/a	1146.0000	16295.0000	2.0000	n/a
55.6500	500	exp	images_meg/generator/generator_02s.jpg	8054	672	2	n/a	672.0000	9624.0000	2.0000	n/a
57.2500	500	exp	images_meg/sticker/sticker_02s.jpg	18638	1554	2	n/a	1554.0000	21948.0000	2.0000	n/a
58.7500	500	exp	images_meg/loincloth/loincloth_02s.jpg	11330	945	2	n/a	945.0000	13481.0000	2.0000	n/a
60.3000	500	exp	images_meg/corset/corset_02s.jpg	5018	419	2	n/a	419.0000	6016.0000	2.0000	n/a
