onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/nail_clippers/nail_clippers_12s.jpg	12576	1048	12	n/a	1048.0000	14930.0000	12.0000	n/a
4.4500	500	exp	images_meg/helicopter/helicopter_12s.jpg	9312	776	12	n/a	776.0000	11110.0000	12.0000	n/a
5.7500	500	exp	images_meg/microwave/microwave_12s.jpg	12012	1001	12	n/a	1001.0000	14259.0000	12.0000	n/a
7.3500	500	exp	images_meg/pasta/pasta_12s.jpg	13488	1124	12	n/a	1124.0000	16016.0000	12.0000	n/a
9.0500	500	exp	images_meg/vial/vial_12s.jpg	21132	1761	12	n/a	1761.0000	24829.0000	12.0000	n/a
10.7500	500	catch	images_catch_meg/catch185.jpg	22433	1855	185	n/a	n/a	n/a	n/a	0.5117
12.2000	500	exp	images_meg/crepe/crepe_12s.jpg	5292	441	12	n/a	441.0000	6381.0000	12.0000	n/a
13.5000	500	exp	images_meg/satellite_dish/satellite_dish_12s.jpg	16344	1362	12	n/a	1362.0000	19371.0000	12.0000	n/a
15.1000	500	exp	images_meg/skirt/skirt_12s.jpg	17496	1458	12	n/a	1458.0000	20677.0000	12.0000	n/a
16.7000	500	exp	images_meg/flashbulb/flashbulb_12s.jpg	7332	611	12	n/a	611.0000	8838.0000	12.0000	n/a
18.1000	500	exp	images_meg/cummerbund/cummerbund_12s.jpg	5520	460	12	n/a	460.0000	6667.0000	12.0000	n/a
19.4500	500	test	images_test_meg/dresser_18n.jpg	22583	520	13	135.0000	520.0000	7557.0000	18.0000	n/a
20.9500	500	exp	images_meg/hard_disk/hard_disk_12s.jpg	9036	753	12	n/a	753.0000	10783.0000	12.0000	n/a
22.3000	500	exp	images_meg/ankle/ankle_12s.jpg	276	23	12	n/a	23.0000	331.0000	12.0000	n/a
23.8000	500	exp	images_meg/tag/tag_12s.jpg	19404	1617	12	n/a	1617.0000	22837.0000	12.0000	n/a
25.4000	500	exp	images_meg/snail/snail_12s.jpg	17724	1477	12	n/a	1477.0000	20928.0000	12.0000	n/a
27.0000	500	exp	images_meg/tree_trunk/tree_trunk_12s.jpg	20520	1710	12	n/a	1710.0000	24125.0000	12.0000	n/a
28.5500	500	exp	images_meg/bungee/bungee_12s.jpg	2664	222	12	n/a	222.0000	3328.0000	12.0000	n/a
30.1500	500	exp	images_meg/pigeon/pigeon_12s.jpg	14064	1172	12	n/a	1172.0000	16684.0000	12.0000	n/a
31.8000	500	exp	images_meg/ashtray/ashtray_12s.jpg	504	42	12	n/a	42.0000	589.0000	12.0000	n/a
33.4500	500	catch	images_catch_meg/catch066.jpg	22314	1855	66	n/a	n/a	n/a	n/a	0.5206
34.8500	500	exp	images_meg/hash/hash_12s.jpg	9084	757	12	n/a	757.0000	10841.0000	12.0000	n/a
36.1500	500	exp	images_meg/bell_pepper/bell_pepper_12s.jpg	1416	118	12	n/a	118.0000	1809.0000	12.0000	n/a
37.6500	500	exp	images_meg/splinter/splinter_12s.jpg	18204	1517	12	n/a	1517.0000	21456.0000	12.0000	n/a
39.2500	500	exp	images_meg/file1/file1_12s.jpg	7008	584	12	n/a	584.0000	8454.0000	12.0000	n/a
40.9000	500	exp	images_meg/odometer/odometer_12s.jpg	12864	1072	12	n/a	1072.0000	15247.0000	12.0000	n/a
42.5500	500	exp	images_meg/bee/bee_12s.jpg	1344	112	12	n/a	112.0000	1706.0000	12.0000	n/a
44.1000	500	exp	images_meg/racket/racket_12s.jpg	15252	1271	12	n/a	1271.0000	18114.0000	12.0000	n/a
45.6500	500	exp	images_meg/fern/fern_12s.jpg	6936	578	12	n/a	578.0000	8371.0000	12.0000	n/a
