onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/spider_web/spider_web_12s.jpg	18180	1515	12	n/a	1515.0000	21428.0000	12.0000	n/a
4.6000	500	exp	images_meg/seaweed/seaweed_12s.jpg	16812	1401	12	n/a	1401.0000	19902.0000	12.0000	n/a
6.1000	500	catch	images_catch_meg/catch177.jpg	22425	1855	177	n/a	n/a	n/a	n/a	0.4898
7.7500	500	exp	images_meg/forklift/forklift_12s.jpg	7632	636	12	n/a	636.0000	9178.0000	12.0000	n/a
9.4500	500	exp	images_meg/microscope/microscope_12s.jpg	12000	1000	12	n/a	1000.0000	14245.0000	12.0000	n/a
10.8000	500	catch	images_catch_meg/catch002.jpg	22250	1855	2	n/a	n/a	n/a	n/a	0.4708
12.1000	500	exp	images_meg/iron/iron_12s.jpg	9996	833	12	n/a	833.0000	11915.0000	12.0000	n/a
13.5500	500	exp	images_meg/leotard/leotard_12s.jpg	11028	919	12	n/a	919.0000	13144.0000	12.0000	n/a
15.0500	500	exp	images_meg/backgammon/backgammon_12s.jpg	588	49	12	n/a	49.0000	707.0000	12.0000	n/a
16.3500	500	exp	images_meg/sticker/sticker_12s.jpg	18648	1554	12	n/a	1554.0000	21958.0000	12.0000	n/a
17.9500	500	exp	images_meg/crane/crane_12s.jpg	5184	432	12	n/a	432.0000	6243.0000	12.0000	n/a
19.6500	500	exp	images_meg/album/album_12s.jpg	144	12	12	n/a	12.0000	173.0000	12.0000	n/a
20.9500	500	exp	images_meg/mustache/mustache_12s.jpg	12528	1044	12	n/a	1044.0000	14878.0000	12.0000	n/a
22.3000	500	exp	images_meg/remote_control/remote_control_12s.jpg	15636	1303	12	n/a	1303.0000	18560.0000	12.0000	n/a
23.8000	500	test	images_test_meg/nest_13s.jpg	22518	1057	13	70.0000	1057.0000	15053.0000	13.0000	n/a
25.3500	500	exp	images_meg/soy_sauce/soy_sauce_12s.jpg	18012	1501	12	n/a	1501.0000	21244.0000	12.0000	n/a
26.7500	500	exp	images_meg/prism/prism_12s.jpg	14904	1242	12	n/a	1242.0000	17673.0000	12.0000	n/a
28.1000	500	exp	images_meg/sorbet/sorbet_12s.jpg	17976	1498	12	n/a	1498.0000	21202.0000	12.0000	n/a
29.4500	500	exp	images_meg/go-kart/go-kart_12s.jpg	8196	683	12	n/a	683.0000	9788.0000	12.0000	n/a
31.0500	500	exp	images_meg/wrist/wrist_12s.jpg	22116	1843	12	n/a	1843.0000	25951.0000	12.0000	n/a
32.5500	500	exp	images_meg/water_fountain/water_fountain_12s.jpg	21492	1791	12	n/a	1791.0000	25245.0000	12.0000	n/a
34.2000	500	exp	images_meg/hand/hand_12s.jpg	8940	745	12	n/a	745.0000	10680.0000	12.0000	n/a
35.7500	500	exp	images_meg/glasses/glasses_12s.jpg	8148	679	12	n/a	679.0000	9731.0000	12.0000	n/a
37.1500	500	exp	images_meg/pita/pita_12s.jpg	14280	1190	12	n/a	1190.0000	16928.0000	12.0000	n/a
38.6500	500	exp	images_meg/canvas/canvas_12s.jpg	3180	265	12	n/a	265.0000	3906.0000	12.0000	n/a
40.3000	500	catch	images_catch_meg/catch165.jpg	22413	1855	165	n/a	n/a	n/a	n/a	0.4062
41.9500	500	exp	images_meg/string_cheese/string_cheese_12s.jpg	18888	1574	12	n/a	1574.0000	22236.0000	12.0000	n/a
43.5500	500	exp	images_meg/mast/mast_12s.jpg	11784	982	12	n/a	982.0000	14003.0000	12.0000	n/a
45.2000	500	exp	images_meg/guardrail/guardrail_12s.jpg	8652	721	12	n/a	721.0000	10347.0000	12.0000	n/a
46.8500	500	test	images_test_meg/axe_14n.jpg	22452	46	13	4.0000	46.0000	646.0000	14.0000	n/a
48.2500	500	exp	images_meg/dishwashing_liquid/dishwashing_liquid_12s.jpg	5916	493	12	n/a	493.0000	7137.0000	12.0000	n/a
49.9500	500	exp	images_meg/mud/mud_12s.jpg	12408	1034	12	n/a	1034.0000	14746.0000	12.0000	n/a
51.6000	500	exp	images_meg/rat/rat_12s.jpg	15432	1286	12	n/a	1286.0000	18312.0000	12.0000	n/a
52.9000	500	exp	images_meg/corset/corset_12s.jpg	5028	419	12	n/a	419.0000	6026.0000	12.0000	n/a
54.2000	500	exp	images_meg/baton3/baton3_12s.jpg	1140	95	12	n/a	95.0000	1433.0000	12.0000	n/a
55.7000	500	exp	images_meg/coin/coin_12s.jpg	4632	386	12	n/a	386.0000	5562.0000	12.0000	n/a
57.2000	500	exp	images_meg/veil/veil_12s.jpg	21072	1756	12	n/a	1756.0000	24757.0000	12.0000	n/a
58.7000	500	exp	images_meg/bulletin_board/bulletin_board_12s.jpg	2616	218	12	n/a	218.0000	3280.0000	12.0000	n/a
60.2500	500	exp	images_meg/rosary/rosary_12s.jpg	16008	1334	12	n/a	1334.0000	18980.0000	12.0000	n/a
61.7000	500	exp	images_meg/sausage/sausage_12s.jpg	16392	1366	12	n/a	1366.0000	19420.0000	12.0000	n/a
63.0000	500	catch	images_catch_meg/catch181.jpg	22429	1855	181	n/a	n/a	n/a	n/a	0.9365
64.5000	500	exp	images_meg/poker/poker_12s.jpg	14532	1211	12	n/a	1211.0000	17216.0000	12.0000	n/a
66.0500	500	exp	images_meg/hummus/hummus_12s.jpg	9756	813	12	n/a	813.0000	11633.0000	12.0000	n/a
67.3500	500	exp	images_meg/peanut_butter/peanut_butter_12s.jpg	13596	1133	12	n/a	1133.0000	16139.0000	12.0000	n/a
68.8500	500	catch	images_catch_meg/catch017.jpg	22265	1855	17	n/a	n/a	n/a	n/a	0.4586
70.5500	500	exp	images_meg/lifesaver/lifesaver_12s.jpg	11112	926	12	n/a	926.0000	13230.0000	12.0000	n/a
71.9000	500	exp	images_meg/lobster/lobster_12s.jpg	11280	940	12	n/a	940.0000	13429.0000	12.0000	n/a
73.5000	500	exp	images_meg/robot/robot_12s.jpg	15828	1319	12	n/a	1319.0000	18775.0000	12.0000	0.5455
75.1500	500	catch	images_catch_meg/catch018.jpg	22266	1855	18	n/a	n/a	n/a	n/a	0.4699
76.8500	500	exp	images_meg/banana/banana_12s.jpg	768	64	12	n/a	64.0000	959.0000	12.0000	n/a
78.2000	500	exp	images_meg/tulip/tulip_12s.jpg	20724	1727	12	n/a	1727.0000	24348.0000	12.0000	n/a
79.6500	500	catch	images_catch_meg/catch081.jpg	22329	1855	81	n/a	n/a	n/a	n/a	0.4870
81.0000	500	exp	images_meg/wire/wire_12s.jpg	21948	1829	12	n/a	1829.0000	25767.0000	12.0000	n/a
82.7000	500	exp	images_meg/mustard/mustard_12s.jpg	12540	1045	12	n/a	1045.0000	14891.0000	12.0000	n/a
84.1500	500	exp	images_meg/road_sign/road_sign_12s.jpg	15792	1316	12	n/a	1316.0000	18734.0000	12.0000	n/a
85.6000	500	exp	images_meg/bull/bull_12s.jpg	2580	215	12	n/a	215.0000	3233.0000	12.0000	n/a
87.1500	500	test	images_test_meg/crank_16s.jpg	22478	433	13	30.0000	433.0000	6265.0000	16.0000	n/a
88.5500	500	exp	images_meg/filing_cabinet/filing_cabinet_12s.jpg	7032	586	12	n/a	586.0000	8478.0000	12.0000	n/a
90.0500	500	exp	images_meg/paper_plate/paper_plate_12s.jpg	13380	1115	12	n/a	1115.0000	15868.0000	12.0000	n/a
91.7500	500	exp	images_meg/closet/closet_12s.jpg	4332	361	12	n/a	361.0000	5225.0000	12.0000	n/a
93.2000	500	exp	images_meg/cream/cream_12s.jpg	5244	437	12	n/a	437.0000	6326.0000	12.0000	n/a
94.6000	500	exp	images_meg/razor_blade/razor_blade_12s.jpg	15504	1292	12	n/a	1292.0000	18393.0000	12.0000	n/a
96.1500	500	exp	images_meg/tack/tack_12s.jpg	19344	1612	12	n/a	1612.0000	22773.0000	12.0000	n/a
97.6000	500	exp	images_meg/magnet/magnet_12s.jpg	11484	957	12	n/a	957.0000	13649.0000	12.0000	n/a
99.1500	500	exp	images_meg/raincoat/raincoat_12s.jpg	15360	1280	12	n/a	1280.0000	18233.0000	12.0000	n/a
100.7500	500	exp	images_meg/whip/whip_12s.jpg	21720	1810	12	n/a	1810.0000	25499.0000	12.0000	n/a
102.1000	500	exp	images_meg/photograph/photograph_12s.jpg	13980	1165	12	n/a	1165.0000	16585.0000	12.0000	n/a
103.8000	500	catch	images_catch_meg/catch117.jpg	22365	1855	117	n/a	n/a	n/a	n/a	0.5162
105.1000	500	exp	images_meg/finger/finger_12s.jpg	7068	589	12	n/a	589.0000	8517.0000	12.0000	n/a
106.6000	500	exp	images_meg/snack/snack_12s.jpg	17712	1476	12	n/a	1476.0000	20914.0000	12.0000	n/a
108.1500	500	exp	images_meg/nacho/nacho_12s.jpg	12552	1046	12	n/a	1046.0000	14903.0000	12.0000	n/a
109.6000	500	exp	images_meg/inhaler/inhaler_12s.jpg	9948	829	12	n/a	829.0000	11863.0000	12.0000	n/a
110.9500	500	exp	images_meg/flamingo/flamingo_12s.jpg	7308	609	12	n/a	609.0000	8804.0000	12.0000	n/a
112.6000	500	exp	images_meg/tadpole/tadpole_12s.jpg	19380	1615	12	n/a	1615.0000	22812.0000	12.0000	n/a
114.1000	500	exp	images_meg/bathtub/bathtub_12s.jpg	1104	92	12	n/a	92.0000	1380.0000	12.0000	n/a
115.7000	500	exp	images_meg/airbag/airbag_12s.jpg	96	8	12	n/a	8.0000	109.0000	12.0000	n/a
117.3500	500	exp	images_meg/limousine/limousine_12s.jpg	11184	932	12	n/a	932.0000	13316.0000	12.0000	n/a
118.9500	500	exp	images_meg/generator/generator_12s.jpg	8064	672	12	n/a	672.0000	9634.0000	12.0000	n/a
120.4000	500	exp	images_meg/starfish/starfish_12s.jpg	18504	1542	12	n/a	1542.0000	21790.0000	12.0000	n/a
121.7000	500	exp	images_meg/squirt_gun/squirt_gun_12s.jpg	18372	1531	12	n/a	1531.0000	21644.0000	12.0000	n/a
123.0500	500	test	images_test_meg/chipmunk_16n.jpg	22473	335	13	25.0000	335.0000	4851.0000	16.0000	n/a
124.7000	500	catch	images_catch_meg/catch063.jpg	22311	1855	63	n/a	n/a	n/a	n/a	0.4686
126.4000	500	exp	images_meg/ruby/ruby_12s.jpg	16068	1339	12	n/a	1339.0000	19051.0000	12.0000	n/a
127.7000	500	exp	images_meg/aquarium/aquarium_12s.jpg	420	35	12	n/a	35.0000	498.0000	12.0000	n/a
129.2000	500	exp	images_meg/popsicle/popsicle_12s.jpg	14712	1226	12	n/a	1226.0000	17452.0000	12.0000	n/a
130.5000	500	exp	images_meg/pig/pig_12s.jpg	14052	1171	12	n/a	1171.0000	16672.0000	12.0000	n/a
131.9500	500	exp	images_meg/dumbbell/dumbbell_12s.jpg	6372	531	12	n/a	531.0000	7714.0000	12.0000	n/a
133.5500	500	exp	images_meg/rocking_horse/rocking_horse_12s.jpg	15876	1323	12	n/a	1323.0000	18832.0000	12.0000	n/a
135.2500	500	exp	images_meg/projector/projector_12s.jpg	14916	1243	12	n/a	1243.0000	17685.0000	12.0000	n/a
136.8500	500	exp	images_meg/strawberry/strawberry_12n.jpg	18852	1571	12	n/a	1571.0000	22193.0000	12.0000	n/a
138.4500	500	test	images_test_meg/floss_13s.jpg	22587	618	13	139.0000	618.0000	8925.0000	13.0000	n/a
139.9500	500	exp	images_meg/latch/latch_12s.jpg	10812	901	12	n/a	901.0000	12903.0000	12.0000	n/a
141.6500	500	exp	images_meg/poppy/poppy_12s.jpg	14700	1225	12	n/a	1225.0000	17437.0000	12.0000	n/a
143.0500	500	exp	images_meg/parsley/parsley_12n.jpg	13476	1123	12	n/a	1123.0000	16003.0000	12.0000	n/a
144.6000	500	exp	images_meg/eggbeater/eggbeater_12s.jpg	6588	549	12	n/a	549.0000	7973.0000	12.0000	n/a
146.2000	500	test	images_test_meg/grate_13s.jpg	22494	708	13	46.0000	708.0000	10166.0000	13.0000	n/a
147.7500	500	exp	images_meg/first-aid_kit/first-aid_kit_12s.jpg	7200	600	12	n/a	600.0000	8683.0000	12.0000	n/a
149.1500	500	exp	images_meg/earplug/earplug_12s.jpg	6480	540	12	n/a	540.0000	7846.0000	12.0000	n/a
150.8000	500	exp	images_meg/cufflink/cufflink_12s.jpg	5508	459	12	n/a	459.0000	6649.0000	12.0000	n/a
152.3000	500	exp	images_meg/cornmeal/cornmeal_12s.jpg	4992	416	12	n/a	416.0000	5984.0000	12.0000	n/a
153.7000	500	catch	images_catch_meg/catch176.jpg	22424	1855	176	n/a	n/a	n/a	n/a	0.5268
155.4000	500	exp	images_meg/rabbit/rabbit_12n.jpg	15192	1266	12	n/a	1266.0000	18048.0000	12.0000	n/a
156.8000	500	exp	images_meg/horn/horn_12s.jpg	9576	798	12	n/a	798.0000	11420.0000	12.0000	n/a
158.1000	500	test	images_test_meg/watch_13s.jpg	22546	1787	13	98.0000	1787.0000	25195.0000	13.0000	n/a
159.7500	500	exp	images_meg/revolving_door/revolving_door_12s.jpg	15672	1306	12	n/a	1306.0000	18597.0000	12.0000	n/a
161.3500	500	exp	images_meg/shower_cap/shower_cap_12s.jpg	17220	1435	12	n/a	1435.0000	20351.0000	12.0000	n/a
162.7500	500	exp	images_meg/paperweight/paperweight_12s.jpg	13416	1118	12	n/a	1118.0000	15907.0000	12.0000	n/a
164.2000	500	exp	images_meg/accordion/accordion_12s.jpg	36	3	12	n/a	3.0000	40.0000	12.0000	n/a
165.7500	500	exp	images_meg/zebra/zebra_12s.jpg	22224	1852	12	n/a	1852.0000	26074.0000	12.0000	n/a
167.3000	500	exp	images_meg/crank/crank_12s.jpg	5196	433	12	n/a	433.0000	6261.0000	12.0000	n/a
168.9000	500	exp	images_meg/cleaver/cleaver_12s.jpg	4260	355	12	n/a	355.0000	5146.0000	12.0000	n/a
170.4500	500	exp	images_meg/stingray/stingray_12s.jpg	18684	1557	12	n/a	1557.0000	22000.0000	12.0000	n/a
172.0500	500	test	images_test_meg/streetlight_13s.jpg	22535	1572	13	87.0000	1572.0000	22209.0000	13.0000	n/a
173.7000	500	exp	images_meg/timer/timer_12s.jpg	19944	1662	12	n/a	1662.0000	23466.0000	12.0000	n/a
175.2500	500	exp	images_meg/bird/bird_12s.jpg	1548	129	12	n/a	129.0000	1982.0000	12.0000	n/a
176.5500	500	exp	images_meg/sandpaper/sandpaper_12s.jpg	16284	1357	12	n/a	1357.0000	19308.0000	12.0000	n/a
178.2000	500	exp	images_meg/basil/basil_12s.jpg	984	82	12	n/a	82.0000	1227.0000	12.0000	n/a
