onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/copier/copier_02s.jpg	4862	406	2	n/a	406.0000	5832.0000	2.0000	n/a
4.5500	500	exp	images_meg/can_opener/can_opener_02s.jpg	3014	252	2	n/a	252.0000	3715.0000	2.0000	n/a
5.8500	500	exp	images_meg/snack/snack_02s.jpg	17702	1476	2	n/a	1476.0000	20904.0000	2.0000	n/a
7.3000	500	catch	images_catch_meg/catch127.jpg	22375	1855	127	n/a	n/a	n/a	n/a	0.6669
8.8000	500	exp	images_meg/hummingbird/hummingbird_02s.jpg	9734	812	2	n/a	812.0000	11611.0000	2.0000	n/a
10.1000	500	exp	images_meg/trigger/trigger_02s.jpg	20558	1714	2	n/a	1714.0000	24165.0000	2.0000	n/a
11.7500	500	exp	images_meg/coffeemaker/coffeemaker_02s.jpg	4586	383	2	n/a	383.0000	5513.0000	2.0000	n/a
13.3000	500	exp	images_meg/ladybug/ladybug_02s.jpg	10658	889	2	n/a	889.0000	12723.0000	2.0000	n/a
14.8000	500	exp	images_meg/tooth/tooth_02s.jpg	20138	1679	2	n/a	1679.0000	23692.0000	2.0000	n/a
16.2000	500	exp	images_meg/water_cooler/water_cooler_02s.jpg	21458	1789	2	n/a	1789.0000	25211.0000	2.0000	n/a
17.7000	500	exp	images_meg/spam/spam_02s.jpg	18050	1505	2	n/a	1505.0000	21286.0000	2.0000	n/a
19.2500	500	exp	images_meg/riser/riser_02s.jpg	15770	1315	2	n/a	1315.0000	18710.0000	2.0000	n/a
20.9500	500	catch	images_catch_meg/catch008.jpg	22256	1855	8	n/a	n/a	n/a	n/a	0.4973
22.5500	500	exp	images_meg/bulldozer/bulldozer_02s.jpg	2582	216	2	n/a	216.0000	3235.0000	2.0000	n/a
23.8500	500	exp	images_meg/cleat/cleat_02s.jpg	4238	354	2	n/a	354.0000	5114.0000	2.0000	n/a
25.3500	500	exp	images_meg/snowman/snowman_02s.jpg	17786	1483	2	n/a	1483.0000	21003.0000	2.0000	n/a
26.8000	500	exp	images_meg/denture/denture_02s.jpg	5738	479	2	n/a	479.0000	6926.0000	2.0000	n/a
