onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/gate/gate_02s.jpg	7946	663	2	n/a	663.0000	9512.0000	2.0000	n/a
4.5000	500	exp	images_meg/cinnamon/cinnamon_02s.jpg	4178	349	2	n/a	349.0000	5048.0000	2.0000	n/a
6.1000	500	exp	images_meg/sandpaper/sandpaper_02s.jpg	16274	1357	2	n/a	1357.0000	19298.0000	2.0000	n/a
7.5000	500	exp	images_meg/streetlight/streetlight_02s.jpg	18854	1572	2	n/a	1572.0000	22198.0000	2.0000	n/a
9.1000	500	exp	images_meg/piglet/piglet_02s.jpg	14078	1174	2	n/a	1174.0000	16703.0000	2.0000	n/a
10.4500	500	exp	images_meg/toucan/toucan_02s.jpg	20282	1691	2	n/a	1691.0000	23855.0000	2.0000	n/a
11.9500	500	exp	images_meg/water_fountain/water_fountain_02s.jpg	21482	1791	2	n/a	1791.0000	25235.0000	2.0000	n/a
13.3000	500	exp	images_meg/arrow/arrow_02s.jpg	458	39	2	n/a	39.0000	539.0000	2.0000	n/a
14.7500	500	exp	images_meg/tiara/tiara_02s.jpg	19862	1656	2	n/a	1656.0000	23379.0000	2.0000	n/a
16.3500	500	test	images_test_meg/donut_15s.jpg	22481	506	13	33.0000	506.0000	7324.0000	15.0000	n/a
17.8500	500	exp	images_meg/lego/lego_02s.jpg	10958	914	2	n/a	914.0000	13068.0000	2.0000	n/a
19.2500	500	catch	images_catch_meg/catch031.jpg	22279	1855	31	n/a	n/a	n/a	n/a	0.4844
20.6500	500	exp	images_meg/space_shuttle/space_shuttle_02s.jpg	18014	1502	2	n/a	1502.0000	21247.0000	2.0000	n/a
22.2500	500	test	images_test_meg/bed_20n.jpg	22458	109	13	10.0000	109.0000	1664.0000	20.0000	n/a
23.9000	500	exp	images_meg/tweezers/tweezers_02s.jpg	20870	1740	2	n/a	1740.0000	24523.0000	2.0000	n/a
25.4500	500	exp	images_meg/canister/canister_02s.jpg	3110	260	2	n/a	260.0000	3819.0000	2.0000	n/a
26.7500	500	exp	images_meg/hip/hip_02s.jpg	9362	781	2	n/a	781.0000	11173.0000	2.0000	n/a
28.0500	500	exp	images_meg/hot_chocolate/hot_chocolate_02s.jpg	9614	802	2	n/a	802.0000	11465.0000	2.0000	n/a
29.5000	500	exp	images_meg/red_carpet/red_carpet_02s.jpg	15578	1299	2	n/a	1299.0000	18489.0000	2.0000	n/a
31.0000	500	exp	images_meg/moccasin/moccasin_02s.jpg	12122	1011	2	n/a	1011.0000	14403.0000	2.0000	n/a
32.4000	500	exp	images_meg/springboard/springboard_02s.jpg	18266	1523	2	n/a	1523.0000	21529.0000	2.0000	n/a
34.0500	500	catch	images_catch_meg/catch189.jpg	22437	1855	189	n/a	n/a	n/a	n/a	0.5707
