onset	duration	trial_type	things_category_nr	value	sample
2.8716666666666666	0.5	exp	129.0	1980.0	3446
4.4225	0.5	exp	454.0	6566.0	5307
5.873333333333333	0.5	test	1744.0	24589.0	7048
7.273333333333333	0.5	test	841.0	12033.0	8728
8.824166666666667	0.5	exp	573.0	8291.0	10589
10.375	0.5	catch	N/A	N/A	12450
11.775	0.5	exp	1657.0	23399.0	14130
13.125833333333333	0.5	exp	770.0	11027.0	15751
14.426666666666666	0.5	exp	5.0	68.0	17312
15.876666666666669	0.5	exp	845.0	12087.0	19052
17.4275	0.5	exp	1121.0	15951.0	20913
18.97833333333333	0.5	exp	1279.0	18219.0	22774
20.52833333333333	0.5	exp	635.0	9164.0	24634
22.029166666666665	0.5	exp	261.0	3842.0	26435
23.58	0.5	exp	721.0	10345.0	28296
24.980833333333333	0.5	exp	448.0	6492.0	29977
26.480833333333333	0.5	exp	898.0	12859.0	31777
28.031666666666663	0.5	exp	1107.0	15761.0	33638
29.5325	0.5	exp	292.0	4269.0	35439
31.1825	0.5	catch	N/A	N/A	37419
32.733333333333334	0.5	test	1199.0	17050.0	39280
34.23416666666667	0.5	exp	47.0	656.0	41081
35.835	0.5	catch	N/A	N/A	43002
37.385	0.5	exp	1196.0	17008.0	44862
38.685833333333335	0.5	exp	749.0	10730.0	46423
40.02	0.5	exp	1847.0	26000.0	48024
41.53666666666667	0.5	test	735.0	10548.0	49844
43.07083333333333	0.5	exp	980.0	13970.0	51685
44.571666666666665	0.5	exp	1713.0	24161.0	53486
45.87166666666667	0.5	catch	N/A	N/A	55046
47.4225	0.5	exp	554.0	8040.0	56907
48.873333333333335	0.5	exp	1125.0	16026.0	58648
50.47416666666667	0.5	test	1231.0	17517.0	60569
52.174166666666665	0.5	exp	545.0	7918.0	62609
53.725	0.5	exp	1740.0	24531.0	64470
55.22583333333333	0.5	exp	1607.0	22705.0	66271
56.876666666666665	0.5	exp	557.0	8076.0	68252
58.42666666666667	0.5	catch	N/A	N/A	70112
59.8775	0.5	exp	1779.0	25086.0	71853
61.32833333333333	0.5	exp	723.0	10377.0	73594
62.87833333333333	0.5	catch	N/A	N/A	75454
64.17916666666666	0.5	exp	389.0	5606.0	77015
65.59666666666666	0.5	exp	722.0	10363.0	78716
67.03	0.5	exp	240.0	3566.0	80436
68.68083333333334	0.5	exp	208.0	3138.0	82417
70.33166666666666	0.5	exp	1484.0	21023.0	84398
71.8825	0.5	exp	290.0	4244.0	86259
73.4825	0.5	catch	N/A	N/A	88179
75.03333333333333	0.5	exp	558.0	8092.0	90040
76.48416666666667	0.5	exp	229.0	3413.0	91781
78.035	0.5	test	1447.0	20528.0	93642
79.385	0.5	exp	1316.0	18732.0	95262
80.93583333333333	0.5	exp	621.0	8966.0	97123
82.33666666666667	0.5	exp	150.0	2297.0	98804
83.88666666666667	0.5	exp	1084.0	15426.0	100664
85.4375	0.5	exp	1246.0	17725.0	102525
87.03833333333333	0.5	exp	1844.0	25961.0	104446
88.6225	0.5	exp	1282.0	18258.0	106347
90.2725	0.5	exp	776.0	11108.0	108327
91.87333333333332	0.5	exp	1468.0	20808.0	110248
93.47416666666666	0.5	test	811.0	11609.0	112169
95.175	0.5	exp	551.0	8000.0	114210
96.725	0.5	exp	534.0	7759.0	116070
98.22583333333333	0.5	exp	893.0	12791.0	117871
99.72666666666667	0.5	exp	412.0	5924.0	119672
101.17666666666666	0.5	catch	N/A	N/A	121412
102.7275	0.5	exp	822.0	11760.0	123273
104.12833333333332	0.5	exp	690.0	9880.0	124954
105.57833333333332	0.5	exp	623.0	8998.0	126694
107.07916666666668	0.5	exp	452.0	6540.0	128495
108.49666666666668	0.5	exp	1135.0	16163.0	130196
109.83	0.5	test	61.0	914.0	131796
111.3975	0.5	exp	1326.0	18868.0	133677
112.93166666666669	0.5	test	1094.0	15586.0	135518
114.3825	0.5	exp	134.0	2060.0	137259
115.8825	0.5	exp	326.0	4726.0	139059
117.33333333333331	0.5	exp	1832.0	25803.0	140800
118.88416666666669	0.5	exp	938.0	13402.0	142661
120.18416666666668	0.5	exp	516.0	7493.0	144221
121.785	0.5	exp	1639.0	23147.0	146142
123.33583333333333	0.5	exp	935.0	13366.0	148003
124.78666666666666	0.5	exp	1513.0	21402.0	149744
126.28666666666666	0.5	catch	N/A	N/A	151544
127.8375	0.5	exp	20.0	286.0	153405
129.43833333333333	0.5	test	18.0	264.0	155326
130.98833333333334	0.5	exp	93.0	1402.0	157186
132.5225	0.5	exp	904.0	12941.0	159027
134.1233333333333	0.5	exp	556.0	8064.0	160948
135.69083333333333	0.5	catch	N/A	N/A	162829
137.22416666666666	0.5	exp	1155.0	16440.0	164669
138.925	0.5	exp	772.0	11054.0	166710
140.4925	0.5	catch	N/A	N/A	168591
141.82666666666665	0.5	exp	164.0	2511.0	170192
143.22666666666666	0.5	test	1424.0	20205.0	171872
144.5275	0.5	exp	1195.0	16996.0	173433
146.095	0.5	exp	175.0	2668.0	175314
147.52833333333334	0.5	exp	794.0	11363.0	177034
149.12916666666666	0.5	exp	359.0	5197.0	178955
150.68	0.5	exp	85.0	1264.0	180816
152.08	0.5	exp	469.0	6800.0	182496
153.63083333333333	0.5	exp	1487.0	21060.0	184357
155.13166666666666	0.5	exp	906.0	12965.0	186158
156.6825	0.5	exp	1720.0	24252.0	188019
158.0825	0.5	exp	299.0	4360.0	189699
159.63333333333333	0.5	exp	178.0	2711.0	191560
161.08416666666668	0.5	exp	1724.0	24307.0	193301
162.48416666666665	0.5	exp	444.0	6429.0	194981
163.985	0.5	exp	754.0	10795.0	196782
165.28583333333333	0.5	exp	1411.0	20033.0	198343
166.6858333333333	0.5	exp	851.0	12180.0	200023
168.38666666666666	0.5	exp	467.0	6776.0	202064
170.0375	0.5	catch	N/A	N/A	204045
171.58833333333334	0.5	exp	1835.0	25842.0	205906
173.03833333333333	0.5	exp	254.0	3752.0	207646
174.58916666666667	0.5	exp	1369.0	19459.0	209507
176.09	0.5	exp	506.0	7319.0	211308
177.77416666666667	0.5	exp	1490.0	21097.0	213329
179.34083333333334	0.5	exp	351.0	5084.0	215209
180.69166666666663	0.5	exp	1571.0	22191.0	216830
182.12583333333333	0.5	exp	1709.0	24111.0	218551
183.6925	0.5	exp	1679.0	23700.0	220431
185.07666666666665	0.5	catch	N/A	N/A	222092
