onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/rooster/rooster_11s.jpg	15971	1331	11	n/a	1331.0000	18936.0000	11.0000	n/a
4.6500	500	exp	images_meg/pocket_watch/pocket_watch_11s.jpg	14483	1207	11	n/a	1207.0000	17157.0000	11.0000	n/a
6.2500	500	exp	images_meg/poodle/poodle_11s.jpg	14663	1222	11	n/a	1222.0000	17388.0000	11.0000	n/a
7.7000	500	exp	images_meg/siren/siren_11s.jpg	17387	1449	11	n/a	1449.0000	20554.0000	11.0000	n/a
9.0500	500	exp	images_meg/banana_split/banana_split_11s.jpg	791	66	11	n/a	66.0000	988.0000	11.0000	n/a
10.5000	500	exp	images_meg/bow3/bow3_11s.jpg	2123	177	11	n/a	177.0000	2700.0000	11.0000	n/a
12.1000	500	exp	images_meg/tattoo/tattoo_11s.jpg	19559	1630	11	n/a	1630.0000	23021.0000	11.0000	n/a
13.5500	500	exp	images_meg/magnifier/magnifier_11s.jpg	11495	958	11	n/a	958.0000	13660.0000	11.0000	n/a
15.2000	500	test	images_test_meg/trowel_17s.jpg	22643	1720	13	195.0000	1720.0000	24259.0000	17.0000	n/a
16.5500	500	exp	images_meg/chihuahua/chihuahua_11s.jpg	3923	327	11	n/a	327.0000	4742.0000	11.0000	n/a
17.9500	500	exp	images_meg/calf2/calf2_11s.jpg	2915	243	11	n/a	243.0000	3611.0000	11.0000	n/a
19.6500	500	exp	images_meg/shower_curtain/shower_curtain_11s.jpg	17231	1436	11	n/a	1436.0000	20362.0000	11.0000	n/a
21.1500	500	exp	images_meg/statue/statue_11s.jpg	18527	1544	11	n/a	1544.0000	21817.0000	11.0000	n/a
22.8500	500	exp	images_meg/pliers/pliers_11s.jpg	14423	1202	11	n/a	1202.0000	17087.0000	11.0000	n/a
24.4000	500	catch	images_catch_meg/catch079.jpg	22327	1855	79	n/a	n/a	n/a	n/a	0.4819
25.9500	500	test	images_test_meg/polaroid_13s.jpg	22617	1213	13	169.0000	1213.0000	17253.0000	13.0000	n/a
27.6500	500	exp	images_meg/scallop/scallop_11s.jpg	16487	1374	11	n/a	1374.0000	19524.0000	11.0000	n/a
29.1500	500	catch	images_catch_meg/catch120.jpg	22368	1855	120	n/a	n/a	n/a	n/a	0.5477
30.8000	500	exp	images_meg/pan/pan_11s.jpg	13247	1104	11	n/a	1104.0000	15715.0000	11.0000	n/a
32.3500	500	exp	images_meg/olive/olive_11s.jpg	12911	1076	11	n/a	1076.0000	15306.0000	11.0000	n/a
33.9000	500	exp	images_meg/meat_grinder/meat_grinder_11s.jpg	11867	989	11	n/a	989.0000	14094.0000	11.0000	n/a
35.6000	500	test	images_test_meg/sim_card_13s.jpg	22530	1447	13	82.0000	1447.0000	20528.0000	13.0000	n/a
36.9000	500	exp	images_meg/drill/drill_11s.jpg	6251	521	11	n/a	521.0000	7569.0000	11.0000	n/a
38.6000	500	exp	images_meg/flashbulb/flashbulb_11n.jpg	7331	611	11	n/a	611.0000	8837.0000	11.0000	n/a
40.3000	500	exp	images_meg/pedometer/pedometer_11s.jpg	13655	1138	11	n/a	1138.0000	16203.0000	11.0000	n/a
42.0000	500	exp	images_meg/file1/file1_11s.jpg	7007	584	11	n/a	584.0000	8453.0000	11.0000	n/a
43.6000	500	exp	images_meg/net/net_11s.jpg	12695	1058	11	n/a	1058.0000	15064.0000	11.0000	n/a
44.9500	500	exp	images_meg/worm/worm_11s.jpg	22043	1837	11	n/a	1837.0000	25869.0000	11.0000	n/a
46.2500	500	exp	images_meg/baton1/baton1_11s.jpg	1115	93	11	n/a	93.0000	1403.0000	11.0000	n/a
47.6000	500	catch	images_catch_meg/catch135.jpg	22383	1855	135	n/a	n/a	n/a	n/a	0.5451
48.9000	500	exp	images_meg/caterpillar/caterpillar_11s.jpg	3443	287	11	n/a	287.0000	4196.0000	11.0000	n/a
50.3500	500	exp	images_meg/plaster_cast/plaster_cast_11s.jpg	14351	1196	11	n/a	1196.0000	17009.0000	11.0000	n/a
51.7000	500	test	images_test_meg/sword_13s.jpg	22632	1603	13	184.0000	1603.0000	22656.0000	13.0000	n/a
53.1500	500	exp	images_meg/jewelry/jewelry_11s.jpg	10211	851	11	n/a	851.0000	12181.0000	11.0000	n/a
54.5500	500	exp	images_meg/sardine/sardine_11s.jpg	16319	1360	11	n/a	1360.0000	19346.0000	11.0000	n/a
56.1000	500	exp	images_meg/ball/ball_11s.jpg	719	60	11	n/a	60.0000	890.0000	11.0000	n/a
57.6000	500	exp	images_meg/burrito/burrito_11s.jpg	2711	226	11	n/a	226.0000	3378.0000	11.0000	n/a
59.0500	500	exp	images_meg/jeans/jeans_11s.jpg	10115	843	11	n/a	843.0000	12056.0000	11.0000	n/a
60.3500	500	exp	images_meg/cotton_candy/cotton_candy_11s.jpg	5063	422	11	n/a	422.0000	6074.0000	11.0000	n/a
61.8000	500	exp	images_meg/leggings/leggings_11s.jpg	10955	913	11	n/a	913.0000	13065.0000	11.0000	n/a
63.3000	500	exp	images_meg/oilcan/oilcan_11s.jpg	12887	1074	11	n/a	1074.0000	15279.0000	11.0000	n/a
64.8000	500	exp	images_meg/stingray/stingray_11s.jpg	18683	1557	11	n/a	1557.0000	21999.0000	11.0000	n/a
66.4000	500	exp	images_meg/crumb/crumb_11s.jpg	5423	452	11	n/a	452.0000	6541.0000	11.0000	n/a
67.8000	500	catch	images_catch_meg/catch004.jpg	22252	1855	4	n/a	n/a	n/a	n/a	0.5888
69.3000	500	exp	images_meg/jalapeno/jalapeno_11s.jpg	10067	839	11	n/a	839.0000	12000.0000	11.0000	n/a
70.7000	500	exp	images_meg/pencil_sharpener/pencil_sharpener_11s.jpg	13727	1144	11	n/a	1144.0000	16279.0000	11.0000	n/a
