onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/valve/valve_11s.jpg	21023	1752	11	n/a	1752.0000	24695.0000	11.0000	n/a
4.3000	500	test	images_test_meg/boat_14n.jpg	22464	155	13	16.0000	155.0000	2378.0000	14.0000	n/a
5.7500	500	exp	images_meg/barrette/barrette_11s.jpg	935	78	11	n/a	78.0000	1165.0000	11.0000	n/a
7.1000	500	exp	images_meg/stamp2/stamp2_11s.jpg	18443	1537	11	n/a	1537.0000	21728.0000	11.0000	n/a
8.4500	500	exp	images_meg/brick/brick_11s.jpg	2399	200	11	n/a	200.0000	3031.0000	11.0000	n/a
10.0500	500	exp	images_meg/weather_vane/weather_vane_11s.jpg	21587	1799	11	n/a	1799.0000	25347.0000	11.0000	n/a
11.3500	500	exp	images_meg/finger/finger_11s.jpg	7067	589	11	n/a	589.0000	8516.0000	11.0000	n/a
12.7500	500	test	images_test_meg/ferris_wheel_20s.jpg	22489	580	13	41.0000	580.0000	8404.0000	20.0000	n/a
14.2000	500	catch	images_catch_meg/catch152.jpg	22400	1855	152	n/a	n/a	n/a	n/a	0.5705
15.8000	500	test	images_test_meg/wallpaper_13s.jpg	22544	1778	13	96.0000	1778.0000	25073.0000	13.0000	n/a
17.4000	500	exp	images_meg/asparagus/asparagus_11s.jpg	515	43	11	n/a	43.0000	602.0000	11.0000	n/a
19.0500	500	test	images_test_meg/pie_15s.jpg	22615	1169	13	167.0000	1169.0000	16641.0000	15.0000	n/a
20.7000	500	exp	images_meg/raspberry/raspberry_11s.jpg	15419	1285	11	n/a	1285.0000	18299.0000	11.0000	n/a
22.2000	500	catch	images_catch_meg/catch064.jpg	22312	1855	64	n/a	n/a	n/a	n/a	0.5392
23.6000	500	exp	images_meg/coyote/coyote_11s.jpg	5135	428	11	n/a	428.0000	6176.0000	11.0000	n/a
24.9500	500	exp	images_meg/butter/butter_11s.jpg	2747	229	11	n/a	229.0000	3414.0000	11.0000	n/a
26.2500	500	exp	images_meg/crayon/crayon_11s.jpg	5231	436	11	n/a	436.0000	6308.0000	11.0000	n/a
27.8000	500	exp	images_meg/blender/blender_11s.jpg	1667	139	11	n/a	139.0000	2125.0000	11.0000	n/a
29.1500	500	exp	images_meg/milkshake/milkshake_11s.jpg	12035	1003	11	n/a	1003.0000	14291.0000	11.0000	n/a
30.8500	500	exp	images_meg/dip/dip_11s.jpg	5855	488	11	n/a	488.0000	7064.0000	11.0000	n/a
32.2000	500	exp	images_meg/tamale/tamale_11s.jpg	19427	1619	11	n/a	1619.0000	22865.0000	11.0000	n/a
33.7500	500	exp	images_meg/tarantula/tarantula_11s.jpg	19523	1627	11	n/a	1627.0000	22978.0000	11.0000	n/a
35.3500	500	exp	images_meg/gravy/gravy_11s.jpg	8543	712	11	n/a	712.0000	10217.0000	11.0000	n/a
36.9000	500	exp	images_meg/tape_recorder/tape_recorder_11s.jpg	19499	1625	11	n/a	1625.0000	22951.0000	11.0000	n/a
38.5000	500	exp	images_meg/clipboard/clipboard_11s.jpg	4271	356	11	n/a	356.0000	5158.0000	11.0000	n/a
40.0500	500	test	images_test_meg/bag_13s.jpg	22553	55	13	105.0000	55.0000	808.0000	13.0000	n/a
41.5500	500	exp	images_meg/couch/couch_11s.jpg	5075	423	11	n/a	423.0000	6087.0000	11.0000	n/a
43.0000	500	exp	images_meg/blinder/blinder_11s.jpg	1703	142	11	n/a	142.0000	2177.0000	11.0000	n/a
44.5000	500	test	images_test_meg/suspenders_14s.jpg	22631	1590	13	183.0000	1590.0000	22467.0000	14.0000	n/a
45.8500	500	catch	images_catch_meg/catch121.jpg	22369	1855	121	n/a	n/a	n/a	n/a	0.5628
47.2000	500	exp	images_meg/vending_machine/vending_machine_11s.jpg	21095	1758	11	n/a	1758.0000	24785.0000	11.0000	n/a
48.8000	500	exp	images_meg/cookie_cutter/cookie_cutter_11s.jpg	4823	402	11	n/a	402.0000	5788.0000	11.0000	n/a
50.5000	500	exp	images_meg/sandbag/sandbag_11s.jpg	16247	1354	11	n/a	1354.0000	19267.0000	11.0000	n/a
52.1500	500	exp	images_meg/antenna/antenna_11s.jpg	335	28	11	n/a	28.0000	390.0000	11.0000	n/a
53.8000	500	exp	images_meg/stomach/stomach_11s.jpg	18731	1561	11	n/a	1561.0000	22056.0000	11.0000	n/a
