onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	test	images_test_meg/hovercraft_13n.jpg	22501	809	13	53.0000	809.0000	11575.0000	13.0000	n/a
4.4000	500	exp	images_meg/pigeon/pigeon_11s.jpg	14063	1172	11	n/a	1172.0000	16683.0000	11.0000	n/a
5.8500	500	exp	images_meg/bolo_tie/bolo_tie_11s.jpg	1895	158	11	n/a	158.0000	2425.0000	11.0000	n/a
7.4500	500	exp	images_meg/trombone/trombone_11s.jpg	20603	1717	11	n/a	1717.0000	24212.0000	11.0000	n/a
8.9500	500	exp	images_meg/puppy/puppy_11s.jpg	15107	1259	11	n/a	1259.0000	17938.0000	11.0000	n/a
10.3500	500	exp	images_meg/scaffold/scaffold_11s.jpg	16439	1370	11	n/a	1370.0000	19472.0000	11.0000	n/a
11.7500	500	exp	images_meg/spear/spear_11s.jpg	18131	1511	11	n/a	1511.0000	21379.0000	11.0000	n/a
13.1500	500	catch	images_catch_meg/catch003.jpg	22251	1855	3	n/a	n/a	n/a	n/a	0.5634
14.5500	500	exp	images_meg/hobbyhorse/hobbyhorse_11s.jpg	9395	783	11	n/a	783.0000	11212.0000	11.0000	n/a
16.1000	500	exp	images_meg/marmalade/marmalade_11s.jpg	11723	977	11	n/a	977.0000	13932.0000	11.0000	n/a
17.7000	500	exp	images_meg/prism/prism_11s.jpg	14903	1242	11	n/a	1242.0000	17672.0000	11.0000	n/a
19.2500	500	exp	images_meg/candy_bar/candy_bar_11s.jpg	3083	257	11	n/a	257.0000	3792.0000	11.0000	n/a
20.8000	500	exp	images_meg/wrench/wrench_11s.jpg	22103	1842	11	n/a	1842.0000	25938.0000	11.0000	n/a
22.4000	500	catch	images_catch_meg/catch056.jpg	22304	1855	56	n/a	n/a	n/a	n/a	0.5446
24.1000	500	exp	images_meg/soda_fountain/soda_fountain_11s.jpg	17903	1492	11	n/a	1492.0000	21123.0000	11.0000	n/a
25.7000	500	exp	images_meg/moth/moth_11n.jpg	12287	1024	11	n/a	1024.0000	14595.0000	11.0000	n/a
27.3000	500	exp	images_meg/underwear/underwear_11s.jpg	20951	1746	11	n/a	1746.0000	24615.0000	11.0000	n/a
29.0000	500	exp	images_meg/stereo/stereo_11s.jpg	18599	1550	11	n/a	1550.0000	21901.0000	11.0000	n/a
30.7000	500	test	images_test_meg/crank_16s.jpg	22478	433	13	30.0000	433.0000	6265.0000	16.0000	n/a
32.3000	500	exp	images_meg/mask/mask_11s.jpg	11771	981	11	n/a	981.0000	13987.0000	11.0000	n/a
33.8000	500	exp	images_meg/diving_board/diving_board_11s.jpg	5939	495	11	n/a	495.0000	7161.0000	11.0000	n/a
